idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1085,-122.61163,38.75736,0.74931,0.99725,0.0,0.31474,0.14118,0.31061,0.46315,0.29098,0.01412,0.40875,1.0,0.0,0.50067,0.5344
1815,-122.55299,38.79461,0.74931,0.99793,0.59504,0.31474,0.14118,0.31061,0.46315,0.29098,0.01412,0.40875,0.19387,0.99587,0.37579,0.38434
2360,-122.7152,38.81629,0.0,0.0,0.0,0.0792,0.0,0.64566,0.0,0.0,0.58781,0.05682,1.0,0.0,0.40278,0.43015
2394,-122.55847,38.81969,0.54649,0.81336,0.83023,0.24725,0.12707,0.29649,0.44904,0.27686,0.0,0.47624,0.34573,0.98657,0.3802,0.38907
3554,-122.71692,38.86305,0.03478,0.0,0.0,0.0792,0.03478,0.64566,0.0,0.0,0.58781,0.05682,1.0,0.0,0.39171,0.41796
5459,-122.61299,38.92653,0.47831,0.99966,0.59642,0.69972,0.57369,0.85744,0.93216,0.70833,0.93216,0.77789,0.55131,0.97452,0.69776,0.69328
5587,-122.62235,38.92993,0.25069,0.97039,0.93561,1.0,0.4511,0.98244,0.68457,0.57679,0.85744,0.13636,0.24793,0.99552,0.59633,0.60034
5588,-122.61774,38.93003,0.47831,0.99966,0.59642,0.69972,0.57369,0.85744,0.93216,0.70833,0.93216,0.77789,0.55131,0.97452,0.71277,0.70829
5849,-122.62261,38.93713,0.25069,0.9876,0.62569,1.0,0.4511,0.98244,0.68457,0.57679,0.85744,0.13636,0.42975,0.95764,0.5998,0.60337
6107,-122.62748,38.94422,0.25069,0.81336,0.68492,1.0,0.4511,0.98244,0.68457,0.57679,0.85744,0.13636,0.42528,0.87603,0.58287,0.58415
6233,-122.63685,38.94762,0.85813,0.0,0.0,0.98209,0.95971,0.5031,0.89153,0.82404,0.8168,0.8874,1.0,0.0,0.67013,0.65649
6360,-122.63698,38.95122,0.85813,0.92459,0.91598,0.98209,0.95971,0.5031,0.89153,0.82404,0.8168,0.8874,0.39842,0.89601,0.67024,0.64765
6362,-122.62774,38.95142,0.85813,0.73347,0.92941,0.98209,0.95971,0.5031,0.89153,0.82404,0.8168,0.8874,0.59194,0.79511,0.72063,0.69676
6363,-122.62312,38.95152,0.85813,0.875,0.64497,0.98209,0.95971,0.5031,0.89153,0.82404,0.8168,0.8874,0.59125,0.83988,0.69768,0.6756
6468,-122.72947,38.95278,0.89876,0.9301,0.71453,0.60813,0.51171,0.44731,0.61088,0.18767,0.4449,0.37638,0.32679,0.91116,0.47301,0.46586
6469,-122.72485,38.95288,0.2686,0.81336,0.63809,0.63154,0.20868,0.47968,0.58747,0.16426,0.42149,0.35296,0.47142,0.97762,0.46692,0.4691
6742,-122.6235,38.96231,0.85813,0.73347,0.63223,0.98209,0.95971,0.5031,0.89153,0.82404,0.8168,0.8874,0.58988,0.84056,0.6534,0.62935
6861,-122.65135,38.96531,0.85813,0.97004,0.74415,0.98209,0.95971,0.5031,0.89153,0.82404,0.8168,0.8874,0.50379,0.9635,0.70357,0.68415
