,osm_id,code,fclass,name,lon,lat
0,300946538,2008.0,town_hall,Gilroy City Hall,-121.57253,37.00435
1,313261447,2005.0,post_office,,-122.0864,37.35438
2,314151192,2005.0,post_office,,-122.08823,37.37172
3,324518353,2008.0,town_hall,Los Altos Hills Town Hall,-122.13872,37.38371
4,332494039,2001.0,police,Gilroy Police Station,-121.57349,37.00408
5,345438498,2002.0,fire_station,Loyola Fire Station,-122.09334,37.3576
6,358838159,2005.0,post_office,Los Altos Post Office,-122.12015,37.38048
7,358838486,2005.0,post_office,Saratoga Post Office,-122.01519,37.26629
8,358838660,2005.0,post_office,Santa Clara Post Office,-121.94718,37.34855
9,358838664,2005.0,post_office,Station B San Jose Post Office,-121.90301,37.31105
10,358839117,2005.0,post_office,Almaden Valley Station San Jose Post Office,-121.8625,37.21881
11,358839182,2005.0,post_office,Blossom Hill Station San Jose Post Office,-121.84639,37.24888
12,358839370,2005.0,post_office,Los Gatos Main Post Office,-121.98432,37.2213
13,358839422,2005.0,post_office,New Almaden Post Office,-121.82273,37.17578
14,358857281,2002.0,fire_station,McCormack Training Center,-121.95843,37.27361
15,368167879,2002.0,fire_station,Los Altos Fire Station,-122.11367,37.38471
16,368166733,2099.0,public_building,Santa Clara Unified School District Office,-121.99524,37.3555
17,368168537,2002.0,fire_station,San Jose Fire Station 9,-121.9163,37.26343
18,368168550,2002.0,fire_station,Sunnyoaks Fire Station,-121.95845,37.27246
19,368168551,2002.0,fire_station,West Valley Fire Station,-122.01947,37.28266
20,368168552,2002.0,fire_station,Campbell Fire Station,-121.93584,37.28546
21,368168639,2002.0,fire_station,San Jose Fire Station 28,-121.82472,37.19952
22,368170458,2007.0,library,First Congregational Church Library,-122.13361,37.44464
23,368170115,2007.0,library,Almaden Branch Library,-121.86975,37.22136
24,368170127,2007.0,library,Gavilan College Library,-121.56915,36.97387
25,368170137,2007.0,library,Islamic Library and Resource Center,-121.94801,37.29189
26,368170145,2007.0,library,West Valley Branch Library,-121.97934,37.30237
27,368170147,2007.0,library,Saint Thomas Episcopal Church Library,-122.04328,37.3776
28,368170148,2007.0,library,Milpitas Community Library,-121.89842,37.43343
29,368170150,2007.0,library,Pacific Graduate School of Psychological Research Library,-122.10635,37.42966
30,368170459,2007.0,library,Center for Continuing Study of California Economy Library,-122.16052,37.44938
31,368171156,2099.0,public_building,Sanchez-South County Government Center,-121.60257,37.07393
32,368172495,2008.0,town_hall,Saratoga City Hall,-122.01472,37.2675
33,368171802,2008.0,town_hall,Los Gatos City Hall,-121.97879,37.22056
34,464804696,2002.0,fire_station,Saratoga Fire Station,-122.03148,37.25918
35,472302986,2001.0,police,,-121.97882,37.22049
36,580360959,2002.0,fire_station,,-121.99245,37.34518
37,631343897,2001.0,police,Santa Clara Police,-121.94768,37.39539
38,647699753,2002.0,fire_station,Los Gatos Fire Station,-121.97993,37.22685
39,812849107,2007.0,library,,-121.60203,37.03733
40,923288074,2001.0,police,Police Station,-122.1274,37.36188
41,933757012,2001.0,police,Mission College Police,-121.98139,37.39235
42,993180206,2005.0,post_office,Fed Ex Center,-121.58007,37.01326
43,988279570,2005.0,post_office,All Service Centre,-121.99515,37.38336
