,osm_id,code,fclass,name,lon,lat
0,3247328166,2001.0,police,Kern County Sherrif's Department,-119.04787,35.42029
1,2491266046,2002.0,fire_station,Station 24 - McKittrick,-119.62218,35.30711
2,358840054,2005.0,post_office,Inyokern Post Office,-117.81251,35.64611
3,358840816,2005.0,post_office,California City Post Office,-117.95941,35.12702
4,358840850,2005.0,post_office,Mojave Post Office,-118.17035,35.05636
5,368166718,2099.0,public_building,Mojave Unified School District Office,-118.19397,35.05941
6,368170221,2007.0,library,California City Branch Kern County Library,-117.95839,35.12648
7,368171778,2008.0,town_hall,California City City Hall,-117.95903,35.12643
8,368171815,2008.0,town_hall,Inyokern Town Hall,-117.81423,35.64884
9,6139141622,2001.0,police,Kern County Sheriff's Department,-118.16229,35.04621
10,7578972257,2001.0,police,California City Police Department,-117.95937,35.12782
11,7578972258,2002.0,fire_station,,-117.95935,35.12415
12,368167838,2002.0,fire_station,Fire Station Number 77,-117.68622,35.60035
13,368171813,2008.0,town_hall,Ridgecrest City Hall,-117.67236,35.62071
14,358840866,2005.0,post_office,Boron Post Office,-117.65002,35.00174
15,368167851,2002.0,fire_station,Boron Fire Station,-117.65034,35.00275
16,940002836,2005.0,post_office,United States Post Office,-117.63259,35.37156
17,4364189503,2007.0,library,Kern County Library - Boron Branch,-117.65074,34.99981
18,368168915,2002.0,fire_station,Apache Saddle Fire Station,-119.21094,34.86025
19,772389819,2001.0,police,Frazier Park Substation,-118.94538,34.82164
20,986082252,2002.0,fire_station,Frazier Park Sub-Station,-118.96254,34.82315
21,4331564363,2005.0,post_office,Lebec Post Office,-118.86575,34.84234
22,4331566343,2002.0,fire_station,Kern County Fire Dept. Station 56,-118.86501,34.83297
23,358840199,2005.0,post_office,Buttonwillow Post Office,-119.46984,35.40024
24,358840679,2005.0,post_office,Taft Post Office,-119.45845,35.14136
25,368166715,2099.0,public_building,Buttonwillow Union Elementary School District Office,-119.4754,35.39968
26,368170157,2007.0,library,Buttonwillow Branch Kern County Library,-119.47401,35.39829
27,368170225,2007.0,library,Taft College Library,-119.46012,35.14941
28,368170226,2007.0,library,Taft Branch Kern County Library,-119.45911,35.14932
29,368171162,2099.0,public_building,Taft Civic Center,-119.4485,35.13913
30,368171575,2099.0,public_building,California Department of Natural Resources,-119.4654,35.14052
31,368171771,2008.0,town_hall,Taft City Hall,-119.44847,35.13941
32,1704780543,2002.0,fire_station,,-119.54245,35.17973
33,358809642,2005.0,post_office,Keene Post Office,-118.55648,35.21746
34,358816340,2005.0,post_office,Kernville Post Office,-118.42651,35.75512
35,368170156,2007.0,library,Kernville Branch Kern County Library,-118.42523,35.75588
36,368171768,2008.0,town_hall,Tehachapi City Hall,-118.4462,35.13108
37,3146534571,2001.0,police,Tehachapi Police Department,-118.45085,35.12798
38,3146583610,2002.0,fire_station,,-118.44971,35.12393
39,3699391910,2005.0,post_office,The UPS Store,-118.46891,35.12476
40,358840842,2005.0,post_office,Maricopa Post Office,-119.40203,35.06331
41,368170220,2007.0,library,Maricopa Branch Kern County Library,-119.40183,35.06445
42,368171779,2008.0,town_hall,Maricopa City Hall,-119.40148,35.06233
43,1702288438,2002.0,fire_station,,-119.40297,35.05675
44,7112981998,2001.0,police,Security Office,-118.9402,34.98499
45,358840077,2005.0,post_office,Shafter Post Office,-119.27289,35.50051
46,358840096,2005.0,post_office,Wasco Post Office,-119.33481,35.59263
47,358840111,2005.0,post_office,McFarland Post Office,-119.22955,35.67773
48,358840120,2005.0,post_office,Delano Post Office,-119.24511,35.76801
49,368166712,2099.0,public_building,Delano Union Elementary School District Office,-119.23928,35.77301
50,368166713,2099.0,public_building,Delano Joint Union High School District Office,-119.23844,35.77662
51,368167837,2002.0,fire_station,Fire Station Number 1,-119.24455,35.77245
52,368170167,2007.0,library,Delano Branch Kern County Library,-119.24455,35.76968
53,368170168,2007.0,library,Shafter Branch Kern County Library,-119.2775,35.50384
54,368170169,2007.0,library,Wasco Branch Kern County Library,-119.33817,35.59468
55,368171157,2099.0,public_building,Civic Center Hall,-119.24344,35.77106
56,368171160,2099.0,public_building,Kern County Building,-119.24122,35.76245
57,368171810,2008.0,town_hall,McFarland City Hall,-119.23261,35.67773
58,368171812,2008.0,town_hall,Wasco City Hall,-119.33341,35.59303
59,358823430,2005.0,post_office,Delkern Post Office,-119.00288,35.26885
60,358840273,2005.0,post_office,Oildale Post Office,-119.0226,35.41912
61,358840301,2005.0,post_office,Bakersfield Post Office,-119.02177,35.37551
62,358840578,2005.0,post_office,Lamont Post Office,-118.91427,35.25996
63,358840749,2005.0,post_office,Arvin Post Office,-118.83121,35.20941
64,368167835,2002.0,fire_station,Fire Station Number 1,-119.02121,35.37829
65,368167840,2002.0,fire_station,Fire Station Number 2,-118.99121,35.37774
66,368167841,2002.0,fire_station,Fire Station Number 11,-119.07941,35.35457
67,368167853,2002.0,fire_station,Fire Station Number 6,-119.00482,35.35385
68,368170154,2007.0,library,Rathbun Branch Kern County Library,-119.02399,35.42635
69,368170155,2007.0,library,Baker Street Branch Kern County Library,-118.99066,35.38329
70,368170158,2007.0,library,Eleanor N Wilson Branch Kern County Library,-119.02399,35.3319
71,368170159,2007.0,library,Kern County Hall of Records Library,-119.01732,35.37413
72,368170161,2007.0,library,Beale Memorial Branch Kern County Library,-119.01017,35.37278
73,368170228,2007.0,library,Arvin Branch Kern County Library,-118.82899,35.20968
74,368170229,2007.0,library,Mercy Hospital Medical Library,-119.02732,35.37274
75,368170230,2007.0,library,Kern County Law Library,-119.01816,35.37246
76,368170231,2007.0,library,Holloway-Gonzale Branch Kern County Library,-118.99871,35.35413
77,368170232,2007.0,library,Lamont Branch Kern County Library,-118.91177,35.25663
78,368171161,2099.0,public_building,Kern County Building,-118.82899,35.21024
79,368171767,2008.0,town_hall,Arvin City Hall,-118.83288,35.21052
80,368171770,2008.0,town_hall,Bakersfield City Hall,-119.01927,35.37301
81,1659694986,2007.0,library,,-118.91149,35.25626
82,1659694996,2005.0,post_office,Post Office,-118.91488,35.24624
83,3627504614,2008.0,town_hall,Bakersfield City Hall,-119.02046,35.37368
