lat,lon
36.88509,-119.80003
37.26202,-119.69972
37.33549,-119.64622
37.26179,-119.70049
37.21225,-119.69952
36.92434,-119.99758
36.96283,-120.05997
36.9777,-120.05963
36.95847,-120.08313
36.95812,-120.0833
36.94212,-120.06497
36.96021,-120.10331
36.96214,-120.09317
36.97473,-120.08518
36.9663,-120.05318
36.94412,-120.04483
36.97378,-120.08112
36.95343,-120.07038
36.9772,-120.07381
36.97031,-120.06363
36.98153,-120.05639
36.95276,-120.05877
36.97737,-120.07365
36.95296,-120.0595
36.95914,-120.05384
36.96001,-120.04218
36.96675,-120.05211
36.95469,-120.07053
36.95881,-120.05398
36.94723,-120.03775
36.96221,-120.093
36.97043,-120.06354
36.98292,-120.06558
36.97219,-120.04507
36.96042,-120.05639
36.95713,-120.06648
36.96377,-120.05626
36.98255,-120.06657
36.98248,-120.06679
36.97066,-120.04714
36.96455,-120.05541
36.97719,-120.06725
36.9747,-120.05045
36.95984,-120.04641
36.9745,-120.08605
36.97457,-120.04696
36.9522,-120.0727
36.94548,-120.05435
36.95216,-120.0729
36.94568,-120.06273
36.93844,-120.0598
36.93822,-120.06296
36.9384,-120.052
36.93813,-120.04787
36.9799,-120.06332
36.97982,-120.06311
36.97491,-120.06336
36.95018,-120.07318
36.95,-120.0732
36.97482,-120.06311
36.96017,-120.06192
36.96084,-120.06137
36.96023,-120.09891
36.96003,-120.0987
36.95753,-120.0663
36.9598,-120.0426
36.96006,-120.0476
36.96889,-120.04965
36.96019,-120.0916
36.96,-120.09146
36.95106,-120.06519
36.96634,-120.09227
36.96734,-120.09206
36.95289,-120.08145
36.93835,-120.04798
36.95293,-120.06654
36.9527,-120.06478
36.9459,-120.065
36.94543,-120.05022
36.9456,-120.051
36.95113,-120.06503
36.9492,-120.065
36.983,-120.0528
36.97506,-120.05609
36.97522,-120.05638
36.97455,-120.04935
36.97481,-120.04616
36.96132,-120.05545
36.94567,-120.05483
36.93844,-120.06864
36.94524,-120.04155
36.94638,-120.0719
36.94651,-120.072
36.97033,-120.0479
36.94985,-120.04202
36.95012,-120.04225
36.9829,-120.05284
36.9459,-120.0652
36.95618,-120.06766
36.97349,-120.04337
36.97746,-120.05987
36.94541,-120.04791
36.93869,-120.06518
36.95267,-120.08155
36.97321,-120.04324
36.98164,-120.0561
36.93863,-120.065
36.95893,-120.0375
36.94412,-120.04483
36.96285,-120.05997
37.01018,-119.79438
37.18638,-119.77008
37.21158,-119.69811
37.2621,-119.69982
37.32805,-119.65933
37.33184,-119.65566
37.33125,-119.65161
37.33797,-119.58214
37.31993,-119.5561
37.22956,-119.50887
37.23048,-119.49724
36.9259,-119.99714
36.92301,-119.86917
36.88505,-119.80009
36.92309,-119.86904
37.07627,-120.19676
37.12566,-120.24712
37.12184,-120.27263
37.11115,-120.27508
37.11674,-120.26771
36.86593,-120.01021
37.12204,-120.25903
36.85165,-120.05597
36.87954,-120.11681
36.88036,-120.11035
36.88025,-120.11303
36.97382,-120.08113
37.26208,-119.69946
37.17745,-119.76496
37.21813,-119.70809
37.33254,-119.65254
37.33624,-119.64549
37.33586,-119.6458
37.26202,-119.69972
37.33549,-119.64622
37.26179,-119.70049
37.21225,-119.69952
