provider,lat,lon,num_stops_per_week,score
Lake Transit,38.99357,-122.88459,0.0,0.0
Lake Transit,38.91481,-122.61186,11.0,1.0
Lake Transit,38.75345,-122.61468,7.0,1.0
Lake Transit,38.75134,-122.61557,7.0,1.0
Lake Transit,38.74873,-122.61676,7.0,1.0
Lake Transit,38.73237,-122.62399,11.0,1.0
Lake Transit,38.7952,-122.55708,8.0,1.0
Lake Transit,38.79755,-122.55361,8.0,1.0
Lake Transit,38.88035,-122.61362,8.0,1.0
Lake Transit,38.9149,-122.6124,24.0,2.0
Lake Transit,38.75142,-122.6158,7.0,1.0
Lake Transit,38.75245,-122.61588,3.0,1.0
Lake Transit,38.93055,-122.74312,27.0,2.0
Lake Transit,38.91108,-122.76421,4.0,1.0
Lake Transit,38.9054,-122.75586,4.0,1.0
Lake Transit,38.89104,-122.73402,4.0,1.0
Lake Transit,38.88899,-122.73168,4.0,1.0
Lake Transit,38.88805,-122.73042,4.0,1.0
Lake Transit,38.87588,-122.72865,4.0,1.0
Lake Transit,38.86337,-122.71848,4.0,1.0
Lake Transit,38.84395,-122.72305,4.0,1.0
Lake Transit,38.82532,-122.72202,7.0,1.0
Lake Transit,38.8221,-122.72023,4.0,1.0
Lake Transit,38.82012,-122.71863,4.0,1.0
Lake Transit,38.81451,-122.71198,4.0,1.0
Lake Transit,38.81239,-122.71112,4.0,1.0
Lake Transit,38.81008,-122.70991,4.0,1.0
Lake Transit,38.80554,-122.7053,4.0,1.0
Lake Transit,38.80238,-122.70528,4.0,1.0
Lake Transit,38.77852,-122.68169,7.0,1.0
Lake Transit,38.77422,-122.66961,4.0,1.0
Lake Transit,38.77293,-122.66629,4.0,1.0
Lake Transit,38.75339,-122.61493,8.0,1.0
Lake Transit,39.04369,-122.9153,51.0,3.0
Lake Transit,39.04885,-122.9258,39.0,2.0
Lake Transit,39.03473,-122.92149,27.0,2.0
Lake Transit,39.0186,-122.91259,6.0,1.0
Lake Transit,39.01967,-122.91675,30.0,2.0
Lake Transit,38.99256,-122.87605,7.0,1.0
Lake Transit,38.98126,-122.8455,7.0,1.0
Lake Transit,38.97833,-122.841,7.0,1.0
Lake Transit,38.97778,-122.83661,9.0,1.0
Lake Transit,38.97626,-122.83308,7.0,1.0
Lake Transit,38.9418,-122.77834,7.0,1.0
Lake Transit,38.91147,-122.61243,11.0,1.0
Lake Transit,38.91701,-122.61242,24.0,2.0
Lake Transit,38.9299,-122.61576,97.0,4.0
Lake Transit,39.16527,-122.90279,14.0,1.0
Lake Transit,39.16919,-123.0063,3.0,1.0
Lake Transit,38.91085,-122.61211,11.0,1.0
Lake Transit,38.97476,-122.83217,14.0,1.0
Lake Transit,38.97616,-122.83321,7.0,1.0
Lake Transit,38.9782,-122.84099,7.0,1.0
Lake Transit,38.99234,-122.87602,7.0,1.0
Lake Transit,39.01884,-122.91289,7.0,1.0
Lake Transit,39.02677,-122.91621,21.0,2.0
Lake Transit,39.03037,-122.91619,22.0,2.0
Lake Transit,39.03413,-122.91589,22.0,2.0
Lake Transit,39.03456,-122.91903,8.0,1.0
Lake Transit,39.03301,-122.92542,15.0,1.0
Lake Transit,39.03471,-122.92588,18.0,2.0
Lake Transit,39.03825,-122.91536,9.0,1.0
Lake Transit,38.92617,-122.61202,13.0,1.0
Lake Transit,38.92074,-122.61175,13.0,1.0
Lake Transit,38.91768,-122.60894,13.0,1.0
Lake Transit,38.91548,-122.60876,13.0,1.0
Lake Transit,38.91089,-122.60917,13.0,1.0
Lake Transit,38.91021,-122.61156,13.0,1.0
Lake Transit,38.91919,-122.61715,13.0,1.0
Lake Transit,38.94989,-122.63584,14.0,1.0
Lake Transit,38.95047,-122.63915,14.0,1.0
Lake Transit,38.95375,-122.64377,14.0,1.0
Lake Transit,38.95619,-122.64782,14.0,1.0
Lake Transit,38.95895,-122.6493,14.0,1.0
Lake Transit,38.96124,-122.64971,14.0,1.0
Lake Transit,38.96568,-122.6504,14.0,1.0
Lake Transit,38.96632,-122.65275,14.0,1.0
Lake Transit,38.96823,-122.66046,14.0,1.0
Lake Transit,38.97157,-122.6615,14.0,1.0
Lake Transit,38.97302,-122.66435,14.0,1.0
Lake Transit,38.97628,-122.66254,14.0,1.0
Lake Transit,38.97627,-122.6601,14.0,1.0
Lake Transit,38.9761,-122.6553,14.0,1.0
Lake Transit,38.97339,-122.65532,14.0,1.0
Lake Transit,38.96914,-122.65375,14.0,1.0
Lake Transit,38.96914,-122.65054,14.0,1.0
Lake Transit,38.96541,-122.6499,14.0,1.0
Lake Transit,38.96222,-122.6494,14.0,1.0
Lake Transit,38.96108,-122.64817,14.0,1.0
Lake Transit,38.96146,-122.64285,14.0,1.0
Lake Transit,38.96184,-122.63317,14.0,1.0
Lake Transit,38.95803,-122.63127,14.0,1.0
Lake Transit,38.95131,-122.63141,14.0,1.0
Lake Transit,38.94518,-122.63113,14.0,1.0
Lake Transit,38.93922,-122.62921,14.0,1.0
Lake Transit,38.9362,-122.62674,14.0,1.0
Lake Transit,38.93178,-122.62321,0.0,0.0
Lake Transit,38.93721,-122.62788,0.0,0.0
Lake Transit,38.93914,-122.63009,0.0,0.0
Lake Transit,38.94106,-122.63157,0.0,0.0
Lake Transit,38.94567,-122.63129,0.0,0.0
Lake Transit,38.94852,-122.63142,0.0,0.0
Lake Transit,38.93198,-122.62322,14.0,1.0
Lake Transit,38.93279,-122.61704,25.0,2.0
Lake Transit,38.93622,-122.61849,0.0,0.0
Lake Transit,38.93612,-122.61351,13.0,1.0
Lake Transit,38.93787,-122.6107,13.0,1.0
Lake Transit,38.94098,-122.61068,13.0,1.0
Lake Transit,38.94348,-122.61068,13.0,1.0
Lake Transit,38.94528,-122.61511,13.0,1.0
Lake Transit,38.94982,-122.6153,13.0,1.0
Lake Transit,38.9536,-122.61513,13.0,1.0
Lake Transit,38.95402,-122.6218,13.0,1.0
Lake Transit,38.95058,-122.62485,26.0,2.0
Lake Transit,38.94979,-122.6287,28.0,2.0
Lake Transit,38.95274,-122.63116,14.0,1.0
Lake Transit,38.95582,-122.6315,14.0,1.0
Lake Transit,38.96062,-122.63134,14.0,1.0
Lake Transit,38.9628,-122.63138,14.0,1.0
Lake Transit,38.96646,-122.6317,14.0,1.0
Lake Transit,38.966,-122.63113,14.0,1.0
Lake Transit,38.96254,-122.6312,14.0,1.0
Lake Transit,38.96176,-122.6339,14.0,1.0
Lake Transit,38.96179,-122.63984,14.0,1.0
Lake Transit,38.96093,-122.64591,14.0,1.0
Lake Transit,38.95976,-122.64923,14.0,1.0
Lake Transit,38.95634,-122.64774,14.0,1.0
Lake Transit,38.95441,-122.64527,14.0,1.0
Lake Transit,38.9516,-122.64178,14.0,1.0
Lake Transit,38.9506,-122.63915,14.0,1.0
Lake Transit,38.95002,-122.63598,14.0,1.0
Lake Transit,38.94998,-122.63307,14.0,1.0
Lake Transit,38.94996,-122.62854,14.0,1.0
Lake Transit,38.95078,-122.62432,14.0,1.0
Lake Transit,38.95407,-122.6219,14.0,1.0
Lake Transit,38.95377,-122.61495,14.0,1.0
Lake Transit,38.95091,-122.6151,14.0,1.0
Lake Transit,38.94814,-122.61518,14.0,1.0
Lake Transit,38.94592,-122.61526,14.0,1.0
Lake Transit,38.94428,-122.61049,14.0,1.0
Lake Transit,38.94096,-122.61055,14.0,1.0
Lake Transit,38.93622,-122.61057,14.0,1.0
Lake Transit,38.93605,-122.6127,14.0,1.0
