geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
6045011001,45.0,0.05255,1.0,0.97501,0.0,0.14922,0.0,0.14397,0.0,0.08961,1.0,0.03991,0.0,0.0003,1.0,0.06333,1.0,0.00084,1.0,0.84826,0.0,0.0066,1.0,0.0,1.0,0.0,1.0,0.05574,1.0,9e-05,1.0,0.00057,1.0,0.00305,1.0,0.00749,1.0,0.00226,1.0,0.01662,1.0,0.00381,1.0,0.00653,1.0,0.03351,0.2621,0.0,0.01801,0.03728,2029.0,220.7859,9.1899,0.75605,0.56014,0.72054,0.75759,0.81316,0.83144,0.8489,0.63042,0.95634,0.91942,0.95892,0.9992,0.86089,0.81236,0.85952,0.73621
6045011003,45.0,0.06344,1.0,0.98827,0.0,0.11895,0.0,0.128,0.0,0.0445,1.0,0.03553,1.0,0.0,1.0,0.13562,0.0,0.00929,1.0,0.79022,0.0,0.00212,1.0,0.0,1.0,0.0,1.0,0.07775,0.0,0.00473,1.0,0.03879,1.0,0.0,1.0,0.00407,1.0,0.00326,1.0,0.00473,1.0,0.02184,1.0,0.0,1.0,0.04189,0.17743,0.0,0.0121,0.0296,2987.0,73.34768,40.72385,,,,,,,,,0.97479,0.97818,1.0,0.98616,0.84892,0.81312,0.79004,0.68618
6045011004,45.0,0.06344,1.0,0.98827,0.0,0.11895,0.0,0.128,0.0,0.0445,1.0,0.03553,1.0,0.0,1.0,0.13562,0.0,0.00929,1.0,0.79022,0.0,0.00212,1.0,0.0,1.0,0.0,1.0,0.07775,0.0,0.00473,1.0,0.03879,1.0,0.0,1.0,0.00407,1.0,0.00326,1.0,0.00473,1.0,0.02184,1.0,0.0,1.0,0.03706,0.0,1.0,0.04043,0.03743,2444.0,190.39511,12.83646,,,,,,,,,0.97193,0.96016,0.99802,0.99743,0.88715,0.85452,0.95054,0.78538
6045011102,45.0,0.08868,0.0,0.97978,0.0,0.10903,0.0,0.12703,0.0,0.03032,1.0,0.00501,1.0,0.0074,1.0,0.19938,0.0,0.05707,0.0,0.71824,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1872,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00167,1.0,0.00287,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05051,0.09355,0.0,0.03534,0.0739,4440.0,853.68241,5.201,0.77186,0.69622,0.73939,0.86214,0.79896,0.64754,0.82157,0.58288,0.95359,0.8976,0.96167,0.96173,0.84931,0.70163,0.76532,0.66679
6045011200,45.0,0.15734,0.0,0.98067,0.0,0.10461,0.0,0.21884,0.0,0.10055,1.0,0.01193,1.0,0.02082,1.0,0.3927,0.0,0.0,1.0,0.56029,0.0,0.00298,1.0,0.0,1.0,0.0,1.0,0.3874,0.0,0.00231,1.0,0.0,1.0,0.0,1.0,1e-05,1.0,0.0,1.0,1e-05,1.0,0.0,1.0,1e-05,1.0,0.02957,0.0,1.0,0.02938,0.09476,3584.0,648.85137,5.52361,0.67415,0.66077,0.70296,0.74487,0.79658,0.65635,0.89186,0.59795,0.91265,0.89129,0.85709,0.92025,0.82842,0.6732,0.83476,0.64986
6045011300,45.0,0.08381,1.0,0.94455,0.0,0.1379,0.0,0.22448,0.0,0.10929,1.0,0.00828,1.0,0.00458,1.0,0.35801,0.0,0.04742,0.0,0.56425,0.0,0.003,1.0,0.0,1.0,0.0,1.0,0.33633,0.0,0.01428,1.0,0.0,1.0,0.0,1.0,0.00405,1.0,0.00335,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05622,0.13729,0.0,0.0574,0.02211,6026.0,263.62974,22.85782,0.96177,0.96327,0.93851,0.9456,0.75624,0.67398,0.63017,0.62702,0.98621,0.99037,0.99851,0.97184,0.77476,0.65761,0.75399,0.64353
6045011400,45.0,0.06265,1.0,0.98609,0.0,0.11294,0.0,0.08335,0.0,0.07726,1.0,0.02897,0.0,0.01076,1.0,0.1543,0.0,0.00527,1.0,0.73683,0.0,0.0,1.0,0.00746,1.0,0.0,1.0,0.12555,0.0,0.0,1.0,0.00307,1.0,0.0,1.0,0.00505,1.0,0.01536,1.0,0.0,1.0,0.00176,1.0,0.0068,1.0,0.0583,0.18234,0.0,0.05281,0.01969,4439.0,11.0617,401.29467,0.89098,0.8838,0.86183,0.9002,0.82154,0.68218,0.71008,0.57219,0.98819,0.9797,1.0,0.97552,0.85934,0.71999,0.81444,0.64021
6045011501,45.0,0.16218,0.0,0.90066,0.0,0.16635,0.0,0.22757,0.0,0.05784,1.0,0.03374,1.0,0.00618,1.0,0.42205,0.0,0.02079,0.0,0.48531,0.0,0.00271,1.0,0.0,1.0,0.0,1.0,0.374,0.0,0.00919,1.0,0.01024,1.0,0.00241,1.0,0.00316,1.0,0.01551,1.0,0.0,1.0,0.01039,1.0,0.0,1.0,0.03052,0.00697,0.0,0.02629,0.01103,3396.0,1.5973,2126.08329,,,,,,,,,0.98926,0.98732,1.0,0.96671,0.78304,0.73222,0.66923,0.63588
6045011502,45.0,0.16218,0.0,0.90066,0.0,0.16635,0.0,0.22757,0.0,0.05784,1.0,0.03374,1.0,0.00618,1.0,0.42205,0.0,0.02079,0.0,0.48531,0.0,0.00271,1.0,0.0,1.0,0.0,1.0,0.374,0.0,0.00919,1.0,0.01024,1.0,0.00241,1.0,0.00316,1.0,0.01551,1.0,0.0,1.0,0.01039,1.0,0.0,1.0,0.03247,0.21817,0.0,0.10816,0.03544,3610.0,3.65947,986.48272,,,,,,,,,0.95663,0.95562,0.97419,0.92691,0.74422,0.68045,0.71302,0.61507
6045011600,45.0,0.20082,0.0,0.84643,0.0,0.14758,0.0,0.20521,0.0,0.10751,1.0,0.03189,1.0,0.01695,1.0,0.53553,0.0,0.01895,1.0,0.37573,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.51859,0.0,0.00018,1.0,0.00273,1.0,0.01294,1.0,0.0133,1.0,0.0,1.0,0.0,1.0,0.0031,1.0,0.0,1.0,0.04814,0.14449,0.0,0.12508,0.03016,6318.0,3.82445,1652.00344,0.89908,0.91269,0.88807,0.88773,0.67989,0.63276,0.64816,0.53078,0.97665,0.97191,0.97488,0.92632,0.70251,0.61325,0.67582,0.52166
6045011700,45.0,0.03574,1.0,0.99299,0.0,0.1479,1.0,0.16732,0.0,0.12765,1.0,0.09128,0.0,0.01953,1.0,0.12962,0.0,0.02734,0.0,0.65169,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.12449,0.0,0.00513,1.0,0.0,1.0,0.00317,1.0,0.06126,0.0,0.01513,1.0,0.0,1.0,0.00122,1.0,0.0,1.0,0.04994,0.15529,0.0,0.05026,0.02788,4242.0,181.26758,23.40187,0.79736,0.73444,0.72424,0.85768,0.74368,0.56043,0.64228,0.56574,0.97999,0.97852,0.95896,0.96841,0.80469,0.6387,0.76062,0.60821
6045011800,45.0,0.08696,0.0,0.95276,0.0,0.07257,0.0,0.21492,0.0,0.05363,1.0,0.0234,1.0,0.00439,1.0,0.28474,0.0,0.07801,0.0,0.60215,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.26036,0.0,0.0,1.0,0.02048,1.0,0.01999,1.0,0.0,1.0,0.00195,1.0,0.00146,1.0,0.0,1.0,0.0,1.0,0.0236,0.13878,0.0,0.02365,0.01647,2058.0,657.14865,3.13171,0.92195,0.92323,0.99925,0.93831,0.7651,0.61892,0.78378,0.61791,0.97645,0.97189,0.99863,0.957,0.82207,0.72399,0.74722,0.67719
6045010600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73272,0.63767,0.63357,0.68575,0.73289,0.66018,0.69502,0.51168,,,,,,,,
6045011002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82409,0.84371,0.88355,0.90097,0.8185,0.7055,0.82291,0.56332,,,,,,,,
6045011500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86856,0.89158,0.92001,0.89543,0.71498,0.67479,0.69546,0.57442,,,,,,,,
