,osm_id,code,fclass,name,lon,lat
0,358814876,2005.0,post_office,Hyampom Post Office,-123.45726,40.61681
1,358819082,2005.0,post_office,Salyer Post Office,-123.58422,40.89069
2,358819041,2005.0,post_office,Big Bar Post Office,-123.26726,40.7432
3,358819047,2005.0,post_office,Douglas City Post Office,-122.94364,40.65153
4,358819055,2005.0,post_office,Hayfork Post Office,-123.18141,40.55394
5,358819064,2005.0,post_office,Junction City Post Office,-123.05503,40.73014
6,358819075,2005.0,post_office,Lewiston Post Office,-122.8003,40.70403
7,358819087,2005.0,post_office,Trinity Center Post Office,-122.70347,40.98134
8,358819103,2005.0,post_office,Weaverville Post Office,-122.94251,40.73338
9,368167467,2009.0,courthouse,Trinity County Courthouse,-122.94093,40.73443
10,368169091,2007.0,library,Trinity County Library,-122.94244,40.73555
11,368169123,2007.0,library,Trinity County Law Library,-122.94109,40.73464
12,368169147,2007.0,library,Hayfork Branch Trinity County Library,-123.19112,40.55277
13,368171517,2099.0,public_building,Hayfork Ranger District Station,-123.16392,40.55237
14,5847708559,2002.0,fire_station,Weaverville Fire Department,-122.9395,40.72833
15,7821200343,2001.0,police,Trinity County Sheriff,-122.94609,40.73634
16,7821227298,2002.0,fire_station,Douglas City Fire Station,-122.94297,40.65205
17,8875745528,2002.0,fire_station,Shasta-Trinity National Forest Junction City Fire Station,-123.05488,40.73079
18,8875753919,2002.0,fire_station,Shasta-Trinity National Forest Big Bar Fire Station,-123.2516,40.74215
