idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
560,-117.08799,33.46639,0.58916,0.94071,0.44577,0.1201,0.2718,0.41362,0.23457,0.46121,0.10308,0.35223,0.3815,0.98542,0.39655,0.4097
1744,-117.09527,33.50268,0.95227,0.78544,0.51628,0.12782,0.24503,0.48458,0.16985,0.15702,0.04217,0.53598,0.28274,0.96545,0.32028,0.32033
2040,-117.13801,33.51099,0.59527,0.86782,0.98271,0.07384,0.83907,0.30464,0.46831,0.4167,0.58048,0.8435,0.60409,0.9964,0.60799,0.59554
2392,-116.79367,33.50897,0.22098,0.0,0.0,0.8156,0.17301,0.89383,0.07817,0.0794,0.51515,0.10088,1.0,0.0,0.44479,0.4659
3686,-117.14532,33.54727,0.70943,0.54366,0.88107,0.45061,0.69636,0.39152,0.3886,0.21415,0.24181,0.88155,0.36637,0.79704,0.45956,0.4377
4013,-117.21392,33.5562,0.44693,0.9882,0.0,0.55547,0.64468,0.2379,0.48066,0.26614,0.47813,0.38881,1.0,0.0,0.55966,0.57058
4746,-116.67115,33.55597,0.33065,0.54366,0.25752,0.8156,0.39217,0.89383,0.07817,0.0794,0.51515,0.10088,0.77758,0.45562,0.479,0.49281
5020,-117.18733,33.5772,0.74007,0.84404,0.6021,0.46848,0.63868,0.32625,0.36091,0.37491,0.19922,0.66369,0.72038,0.98041,0.5488,0.54682
5682,-117.2471,33.59311,0.94874,0.97711,0.32581,0.81793,0.16556,0.25159,0.20314,0.09814,0.29805,0.42058,0.53035,0.4025,0.39019,0.4009
5687,-117.20404,33.59205,0.85393,0.714,0.44258,0.73867,0.17143,0.4144,0.12782,0.25505,0.1388,0.11255,0.74934,0.98549,0.48727,0.50488
6034,-117.10045,33.59666,0.50787,0.91188,0.47058,0.31462,0.0,0.5893,0.25375,0.28741,0.16536,0.2846,0.49041,0.99715,0.38203,0.40144
6489,-116.07571,33.57298,0.01191,0.96445,0.0,0.68033,0.23903,0.18303,0.98923,0.99039,0.95827,0.67762,1.0,0.0,0.66315,0.68678
6682,-117.30665,33.6162,0.83766,0.90138,0.38284,0.57633,0.31273,0.37107,0.65559,0.75617,0.68106,0.65872,0.78293,0.96346,0.57864,0.58094
8699,-117.29656,33.65927,0.69039,0.89915,0.32749,0.4084,0.37158,0.59767,0.56151,0.69845,0.68507,0.79086,0.63099,0.5192,0.53736,0.55083
9054,-117.15841,33.6631,0.91579,0.0,0.72827,0.19449,0.0,0.12116,0.28044,0.49652,0.09045,0.34914,0.38668,0.94397,0.36493,0.37144
9707,-117.38203,33.68293,0.66163,0.83488,0.4655,0.04749,0.3571,0.57118,0.63967,0.5544,0.26147,0.66198,0.70569,0.97245,0.53299,0.54826
10062,-117.26109,33.68728,0.5577,0.88292,0.56322,0.45349,0.38236,0.72336,0.65295,0.57547,0.72103,0.39135,0.76934,0.99804,0.57575,0.58647
10070,-117.19212,33.6856,0.63875,0.99626,0.48653,0.60509,0.33607,0.33819,0.40185,0.30062,0.13719,0.58045,0.58306,0.94184,0.46156,0.46136
10514,-116.31267,33.6676,0.79782,0.78544,0.91144,0.24936,0.8706,0.51244,0.72669,0.35429,0.35068,0.6361,0.21103,0.61473,0.50906,0.49019
10879,-116.18308,33.67053,0.05349,0.78129,0.87479,0.43142,0.7513,0.26023,0.99767,0.9954,0.94743,0.60941,0.59095,0.53962,0.6401,0.63241
11413,-114.59838,33.61322,0.05494,0.0,0.57208,0.95934,0.88344,0.52452,0.84332,0.88347,0.99859,0.87712,0.73294,0.33692,0.62593,0.60804
