idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
963,-117.07886,33.4806,0.34917,0.96222,0.84456,0.26754,0.41077,0.16018,0.32594,0.68136,0.01232,0.51735,0.31678,0.87548,0.4323,0.44016
3685,-117.15393,33.54749,0.70943,0.97512,0.48941,0.45061,0.69636,0.39152,0.3886,0.21415,0.24181,0.88155,0.3595,0.7688,0.46871,0.4604
5681,-117.25571,33.59332,0.78297,0.93985,0.49755,0.82517,0.24925,0.40723,0.31047,0.41097,0.43777,0.4783,0.47438,0.97996,0.48552,0.48836
9707,-117.38203,33.68293,0.66163,0.83488,0.4655,0.04749,0.3571,0.57118,0.63967,0.5544,0.26147,0.66198,0.70569,0.97245,0.53299,0.54826
10070,-117.19212,33.6856,0.63875,0.99626,0.48653,0.60509,0.33607,0.33819,0.40185,0.30062,0.13719,0.58045,0.58306,0.94184,0.46156,0.46136
11413,-114.59838,33.61322,0.05494,0.0,0.57208,0.95934,0.88344,0.52452,0.84332,0.88347,0.99859,0.87712,0.73294,0.33692,0.62593,0.60804
11579,-116.19101,33.68524,0.43256,0.75716,0.93244,0.64269,0.76056,0.00717,0.9954,0.99684,0.73802,0.48753,0.31215,0.78455,0.59377,0.57981
12620,-116.27617,33.70973,0.47662,0.714,0.0,0.47095,0.46612,0.02079,0.29966,0.49116,0.44028,0.3828,1.0,0.0,0.53359,0.54847
12957,-116.38793,33.72057,0.6744,0.98072,0.0,0.7467,0.66476,0.07237,0.09223,0.06904,0.78355,0.91387,1.0,0.0,0.58926,0.58946
13597,-116.98247,33.75239,0.55286,0.8064,0.93371,0.98398,0.8285,0.99365,0.61953,0.66434,0.94887,0.56,0.40143,0.64835,0.67774,0.67958
14746,-116.30864,33.75411,0.59877,0.924,0.52757,0.5601,0.51168,0.8202,0.1061,0.10421,0.39203,0.08407,0.18759,0.98631,0.44988,0.45797
14756,-116.22239,33.75127,0.4678,0.84367,0.71317,0.22204,0.4517,0.44182,0.73489,0.60934,0.30693,0.48427,0.17802,0.95117,0.47249,0.46813
15724,-117.22256,33.80183,0.4155,0.97927,0.9475,0.06842,0.82236,0.26168,0.92012,0.86765,0.66362,0.89208,0.5427,0.98638,0.64197,0.63553
15835,-116.2645,33.77433,0.89428,0.6441,0.48008,0.39467,0.77178,0.12425,0.38115,0.46461,0.12096,0.12494,0.32842,0.49401,0.37516,0.3646
16419,-117.51569,33.82305,0.7166,0.9931,0.24915,0.12621,0.53831,0.67546,0.67097,0.76416,0.48066,0.79319,0.71674,0.21467,0.58334,0.59863
17639,-116.46998,33.817,0.41406,0.86903,0.88618,0.96164,0.61795,0.25512,0.83169,0.94692,0.71592,0.68881,0.20375,0.77511,0.61209,0.60466
18984,-117.5746,33.87484,0.12126,0.75716,0.96002,0.85945,0.54195,0.34914,0.95285,0.94973,0.65148,0.71568,0.5602,0.66143,0.66105,0.65815
20115,-117.32324,33.89084,0.90372,0.97979,0.56346,0.17023,0.61552,0.27595,0.33353,0.14717,0.29427,0.84418,0.33308,0.98871,0.45476,0.44258
20826,-117.46974,33.90863,0.5436,0.86903,0.85698,0.70954,0.59222,0.39704,0.80908,0.76046,0.32347,0.73215,0.35068,0.94126,0.6139,0.60715
21615,-116.94184,33.91008,0.98586,0.54366,0.49532,0.66218,0.0,0.94373,0.05356,0.03383,0.16755,0.00755,0.16711,0.58223,0.26608,0.27959
22299,-117.218,33.93161,0.36654,0.714,0.72048,0.97855,0.78461,0.88893,0.90221,0.90536,0.65439,0.94441,0.42336,0.93923,0.68649,0.67741
22328,-116.96722,33.9252,0.04993,0.9556,0.0,0.80232,0.74831,0.24304,0.78777,0.66887,0.78671,0.95127,1.0,0.0,0.65247,0.65551
23011,-117.25209,33.94687,0.42401,0.6441,0.9066,0.58573,0.82167,0.34176,0.73108,0.78002,0.74687,0.73541,0.18395,0.71853,0.58948,0.57332
24052,-117.5542,33.97541,0.86903,0.98953,0.4363,0.20163,0.14322,0.73493,0.587,0.58649,0.40452,0.84648,0.47325,0.95759,0.53332,0.55529
24532,-116.49845,33.95503,0.67756,0.80589,0.72357,0.8624,0.84377,0.77353,0.65,0.56449,0.96215,0.69025,0.72831,0.49398,0.68222,0.67493
24786,-117.37199,33.98578,0.49494,0.96617,0.0,0.99701,0.92111,0.44508,0.58309,0.51175,0.79357,0.46131,1.0,0.0,0.66653,0.66837
