geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
6081600800,81.0,0.28285,0.0,0.78031,0.0,0.02341,1.0,0.18587,0.0,0.22742,0.0,0.52748,0.0,0.08415,0.0,0.21625,0.0,0.0,1.0,0.12238,0.0,0.10163,0.0,0.00019,1.0,0.00188,1.0,0.09109,0.0,0.00388,1.0,0.00786,1.0,0.00822,1.0,0.1049,0.0,0.34352,0.0,0.00702,1.0,0.01114,1.0,0.00279,1.0,0.00837,0.0,1.0,0.00337,0.00504,7658.0,0.59226,12930.03783,0.60753,0.59911,0.65934,0.43202,,0.69273,0.67015,0.66262,0.60845,,0.0,0.90568,0.89333,0.9197,0.8935,,0.74021,0.73003,0.75428,0.68397,,0.0
6081600900,81.0,0.23605,0.0,0.90337,0.0,0.05602,1.0,0.06583,0.0,0.08348,1.0,0.51854,0.0,0.00253,1.0,0.06715,0.0,0.0,1.0,0.36336,0.0,0.01213,1.0,0.0,1.0,0.0,1.0,0.02576,1.0,0.0,1.0,0.0058,1.0,0.0,1.0,0.30893,0.0,0.14128,0.0,0.01589,1.0,0.00126,1.0,0.02572,1.0,0.00616,0.0,1.0,0.00129,0.00501,4044.0,2.29278,1763.79973,0.63729,0.48938,0.72222,0.60686,,0.76819,0.78989,0.69027,0.63597,,0.0,0.92229,0.92731,0.93724,0.88202,,0.84175,0.8153,0.84524,0.77055,,0.0
6081601000,81.0,0.22362,0.0,0.96734,0.0,0.04388,0.0,0.05987,0.0,0.08743,1.0,0.54591,0.0,0.06721,0.0,0.17744,0.0,0.00168,1.0,0.16075,0.0,0.08195,0.0,0.00255,1.0,0.0,1.0,0.05832,0.0,0.00104,1.0,0.0086,1.0,0.04915,1.0,0.20013,0.0,0.28756,0.0,0.0052,1.0,0.00272,1.0,0.01545,1.0,0.01036,0.0,1.0,0.00114,0.0071,6835.0,4.15377,1645.49155,0.64594,0.60542,0.68666,0.53755,,0.72827,0.754,0.67061,0.53636,,0.0,0.93224,0.93322,0.95324,0.9521,,0.79811,0.8012,0.77198,0.76243,,0.0
6081601100,81.0,0.23229,0.0,0.9915,0.0,0.02932,1.0,0.02076,0.0,0.05838,1.0,0.52855,0.0,0.05508,1.0,0.13775,0.0,0.00156,1.0,0.16221,0.0,0.0548,0.0,0.01124,1.0,0.00531,1.0,0.03578,1.0,0.01576,1.0,0.00565,1.0,0.00499,1.0,0.29292,0.0,0.17101,0.0,0.00187,1.0,0.00126,1.0,0.00718,1.0,0.00939,0.0,1.0,0.00087,0.00497,5922.0,0.97641,6065.07145,0.66589,0.63369,0.70108,0.57249,,0.75011,0.76144,0.70383,0.57302,,0.0,0.94311,0.94755,0.96015,0.92186,,0.80761,0.82497,0.80153,0.75289,,0.0
6081601200,81.0,0.25356,0.0,0.91845,0.0,0.04365,1.0,0.04978,0.0,0.06066,1.0,0.49352,0.0,0.00562,1.0,0.26902,0.0,0.0,1.0,0.20216,0.0,0.07853,0.0,0.00692,1.0,0.01052,1.0,0.10375,0.0,0.00389,1.0,0.05865,1.0,0.00231,1.0,0.13487,0.0,0.30576,0.0,0.00317,1.0,0.01427,1.0,0.00504,1.0,0.00937,0.0,1.0,0.00602,0.00688,6753.0,1.96178,3442.27881,0.64463,0.5985,0.72643,0.59899,,0.77031,0.74359,0.74875,0.62161,,0.0,0.91704,0.88407,0.94681,0.87438,,0.82699,0.80211,0.81786,0.71025,,0.0
6081601301,81.0,0.30334,0.0,0.83281,0.0,0.04103,1.0,0.06912,0.0,0.11579,1.0,0.49519,0.0,0.02898,1.0,0.37412,0.0,0.00094,1.0,0.05901,0.0,0.19967,0.0,0.0,1.0,0.0,1.0,0.10558,0.0,0.0,1.0,0.05303,1.0,0.0,1.0,0.11556,0.0,0.36931,0.0,0.00962,1.0,0.00176,1.0,0.00047,1.0,0.00464,0.0,1.0,0.00218,0.00334,3990.0,0.51514,7745.51791,,,,,,,,,,,,0.92404,0.91659,0.94938,0.86938,,0.77423,0.79048,0.76075,0.70219,,0.0
6081601302,81.0,0.30285,0.0,0.83394,0.0,0.04131,1.0,0.06908,0.0,0.11571,1.0,0.49457,0.0,0.02885,1.0,0.3739,0.0,0.00094,1.0,0.06004,0.0,0.19938,0.0,1e-05,1.0,0.0,1.0,0.10597,0.0,4e-05,1.0,0.05262,1.0,0.0002,1.0,0.11507,0.0,0.36887,0.0,0.00955,1.0,0.00182,1.0,0.00054,1.0,0.00536,0.0,1.0,0.00218,0.00436,4635.0,0.59207,7828.40601,,,,,,,,,,,,0.91114,0.89339,0.93569,0.85718,,0.76983,0.77618,0.79862,0.72347,,0.0
6081601400,81.0,0.27843,0.0,0.90792,0.0,0.04375,1.0,0.11632,0.0,0.08032,1.0,0.6594,0.0,0.0034,1.0,0.15275,0.0,0.0,1.0,0.15839,0.0,0.06644,0.0,0.0,1.0,0.0,1.0,0.05215,0.0,0.00028,1.0,2e-05,1.0,0.0,1.0,0.20638,0.0,0.35698,0.0,0.00637,1.0,0.0,1.0,0.01402,1.0,0.01026,0.0,1.0,0.00997,0.00635,7133.0,1.47193,4846.00478,0.68454,0.65614,0.7029,0.56048,,0.71756,0.73202,0.7112,0.55137,,0.0,0.93363,0.92088,0.95548,0.93406,,0.77744,0.76385,0.79673,0.73644,,0.0
6081601501,81.0,0.29497,0.0,0.95478,0.0,0.02031,1.0,0.04317,0.0,0.08923,1.0,0.73896,0.0,0.01142,1.0,0.09989,0.0,0.01046,1.0,0.09874,0.0,0.07211,0.0,0.0,1.0,0.0,1.0,0.01199,1.0,0.0,1.0,0.01008,1.0,0.0,1.0,0.21024,0.0,0.40658,0.0,0.00133,1.0,0.00171,1.0,0.00152,1.0,0.00826,0.0,1.0,0.0011,0.00444,5198.0,0.71702,7249.47057,0.6387,0.58877,0.67443,0.51027,,0.71927,0.75626,0.70224,0.59227,,0.0,0.93943,0.91077,0.96012,0.90987,,0.78102,0.78068,0.78014,0.80066,,0.0
6081601502,81.0,0.31044,0.0,0.91269,0.0,0.06217,0.0,0.10442,0.0,0.1314,1.0,0.57309,0.0,0.05752,0.0,0.23729,0.0,0.0,1.0,0.10378,0.0,0.13122,0.0,0.0,1.0,0.0,1.0,0.0723,0.0,0.0058,1.0,0.0153,1.0,0.00739,1.0,0.07617,0.0,0.40475,0.0,0.01108,1.0,0.0088,1.0,0.01865,1.0,0.00671,0.0,1.0,0.00267,0.00486,5484.0,0.81659,6715.77071,0.62288,0.57436,0.66839,0.57663,,0.68991,0.67905,0.69782,0.53301,,0.0,0.89843,0.88413,0.92186,0.86748,,0.75012,0.73653,0.76559,0.73858,,0.0
6081601601,81.0,0.22999,0.0,0.95601,0.0,0.07928,1.0,0.06762,0.0,0.11495,1.0,0.39024,0.0,0.01888,1.0,0.3417,0.0,0.0,1.0,0.20896,0.0,0.14352,0.0,0.00107,1.0,0.0,1.0,0.16181,0.0,0.00462,1.0,0.00437,1.0,0.00568,1.0,0.05208,0.0,0.3186,0.0,2e-05,1.0,0.01137,1.0,0.00675,1.0,0.0037,0.0,1.0,0.01044,0.00323,2891.0,6.51581,443.69019,0.67018,0.61537,0.70596,0.55249,,0.7518,0.73048,0.69564,0.62518,,0.0,0.91428,0.87592,0.94114,0.90735,,0.8017,0.77202,0.79813,0.68995,,0.0
6081601603,81.0,0.23817,0.0,0.91995,0.0,0.04902,0.0,0.07692,0.0,0.10269,1.0,0.64648,0.0,0.03375,1.0,0.12607,0.0,0.0,1.0,0.14152,0.0,0.06549,0.0,0.0,1.0,0.0,1.0,0.05589,1.0,0.00025,1.0,0.0,1.0,0.02089,1.0,0.27669,0.0,0.29136,0.0,0.01635,1.0,0.00901,1.0,0.00151,1.0,0.0094,0.0,1.0,0.00558,0.00573,5928.0,1.18266,5012.4376,0.64227,0.5941,0.66871,0.59638,,0.73268,0.74638,0.71455,0.62675,,0.0,0.93247,0.92261,0.94426,0.93049,,0.80386,0.79927,0.80561,0.73102,,0.0
6081601604,81.0,0.2184,0.0,0.9557,0.0,0.06826,1.0,0.06327,1.0,0.05094,1.0,0.48508,0.0,0.06685,1.0,0.09113,0.0,0.0,1.0,0.29646,0.0,0.03263,0.0,0.00915,1.0,0.0,1.0,0.02786,0.0,0.0,1.0,0.00716,1.0,0.00875,1.0,0.13808,0.0,0.28969,0.0,0.00358,1.0,0.01592,1.0,0.00597,1.0,0.00395,0.0,1.0,0.00396,0.0027,2433.0,1.47752,1646.67637,0.59828,0.50843,0.58927,0.52826,,0.76743,0.74065,0.75373,0.59138,,0.0,0.92769,0.94253,0.94036,0.94664,,0.82885,0.80364,0.85491,0.72014,,0.0
6081601605,81.0,0.28091,0.0,0.94596,0.0,0.04134,0.0,0.04456,0.0,0.06656,1.0,0.72678,0.0,0.00951,1.0,0.13185,0.0,0.0,1.0,0.08225,0.0,0.05071,0.0,0.01426,1.0,0.0,1.0,0.0496,1.0,0.0,1.0,0.0,1.0,0.00951,1.0,0.18431,0.0,0.49223,0.0,0.00808,1.0,0.00729,1.0,0.00238,1.0,0.00948,0.0,1.0,0.00161,0.00596,6163.0,0.94426,6526.81536,0.66723,0.62627,0.68446,0.61545,,0.7233,0.69562,0.70725,0.56084,,0.0,0.93605,0.91962,0.95193,0.94322,,0.78485,0.75402,0.81517,0.69355,,0.0
6081601700,81.0,0.14677,0.0,0.97675,0.0,0.08166,1.0,0.06977,0.0,0.06188,1.0,0.40823,0.0,0.00869,1.0,0.24267,0.0,0.0,1.0,0.31896,0.0,0.05533,1.0,5e-05,1.0,0.0,1.0,0.11536,0.0,0.03229,1.0,4e-05,1.0,0.01091,1.0,0.16302,0.0,0.18136,0.0,0.0221,1.0,0.01259,1.0,0.00297,1.0,0.00662,0.0,1.0,0.00206,0.00751,4318.0,1.24183,3477.12671,0.60954,0.53277,0.69172,0.57286,,0.75139,0.77912,0.65849,0.64599,,0.0,0.89892,0.89698,0.93181,0.91934,,0.84019,0.86874,0.81166,0.76799,,0.0
6081601800,81.0,0.14567,0.0,0.95867,0.0,0.05594,1.0,0.06369,0.0,0.09318,1.0,0.44945,0.0,0.01224,1.0,0.20875,0.0,0.0,1.0,0.28222,0.0,0.07287,0.0,0.00314,1.0,0.0,1.0,0.09661,0.0,0.00433,1.0,0.00493,1.0,0.03972,1.0,0.17844,0.0,0.18949,0.0,0.01075,1.0,0.0,1.0,0.00926,1.0,0.01017,0.0,1.0,0.00396,0.00928,6369.0,1.84747,3447.42129,0.65403,0.55889,0.76317,0.58505,,0.78538,0.76734,0.76457,0.6732,,0.0,0.91379,0.89581,0.93919,0.89291,,0.84228,0.82896,0.8469,0.81123,,0.0
6081601901,81.0,0.19114,0.0,0.94229,0.0,0.03973,1.0,0.10518,0.0,0.09284,1.0,0.38139,0.0,0.00367,1.0,0.38022,0.0,0.0,1.0,0.21086,0.0,0.06742,0.0,0.00023,1.0,0.0,1.0,0.25941,0.0,0.01421,1.0,0.02222,1.0,0.00436,1.0,0.09785,0.0,0.23337,0.0,0.00458,1.0,0.00253,1.0,0.01604,1.0,0.00585,0.0,1.0,0.00068,0.00536,4118.0,0.88816,4636.53944,0.62276,0.57391,0.64579,0.63759,,0.76342,0.7693,0.71322,0.61705,,0.0,0.91646,0.91089,0.93537,0.88294,,0.824,0.82046,0.83633,0.76488,,0.0
6081601902,81.0,0.18908,0.0,0.89438,0.0,0.06014,0.0,0.08797,0.0,0.0753,1.0,0.44932,0.0,0.00821,1.0,0.27106,0.0,0.0,1.0,0.25607,0.0,0.09368,1.0,0.0,1.0,0.0,1.0,0.11867,0.0,0.00464,1.0,0.00892,1.0,0.02248,1.0,0.09386,0.0,0.29229,0.0,0.00696,1.0,0.01017,1.0,0.00607,1.0,0.00757,0.0,1.0,0.00595,0.00763,5845.0,1.30838,4467.36126,0.62388,0.57421,0.67164,0.58583,,0.77692,0.76571,0.75065,0.66872,,0.0,0.90089,0.8925,0.9385,0.91338,,0.82452,0.81961,0.81644,0.74988,,0.0
6081602001,81.0,0.24632,0.0,0.96476,0.0,0.04406,1.0,0.04867,0.0,0.08821,1.0,0.39777,0.0,0.00209,1.0,0.39567,0.0,0.0,1.0,0.15932,0.0,0.07355,0.0,0.00268,1.0,0.0,1.0,0.29349,0.0,0.01012,1.0,0.00594,1.0,0.03061,1.0,0.14826,0.0,0.16513,0.0,0.00256,1.0,0.00326,1.0,0.01036,1.0,0.0071,0.0,1.0,0.00102,0.00651,4738.0,1.46148,3241.91612,,,,,,,,,,,,0.91242,0.91646,0.93738,0.91799,,0.82487,0.83365,0.81817,0.79867,,0.0
6081602002,81.0,0.24595,0.0,0.96492,0.0,0.0441,1.0,0.04868,0.0,0.08806,1.0,0.39755,0.0,0.00217,1.0,0.39494,0.0,0.0,1.0,0.16018,0.0,0.07342,0.0,0.00267,1.0,0.0,1.0,0.29288,0.0,0.01012,1.0,0.00597,1.0,0.03051,1.0,0.1484,0.0,0.16476,0.0,0.00257,1.0,0.00327,1.0,0.01039,1.0,0.00466,0.0,1.0,0.001,0.00524,3239.0,2.2442,1443.27814,,,,,,,,,,,,0.89949,0.8686,0.92442,0.85706,,0.81581,0.80436,0.81744,0.78542,,0.0
6081602100,81.0,0.33595,0.0,0.92603,0.0,0.08585,0.0,0.09152,0.0,0.11054,1.0,0.18622,0.0,0.0373,1.0,0.59595,0.0,0.00189,1.0,0.11703,0.0,0.10514,0.0,0.0,1.0,0.0,1.0,0.48216,0.0,0.00324,1.0,0.00405,1.0,0.02162,1.0,0.06054,0.0,0.09081,0.0,0.00135,1.0,0.00649,1.0,0.0,1.0,0.00368,0.0,1.0,0.00167,0.00357,3713.0,0.48024,7731.57652,0.54494,0.4314,0.67974,0.43117,,0.72797,0.72228,0.77612,0.61554,,0.0,0.88551,0.88038,0.92054,0.85189,,0.76138,0.75673,0.77083,0.6925,,0.0
6081602201,81.0,0.308,0.0,0.87586,0.0,0.04059,1.0,0.08163,0.0,0.08171,1.0,0.17385,0.0,0.0199,1.0,0.62068,0.0,0.0,1.0,0.14827,0.0,0.1594,0.0,0.0,1.0,0.0,1.0,0.40893,0.0,0.01776,1.0,0.00249,1.0,0.02641,1.0,0.02629,1.0,0.11618,0.0,0.00024,1.0,0.0,1.0,0.00675,1.0,0.00453,0.0,1.0,0.00047,0.00602,4936.0,0.49744,9922.76456,,,,,,,,,,,,0.87697,0.85686,0.92337,0.85273,,0.78723,0.77333,0.80734,0.74573,,0.0
6081602202,81.0,0.308,0.0,0.87586,0.0,0.04059,1.0,0.08163,0.0,0.08171,1.0,0.17385,0.0,0.0199,1.0,0.62068,0.0,0.0,1.0,0.14827,0.0,0.1594,0.0,0.0,1.0,0.0,1.0,0.40893,0.0,0.01776,1.0,0.00249,1.0,0.02641,1.0,0.02629,1.0,0.11618,0.0,0.00024,1.0,0.0,1.0,0.00675,1.0,0.00367,0.0,1.0,0.00454,0.00399,3864.0,0.43777,8826.529,,,,,,,,,,,,0.88977,0.87117,0.94836,0.87061,,0.75692,0.7442,0.82963,0.69579,,0.0
6081602300,81.0,0.25306,0.0,0.90663,0.0,0.06279,1.0,0.12765,0.0,0.09891,1.0,0.24178,0.0,0.03476,1.0,0.57154,0.0,0.00237,1.0,0.10093,0.0,0.22919,0.0,0.0038,1.0,0.0,1.0,0.30377,0.0,0.00454,1.0,0.02166,1.0,0.00594,1.0,0.0594,0.0,0.13454,0.0,2e-05,1.0,3e-05,1.0,0.00863,1.0,0.0047,0.0,1.0,0.11648,0.00648,4250.0,13.3961,317.25642,0.59048,0.53049,0.65098,0.54583,,0.74633,0.75769,0.70372,0.59583,,0.0,0.88784,0.8782,0.92945,0.88035,,0.80603,0.80766,0.82698,0.77486,,0.0
6081602400,81.0,0.14437,0.0,0.92124,0.0,0.05291,0.0,0.07251,0.0,0.11201,1.0,0.28295,0.0,0.01238,1.0,0.26003,0.0,0.0,1.0,0.35753,0.0,0.12119,0.0,0.0,1.0,0.0,1.0,0.11447,0.0,0.0041,1.0,0.01139,1.0,0.02488,1.0,0.09273,0.0,0.13795,0.0,0.00493,1.0,5e-05,1.0,0.01004,1.0,0.01166,0.0,1.0,0.00494,0.01002,6927.0,2.72194,2544.8748,0.66425,0.61977,0.71826,0.63955,,0.79013,0.77106,0.75999,0.68372,,0.0,0.91182,0.91195,0.92922,0.89265,,0.84633,0.82916,0.83151,0.81688,,0.0
6081602500,81.0,0.20905,0.0,0.97197,0.0,0.06099,1.0,0.05233,0.0,0.04064,1.0,0.62609,0.0,0.0525,0.0,0.12308,0.0,0.0,1.0,0.15458,0.0,0.03733,1.0,0.00564,1.0,0.0,1.0,0.03305,1.0,0.00194,1.0,0.01478,1.0,0.03169,1.0,0.23916,0.0,0.31849,0.0,0.01322,1.0,0.00719,1.0,0.01264,1.0,0.00756,0.0,1.0,0.00092,0.00556,5162.0,1.19073,4335.14838,0.67724,0.62361,0.72035,0.65292,,0.74273,0.72321,0.73632,0.59759,,0.0,0.92927,0.91423,0.95,0.92539,,0.81595,0.76661,0.84027,0.74636,,0.0
6081602601,81.0,0.25684,0.0,0.98438,0.0,0.0515,0.0,0.021,0.0,0.06703,1.0,0.71127,0.0,0.0205,1.0,0.11309,0.0,0.00518,1.0,0.09554,0.0,0.0245,1.0,0.0,1.0,0.0,1.0,0.07115,1.0,0.0,1.0,0.00601,1.0,0.01084,1.0,0.34374,0.0,0.3117,0.0,0.01154,1.0,0.00188,1.0,0.00907,1.0,0.00645,0.0,1.0,0.00377,0.00534,4285.0,0.77462,5531.74122,,,,,,,,,,,,0.91761,0.8856,0.94664,0.90297,,0.8229,0.83396,0.83027,0.75943,,0.0
6081602602,81.0,0.25684,0.0,0.98438,0.0,0.0515,0.0,0.021,0.0,0.06703,1.0,0.71127,0.0,0.0205,1.0,0.11309,0.0,0.00518,1.0,0.09554,0.0,0.0245,1.0,0.0,1.0,0.0,1.0,0.07115,1.0,0.0,1.0,0.00601,1.0,0.01084,1.0,0.34374,0.0,0.3117,0.0,0.01154,1.0,0.00188,1.0,0.00907,1.0,0.00596,0.0,1.0,0.00066,0.00339,4039.0,0.64433,6268.4934,,,,,,,,,,,,0.93927,0.92777,0.95575,0.90985,,0.80955,0.81762,0.81904,0.78986,,0.0
