,osm_id,code,fclass,name,lon,lat
74,1747594998,2005.0,post_office,The UPS Store,-122.48235,37.70125
75,358831210,2005.0,post_office,West Menlo Park Branch Menlo Park Post Office,-122.20206,37.43165
76,368168627,2002.0,fire_station,Menlo Park Fire District Station 4,-122.20639,37.43389
77,482787510,2005.0,post_office,The UPS Store,-122.19744,37.42329
78,1744846254,2005.0,post_office,The UPS Store,-122.19328,37.40179
79,358830559,2005.0,post_office,El Granada Post Office,-122.46942,37.50327
80,358830581,2005.0,post_office,Moss Beach Post Office,-122.51403,37.52873
81,597505555,2001.0,police,"San Mateo County Sheriff, Moss Beach Substation",-122.51293,37.52773
82,358831179,2005.0,post_office,Woodside Post Office,-122.25296,37.42907
83,368169993,2007.0,library,Woodside Branch San Mateo County Library,-122.25802,37.42911
84,368171836,2008.0,town_hall,Woodside City Hall,-122.25103,37.42802
85,1935789114,2002.0,fire_station,,-122.25647,37.42868
86,368167655,2002.0,fire_station,Fire Station Number 6,-122.28773,37.5496
87,368170027,2007.0,library,Marina Branch San Mateo Public Library,-122.2931,37.55644
88,368170032,2007.0,library,Belmont Branch San Mateo County Library,-122.29318,37.50883
89,413305480,2001.0,police,,-122.29185,37.54209
90,1211004418,2005.0,post_office,The UPS Store,-122.27573,37.52163
91,6493006057,2007.0,library,Christian Science Reading Room,-122.38427,37.61571
92,6704967525,2005.0,post_office,Postal Annex,-122.42673,37.62567
93,368170021,2007.0,library,San Carlos Branch San Mateo County Library,-122.26233,37.50362
94,1251634957,2005.0,post_office,San Carlos Post Office,-122.25761,37.50372
95,2975364110,2005.0,post_office,The UPS Store,-122.25657,37.5534
96,4128740359,2001.0,police,San Carlos Police Station,-122.26239,37.50409
97,8468035647,2007.0,library,Bowditch Middle School Library,-122.24853,37.55976
98,358831205,2005.0,post_office,Station A Redwood City Post Office,-122.22774,37.45772
99,368168629,2002.0,fire_station,Fire Station 10,-122.25417,37.46528
100,368170012,2007.0,library,Schaberg Branch Redwood City Public Library,-122.24311,37.4665
101,1935789113,2002.0,fire_station,,-122.26702,37.45725
102,4236834411,2005.0,post_office,FedEx,-122.24019,37.49047
103,4703925820,2005.0,post_office,United States Post Office,-122.22889,37.45579
104,6408085533,2005.0,post_office,The UPS Store,-122.23879,37.48894
105,8474021916,2001.0,police,police speed trap,-122.24009,37.43816
106,7827733257,2005.0,post_office,U.S. Post Office Colma Station,-122.46558,37.69022
107,7921646205,2008.0,town_hall,Colma Town Hall,-122.4588,37.67664
108,8864846629,2008.0,town_hall,Brisbane City Hall,-122.40246,37.68679
109,8864846630,2001.0,police,Brisbane Police Department,-122.40279,37.68692
110,358816532,2005.0,post_office,Oak Grove Station Menlo Park Post Office,-122.1847,37.45353
111,7920861864,2008.0,town_hall,Menlo Park City Hall,-122.1774,37.45381
112,358830577,2005.0,post_office,Linda Mar Station Pacifica Post Office,-122.49777,37.59872
113,368170046,2007.0,library,Pacifica Sharp Park Library,-122.49195,37.63218
114,3380798822,2005.0,post_office,The UPS Store,-122.49528,37.60941
115,5970698733,2008.0,town_hall,City Hall,-122.49078,37.63509
