idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
269,-124.05926,40.02833,0.02386,0.96085,0.57339,0.3236,0.2053,0.0,0.56189,0.70853,0.21765,0.21976,0.09079,0.87679,0.3633,0.37265
511,-123.96715,40.06016,0.02386,0.88619,0.58476,0.3236,0.2053,0.0,0.56189,0.70853,0.21765,0.21976,0.00814,0.0,0.2828,0.29227
512,-123.95778,40.06046,0.0828,0.0,0.4913,0.35153,0.0,0.03691,0.53396,0.68061,0.25456,0.25667,0.01179,0.47404,0.22152,0.22052
1002,-123.88587,40.12041,0.0828,0.0,0.50225,0.35153,0.0,0.03691,0.53396,0.68061,0.25456,0.25667,0.20994,0.5661,0.24355,0.24189
1451,-123.61596,40.17185,0.45004,0.0,0.53298,0.46786,0.39335,0.65563,0.32192,0.0,0.56511,0.57381,0.00954,0.47264,0.31204,0.28856
2212,-123.82627,40.2376,0.45004,0.0,0.51123,0.46786,0.39335,0.65563,0.32192,0.0,0.56511,0.57381,0.20376,0.62896,0.29866,0.27923
2213,-123.81687,40.23789,0.45004,0.0,0.70348,0.46786,0.39335,0.65563,0.32192,0.0,0.56511,0.57381,0.37019,0.96211,0.35946,0.3405
2233,-123.62894,40.24355,0.45004,0.0,0.49144,0.46786,0.39335,0.65563,0.32192,0.0,0.56511,0.57381,0.02414,0.48849,0.31059,0.28699
2431,-124.16571,40.24827,0.30845,0.0,0.5355,0.26719,0.16419,0.75147,0.59879,0.45145,0.17654,0.17864,0.03592,0.48919,0.26791,0.27006
3245,-123.92489,40.32102,0.45004,0.0,0.65058,0.46786,0.39335,0.65563,0.32192,0.0,0.56511,0.57381,0.09921,0.77687,0.32848,0.30794
4208,-123.94802,40.39959,0.55164,0.90191,0.0,0.52849,0.65914,0.79259,0.4934,0.34886,0.10441,0.7272,1.0,0.0,0.59974,0.61882
5049,-123.79132,40.46937,0.5922,0.0,0.48597,0.11086,0.59276,0.54617,0.024,0.13949,0.29848,0.35055,0.25386,0.60413,0.25918,0.24209
5140,-123.80112,40.47628,0.5922,0.84746,0.47432,0.11086,0.59276,0.54617,0.024,0.13949,0.29848,0.35055,0.25386,0.70011,0.32657,0.32151
5141,-123.7917,40.47657,0.5922,0.0,0.0,0.11086,0.59276,0.54617,0.024,0.13949,0.29848,0.35055,1.0,0.0,0.41841,0.4269
5147,-123.73513,40.47829,0.5922,0.0,0.50505,0.11086,0.59276,0.54617,0.024,0.13949,0.29848,0.35055,0.25386,0.55459,0.25829,0.24156
5290,-124.10356,40.48107,0.55164,0.9739,0.58532,0.52849,0.65914,0.79259,0.4934,0.34886,0.10441,0.7272,0.29989,0.72088,0.48073,0.47917
5916,-124.16301,40.52957,0.30845,0.8476,0.57213,0.26719,0.16419,0.75147,0.59879,0.45145,0.17654,0.17864,0.50603,0.91734,0.45756,0.46956
7861,-124.14421,40.69607,0.20657,0.0,0.0,0.14244,0.77561,0.51459,0.71078,0.9485,0.14496,0.67696,1.0,0.0,0.53499,0.5429
8115,-123.94683,40.72413,0.06694,0.75049,0.51137,0.04448,0.02793,0.31729,0.09037,0.0,0.08855,0.16278,0.02063,0.49523,0.22456,0.23933
8192,-123.94723,40.73133,0.78922,0.81139,0.47011,0.6009,0.83413,0.19941,0.90878,0.49256,0.88633,0.92899,0.02175,0.49495,0.46282,0.43753
8425,-123.87271,40.7553,0.78922,0.0,0.48625,0.6009,0.83413,0.19941,0.90878,0.49256,0.88633,0.92899,0.43208,0.51109,0.47992,0.43837
8499,-123.87309,40.7625,0.78922,0.0,0.46772,0.6009,0.83413,0.19941,0.90878,0.49256,0.88633,0.92899,0.41664,0.54519,0.58166,0.56045
9249,-124.06683,40.83567,0.94948,0.0,0.68019,0.02863,0.25498,0.16208,0.45467,0.41328,0.36486,0.70853,0.1197,0.96843,0.29188,0.27669
10043,-123.62587,40.93582,0.11072,0.94948,0.62054,0.76803,0.2975,0.90429,0.22607,0.58476,0.65086,0.0,0.51165,0.98316,0.53063,0.55033
10187,-123.64557,40.94967,0.11072,0.8135,0.63528,0.76803,0.2975,0.90429,0.22607,0.58476,0.65086,0.0,0.51123,0.97558,0.49971,0.51674
10188,-123.63609,40.94995,0.11072,0.0,0.59276,0.76803,0.2975,0.90429,0.22607,0.58476,0.65086,0.0,0.51052,0.93952,0.43166,0.43642
