,osm_id,code,fclass,name,lon,lat
58,358803323,2007.0,library,Mechanics Institute,-122.40246,37.78925
59,392199341,2007.0,library,Mechanic's Institute Library and Chess Room,-122.40304,37.78885
60,392204997,2005.0,post_office,Sutter Street Post Office,-122.40311,37.79003
61,2495740311,2011.0,embassy,French Consulate,-122.40347,37.78874
62,4632000744,2005.0,post_office,,-122.40192,37.79189
63,5734838623,2011.0,embassy,British Consulate General San Francisco,-122.4009,37.79044
64,6703901967,2011.0,embassy,Consulate General of Luxembourg in San Francisco,-122.40115,37.79048
65,2383254146,2005.0,post_office,Irving Street Station,-122.46674,37.7639
66,3686447515,2005.0,post_office,The UPS Store,-122.46912,37.76406
67,368171323,2001.0,police,Ingleside Police Station,-122.44631,37.72465
68,358855368,2005.0,post_office,Noe Valley Station,-122.43362,37.75121
69,1713269578,2005.0,post_office,The UPS Store,-122.43433,37.75135
70,3523031626,2005.0,post_office,Diamond Heights Post Office,-122.43981,37.74349
71,358855325,2005.0,post_office,Bayview,-122.3925,37.72889
72,368171321,2001.0,police,Bayview Police Station,-122.39778,37.72973
73,2383254143,2005.0,post_office,Diamond Heights Carrier ANNX,-122.38615,37.74464
74,2383254155,2005.0,post_office,San Francisco P&Dc Finance,-122.38269,37.73997
75,2383254156,2005.0,post_office,Stonestown Station,-122.39806,37.74718
76,5538811243,2005.0,post_office,Post & Parcel,-122.39718,37.76245
77,358855362,2005.0,post_office,McLaren Station,-122.40316,37.72688
78,7262205649,2001.0,police,Mission Police Station,-122.42198,37.763
79,9039239245,2011.0,embassy,Consulate General of the Republic of Korea,-122.45069,37.78878
80,358855332,2005.0,post_office,Chinatown,-122.40803,37.7939
81,4556518025,2007.0,library,Erik Erikson Library,-122.40674,37.78109
82,4613861079,2005.0,post_office,,-122.40378,37.78767
83,7660999610,2011.0,embassy,Consulate General of the Philippines,-122.40802,37.78916
84,4451241637,2011.0,embassy,German Consulate General,-122.42736,37.79366
85,358855342,2005.0,post_office,Excelsior Station,-122.43808,37.72122
86,5707334951,2005.0,post_office,Glen Park Mail Depot,-122.43437,37.7333
87,61690511,2005.0,post_office,United States Post Office - Gateway Station,-122.39944,37.79494
88,2383254154,2005.0,post_office,Sacramento Street Contract Station,-122.40506,37.79361
89,4616141257,2005.0,post_office,,-122.40114,37.79391
90,3135704977,2011.0,embassy,Ukrainan Consulate,-122.406,37.79064
91,4696358427,2011.0,embassy,The Netherlands Consulate General in San Francisco,-122.40335,37.78921
92,5993835885,2005.0,post_office,Steuart Street Post Office,-122.39209,37.79212
93,4318979089,2005.0,post_office,USPS General Delivery,-122.41237,37.7848
94,358855380,2005.0,post_office,Pine Street Station San Francisco Post Office,-122.41925,37.78993
95,2383254152,2005.0,post_office,Pine Street,-122.41928,37.78988
96,4343636457,2007.0,library,St Francis Memorial Hospital Library,-122.41695,37.78981
97,8086477049,2011.0,embassy,Yemen Consulate,-122.42046,37.78785
98,358804965,2005.0,post_office,The UPS Store,-122.39866,37.79803
99,3882858057,2011.0,embassy,Consulate General of Switzerland in San Francisco,-122.39775,37.80235
100,358855358,2005.0,post_office,Marina,-122.4352,37.79979
101,416783966,2005.0,post_office,The UPS Store,-122.44062,37.80016
102,2750810779,2005.0,post_office,The Postal Chase,-122.43578,37.79778
103,4220114181,2005.0,post_office,,-122.43382,37.80468
104,358855392,2005.0,post_office,Visitacion Station,-122.40583,37.71222
105,358855386,2005.0,post_office,Steiner Street Station,-122.43358,37.78393
106,2383254153,2005.0,post_office,Presidio,-122.45952,37.78842
107,4628519495,2005.0,post_office,,-122.43091,37.78561
