provider,lat,lon,num_stops_per_week,score
AC TRANSIT,37.77516,-122.41908,93.0,1.0
AC TRANSIT,37.77283,-122.42195,93.0,1.0
AC TRANSIT,37.78889,-122.39701,16.0,1.0
AC TRANSIT,37.77986,-122.4132,45.0,1.0
AC TRANSIT,37.78901,-122.39686,14.0,1.0
AC TRANSIT,37.79048,-122.39979,45.0,1.0
AC TRANSIT,37.78925,-122.39655,13.0,1.0
AC TRANSIT,37.78912,-122.39703,29.0,1.0
AC TRANSIT,37.78995,-122.39567,237.0,2.0
AC TRANSIT,37.78452,-122.40727,45.0,1.0
AC TRANSIT,37.78766,-122.40336,45.0,1.0
AC TRANSIT,37.78947,-122.39735,45.0,1.0
AC TRANSIT,37.79012,-122.39577,2.0,1.0
AC TRANSIT,37.78937,-122.3964,12.0,1.0
AC TRANSIT,37.76555,-122.41963,45.0,1.0
AC TRANSIT,37.7898,-122.39585,277.0,2.0
AC TRANSIT,37.79036,-122.39547,18.0,1.0
AC TRANSIT,37.78854,-122.39746,15.0,1.0
AC TRANSIT,37.79024,-122.39562,20.0,1.0
AC TRANSIT,37.75233,-122.41821,93.0,1.0
AC TRANSIT,37.7883,-122.39776,13.0,1.0
AC TRANSIT,37.78818,-122.39791,9.0,1.0
AC TRANSIT,37.78965,-122.39605,222.0,2.0
AC TRANSIT,37.7896,-122.39643,19.0,1.0
Alcatraz Cruises (Hornblower),37.80696,-122.4042,36.0,2.0
Alcatraz Cruises (Hornblower),37.7955,-122.39336,1.0,1.0
Alcatraz Cruises (Hornblower),37.80696,-122.4042,36.0,2.0
Alcatraz Cruises (Hornblower),37.7955,-122.39336,1.0,1.0
Caltrain,37.77639,-122.39499,74.0,4.0
Caltrain,37.77635,-122.39494,79.0,4.0
Caltrain,37.7576,-122.39188,64.0,3.0
Caltrain,37.75758,-122.3924,69.0,4.0
Caltrain,37.70954,-122.40159,45.0,3.0
Caltrain,37.70954,-122.40198,50.0,3.0
Capitol Corridor Joint Powers Authority,37.7885,-122.3985,40.0,2.0
Capitol Corridor Joint Powers Authority,37.79387,-122.3963,0.0,0.0
Capitol Corridor Joint Powers Authority,37.80846,-122.41031,0.0,0.0
Capitol Corridor Joint Powers Authority,37.78472,-122.40692,0.0,0.0
Mission Bay TMA,37.77181,-122.39844,35.0,2.0
Mission Bay TMA,37.7755,-122.39309,90.0,3.0
Mission Bay TMA,37.77176,-122.39839,52.0,2.0
Mission Bay TMA,37.77411,-122.39539,4.0,1.0
