geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
6023010102,23,0.03453,1,0.92292,0,0.25404,0,0.23945,0,0.03714,1,0.0,1,0.00289,1,0.05984,1,0.20759,0,0.66447,0,0.0,1,0.0,1,0.0,1,0.02806,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.01686,0.13695,0,0.00845,0.02382,2931,2035.08824,1.44023,0.69784,0.60403,0.58878,0.63247,0.73242,0.72743,0.82307,0.54826,0.87169,0.82756,0.99999,0.80674,0.80045,0.71327,1.0,0.58727
6023010200,23,0.00878,1,0.97416,0,0.14296,0,0.16154,0,0.09081,1,0.00757,1,0.0,1,0.06306,0,0.03965,0,0.84899,0,0.00504,1,0.0,1,0.0,1,0.03423,0,0.0,1,0.01297,1,0.0,1,0.00216,1,0.00072,1,0.00396,1,0.0,1,0.0,1,0.02121,0.05918,0,0.01443,0.01191,2933,661.06949,4.43675,0.56597,0.48207,0.47478,0.63997,0.79827,0.73286,0.88004,0.71129,0.95552,0.94522,1.0,0.93988,0.83575,0.75605,0.81544,0.66024
6023010300,23,0.00596,1,0.92972,0,0.11606,0,0.17157,0,0.03796,1,0.00926,1,0.0009,1,0.04453,0,0.05977,0,0.80036,0,0.00747,1,0.0,1,0.0,1,0.02331,1,0.00359,1,0.00628,1,0.0,1,0.00209,1,0.0,1,0.00418,1,0.0009,1,0.00149,1,0.02563,0.04048,0,0.02675,0.02437,3507,649.7239,5.39768,0.56118,0.61046,0.21622,0.54534,0.76419,0.67371,0.60614,0.59538,0.92633,0.92722,0.99966,0.94929,0.84095,0.76023,0.75647,0.73455
6023010400,23,0.00672,1,0.97376,0,0.09781,0,0.07935,0,0.08719,1,0.01228,1,0.003,1,0.04624,0,0.02029,0,0.88592,0,2e-05,1,0.0,1,0.0,1,0.03444,1,0.0,1,0.00031,1,0.0,1,1e-05,1,0.00518,1,0.0041,1,0.0,1,0.003,1,0.02761,0.10276,0,0.0098,0.03584,3825,39.16766,97.65709,0.5307,0.43098,0.56611,0.46246,0.78302,0.77124,0.81733,0.63238,0.89173,0.89386,0.93643,0.92316,0.83476,0.7871,0.98093,0.68509
6023010502,23,0.0,1,0.96864,0,0.179,0,0.23415,1,0.14791,1,0.01934,1,0.0,1,0.05089,0,0.04518,0,0.81214,0,0.0,1,0.00285,1,0.0,1,0.04803,0,0.0,1,0.0,1,0.0,1,0.00333,1,0.0,1,0.0,1,0.0,1,0.0,1,0.04617,0.21228,0,0.0219,0.05965,5591,29.32301,190.66934,0.58075,0.45808,0.73282,0.55878,0.76229,0.68537,0.73683,0.64217,0.8773,0.8312,0.90569,0.91955,0.83592,0.79976,0.79895,0.72635
6023010503,23,0.00273,1,0.90375,0,0.13595,0,0.16216,0,0.13738,1,0.03949,1,0.00609,1,0.12405,0,0.0631,1,0.70239,0,0.0,1,0.0047,1,0.0,1,0.08139,0,0.00203,1,0.00863,1,0.00152,1,0.01866,1,0.0,1,0.01117,1,0.0,1,0.00813,1,0.02933,0.26596,0,0.02131,0.02676,3867,3.50272,1103.99767,,,,,,,,,0.9048,0.91444,0.87675,0.91421,0.80899,0.82897,0.8927,0.7422
6023010504,23,0.00273,1,0.90375,0,0.13595,0,0.16216,0,0.13738,1,0.03949,1,0.00609,1,0.12405,0,0.0631,1,0.70239,0,0.0,1,0.0047,1,0.0,1,0.08139,0,0.00203,1,0.00863,1,0.00152,1,0.01866,1,0.0,1,0.01117,1,0.0,1,0.00813,1,0.02643,0.13539,0,0.00272,0.02271,3444,6.892,499.70995,,,,,,,,,0.92388,0.85561,0.91392,0.91123,0.80885,0.74265,0.84602,0.66141
6023010600,23,0.0,1,0.98512,0,0.13321,0,0.10121,0,0.04732,1,0.01314,1,0.0,1,0.01367,1,0.00158,1,0.91693,0,0.00263,1,0.0,1,0.0,1,0.00946,1,0.0,1,0.00053,1,0.0,1,0.0,1,0.00105,1,0.00631,1,0.0,1,0.0,1,0.0149,0.04014,0,0.00225,0.01449,1850,210.85331,8.77387,0.60205,0.43158,0.79645,0.54617,0.80215,0.70754,0.61648,0.66129,0.92679,0.79727,0.8348,0.92254,0.8709,0.72493,0.92918,0.74099
6023010701,23,0.08838,1,0.97919,0,0.16161,0,0.12938,0,0.10464,1,0.06033,0,0.00426,1,0.14417,0,0.00491,1,0.68815,0,0.0,1,0.0,1,0.0,1,0.12311,0,0.00052,1,0.01641,1,0.0,1,0.00362,1,0.00969,1,0.0115,1,0.0,1,0.00052,1,0.03179,0.17601,0,0.0222,0.03035,4354,18.08759,240.71756,,,,,,,,,0.91325,0.92468,0.97725,0.90091,0.82195,0.76147,0.78063,0.655
6023010702,23,0.08838,1,0.97919,0,0.16161,0,0.12938,0,0.10464,1,0.06033,0,0.00426,1,0.14417,0,0.00491,1,0.68815,0,0.0,1,0.0,1,0.0,1,0.12311,0,0.00052,1,0.01641,1,0.0,1,0.00362,1,0.00969,1,0.0115,1,0.0,1,0.00052,1,0.01947,0.22332,0,0.00544,0.01627,2577,105.43316,24.44203,,,,,,,,,0.91816,0.92033,0.90603,0.8779,0.80891,0.78686,0.73914,0.64767
6023010800,23,0.04094,1,0.90685,0,0.17316,0,0.26596,0,0.122,1,0.00803,1,0.00608,1,0.15156,0,0.02757,0,0.76464,0,0.0,1,0.00065,1,0.0,1,0.13506,0,0.0,1,0.00738,1,0.0,1,0.00586,1,0.0,1,0.0,1,0.00043,1,0.00174,1,0.0322,0.16432,0,0.04778,0.03668,4932,125.15139,39.40827,0.61325,0.41305,0.63096,0.48235,0.72501,0.62876,0.85017,0.48782,0.89557,0.80907,0.98533,0.88566,0.80245,0.72992,0.78328,0.62171
6023010901,23,0.06007,0,0.92206,0,0.17954,0,0.17381,0,0.07089,1,0.00172,1,0.00795,1,0.26874,0,0.01224,1,0.65328,0,0.00215,1,0.0,1,0.00666,1,0.24533,0,0.0,1,0.0,1,0.0,1,0.0,1,0.00172,1,0.0,1,0.0,1,0.0,1,0.02824,0.17651,0,0.02249,0.02816,4743,7.11992,666.15903,0.61102,0.45787,0.68882,0.48847,0.70366,0.63357,0.71235,0.52327,0.90647,0.90859,0.89919,0.85221,0.77127,0.68642,0.80976,0.58582
6023010902,23,0.00381,1,0.98477,0,0.16884,0,0.1367,0,0.07562,1,0.00239,1,0.0,1,0.0134,0,0.05264,0,0.88299,0,0.0,1,0.00096,1,0.0,1,0.00766,1,0.0,1,0.00072,1,0.0,1,0.0,1,0.00239,1,0.0,1,0.0,1,0.0,1,0.03162,0.18107,0,0.01102,0.03002,4086,1049.76891,3.89229,0.63655,0.51251,0.66699,0.61238,0.75185,0.68854,0.76341,0.60103,0.90942,0.90585,0.94853,0.88456,0.80721,0.73782,0.82367,0.6111
6023011000,23,0.02661,1,0.98731,0,0.13825,0,0.09714,0,0.08583,1,0.00789,1,1e-05,1,0.18483,0,0.01987,1,0.76004,0,0.0,1,0.00383,1,0.0,1,0.17735,0,0.0,1,1e-05,1,0.0,1,0.00256,1,0.00532,1,0.0,1,0.0,1,0.0,1,0.03272,0.17831,0,0.00766,0.03341,4642,7.15825,648.48278,0.63443,0.42657,0.57553,0.48115,0.74271,0.68061,0.49666,0.50552,0.90442,0.8666,0.90876,0.86988,0.79642,0.75311,0.66835,0.62647
6023011100,23,0.00972,1,0.93506,0,0.22284,0,0.10129,0,0.10835,1,0.01932,1,0.00506,1,0.09639,0,0.01955,1,0.80745,0,0.00414,1,0.0,1,0.0,1,0.06809,0,0.00644,1,0.01058,1,0.0,1,0.00069,1,0.0069,1,0.0,1,0.0,1,0.01035,1,0.02986,0.18119,0,0.01916,0.02962,4681,305.13318,15.34084,0.54131,0.41448,0.76813,0.41843,0.64098,0.5901,0.75493,0.46666,0.89743,0.94237,0.90505,0.84906,0.72635,0.61971,0.65414,0.53997
6023011200,23,0.0242,1,0.96489,0,0.1952,0,0.1321,0,0.05712,1,0.01692,1,0.0,1,0.11423,1,0.01299,1,0.83258,0,0.0,1,0.00332,1,0.0,1,0.06135,1,0.00302,1,0.00121,1,0.00453,1,0.00332,1,0.00393,1,0.00181,1,0.00332,1,0.0,1,0.02332,0.09119,0,0.01774,0.04605,3285,1025.77774,3.20245,0.60983,0.49625,0.52412,0.48904,0.80002,0.66759,0.91134,0.73232,0.84482,0.81801,0.79659,0.81991,0.86229,0.72117,0.90279,0.7367
6023011501,23,0.03757,1,0.96271,0,0.04595,1,0.13295,0,0.05739,1,0.00093,1,0.00987,1,0.10028,1,0.0,1,0.88522,0,0.0,1,0.0,1,0.0,1,0.08084,1,0.00062,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.01493,0.03475,0,0.01247,0.01574,2421,319.38999,7.58007,,,,,,,,,0.91468,0.95719,1.0,0.89706,0.79394,0.66521,0.61794,0.6635
6023011502,23,0.03757,1,0.96271,0,0.04595,1,0.13295,0,0.05739,1,0.00093,1,0.00987,1,0.10028,1,0.0,1,0.88522,0,0.0,1,0.0,1,0.0,1,0.08084,1,0.00062,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.01154,0.09341,0,0.00375,0.00432,1641,573.71296,2.86032,,,,,,,,,0.96837,0.96573,1.0,0.99595,0.80919,0.66779,0.82446,0.67895
6023011600,23,0.0,1,0.94167,0,0.17888,0,0.18615,0,0.09524,1,0.00289,1,0.02251,1,0.06003,1,0.00115,1,0.89784,0,0.0,1,0.0,1,0.0,1,0.05628,1,0.0,1,0.00375,1,0.0,1,0.0,1,0.0,1,0.0,1,0.00289,1,0.0,1,0.02786,0.15654,0,0.01644,0.02771,3844,1021.31027,3.76379,0.67281,0.68121,0.63635,0.51587,0.68731,0.57623,0.67032,0.53463,0.90392,0.82193,1.0,0.88059,0.76686,0.67653,0.83742,0.67288
6023940000,23,0.00034,1,0.83239,0,0.25285,0,0.35881,0,0.14159,1,0.0,1,0.00552,1,0.00306,1,0.81275,0,0.09347,0,0.0,1,0.0,1,0.0,1,0.00306,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.02211,0.47759,0,0.01889,0.02978,3183,366.78395,8.67813,0.27836,0.30686,1.0,0.35028,0.4295,0.4868,0.25,0.28199,0.72382,0.69595,0.83334,0.77604,0.59161,0.52871,0.85713,0.52256
