geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
6033000704,33,0.0414,1,0.88476,0,0.29541,0,0.32564,0,0.02517,1,0.0,1,0.07169,1,0.17694,0,0.04387,1,0.68617,0,0.01079,1,0.0,1,0.0,1,0.16183,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.03073,0.34337,0,0.00708,0.03231,2178,13.76922,158.1789,,,,,,,,,0.84133,0.77028,0.9889,0.74387,0.68651,0.63856,0.76124,0.46006
6033000801,33,0.07273,1,0.8328,0,0.30294,0,0.32183,0,0.03745,1,0.00296,1,0.04624,0,0.2339,0,0.03109,1,0.60003,0,0.01704,1,0.0,1,0.0,1,0.20502,0,0.0,1,0.0037,1,0.0,1,0.00296,1,0.0,1,0.0,1,0.0,1,0.0,1,0.03987,0.25144,0,0.02162,0.03492,2972,3.53388,841.00284,0.68315,0.65076,0.70954,0.5907,0.59221,0.46849,0.62707,0.32846,0.87974,0.86633,0.82933,0.91503,0.65989,0.59035,0.62341,0.48273
6033000802,33,0.08822,0,0.87745,0,0.17569,0,0.28801,0,0.12584,1,0.00238,1,0.04375,1,0.32424,0,0.05025,1,0.54927,0,0.03964,1,0.0,1,0.0,1,0.27312,0,0.0,1,0.0,1,0.0,1,0.0,1,0.00238,1,0.0,1,0.0,1,0.0,1,0.06501,0.40249,0,0.07187,0.05515,4716,5.04821,934.19249,0.61975,0.51596,0.77314,0.44638,0.57643,0.5006,0.53279,0.32864,0.86087,0.83492,0.89343,0.90433,0.66898,0.56063,0.68286,0.57006
6033000901,33,0.03892,1,0.97128,0,0.17526,0,0.12969,0,0.0622,1,0.00318,1,0.051,1,0.18901,0,0.00484,1,0.73472,0,0.00227,1,0.0,1,0.0,1,0.13105,0,0.00515,1,0.0,1,0.0,1,0.0,1,0.00136,1,0.0,1,0.0,1,0.0,1,0.04187,0.14748,0,0.02044,0.04067,2521,50.19855,50.22057,,,,,,,,,0.9045,0.93316,0.93459,0.89964,0.79567,0.74122,0.69576,0.5295
6033000902,33,0.04038,1,0.97143,0,0.1743,0,0.1303,0,0.06234,1,0.00315,1,0.05019,1,0.1912,0,0.00595,1,0.73259,0,0.00251,1,0.0,1,0.0,1,0.13402,0,0.00504,1,0.0,1,9e-05,1,2e-05,1,0.00135,1,0.0,1,0.0,1,0.0,1,0.07163,0.25354,0,0.01808,0.07524,4130,77.4313,53.33761,,,,,,,,,0.884,0.90138,0.93848,0.86948,0.80899,0.7371,0.81851,0.56398
6033001000,33,0.11051,0,0.97931,0,0.12679,0,0.15853,0,0.06928,1,0.00181,1,0.01168,1,0.29582,0,0.0589,1,0.63096,0,0.01415,1,0.0,1,0.0,1,0.27575,0,0.0,1,0.0,1,0.00444,1,0.00099,1,0.00082,1,0.0,1,0.0,1,0.0,1,0.0869,0.2384,0,0.12448,0.10478,6125,181.31239,33.78148,0.64306,0.54254,0.62625,0.66987,0.71221,0.60916,0.74095,0.48076,0.86204,0.85107,0.9403,0.84389,0.76252,0.63197,0.79051,0.57042
6033001101,33,0.00469,1,1.0,0,0.19464,1,0.18883,0,0.03686,1,0.00281,1,0.00562,1,0.03019,0,0.0,1,0.94524,0,0.0,1,0.0,1,0.0,1,0.01755,1,0.0,1,0.01264,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.02829,0.07453,0,0.00554,0.02466,1768,135.16274,13.08053,,,,,,,,,0.9186,0.95223,0.95234,0.86096,0.81049,0.63529,0.82629,0.64592
6033001102,33,0.00469,1,1.0,0,0.19464,1,0.18883,0,0.03686,1,0.00281,1,0.00562,1,0.03019,0,0.0,1,0.94524,0,0.0,1,0.0,1,0.0,1,0.01755,1,0.0,1,0.01264,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.02493,0.03413,0,0.03071,0.03663,1537,49.34843,31.14587,,,,,,,,,0.87125,0.82864,0.85752,0.82997,0.82757,0.80236,0.86078,0.64106
6033001200,33,0.08558,1,0.939,0,0.23342,0,0.21767,0,0.05002,1,0.02265,1,1e-05,1,0.25825,0,0.02044,1,0.68324,0,0.0,1,0.0,1,0.0,1,0.24535,0,0.00692,1,0.00252,1,0.00535,1,0.01415,1,0.0,1,0.00315,1,0.0,1,0.0,1,0.04668,0.0779,0,0.05888,0.04303,3424,374.33795,9.14682,0.732,0.61557,0.91649,0.65921,0.71567,0.6737,0.73161,0.48899,0.91661,0.94719,0.9954,0.90154,0.80551,0.73081,0.79593,0.64377
6033001301,33,0.0557,1,0.97495,0,0.12155,0,0.047,0,0.06246,1,0.00422,1,0.0,1,0.17107,0,0.00352,1,0.79558,0,0.0,1,0.0,1,0.0,1,0.14997,0,0.00042,1,0.0,1,0.0,1,0.0,1,0.00155,1,0.0,1,0.0,1,0.00267,1,0.05134,0.09735,0,0.02408,0.05712,3613,8.68813,415.8548,,,,,,,,,0.89893,0.9407,0.97278,0.82842,0.8271,0.73932,0.86524,0.65599
6033001302,33,0.05573,1,0.97491,0,0.12164,0,0.04717,0,0.06245,1,0.00424,1,0.0,1,0.17116,0,0.00353,1,0.79547,0,0.0,1,0.0,1,0.0,1,0.15007,0,0.00043,1,0.0,1,1e-05,1,1e-05,1,0.00155,1,0.0,1,0.0,1,0.00267,1,0.0593,0.1388,0,0.08096,0.08051,4122,309.33864,13.3252,,,,,,,,,0.86604,0.87342,0.8297,0.82264,0.79804,0.7021,0.68738,0.60657
