idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
5021,-121.37482,36.83464,0.43441,0.0,0.72401,0.51254,0.48244,0.03513,0.69821,0.58566,0.10251,0.83656,0.38351,0.77348,0.43945,0.42177
5072,-121.4019,36.84152,0.5871,0.0,0.76057,0.76774,0.77778,0.70968,0.77348,0.81577,0.85878,0.72401,0.50179,0.5276,0.5724,0.55067
5112,-121.53678,36.84704,0.86452,0.94409,0.59068,0.43728,0.64158,0.82222,0.43943,0.02509,0.26523,0.46882,0.55771,0.76487,0.52302,0.52391
5125,-121.42,36.8485,0.30179,0.66523,0.61362,0.56703,0.89032,0.19785,0.92832,0.97133,0.97133,0.30179,0.42437,0.78208,0.57091,0.54901
