geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
6055200601,55,0.16182,0,0.97318,0,0.05059,0,0.07035,0,0.12693,1,0.03178,1,0.00071,1,0.4115,0,0.0,1,0.53009,0,0.00657,1,0.0,1,0.0,1,0.39624,0,0.0,1,0.0,1,0.00018,1,0.0,1,0.01562,1,0.00834,1,0.0,1,0.00178,1,0.03728,0.0951,0,0.01743,0.03529,4901,2.04322,2398.66827,0.95535,0.94936,0.94165,0.96521,0.8061,0.76651,0.72745,0.69288,0.95688,0.94892,0.92209,0.92099,0.85831,0.81341,0.81956,0.78906
6055200602,55,0.10366,0,0.87322,0,0.04585,1,0.06504,0,0.09796,1,0.03322,0,0.0017,1,0.34481,0,0.0,1,0.61203,0,0.01018,1,0.0,1,0.0,1,0.30189,0,0.00121,1,0.0,1,0.0,1,0.00946,1,0.00436,1,0.0017,1,0.00849,1,0.0,1,0.03142,0.0,1,0.03829,0.02953,4603,3.3379,1379.01179,0.84156,0.7974,0.73832,0.87022,0.84491,0.77861,0.84953,0.69104,0.962,0.94513,0.94856,0.93316,0.88411,0.81788,0.88728,0.82151
6055200703,55,0.0,1,0.99122,0,0.05007,1,0.04003,0,0.06049,1,0.01993,1,0.02552,1,0.04196,0,0.0028,1,0.88951,0,0.0,1,0.0028,1,0.0,1,0.02517,1,0.01154,1,0.0,1,0.0,1,0.01608,1,0.0,1,0.00385,1,0.0,1,0.0,1,0.02553,0.0,1,0.00288,0.0151,3085,2.24847,1372.04201,0.99331,0.99524,0.99655,0.99694,0.87082,0.82238,0.85926,0.72534,0.9762,0.97786,0.97397,0.9232,0.90643,0.85757,0.87638,0.81256
6055200704,55,0.23498,0,0.90283,0,0.14236,0,0.06847,0,0.07455,1,0.02033,1,0.00169,1,0.42884,0,0.00019,1,0.51393,0,0.01073,1,0.0,1,0.0,1,0.38159,0,0.00395,1,0.00151,1,0.0,1,0.00678,1,0.01205,1,0.00151,1,0.0,1,0.0,1,0.03483,0.34425,0,0.00959,0.02024,4503,1.54986,2905.42352,0.99271,0.99293,1.0,0.99134,0.81316,0.764,0.83166,0.72528,0.96318,0.94797,0.93308,0.93378,0.86295,0.82073,0.90112,0.83387
6055200705,55,0.18299,0,0.96592,0,0.08963,0,0.08477,1,0.05966,1,0.02685,0,0.02718,1,0.36493,0,0.00762,1,0.53132,0,0.0063,1,0.0,1,0.0,1,0.34571,0,0.0,1,0.0,1,0.0,1,0.00265,1,0.01094,1,0.0,1,0.01028,1,0.0,1,0.01988,0.0,1,0.00427,0.02322,2850,1.2716,2241.2641,0.99463,0.98098,1.0,0.99146,0.80563,0.74434,0.76947,0.62509,0.95792,0.9268,0.95823,0.90228,0.83922,0.75916,0.7511,0.75745
6055200706,55,0.05474,0,0.96416,0,0.0761,0,0.05346,0,0.05291,1,0.04855,1,0.0,1,0.2549,0,0.0,1,0.6897,0,0.04637,1,0.0,1,0.0,1,0.18799,0,0.0,1,0.01183,1,0.0,1,0.0,1,0.00809,1,0.03268,1,0.0,1,0.00498,1,0.0263,0.03609,0,0.00485,0.02332,3245,1.85647,1747.94151,0.80525,0.68057,0.89901,0.8019,0.84001,0.80908,0.7871,0.68843,0.96198,0.94527,0.98879,0.93697,0.90067,0.86137,0.91725,0.81939
6055200707,55,0.07796,0,0.95379,0,0.05003,1,0.03816,0,0.05432,1,0.01698,1,0.00772,1,0.25247,0,0.0,1,0.69475,0,0.01636,1,0.0,1,0.0,1,0.21451,0,0.0,1,0.0,1,0.00093,1,0.00432,1,0.00802,1,0.0037,1,0.0,1,0.0,1,0.02547,0.0034,0,0.01191,0.02037,3306,1.49014,2218.57748,0.93372,0.8579,0.94519,0.90519,0.81266,0.77161,0.62175,0.67553,0.96568,0.95694,0.92378,0.95213,0.87841,0.85869,0.7841,0.80296
6055200802,55,0.07348,1,0.93981,0,0.03503,1,0.05425,0,0.05073,1,0.03325,0,0.00488,1,0.41082,0,0.00209,1,0.50434,0,0.01333,1,0.0,1,0.0,1,0.38785,0,0.00016,1,0.0,1,0.0,1,0.00851,1,0.01204,1,0.00209,1,0.00835,1,0.0,1,0.04451,0.18503,0,0.01729,0.03748,5898,14.24308,414.0958,0.99462,0.98525,1.0,0.98428,0.82357,0.71326,0.74242,0.61086,0.95682,0.90856,0.95243,0.90902,0.86172,0.78103,0.84509,0.75891
6055200803,55,0.09051,0,0.94496,0,0.10642,0,0.05965,0,0.05579,1,0.0497,1,0.01313,1,0.19081,0,0.0,1,0.72902,0,0.00703,1,0.0,1,0.0,1,0.1383,0,0.02766,1,0.00281,1,0.0,1,0.0,1,0.0,1,0.015,1,0.0,1,0.0,1,0.01724,0.01204,0,0.00562,0.01332,2153,5.12119,420.41008,0.87781,0.9114,0.92989,0.92325,0.85113,0.69534,0.83531,0.70478,0.96601,0.95125,0.99453,0.94517,0.89379,0.73928,0.90133,0.82318
6055200804,55,0.3581,0,0.98199,0,0.05579,0,0.08344,0,0.11627,1,0.00413,1,0.0,1,0.69765,0,0.0,1,0.25982,0,0.02817,1,0.00179,1,0.0,1,0.6187,0,0.00269,1,0.0009,1,0.0,1,0.0,1,0.00036,1,0.0,1,0.0,1,0.00377,1,0.02199,0.0,1,0.00964,0.02735,5551,1.22788,4520.81304,0.99686,0.99688,1.0,1.0,0.77912,0.71286,0.65625,0.62686,0.95023,0.94761,0.93051,0.93622,0.78837,0.73983,0.74881,0.72734
6055200900,55,0.05474,1,0.12245,1,0.72441,1,0.76667,1,0.0251,1,0.06341,1,0.21664,0,0.17305,0,0.0,1,0.50727,0,0.02642,1,0.0,1,0.0,1,0.10964,0,0.0,1,0.0,1,0.01585,1,0.01717,1,0.01453,1,0.0,1,0.01585,1,0.0,1,0.0076,0.93925,0,0.04137,0.00011,68,5.05567,13.45024,0.99999,0.99996,1.0,0.99995,0.61992,0.53507,0.59589,0.79818,0.98656,0.96298,1.0,0.87998,0.64891,0.60596,0.35185,0.646
6055201003,55,0.20107,0,0.97999,0,0.10409,0,0.10424,0,0.11194,1,0.46771,0,0.13167,0,0.16592,0,0.0,1,0.16682,0,0.04326,1,0.00423,1,0.0,1,0.09937,0,1e-05,1,0.00195,1,0.01636,1,0.0229,1,0.3969,0,0.00173,1,0.00173,1,0.0123,1,0.0351,0.01831,0,0.01207,0.0483,5456,72.47292,75.28329,0.76382,0.7723,0.74508,0.71168,0.7695,0.74412,0.7309,0.59955,0.93444,0.92255,0.9337,0.91992,0.81292,0.80851,0.82641,0.75437
6055201004,55,0.21058,0,0.99656,0,0.10451,0,0.07644,0,0.09281,0,0.35702,0,0.08963,0,0.29214,0,0.0,1,0.21321,0,0.03562,1,0.0,1,0.00886,1,0.22207,0,0.00167,1,0.0,1,0.03428,1,0.01773,1,0.26622,0,0.00184,1,0.0,1,0.0092,1,0.03934,0.0,1,0.00353,0.06175,6845,2.58791,2644.9885,0.76349,0.72597,0.77861,0.74301,0.7326,0.69514,0.7295,0.54175,0.92975,0.9059,0.9095,0.93685,0.79945,0.75639,0.79066,0.72129
6055201005,55,0.17224,0,0.99145,0,0.11076,0,0.08196,0,0.08358,1,0.31912,0,0.03391,0,0.30609,0,0.00359,1,0.26333,0,0.01804,1,1e-05,1,0.0,1,0.2357,0,0.02674,1,0.00918,1,0.06349,1,0.03317,1,0.17412,0,0.01477,1,2e-05,1,0.01478,1,0.01612,0.0,1,0.07016,0.02555,2612,38.97246,67.02168,0.74485,0.7407,0.83692,0.72595,0.73664,0.69005,0.76614,0.61054,0.92965,0.89899,0.95712,0.94817,0.81451,0.75983,0.84112,0.7393
6055201006,55,0.16768,0,0.98814,0,0.12565,0,0.04414,0,0.09626,1,0.2758,0,0.02203,1,0.33555,0,0.00091,1,0.33736,0,0.06608,0,0.00996,1,0.0,1,0.21635,0,0.0,1,0.00211,1,0.02505,1,0.02595,1,0.19463,0,0.0,1,0.0175,1,0.00543,1,0.02168,0.0,1,0.00272,0.05435,3431,1.58878,2159.51551,0.72822,0.71117,0.80375,0.73293,0.74613,0.72365,0.75896,0.63842,0.90998,0.89889,0.92632,0.9344,0.81629,0.77771,0.84046,0.75692
6055201007,55,0.18,0,0.98917,0,0.09368,0,0.07532,0,0.10345,1,0.2912,0,0.03934,1,0.31797,0,0.02798,1,0.23647,0,0.05709,1,0.0,1,0.0,1,0.22612,0,0.00379,1,0.00499,1,0.04512,1,0.00752,1,0.19073,0,0.00119,1,0.0051,1,0.00774,1,0.02728,0.14573,0,0.00346,0.03861,4234,1.30432,3246.13814,0.68168,0.64757,0.63932,0.65843,0.71084,0.73599,0.64196,0.58197,0.92238,0.90833,0.93482,0.89026,0.79105,0.80138,0.77459,0.70507
6055201101,55,0.05626,1,0.98942,0,0.05753,1,0.01732,1,0.06166,1,0.02566,1,0.00144,1,0.18146,0,0.00047,1,0.77882,0,0.00096,1,0.00433,1,0.0,1,0.16517,0,0.00481,1,0.003,1,0.0,1,0.00529,1,0.00479,1,0.00389,1,0.00531,1,0.0,1,0.01661,0.0,1,0.00346,0.00989,2079,1.73035,1201.48848,0.99851,1.0,1.0,1.0,0.8689,0.85463,0.77476,0.74525,0.97752,0.9822,0.96153,0.97539,0.90645,0.8857,0.88134,0.84266
6055201102,55,0.04794,1,0.96507,0,0.06655,1,0.11318,0,0.08705,1,0.05401,1,2e-05,1,0.09148,0,0.03872,1,0.80516,0,5e-05,1,0.0,1,0.0,1,0.05686,1,0.0,1,0.00942,1,0.0,1,3e-05,1,0.03823,1,0.00315,1,0.0016,1,0.0,1,0.01688,0.1475,0,0.02175,0.00798,1816,154.55502,11.74986,0.99583,0.9986,1.0,0.98549,0.8337,0.72088,0.64921,0.70956,0.97565,0.93334,0.99795,0.92348,0.8797,0.81582,0.90129,0.84126
6055201200,55,0.14858,0,0.94732,0,0.08237,0,0.058,0,0.06607,1,0.02481,0,4e-05,1,0.33298,0,0.0,1,0.62641,0,0.01612,1,0.0,1,0.0,1,0.28595,0,0.00553,1,0.00157,1,0.00256,1,0.00375,1,0.00256,1,0.00217,1,1e-05,1,0.0004,1,0.03824,0.08637,0,0.02124,0.02635,4712,59.83243,78.75328,0.99685,0.99409,1.0,0.97611,0.84349,0.74203,0.89807,0.63765,0.96852,0.93598,0.95974,0.94801,0.87263,0.78206,0.837,0.77459
6055201300,55,0.07501,0,0.87412,0,0.10187,0,0.08077,0,0.03153,1,0.03101,0,0.02227,0,0.18882,0,0.00267,1,0.72346,0,0.00598,1,0.0,1,0.0,1,0.14816,0,0.01547,1,0.00166,1,0.00534,1,0.00785,1,0.00207,1,0.005,1,0.00742,1,0.00183,1,0.03237,0.32618,0,0.04399,0.02472,3442,3.85933,891.86522,0.98929,0.99138,1.0,1.0,0.82393,0.78912,0.74418,0.76364,0.95033,0.92008,0.90898,0.91185,0.86568,0.80716,0.89802,0.70527
6055201401,55,0.059,1,0.96128,0,0.06587,1,0.06439,1,0.09557,1,0.00364,1,0.03241,1,0.0754,1,0.0,1,0.83499,0,0.0,1,0.0,1,0.0,1,0.0668,1,0.00397,1,0.0,1,0.0,1,0.0,1,0.00364,1,0.0,1,0.0,1,0.0,1,0.02868,0.09936,0,0.03416,0.01865,2713,103.08394,26.31836,0.99463,0.99642,1.0,0.99734,0.8775,0.77029,0.82334,0.76673,0.96878,0.9071,0.96562,0.95916,0.90301,0.80071,0.87827,0.84825
6055201402,55,0.01785,1,0.99339,0,0.0689,1,0.05143,0,0.04444,1,0.01308,1,0.00068,1,0.04578,1,0.0,1,0.93152,0,0.00922,1,0.0,1,0.0,1,0.03656,1,0.0,1,0.0,1,0.00034,1,0.00444,1,0.0082,1,3e-05,1,0.0,1,0.0,1,0.02783,0.10492,0,0.01012,0.01331,2763,31.93959,86.50705,0.99439,0.96843,0.97195,1.0,0.86143,0.79829,0.73959,0.72825,0.97682,0.94185,0.96474,0.96955,0.90769,0.76224,0.9316,0.87585
6055201403,55,0.14148,1,1.0,1,0.09937,1,0.01122,1,0.10298,1,0.0271,1,0.0,1,0.18835,0,0.0,1,0.76829,0,0.0,1,0.0,1,0.0,1,0.18834,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.00948,1,0.0,1,0.0,1,0.00637,0.19383,0,0.01042,0.00373,697,238.33558,2.92445,0.99728,0.9995,1.0,1.0,0.85377,0.79315,0.88052,0.64278,0.96866,0.95233,0.9365,0.92342,0.88777,0.81261,0.98749,0.78952
6055201500,55,0.11525,0,0.99276,0,0.1231,0,0.08143,1,0.06178,1,0.03191,0,0.00169,1,0.28315,0,0.0,1,0.62921,0,5e-05,1,0.0,1,0.0,1,0.25122,0,0.00378,1,0.0027,1,0.00649,1,0.02269,1,0.00055,1,0.00216,1,1e-05,1,0.0,1,0.01557,0.18849,0,0.06325,0.01335,1703,133.83511,12.72461,0.99699,0.99932,1.0,0.99795,0.84757,0.77436,0.91729,0.64713,0.95571,0.95063,0.834,0.88481,0.88625,0.84309,0.75405,0.7454
6055201601,55,0.18619,0,0.95491,0,0.07627,1,0.04618,1,0.10719,1,0.01268,1,0.00608,1,0.40823,0,0.0,1,0.5602,0,0.01787,1,0.0,1,0.0,1,0.35517,0,0.00931,1,0.00823,1,0.00468,1,0.00012,1,0.00215,1,1e-05,1,0.0025,1,0.0,1,0.01893,0.27182,0,0.04559,0.02198,2263,6.32648,357.7027,0.99496,0.99537,1.0,0.97638,0.84932,0.79139,0.89014,0.69543,0.93446,0.90361,0.96825,0.87578,0.89113,0.83052,0.91514,0.81713
6055201602,55,0.09801,0,0.91839,0,0.06951,1,0.1144,0,0.06981,1,0.01352,1,0.0235,0,0.22625,0,0.0,1,0.72645,0,0.01783,1,0.0,1,0.0,1,0.20352,0,5e-05,1,4e-05,1,0.00366,1,0.00032,1,0.00298,1,3e-05,1,0.00505,1,0.00149,1,0.02741,0.0976,0,0.03916,0.02897,3173,6.40545,495.35924,0.99588,0.99401,1.0,1.0,0.86255,0.75196,0.83747,0.63195,0.95088,0.92107,0.9393,0.93379,0.91055,0.82917,0.94213,0.83725
6055201700,55,0.0916,0,0.9717,0,0.09194,0,0.0757,0,0.2579,0,0.10833,0,0.05502,0,0.2126,0,0.00359,1,0.57622,0,0.03347,1,0.00718,1,0.0,1,0.13394,0,0.00076,1,0.01286,1,0.00359,1,0.01664,1,0.03365,0,0.00643,1,0.02307,0,0.00397,1,0.04374,0.32741,0,0.0796,0.06496,4995,182.22489,27.41118,0.7777,0.70728,0.72127,0.64528,0.78771,0.73499,0.69016,0.67271,0.90112,0.83585,0.83357,0.81012,0.83656,0.75675,0.79583,0.7319
6055201800,55,0.0638,0,0.97548,0,0.12747,0,0.06275,0,0.06505,1,0.00461,1,0.02706,1,0.17444,0,0.01151,1,0.78066,0,0.02015,1,0.0,1,0.0,1,0.11169,0,0.00921,1,0.03339,1,0.0,1,0.0,1,0.00173,1,0.00288,1,0.0,1,0.0,1,0.01452,0.11776,0,0.00296,0.01302,1789,759.00975,2.35702,0.99522,1.0,1.0,0.97498,0.81047,0.74188,0.93405,0.57903,0.95008,0.94912,0.97334,0.95301,0.79839,0.75226,0.97405,0.72832
6055201900,55,0.11325,1,0.99998,0,0.10254,1,0.07572,0,0.06157,1,0.05661,1,0.0,1,0.26754,0,0.0,1,0.63623,0,3e-05,1,0.0,1,0.0,1,0.25336,0,0.00566,1,0.00566,1,0.0,1,0.00637,1,0.04316,1,0.00708,1,0.0,1,0.0,1,0.01146,0.28814,0,0.01825,0.01059,1140,177.5079,6.42225,1.0,1.0,1.0,1.0,0.85001,0.71894,0.87757,0.65619,0.9441,0.94318,0.99985,0.9062,0.87224,0.83344,0.93583,0.72249
6055202000,55,0.1746,0,0.91911,0,0.1333,1,0.06907,0,0.04422,1,0.01522,1,0.0,1,0.35866,0,0.0,1,0.61679,0,0.1012,1,0.0,1,0.0,1,0.25422,0,1e-05,1,1e-05,1,0.0,1,1e-05,1,0.01521,1,1e-05,1,0.0,1,0.0,1,0.03907,0.27189,0,0.03224,0.04017,5237,6.72067,779.23741,0.89814,0.8662,0.88007,0.96064,0.8334,0.71868,0.75754,0.64794,0.93875,0.91662,0.7954,0.9196,0.85136,0.73033,0.81028,0.69956
