provider,lat,lon,num_stops_per_week,score
Altamont Corridor Express,37.79791,-121.26366,10.0,1.0
Altamont Corridor Express,37.95706,-121.27895,10.0,1.0
Altamont Corridor Express,37.69647,-121.43387,10.0,1.0
Blossom Express,37.73962,-121.12704,8.0,4.0
Blossom Express,37.73955,-121.12406,4.0,1.0
Blossom Express,37.73951,-121.13137,4.0,1.0
Blossom Express,37.73676,-121.13553,4.0,1.0
Blossom Express,37.73731,-121.133,4.0,1.0
Blossom Express,37.73821,-121.13529,4.0,1.0
Blossom Express,37.73958,-121.13744,4.0,1.0
Blossom Express,37.73958,-121.1397,4.0,1.0
Blossom Express,37.74753,-121.14222,4.0,1.0
Blossom Express,37.7539,-121.13413,4.0,1.0
Blossom Express,37.75376,-121.13133,4.0,1.0
Blossom Express,37.75354,-121.12444,4.0,1.0
Blossom Express,37.74951,-121.12431,4.0,1.0
Blossom Express,37.74664,-121.11985,4.0,1.0
Blossom Express,37.74658,-121.11696,4.0,1.0
Blossom Express,37.74364,-121.11481,4.0,1.0
Blossom Express,37.74021,-121.11486,4.0,1.0
Blossom Express,37.73945,-121.11796,4.0,1.0
City of Lodi GrapeLine,38.13323,-121.2722,44.0,4.0
City of Lodi GrapeLine,38.13615,-121.26912,4.0,1.0
City of Lodi GrapeLine,38.14026,-121.26509,4.0,1.0
City of Lodi GrapeLine,38.14108,-121.26493,4.0,1.0
City of Lodi GrapeLine,38.14253,-121.26204,4.0,1.0
City of Lodi GrapeLine,38.13895,-121.26111,4.0,1.0
City of Lodi GrapeLine,38.13553,-121.26092,4.0,1.0
City of Lodi GrapeLine,38.13381,-121.26085,4.0,1.0
City of Lodi GrapeLine,38.13069,-121.26072,4.0,1.0
City of Lodi GrapeLine,38.12732,-121.26068,4.0,1.0
City of Lodi GrapeLine,38.12587,-121.26067,4.0,1.0
City of Lodi GrapeLine,38.11948,-121.26058,4.0,1.0
City of Lodi GrapeLine,38.11534,-121.26051,4.0,1.0
City of Lodi GrapeLine,38.11078,-121.26037,6.0,1.0
City of Lodi GrapeLine,38.10838,-121.26361,6.0,1.0
City of Lodi GrapeLine,38.10479,-121.26473,6.0,1.0
City of Lodi GrapeLine,38.10181,-121.26664,4.0,1.0
City of Lodi GrapeLine,38.10636,-121.26946,4.0,1.0
City of Lodi GrapeLine,38.10828,-121.26949,4.0,1.0
City of Lodi GrapeLine,38.11147,-121.26948,6.0,1.0
City of Lodi GrapeLine,38.11571,-121.26924,8.0,1.0
City of Lodi GrapeLine,38.11602,-121.26434,4.0,1.0
City of Lodi GrapeLine,38.11697,-121.26007,4.0,1.0
City of Lodi GrapeLine,38.12059,-121.26022,4.0,1.0
City of Lodi GrapeLine,38.12595,-121.26036,4.0,1.0
City of Lodi GrapeLine,38.12823,-121.26038,4.0,1.0
City of Lodi GrapeLine,38.13202,-121.26046,4.0,1.0
City of Lodi GrapeLine,38.13488,-121.26057,6.0,1.0
City of Lodi GrapeLine,38.13826,-121.25894,4.0,1.0
City of Lodi GrapeLine,38.14119,-121.25896,4.0,1.0
City of Lodi GrapeLine,38.14562,-121.25859,4.0,1.0
City of Lodi GrapeLine,38.14471,-121.25309,4.0,1.0
City of Lodi GrapeLine,38.13822,-121.2527,4.0,1.0
City of Lodi GrapeLine,38.13841,-121.25939,4.0,1.0
City of Lodi GrapeLine,38.13895,-121.26076,6.0,1.0
City of Lodi GrapeLine,38.14268,-121.26278,6.0,1.0
City of Lodi GrapeLine,38.14222,-121.26521,6.0,1.0
City of Lodi GrapeLine,38.13832,-121.2656,6.0,1.0
City of Lodi GrapeLine,38.13565,-121.26941,4.0,1.0
City of Lodi GrapeLine,38.13378,-121.26953,4.0,1.0
City of Lodi GrapeLine,38.13268,-121.26848,4.0,1.0
City of Lodi GrapeLine,38.13258,-121.26542,4.0,1.0
City of Lodi GrapeLine,38.12985,-121.26525,6.0,1.0
City of Lodi GrapeLine,38.12588,-121.26526,6.0,1.0
City of Lodi GrapeLine,38.12296,-121.26521,6.0,1.0
City of Lodi GrapeLine,38.12143,-121.26519,6.0,1.0
City of Lodi GrapeLine,38.11872,-121.26516,6.0,1.0
City of Lodi GrapeLine,38.11621,-121.26528,4.0,1.0
City of Lodi GrapeLine,38.11601,-121.26902,4.0,1.0
City of Lodi GrapeLine,38.11568,-121.27634,4.0,1.0
City of Lodi GrapeLine,38.11558,-121.28331,4.0,1.0
