idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
452,-122.63742,38.23132,0.71833,0.0,0.80278,0.81535,0.55447,0.82938,0.64792,0.7448,0.86075,0.12138,0.55486,0.6675,0.60399,0.60137
502,-122.61023,38.23911,0.37459,0.65083,0.7775,0.61006,0.20543,0.53077,0.79669,0.70311,0.54467,0.2319,0.43031,0.86195,0.51984,0.52959
692,-122.64784,38.26709,0.68021,0.81363,0.83693,0.78504,0.41655,0.74772,0.56241,0.76929,0.42237,0.28061,0.46049,0.96638,0.59404,0.60129
914,-122.47491,38.29956,0.50602,0.99603,0.70271,0.51423,0.47889,0.91291,0.54653,0.46525,0.20834,0.11383,0.68855,0.97154,0.60041,0.62049
1228,-122.68678,38.33102,0.98041,0.0,0.0,0.30338,0.7595,0.71754,0.49199,0.56625,0.6041,0.98743,1.0,0.0,0.59082,0.59147
1514,-122.69698,38.35959,0.85136,0.96929,0.51396,0.71211,0.77882,0.67968,0.42197,0.09887,0.85586,0.88312,0.58253,0.99868,0.60683,0.59037
1847,-122.81745,38.39284,0.4724,0.9857,0.51476,0.16995,0.1415,0.08537,0.32561,0.38862,0.08908,0.44778,0.29239,0.92336,0.39926,0.41176
2040,-122.9558,38.41113,0.09199,0.90179,0.34044,0.58557,0.0,0.19219,0.00953,0.06023,0.56559,0.06274,0.45692,0.97379,0.38118,0.39354
2065,-122.72658,38.41652,0.53355,0.59272,0.86605,0.63786,0.99113,0.72522,0.99616,0.97432,0.62753,0.8139,0.57684,0.83044,0.69338,0.68213
2270,-122.75489,38.43748,0.97167,0.76784,0.48167,0.48987,0.48643,0.28564,0.81191,0.78345,0.61178,0.6315,0.40649,0.94428,0.52565,0.52684
2279,-122.67234,38.43934,0.27478,0.86115,0.83203,0.93607,0.37498,0.38888,0.40477,0.30007,0.5362,0.3456,0.51542,0.99722,0.52316,0.52441
2487,-122.72816,38.45969,0.88723,0.95328,0.0,1.0,0.76717,0.89292,0.91621,0.79643,0.9861,0.89623,1.0,0.0,0.76387,0.77458
2493,-122.67311,38.46092,0.66089,0.82793,0.94494,0.89768,0.31343,0.11118,0.57114,0.53527,0.34401,0.1358,0.2049,0.94467,0.50312,0.50396
2627,-122.75622,38.47345,0.52138,0.52296,0.77234,0.53977,0.70682,0.93925,0.72336,0.636,0.48511,0.70563,0.49557,0.57088,0.53452,0.5295
2683,-122.89414,38.47743,0.58795,0.91674,0.52839,0.60569,0.58279,0.6961,0.31555,0.31807,0.78637,0.05268,0.3996,0.98848,0.5305,0.52882
2887,-123.01431,38.49609,0.03362,0.65083,0.43163,0.83852,0.45599,0.97075,0.08101,0.04818,0.92296,0.16056,0.72588,0.89543,0.55524,0.56214
2915,-122.75729,38.50223,0.79696,0.94123,0.62952,0.67134,0.83534,0.87955,0.77128,0.49027,0.32733,0.74811,0.41443,0.99682,0.63055,0.62364
3452,-122.81428,38.55131,0.4642,0.98795,0.38822,0.85956,0.75129,0.61575,0.90205,0.83931,0.43111,0.88802,0.40688,0.5051,0.62948,0.63095
4231,-122.87217,38.62196,0.48815,0.97631,0.53501,0.64778,0.51846,0.52085,0.87359,0.88193,0.43931,0.71568,0.41827,0.96995,0.62727,0.63434
5791,-123.49451,38.74244,0.00662,0.78015,0.27452,0.11145,0.40807,0.85745,0.33408,0.40291,0.79974,0.0,0.27386,0.94004,0.38444,0.38999
6270,-123.01711,38.79125,0.22012,0.6904,0.67028,0.95447,0.0,0.89795,0.92601,0.95936,0.69914,0.21099,0.67081,0.94361,0.60916,0.63032
