geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
6087110302,87.0,0.49946,0.0,0.8559,0.0,0.14939,0.0,0.21771,0.0,0.13402,0.0,0.00646,1.0,0.00069,1.0,0.93622,0.0,0.0,1.0,0.05333,0.0,0.00935,1.0,0.0,1.0,0.0,1.0,0.89663,0.0,0.00316,1.0,0.0,1.0,0.00151,1.0,0.0,1.0,0.00838,1.0,0.00399,1.0,0.00124,1.0,0.0,1.0,0.00389,0.11847,0.0,0.00543,0.00698,2885.0,0.44238,6521.52977,,,,,,,,,0.84562,0.83992,0.91488,0.80412,0.68312,0.67844,0.52275,0.61936
6087110401,87.0,0.4346,0.0,0.96933,0.0,0.08983,0.0,0.18237,0.0,0.0983,1.0,0.0494,0.0,0.00025,1.0,0.84326,0.0,0.0,1.0,0.10462,0.0,0.01387,1.0,0.0,1.0,0.0,1.0,0.82555,0.0,0.0,1.0,0.0,1.0,0.00371,1.0,0.00916,1.0,0.02984,0.0,0.0,1.0,0.00322,1.0,0.0,1.0,0.00592,0.32618,0.0,0.02499,0.00875,3699.0,3.94074,938.65624,,,,,,,,,0.81138,0.80766,1.0,0.82217,0.63898,0.62835,0.61556,0.60001
6087110402,87.0,0.4346,0.0,0.96933,0.0,0.08983,0.0,0.18237,0.0,0.0983,1.0,0.0494,0.0,0.00025,1.0,0.84326,0.0,0.0,1.0,0.10462,0.0,0.01387,1.0,0.0,1.0,0.0,1.0,0.82555,0.0,0.0,1.0,0.0,1.0,0.00371,1.0,0.00916,1.0,0.02984,0.0,0.0,1.0,0.00322,1.0,0.0,1.0,0.00794,0.0,1.0,0.01326,0.01371,4795.0,2.04336,2346.62072,,,,,,,,,0.90019,0.8922,0.9278,0.8962,0.78504,0.76531,0.80022,0.72192
6087110503,87.0,0.41709,0.0,0.94375,0.0,0.14514,0.0,0.11418,0.0,0.10961,1.0,0.02756,0.0,0.0,1.0,0.8823,0.0,0.0,1.0,0.08532,0.0,0.00529,1.0,0.0,1.0,0.0,1.0,0.86019,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00343,1.0,0.01557,1.0,0.00296,1.0,0.0,1.0,0.0056,1.0,0.00707,0.0,1.0,0.00545,0.01035,3874.0,0.95895,4039.85061,,,,,,,,,0.89301,0.88825,1.0,0.82441,0.73787,0.71723,0.80323,0.70052
6087110504,87.0,0.41709,0.0,0.94375,0.0,0.14514,0.0,0.11418,0.0,0.10961,1.0,0.02756,0.0,0.0,1.0,0.8823,0.0,0.0,1.0,0.08532,0.0,0.00529,1.0,0.0,1.0,0.0,1.0,0.86019,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00343,1.0,0.01557,1.0,0.00296,1.0,0.0,1.0,0.0056,1.0,0.0046,0.12317,0.0,0.00591,0.00526,2515.0,0.51449,4888.33019,,,,,,,,,0.90756,0.90009,1.0,0.84135,0.76451,0.76424,0.68,0.71176
6087110505,87.0,0.35614,0.0,0.96327,0.0,0.08499,1.0,0.19993,0.0,0.11217,1.0,0.01071,1.0,0.00093,1.0,0.75634,0.0,0.0,1.0,0.22295,0.0,0.00663,1.0,0.0,1.0,0.00279,1.0,0.73947,0.0,0.00268,1.0,0.00093,1.0,0.00198,1.0,0.00058,1.0,0.00396,1.0,0.00314,1.0,0.0014,1.0,0.0,1.0,0.01118,0.35273,0.0,0.01182,0.00839,4595.0,1.04281,4406.37186,,,,,,,,,0.90841,0.89079,0.97736,0.87133,0.71886,0.69892,0.73695,0.6447
6087110506,87.0,0.35614,0.0,0.96327,0.0,0.08499,1.0,0.19993,0.0,0.11217,1.0,0.01071,1.0,0.00093,1.0,0.75634,0.0,0.0,1.0,0.22295,0.0,0.00663,1.0,0.0,1.0,0.00279,1.0,0.73947,0.0,0.00268,1.0,0.00093,1.0,0.00198,1.0,0.00058,1.0,0.00396,1.0,0.00314,1.0,0.0014,1.0,0.0,1.0,0.0078,0.23739,0.0,0.0039,0.00784,3198.0,0.7982,4006.5077,,,,,,,,,0.89973,0.88678,0.95838,0.90461,0.74659,0.72508,0.78552,0.68497
6087110601,87.0,0.35802,0.0,0.90653,0.0,0.16249,0.0,0.08595,1.0,0.17207,1.0,0.02779,0.0,0.01298,1.0,0.82575,0.0,0.0,1.0,0.13348,0.0,0.00862,1.0,0.0,1.0,0.0,1.0,0.79893,0.0,0.00534,1.0,0.0,1.0,0.0,1.0,0.00534,1.0,0.02839,1.0,0.01687,1.0,0.0,1.0,0.0,1.0,0.01175,0.17034,0.0,0.03211,0.01324,5338.0,1.73035,3084.91752,,,,,,,,,0.90116,0.89402,0.85048,0.86869,0.76664,0.75304,0.7797,0.73912
6087110602,87.0,0.35802,0.0,0.90653,0.0,0.16249,0.0,0.08595,1.0,0.17207,1.0,0.02779,0.0,0.01298,1.0,0.82575,0.0,0.0,1.0,0.13348,0.0,0.00862,1.0,0.0,1.0,0.0,1.0,0.79893,0.0,0.00534,1.0,0.0,1.0,0.0,1.0,0.00534,1.0,0.02839,1.0,0.01687,1.0,0.0,1.0,0.0,1.0,0.00606,0.05263,0.0,0.00307,0.0085,2841.0,0.70127,4051.23796,,,,,,,,,0.895,0.88965,0.92707,0.87447,0.78656,0.76024,0.84955,0.71803
6087110700,87.0,0.24911,0.0,0.95109,0.0,0.13501,0.0,0.21098,0.0,0.12474,1.0,0.04072,1.0,5e-05,1.0,0.77378,0.0,0.0,1.0,0.17869,0.0,4e-05,1.0,0.0,1.0,0.0,1.0,0.76669,0.0,3e-05,1.0,1e-05,1.0,0.0,1.0,0.01705,1.0,0.02334,1.0,0.01516,1.0,0.00252,1.0,0.0,1.0,0.00812,0.06369,0.0,0.01559,0.01142,3317.0,4.31622,768.49566,0.60821,0.53714,0.70745,0.61768,0.75572,0.72329,0.7074,0.54476,0.88976,0.87113,0.85711,0.82513,0.77023,0.73608,0.76397,0.67391
6087120200,87.0,0.0583,1.0,0.94472,0.0,0.125,0.0,0.13977,0.0,0.07408,1.0,0.02605,0.0,0.01943,1.0,0.13898,0.0,0.00085,1.0,0.769,0.0,0.00897,1.0,0.00406,1.0,0.00213,1.0,0.10482,0.0,0.00107,1.0,0.00555,1.0,0.00107,1.0,0.00406,1.0,0.00256,1.0,0.0079,0.0,0.00128,1.0,0.00085,1.0,0.02016,0.22215,0.0,0.02956,0.0262,4621.0,304.24193,15.18857,0.5825,0.5015,0.62268,0.63211,0.85648,0.79611,0.82076,0.67739,0.86427,0.83719,0.93191,0.84657,0.87054,0.8402,0.81752,0.75991
6087120301,87.0,0.01213,1.0,0.99955,0.0,0.07235,1.0,0.07122,0.0,0.10142,1.0,0.01236,1.0,0.00707,1.0,0.13576,0.0,1e-05,1.0,0.8054,0.0,0.00138,1.0,4e-05,1.0,2e-05,1.0,0.10598,0.0,1e-05,1.0,0.00303,1.0,1e-05,1.0,0.00638,1.0,2e-05,1.0,0.00585,1.0,1e-05,1.0,1e-05,1.0,0.01771,0.0,1.0,0.00578,0.02689,5031.0,46.86139,107.35917,0.56191,0.61637,0.58123,0.58427,0.84844,0.81439,0.8152,0.65939,0.88698,0.78893,0.95303,0.87307,0.87613,0.85946,0.87979,0.79264
6087120302,87.0,0.01542,1.0,0.9922,0.0,0.11783,0.0,0.10832,1.0,0.12369,1.0,0.01008,1.0,0.00206,1.0,0.09202,0.0,0.0,1.0,0.86414,0.0,0.01261,1.0,0.0,1.0,0.0,1.0,0.06985,0.0,0.0,1.0,0.00089,1.0,0.0,1.0,0.00443,1.0,0.0,1.0,0.00173,1.0,0.0,1.0,0.0,1.0,0.01877,0.25603,0.0,0.00749,0.01876,3160.0,6.96883,453.44768,0.5572,0.52918,0.81396,0.60711,0.82591,0.73443,0.68996,0.64005,0.89008,0.87043,0.96973,0.87915,0.86892,0.82636,0.82046,0.78149
6087120400,87.0,0.00746,1.0,0.95369,0.0,0.08301,0.0,0.08792,0.0,0.08218,1.0,0.0183,1.0,0.01,1.0,0.1003,0.0,0.00755,1.0,0.82416,0.0,0.00717,1.0,0.0,1.0,0.0,1.0,0.07836,0.0,0.0,1.0,0.01186,1.0,1e-05,1.0,0.00903,1.0,2e-05,1.0,0.00248,1.0,1e-05,1.0,0.00409,1.0,0.02189,0.03916,0.0,0.01026,0.03202,5416.0,26.87816,201.5019,0.59018,0.62386,0.67121,0.58132,0.82161,0.85044,0.84494,0.61794,0.87361,0.85643,0.91962,0.8475,0.85474,0.8477,0.91686,0.75805
6087120500,87.0,0.02542,1.0,0.97659,0.0,0.11271,0.0,0.04957,0.0,0.04306,1.0,0.04165,0.0,0.00105,1.0,0.09185,0.0,0.0,1.0,0.77345,0.0,0.00958,1.0,0.0,1.0,0.0,1.0,0.05926,0.0,0.00122,1.0,0.00662,1.0,0.00453,1.0,0.01394,0.0,0.00627,1.0,0.00819,1.0,0.00366,1.0,0.00244,1.0,0.02453,0.04286,0.0,0.0031,0.02687,6013.0,146.08674,41.16048,0.68795,0.67814,0.74811,0.72574,0.84198,0.81959,0.82337,0.60518,0.90681,0.88884,0.95998,0.89988,0.8667,0.82079,0.84637,0.77967
6087120600,87.0,0.01486,1.0,0.98148,0.0,0.0678,0.0,0.06938,0.0,0.10147,1.0,0.02049,1.0,0.01338,1.0,0.08784,0.0,0.0,1.0,0.84379,0.0,0.01966,1.0,0.00543,1.0,0.0,1.0,0.05522,0.0,0.0,1.0,0.00585,1.0,0.0,1.0,0.00293,1.0,0.00606,1.0,0.00941,1.0,0.00209,1.0,0.0,1.0,0.02103,0.04089,0.0,0.00486,0.02116,4746.0,34.82544,136.27969,0.62696,0.58621,0.63647,0.62418,0.83411,0.83492,0.75493,0.70808,0.91476,0.8978,0.97783,0.92979,0.8746,0.86661,0.88719,0.79459
6087120700,87.0,0.04496,1.0,0.98112,0.0,0.07994,1.0,0.04295,0.0,0.06826,1.0,0.04667,1.0,0.0,1.0,0.11841,1.0,0.0065,1.0,0.7785,0.0,0.00302,1.0,0.00395,1.0,0.0,1.0,0.09984,1.0,0.0,1.0,0.00766,1.0,0.03227,1.0,0.0,1.0,0.00325,1.0,0.00209,1.0,0.00302,1.0,0.00348,1.0,0.01546,0.0,1.0,0.00709,0.02294,4577.0,20.98381,218.12053,0.61212,0.62606,0.72893,0.59883,0.84772,0.78187,0.8451,0.73398,0.90034,0.87663,0.91585,0.91372,0.88184,0.90183,0.91477,0.80874
6087120800,87.0,0.00868,1.0,0.91234,0.0,0.08036,1.0,0.04475,1.0,0.05768,1.0,0.03961,0.0,0.01484,1.0,0.07024,0.0,0.0005,1.0,0.81144,0.0,0.00332,1.0,0.00318,1.0,0.0,1.0,0.05366,1.0,0.0,1.0,0.00059,1.0,0.00244,1.0,0.02618,1.0,0.00144,1.0,0.00305,1.0,0.00023,1.0,0.0003,1.0,0.02664,0.0,1.0,0.0127,0.02477,6167.0,8.78019,702.37674,0.70821,0.72035,0.75971,0.73502,0.86076,0.78139,0.856,0.70836,0.92609,0.93506,0.93283,0.92506,0.89523,0.85058,0.93175,0.79852
6087120901,87.0,0.03657,1.0,0.97918,0.0,0.09903,0.0,0.03706,0.0,0.11807,1.0,0.07785,0.0,0.00604,1.0,0.14684,0.0,0.0,1.0,0.74285,0.0,0.00858,1.0,0.0,1.0,0.0,1.0,0.11483,0.0,0.0,1.0,0.00025,1.0,0.01688,1.0,0.03298,0.0,0.00595,1.0,0.00413,1.0,0.00195,1.0,1e-05,1.0,0.01469,0.06476,0.0,0.00874,0.01629,3451.0,18.37249,187.83517,,,,,,,,,0.90774,0.90582,0.93691,0.89183,0.89311,0.8395,0.84987,0.78105
6087120902,87.0,0.03661,1.0,0.97919,0.0,0.09898,0.0,0.03702,0.0,0.11834,1.0,0.07798,0.0,0.00606,1.0,0.14704,0.0,0.0,1.0,0.74274,0.0,0.00858,1.0,0.0,1.0,0.0,1.0,0.11502,0.0,0.0,1.0,0.00023,1.0,0.01692,1.0,0.03304,0.0,0.00595,1.0,0.00412,1.0,0.00194,1.0,0.0,1.0,0.0214,0.09806,0.0,0.04696,0.02997,5240.0,6.47489,809.28037,,,,,,,,,0.87798,0.82693,0.92321,0.89177,0.88421,0.85179,0.877,0.82512
6087121000,87.0,0.01794,1.0,0.97958,0.0,0.05099,0.0,0.04419,0.0,0.07017,1.0,0.04303,0.0,0.0,1.0,0.03725,0.0,0.0,1.0,0.89177,0.0,0.00754,1.0,0.0,1.0,0.0,1.0,0.02578,1.0,0.0,1.0,0.0,1.0,0.00084,1.0,0.0042,1.0,0.00531,1.0,0.0,1.0,0.01145,1.0,0.00531,1.0,0.01568,0.02731,0.0,0.00216,0.01151,3582.0,74.32944,48.19086,0.72481,0.65634,0.79245,0.73434,0.84548,0.78047,0.8548,0.67012,0.93842,0.96885,0.96002,0.94985,0.88013,0.78681,0.90363,0.83052
