provider,lat,lon,num_stops_per_week,score
Susanville Indian Rancheria Public Transportation Program,39.74877,-122.20265,5.0,1.0
Glenn Transit Service,39.74729,-122.19357,7.0,2.0
Glenn Transit Service,39.74628,-122.00867,7.0,2.0
Glenn Transit Service,39.52539,-122.21847,1.0,1.0
Glenn Transit Service,39.53218,-122.19247,14.0,4.0
Glenn Transit Service,39.74358,-122.18157,7.0,2.0
Glenn Transit Service,39.51783,-122.19092,7.0,2.0
Glenn Transit Service,39.74374,-122.18115,7.0,2.0
Glenn Transit Service,39.5239,-122.18938,7.0,2.0
Glenn Transit Service,39.52399,-122.18957,7.0,2.0
Glenn Transit Service,39.52057,-122.18946,7.0,2.0
Glenn Transit Service,39.74539,-122.19955,7.0,2.0
Glenn Transit Service,39.74876,-122.20239,7.0,2.0
Glenn Transit Service,39.74746,-122.18869,7.0,2.0
Glenn Transit Service,39.53178,-122.19225,0.0,0.0
Glenn Transit Service,39.74878,-122.20265,7.0,2.0
Glenn Transit Service,39.59056,-122.19498,8.0,3.0
Glenn Transit Service,39.52269,-122.20901,7.0,2.0
Glenn Transit Service,39.74745,-122.19353,7.0,2.0
Glenn Transit Service,39.7438,-122.18691,1.0,1.0
Glenn Transit Service,39.7439,-122.20076,7.0,2.0
Glenn Transit Service,39.52066,-122.20819,14.0,4.0
Glenn Transit Service,39.5246,-122.1922,6.0,2.0
Glenn Transit Service,39.74365,-122.18676,13.0,4.0
Glenn Transit Service,39.74376,-122.20129,7.0,2.0
Glenn Transit Service,39.7414,-122.20277,6.0,2.0
Glenn Transit Service,39.7412,-122.01371,7.0,2.0
Glenn Transit Service,39.52041,-122.20134,7.0,2.0
Glenn Transit Service,39.51798,-122.19101,7.0,2.0
Glenn Transit Service,39.74708,-122.1728,7.0,2.0
Glenn Transit Service,39.74724,-122.18863,7.0,2.0
Glenn Transit Service,39.74199,-122.01109,7.0,2.0
Glenn Transit Service,39.52864,-122.21128,13.0,4.0
Glenn Transit Service,39.74543,-122.19932,7.0,2.0
Glenn Transit Service,39.74732,-122.17516,7.0,2.0
Glenn Transit Service,39.52055,-122.18933,7.0,2.0
Glenn Transit Service,39.747,-122.1782,7.0,2.0
Glenn Transit Service,39.52868,-122.20725,7.0,2.0
Glenn Transit Service,39.52255,-122.20876,7.0,2.0
Glenn Transit Service,39.52861,-122.20745,7.0,2.0
Glenn Transit Service,39.74187,-122.0112,7.0,2.0
Glenn Transit Service,39.74359,-122.01608,7.0,2.0
Glenn Transit Service,39.59069,-122.19478,6.0,2.0
Glenn Transit Service,39.7414,-122.20203,8.0,3.0
Glenn Transit Service,39.52581,-122.2184,13.0,4.0
Glenn Transit Service,39.52058,-122.20129,7.0,2.0
Glenn Transit Service,39.74619,-122.17808,7.0,2.0
Glenn Transit Service,39.52461,-122.19235,7.0,2.0
Glenn Transit Service,39.74106,-122.01329,7.0,2.0
Glenn Transit Service,39.62072,-122.19435,2.0,1.0
Glenn Transit Service,39.52059,-122.1952,14.0,4.0
Glenn Transit Service,39.74633,-122.00888,7.0,2.0
Glenn Transit Service,39.74663,-122.18732,7.0,2.0
Glenn Transit Service,39.74436,-122.01911,7.0,2.0
Glenn Transit Service,39.52877,-122.21121,1.0,1.0
Glenn Transit Service,39.62111,-122.19431,12.0,4.0
Susanville Indian Rancheria Public Transportation Program,39.74877,-122.20265,5.0,1.0
