provider,lat,lon,num_stops_per_week,score
Redwood Coast Transit,41.75348,-124.19559,0.0,0.0
Redwood Coast Transit,41.76904,-124.21449,36.0,1.0
Redwood Coast Transit,41.8447,-123.96552,8.0,1.0
Redwood Coast Transit,41.75248,-124.18508,22.0,1.0
Redwood Coast Transit,41.8029,-124.17302,0.0,0.0
Redwood Coast Transit,41.51046,-123.98934,2.0,1.0
Redwood Coast Transit,41.64808,-124.11312,8.0,1.0
Redwood Coast Transit,41.57826,-124.0749,8.0,1.0
Redwood Coast Transit,41.56164,-124.06286,4.0,1.0
Redwood Coast Transit,41.57525,-124.04818,0.0,0.0
Redwood Coast Transit,41.75154,-124.18419,26.0,1.0
Redwood Coast Transit,41.76738,-124.20295,18.0,1.0
Redwood Coast Transit,41.53108,-124.04015,8.0,1.0
Redwood Coast Transit,41.51868,-123.99146,6.0,1.0
Redwood Coast Transit,41.5736,-124.07185,8.0,1.0
Redwood Coast Transit,41.56645,-124.06794,0.0,0.0
Redwood Coast Transit,41.60321,-124.09989,8.0,1.0
Redwood Coast Transit,41.58412,-124.08624,4.0,1.0
Redwood Coast Transit,41.75652,-124.19363,20.0,1.0
Redwood Coast Transit,41.69946,-124.12059,8.0,1.0
Redwood Coast Transit,41.80305,-124.17249,16.0,1.0
Redwood Coast Transit,41.79458,-124.1883,38.0,2.0
Redwood Coast Transit,41.92958,-124.14588,16.0,1.0
Redwood Coast Transit,41.86527,-124.15081,8.0,1.0
Redwood Coast Transit,41.95741,-124.20325,16.0,1.0
Redwood Coast Transit,41.94742,-124.19649,16.0,1.0
Redwood Coast Transit,41.76495,-124.19552,24.0,1.0
Redwood Coast Transit,41.77238,-124.18502,24.0,1.0
Redwood Coast Transit,41.77467,-124.19115,46.0,2.0
Redwood Coast Transit,41.76375,-124.1975,0.0,0.0
Redwood Coast Transit,41.76742,-124.19945,84.0,2.0
Redwood Coast Transit,41.76738,-124.20762,42.0,2.0
Redwood Coast Transit,41.76907,-124.21038,46.0,2.0
Redwood Coast Transit,41.76532,-124.20927,24.0,1.0
Redwood Coast Transit,41.76367,-124.20927,24.0,1.0
Redwood Coast Transit,41.76202,-124.20928,24.0,1.0
Redwood Coast Transit,41.75958,-124.2093,24.0,1.0
Redwood Coast Transit,41.7582,-124.2072,24.0,1.0
Redwood Coast Transit,41.75762,-124.20312,24.0,1.0
Redwood Coast Transit,41.7556,-124.2012,24.0,1.0
Redwood Coast Transit,41.753,-124.19871,24.0,1.0
Redwood Coast Transit,41.7534,-124.19553,24.0,1.0
Redwood Coast Transit,41.75242,-124.19337,206.0,4.0
Redwood Coast Transit,41.75212,-124.19817,22.0,1.0
Redwood Coast Transit,41.75085,-124.19862,22.0,1.0
Redwood Coast Transit,41.74972,-124.20075,22.0,1.0
Redwood Coast Transit,41.74888,-124.20232,22.0,1.0
Redwood Coast Transit,41.74862,-124.20385,22.0,1.0
Redwood Coast Transit,41.7504,-124.20555,22.0,1.0
Redwood Coast Transit,41.75173,-124.20682,22.0,1.0
Redwood Coast Transit,41.75372,-124.20873,22.0,1.0
Redwood Coast Transit,41.75508,-124.21002,22.0,1.0
Redwood Coast Transit,41.75802,-124.21305,22.0,1.0
Redwood Coast Transit,41.75935,-124.21357,22.0,1.0
Redwood Coast Transit,41.76115,-124.21355,22.0,1.0
Redwood Coast Transit,41.76278,-124.21352,22.0,1.0
Redwood Coast Transit,41.76433,-124.21352,22.0,1.0
Redwood Coast Transit,41.76598,-124.2091,0.0,0.0
Redwood Coast Transit,41.77272,-124.20633,32.0,1.0
Redwood Coast Transit,41.77268,-124.19895,26.0,1.0
Redwood Coast Transit,41.77265,-124.19288,26.0,1.0
Redwood Coast Transit,41.76434,-124.19638,30.0,1.0
Redwood Coast Transit,41.76477,-124.19763,24.0,1.0
Redwood Coast Transit,41.76772,-124.19867,20.0,1.0
Redwood Coast Transit,41.76993,-124.19942,22.0,1.0
Redwood Coast Transit,41.77322,-124.20023,30.0,1.0
Redwood Coast Transit,41.77542,-124.19972,30.0,1.0
Redwood Coast Transit,41.77732,-124.19925,30.0,1.0
Redwood Coast Transit,41.7807,-124.19852,0.0,0.0
Redwood Coast Transit,41.78298,-124.1981,0.0,0.0
Redwood Coast Transit,41.7884,-124.19187,22.0,1.0
