provider,lat,lon,num_stops_per_week,score
Monterey-Salinas Transit,36.58461,-121.89736,246.0,2.0
Monterey-Salinas Transit,36.58473,-121.89728,184.0,1.0
Monterey-Salinas Transit,36.58445,-121.89894,122.0,1.0
Monterey-Salinas Transit,36.55564,-121.92076,552.0,3.0
Monterey-Salinas Transit,36.71563,-121.65803,939.0,4.0
Monterey-Salinas Transit,36.68266,-121.60549,255.0,2.0
Monterey-Salinas Transit,36.65714,-121.65959,32.0,1.0
Monterey-Salinas Transit,36.65743,-121.65972,32.0,1.0
Monterey-Salinas Transit,36.69562,-121.63194,231.0,2.0
Monterey-Salinas Transit,36.69578,-121.63196,227.0,2.0
Monterey-Salinas Transit,36.69807,-121.63462,226.0,2.0
Monterey-Salinas Transit,36.69742,-121.63521,216.0,2.0
Monterey-Salinas Transit,36.61539,-121.93214,82.0,1.0
Monterey-Salinas Transit,36.61588,-121.93386,82.0,1.0
Monterey-Salinas Transit,36.61648,-121.93602,82.0,1.0
Monterey-Salinas Transit,36.61964,-121.93569,82.0,1.0
Monterey-Salinas Transit,36.62118,-121.93605,82.0,1.0
Monterey-Salinas Transit,36.62444,-121.93562,82.0,1.0
Monterey-Salinas Transit,36.62374,-121.93386,82.0,1.0
Monterey-Salinas Transit,36.62338,-121.93221,82.0,1.0
Monterey-Salinas Transit,36.62398,-121.92852,82.0,1.0
Monterey-Salinas Transit,36.62586,-121.92772,82.0,1.0
Monterey-Salinas Transit,36.62318,-121.92251,82.0,1.0
Monterey-Salinas Transit,36.62406,-121.92403,82.0,1.0
Monterey-Salinas Transit,36.62504,-121.92599,82.0,1.0
Monterey-Salinas Transit,36.62608,-121.92746,82.0,1.0
Monterey-Salinas Transit,36.62709,-121.92872,82.0,1.0
Monterey-Salinas Transit,36.62918,-121.93037,82.0,1.0
Monterey-Salinas Transit,36.63062,-121.93156,82.0,1.0
Monterey-Salinas Transit,36.63345,-121.93194,164.0,1.0
Monterey-Salinas Transit,36.63372,-121.9293,82.0,1.0
Monterey-Salinas Transit,36.63266,-121.92689,82.0,1.0
Monterey-Salinas Transit,36.63168,-121.92494,82.0,1.0
Monterey-Salinas Transit,36.62871,-121.92336,82.0,1.0
Monterey-Salinas Transit,36.62763,-121.92068,82.0,1.0
