,osm_id,code,fclass,name,lon,lat
0,1362592929,2005.0,post_office,USPS Post Office,-121.77033,36.23699
1,1898915964,2002.0,fire_station,Mid-Coast Fire Station,-121.87157,36.38625
2,2618477619,2007.0,library,Big Sur Library,-121.80176,36.26494
3,358849487,2005.0,post_office,,-121.8064,36.64508
4,358849523,2005.0,post_office,Marina Post Office (disused?),-121.80393,36.68278
5,368170779,2007.0,library,Marina Branch Monterey County Free Libraries,-121.79975,36.69155
6,368171129,2099.0,public_building,Fort Ord Post Headquarters,-121.80606,36.66913
7,549667569,2001.0,police,Federal Police Station,-121.80949,36.65295
8,549667642,2008.0,town_hall,Marina City Hall,-121.8037,36.68193
9,549667643,2001.0,police,Marina Police Dept,-121.80217,36.68231
10,549667730,2005.0,post_office,Marina City Post Office,-121.79339,36.68373
11,2606260182,2002.0,fire_station,Marina Fire Dept,-121.80286,36.6828
12,2606260183,2001.0,police,Marina Police Dept,-121.80306,36.6827
13,4505464326,2005.0,post_office,The UPS Store,-121.79494,36.68471
14,5534903903,2002.0,fire_station,Monterey Regional Fire Station - East Garrison,-121.74144,36.65504
15,358849707,2005.0,post_office,Carmel Valley Post Office,-121.72904,36.47775
16,368170809,2007.0,library,Carmel Valley Branch Monterey County Free Libraries,-121.73523,36.48052
17,549645909,2002.0,fire_station,Monterey County Regional Fire Station 5,-121.82789,36.53044
18,8295045296,2002.0,fire_station,Monterey County Regional Fire Station 4,-121.7319,36.48166
19,368170796,2007.0,library,Barnet J Segal Building Library,-121.89635,36.6033
20,368170797,2007.0,library,Community Hospital of Monterey Medical Staff Library,-121.89615,36.5956
21,368170798,2007.0,library,Priscilla Fairfield Bok Library,-121.89134,36.59496
22,368170828,2007.0,library,Mayo Hayes O'Donnell Library,-121.89613,36.60386
23,549664823,2001.0,police,Police & Fire Station No 1,-121.89775,36.59673
24,549666070,2002.0,fire_station,Fire Station No 2,-121.90216,36.61286
25,2806354016,2007.0,library,MPC Library,-121.88358,36.59236
26,5905646188,2005.0,post_office,The Mailbox,-121.89438,36.59633
27,3353199412,2001.0,police,Monterey County Sheriff,-121.70094,36.88533
28,358849797,2005.0,post_office,King City Post Office,-121.12558,36.21232
29,358849812,2005.0,post_office,San Lucas Post Office,-121.01833,36.12885
30,368170800,2007.0,library,San Ardo Branch Monterey County Free Libraries,-120.90768,36.01885
31,368170802,2007.0,library,Bradley Branch Monterey County Free Libraries,-120.80379,35.86191
32,368170805,2007.0,library,King City Branch Monterey County Free Libraries,-121.12805,36.21229
33,549658448,2008.0,town_hall,King City Hall,-121.12708,36.21082
34,549658449,2007.0,library,Library,-121.1266,36.21059
35,549658777,2007.0,library,San Lucas Branch Library,-121.02044,36.12982
36,549660865,2001.0,police,King City Police Station,-121.12741,36.21082
37,549660866,2002.0,fire_station,Fire Department,-121.12801,36.2111
38,549663062,2002.0,fire_station,State Fire Station,-121.91413,36.57806
39,988284190,2002.0,fire_station,CAL FIRE Station Carmel Hill,-121.91398,36.5741
40,358849464,2005.0,post_office,Aromas Post Office,-121.6455,36.88801
41,368170783,2007.0,library,Aromas Branch Monterey County Free Libraries,-121.64348,36.88869
42,358849729,2005.0,post_office,Gonzales Post Office,-121.44354,36.50744
43,368170806,2007.0,library,Gonzales Branch Monterey County Free Libraries,-121.44355,36.50699
44,368171703,2008.0,town_hall,Gonzales City Hall,-121.44325,36.5081
45,549660811,2007.0,library,Gonzales Branch Library,-121.43556,36.51537
46,8775366069,2001.0,police,Gonzales Police Department,-121.44379,36.50771
47,8775381084,2002.0,fire_station,Gonzales Fire Department,-121.44265,36.50776
48,358849761,2005.0,post_office,Seaside Post Office,-121.8432,36.60952
49,368171702,2008.0,town_hall,Sand City City Hall,-121.85009,36.61384
50,368171705,2008.0,town_hall,Del Rey Oaks City Hall,-121.83717,36.59413
51,529119428,2002.0,fire_station,Monterey County Rural Fire District - Laureles Station 3,-121.75532,36.56915
52,549665892,2008.0,town_hall,Seaside City Hall,-121.85341,36.60349
53,549666171,2002.0,fire_station,Fire Department,-121.82902,36.60925
54,1646827014,2001.0,police,,-121.85344,36.60368
55,368170803,2007.0,library,Harrison Memorial Library;Harrisom Memorial Public Library,-121.92329,36.55543
56,549645056,2008.0,town_hall,Carmel by the Sea City Hall,-121.92344,36.55306
57,549645059,2005.0,post_office,,-121.92245,36.55627
58,549645070,2001.0,police,Carmel Police Dept,-121.91953,36.55783
59,8045291250,2005.0,post_office,United state post office,-121.9224,36.55674
60,358849788,2005.0,post_office,Greenfield Post Office,-121.24465,36.32108
61,368170804,2007.0,library,Greenfield Branch Monterey County Free Libraries,-121.24298,36.31997
62,368170807,2007.0,library,Soledad Branch Monterey County Free Libraries,-121.32854,36.42774
63,368171701,2008.0,town_hall,Greenfield City Hall,-121.24437,36.32163
64,549660582,2002.0,fire_station,Soledad City Fire Dept,-121.32759,36.42781
65,549660583,2005.0,post_office,Soledad Post Office,-121.32623,36.42614
66,549661039,2002.0,fire_station,Greenfield City Fire Department,-121.24406,36.32059
67,8748564255,2001.0,police,Soledad Police Department,-121.32735,36.42839
68,8813610883,2001.0,police,Greenfield Police Department,-121.25133,36.32936
69,8816065481,2007.0,library,Greenfield Library,-121.24574,36.32238
70,2314741582,2002.0,fire_station,USFS Fire Station,-121.47681,36.2357
71,2314742158,2002.0,fire_station,,-121.43288,36.24635
72,3216479553,2007.0,library,Researcher Lab/Library,-121.59897,36.07074
73,5426491567,2007.0,library,Cesar Chavez Library,-121.6069,36.68028
74,7137316867,2002.0,fire_station,Fire Station 5,-121.60351,36.69603
75,8907671565,2001.0,police,Monterey County Sheriff's Office,-121.6307,36.70092
