idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1612,-118.24349,33.89359,0.13669,0.71241,0.52281,0.67005,0.33506,0.69072,0.89181,0.85528,0.93652,0.80458,0.44143,0.83737,0.60541,0.61603
9073,-118.55445,34.38839,0.93516,0.78733,0.38451,0.82619,0.48267,0.58395,0.30815,0.17687,0.45431,0.9827,0.48606,0.9968,0.51316,0.50649
773,-118.29862,33.74292,0.10756,0.55801,0.69717,0.54458,0.84167,0.73745,0.67404,0.4351,0.65141,0.34168,0.68847,0.79804,0.62096,0.61018
940,-118.38419,33.78025,0.49762,0.0,0.36987,0.24444,0.0,0.1362,0.02455,0.28609,0.024,0.09649,0.30855,0.83657,0.2156,0.21656
966,-118.15971,33.77683,0.31157,0.55801,0.82581,0.47783,0.58375,0.72041,0.52258,0.19452,0.80233,0.67798,0.38406,0.75643,0.5529,0.54762
968,-118.14244,33.77655,0.99368,0.63262,0.0,0.29188,0.83245,0.57532,0.32608,0.26278,0.64976,0.82974,1.0,0.0,0.60444,0.60761
1025,-118.30617,33.79354,0.4747,0.42779,0.75447,0.23674,0.89733,0.33145,0.75201,0.69362,0.68714,0.68495,0.45498,0.93209,0.54841,0.51706
1030,-118.263,33.79289,0.31994,0.94842,0.0,0.07901,0.36264,0.64904,0.89041,0.74474,0.63263,0.67407,1.0,0.0,0.64227,0.67235
1038,-118.19392,33.79181,0.44929,0.81114,0.93503,0.95912,0.63999,0.49695,0.59078,0.46009,0.87287,0.39049,0.77347,0.92406,0.64193,0.6379
1186,-118.21053,33.82093,0.62149,0.55801,0.70289,0.18655,0.72672,0.89144,0.60721,0.73684,0.5692,0.97769,0.67331,0.89357,0.62143,0.62062
1216,-118.28812,33.82934,0.89985,0.98369,0.41958,0.37449,0.89688,0.11244,0.44691,0.6979,0.62736,0.32986,0.38891,0.94619,0.53072,0.52252
1458,-118.33905,33.87339,0.32186,0.7251,0.85617,0.80157,0.88198,0.92025,0.49649,0.55406,0.41369,0.8091,0.4205,0.97429,0.64909,0.64021
1481,-118.14024,33.87031,0.619,0.93201,0.84617,0.69821,0.84344,0.68564,0.59492,0.56486,0.83978,0.56108,0.49182,0.99516,0.62482,0.61442
