idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
435,-118.86849,34.83731,0.08959,0.88944,0.49335,0.47987,0.0,0.60827,0.27378,0.30462,0.27387,0.31586,0.55444,0.99724,0.42969,0.44946
1674,-118.19368,34.87194,0.27762,0.0,0.5638,0.03866,0.3915,0.57166,0.3769,0.40156,0.18386,0.18826,0.38345,0.65606,0.31456,0.31313
3591,-117.94686,34.93268,0.17511,0.0,0.60803,0.02148,0.98287,0.12058,0.12479,0.06665,0.00028,0.54433,0.09713,0.49059,0.23605,0.20119
9090,-118.43376,35.12767,0.55537,0.98671,0.55954,0.74658,0.33332,0.42623,0.36309,0.58636,0.2977,0.36159,0.40245,0.99293,0.4659,0.47238
11974,-119.1091,35.22851,0.04231,0.0,0.48956,0.27265,0.0,0.09947,0.39033,0.63209,0.04119,0.61866,0.36426,0.64684,0.30939,0.31955
26632,-117.67259,35.60482,0.93292,0.0,0.6158,0.76226,0.45577,0.41144,0.21639,0.3461,0.23151,0.30154,0.14262,0.9502,0.34012,0.32253
958,-119.2096,34.86177,0.37793,0.78473,0.4839,0.47753,0.49616,0.59727,0.26278,0.29362,0.26287,0.30486,0.09296,0.53127,0.34512,0.34588
1272,-118.19402,34.85753,0.77092,0.0,0.78145,0.03866,0.3973,0.57166,0.3769,0.40156,0.18386,0.18826,0.45815,0.94219,0.38592,0.3859
11805,-118.55513,35.21572,0.06764,0.0,0.46911,0.29938,0.18218,0.34296,0.25108,0.55294,0.19612,0.0,0.03192,0.0,0.22048,0.2177
18983,-119.13324,35.4304,0.98488,0.0,0.46873,0.13284,0.24593,0.1613,0.46602,0.33248,0.24827,0.59942,0.03192,0.0,0.23007,0.21421
21980,-119.07939,35.50921,0.15067,0.0,0.44163,0.5382,0.0,0.00028,0.70066,0.64052,0.75131,0.15058,0.03192,0.0,0.25511,0.24439
26340,-117.69048,35.59797,0.7251,0.0,0.66645,0.76769,0.45034,0.41476,0.21096,0.34067,0.23483,0.29611,0.44734,0.84928,0.34544,0.32984
26630,-117.69026,35.60517,0.7251,0.0,0.68587,0.76769,0.45034,0.41476,0.21096,0.34067,0.23483,0.29611,0.44734,0.82396,0.3452,0.32978
29698,-118.83812,35.70152,0.52804,0.0,0.51488,0.45726,0.36332,0.78131,0.03913,0.1679,0.66144,0.2756,0.03192,0.0,0.2371,0.22998
115,-118.9913,34.81683,0.67525,0.0,0.63649,0.33519,0.60986,0.75506,0.20062,0.14618,0.65447,0.2507,0.55968,0.62119,0.42109,0.41295
178,-118.94745,34.82364,0.67525,0.82255,0.82424,0.33519,0.60986,0.75506,0.20062,0.14618,0.65447,0.2507,0.49363,0.9457,0.49283,0.49437
7748,-118.62777,35.08691,0.46897,0.0,0.67286,0.3504,0.0,0.48675,0.15961,0.00978,0.38565,0.13537,0.41547,0.90793,0.28447,0.28392
11742,-119.10919,35.22131,0.04231,0.78866,0.47669,0.27265,0.0,0.09947,0.39033,0.63209,0.04119,0.61866,0.03553,0.46255,0.26793,0.27864
16927,-119.17795,35.37309,0.77565,0.78866,0.62507,0.31216,0.19701,0.18452,0.30879,0.38293,0.17291,0.3182,0.1649,0.92291,0.31912,0.32187
18471,-119.1334,35.41599,0.98488,0.91088,0.79311,0.13284,0.24593,0.1613,0.46602,0.33248,0.24827,0.59942,0.26381,0.99686,0.41035,0.41101
21703,-119.07947,35.50201,0.15067,0.0,0.44163,0.5382,0.0,0.00028,0.70066,0.64052,0.75131,0.15058,0.03192,0.0,0.25511,0.24439
27776,-117.81317,35.63636,0.19701,0.0,0.53,0.78674,0.29236,0.52551,0.08776,0.20975,0.45867,0.0117,0.55472,0.76044,0.35401,0.34771
28066,-117.81296,35.64356,0.19701,0.0,0.62399,0.78674,0.29236,0.52551,0.08776,0.20975,0.45867,0.0117,0.54976,0.70577,0.37468,0.36876
29990,-118.83801,35.70872,0.52804,0.0,0.52045,0.45726,0.36332,0.78131,0.03913,0.1679,0.66144,0.2756,0.03192,0.0,0.23757,0.23044
13168,-119.10869,35.26453,0.46452,0.86833,0.50852,0.22463,0.0,0.30692,0.67693,0.68531,0.07573,0.41907,0.06155,0.54723,0.3486,0.35836
18248,-118.84255,35.40625,0.82513,0.91453,0.54826,0.36931,0.26287,0.23057,0.12128,0.36089,0.15198,0.05771,0.14398,0.99761,0.31297,0.31751
28356,-117.81276,35.65076,0.19701,0.0,0.47224,0.78674,0.29236,0.52551,0.08776,0.20975,0.45867,0.0117,0.55448,0.71269,0.35663,0.35077
30224,-119.3159,35.71971,0.16734,0.0,0.45694,0.06806,0.88967,0.13733,0.78838,0.8981,0.30598,0.90152,0.07101,0.49232,0.37701,0.34071
