geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
6041104200,41.0,0.1303,0.0,0.96461,0.0,0.05006,1.0,0.07003,0.0,0.10052,1.0,0.06679,0.0,0.01954,1.0,0.16112,0.0,0.0,1.0,0.68569,0.0,0.05056,1.0,8e-05,1.0,0.0,1.0,0.07944,0.0,0.00015,1.0,0.00611,1.0,0.00389,1.0,0.01704,1.0,0.0075,1.0,0.01222,1.0,0.00893,1.0,0.00757,1.0,0.02342,0.08818,0.0,0.00667,0.01873,5738.0,17.4718,328.41495,0.74868,0.6746,0.72799,0.73295,0.89178,0.85637,0.89943,0.69192,0.93365,0.89242,0.93694,0.90357,0.88581,0.80509,0.85814,0.75503
6041104300,41.0,0.05829,0.0,0.98928,0.0,0.10277,1.0,0.05751,0.0,0.06935,1.0,0.06546,0.0,0.02801,1.0,0.05184,0.0,0.00753,1.0,0.80627,0.0,0.01313,1.0,0.0001,1.0,0.0,1.0,0.02461,1.0,0.0015,1.0,0.00048,1.0,0.00145,1.0,0.01844,1.0,0.00242,1.0,0.00655,1.0,0.00279,1.0,0.00885,1.0,0.0079,0.05277,0.0,0.02405,0.00878,1564.0,13.19434,118.53566,0.66729,0.62055,0.76081,0.7413,0.88504,0.87643,0.94936,0.65183,0.91215,0.95409,0.93443,0.93422,0.90476,0.7924,0.89688,0.75296
6041105001,41.0,0.1111,0.0,0.91672,0.0,0.07128,1.0,0.03449,0.0,0.08345,1.0,0.10805,0.0,0.08266,0.0,0.17599,0.0,0.0,1.0,0.51764,0.0,0.06029,0.0,0.00155,1.0,0.0,1.0,0.10065,0.0,0.0,1.0,3e-05,1.0,0.0221,1.0,0.05198,0.0,0.01002,1.0,0.00835,1.0,4e-05,1.0,0.00383,1.0,0.01347,0.29,0.0,0.00456,0.01062,3656.0,2.1665,1687.51541,,,,,,,,,0.91161,0.90698,0.88026,0.82495,0.82947,0.77948,0.81555,0.70549
6041105002,41.0,0.11007,0.0,0.91786,0.0,0.07204,1.0,0.0348,0.0,0.0831,1.0,0.10743,0.0,0.08195,0.0,0.17374,0.0,0.00015,1.0,0.52226,0.0,0.05946,1.0,0.00153,1.0,0.0,1.0,0.09935,0.0,0.0,1.0,0.0,1.0,0.0218,1.0,0.0515,0.0,0.00986,1.0,0.0083,1.0,5e-05,1.0,0.00392,1.0,0.01186,0.02222,0.0,0.03767,0.01443,3165.0,8.10724,390.39203,,,,,,,,,0.90935,0.95828,0.92811,0.91426,0.90706,0.86229,0.89955,0.8155
6041106001,41.0,0.14124,1.0,0.92878,0.0,0.03945,1.0,0.02784,0.0,0.06548,1.0,0.12851,0.0,0.02667,1.0,0.16815,0.0,0.00065,1.0,0.62545,0.0,0.01949,1.0,2e-05,1.0,0.0,1.0,0.10665,1.0,0.00302,1.0,0.02565,1.0,0.03843,1.0,0.02457,0.0,0.04173,1.0,0.01023,1.0,0.0,1.0,0.00824,1.0,0.01677,0.15588,0.0,0.0472,0.01286,5011.0,13.87246,361.21933,0.71262,0.62586,0.83691,0.64278,0.84089,0.82111,0.82146,0.66267,0.92665,0.90069,0.91357,0.87795,0.82787,0.755,0.82886,0.71929
6041106002,41.0,0.05458,1.0,0.93333,0.0,0.13331,0.0,0.02913,1.0,0.0861,1.0,0.07717,0.0,0.04109,1.0,0.06574,0.0,0.0,1.0,0.71472,0.0,0.00661,1.0,0.0,1.0,0.0,1.0,0.04377,1.0,0.00411,1.0,0.00196,1.0,0.03644,1.0,0.00804,1.0,0.01947,1.0,0.00732,1.0,0.0,1.0,0.0,1.0,0.0235,0.13076,0.0,0.04376,0.01292,5672.0,13.24367,428.28017,0.71905,0.69437,0.7469,0.75756,0.88784,0.86744,0.85401,0.71121,0.95213,0.90074,0.92642,0.92683,0.89224,0.83814,0.8405,0.8253
6041107000,41.0,0.05958,1.0,0.95803,0.0,0.06892,0.0,0.08781,1.0,0.04801,1.0,0.05876,0.0,0.00105,1.0,0.13009,0.0,1e-05,1.0,0.7408,0.0,0.04825,1.0,0.01032,1.0,0.0,1.0,0.0193,1.0,0.01847,1.0,0.02788,1.0,0.00326,1.0,0.02346,0.0,0.01203,1.0,0.01425,0.0,0.00091,1.0,1e-05,1.0,0.02517,0.0,1.0,0.00941,0.02632,6307.0,20.12572,313.38006,0.73389,0.68464,0.75687,0.78501,0.9001,0.90283,0.85368,0.71905,0.92376,0.88195,0.96078,0.9348,0.91061,0.8861,0.87593,0.79894
6041108100,41.0,0.03533,0.0,0.97988,0.0,0.05736,1.0,0.04553,0.0,0.07141,1.0,0.04655,0.0,0.00547,1.0,0.07832,0.0,0.00197,1.0,0.83008,0.0,0.01035,1.0,0.02249,1.0,0.0,1.0,0.0272,1.0,0.00294,1.0,0.0153,1.0,0.01155,1.0,0.00527,1.0,0.00325,1.0,0.01068,1.0,0.00791,1.0,0.00319,1.0,0.0262,0.0,1.0,0.01805,0.02543,6695.0,6.82422,981.06388,0.72767,0.67692,0.75603,0.80139,0.90475,0.88267,0.88313,0.72658,0.9333,0.92605,0.94058,0.9215,0.91827,0.90689,0.93605,0.83099
6041108201,41.0,0.18463,0.0,0.84438,0.0,0.04637,1.0,0.11443,0.0,0.06057,1.0,0.13143,0.0,0.01159,1.0,0.24822,0.0,0.00811,1.0,0.51804,0.0,0.07115,1.0,0.0,1.0,0.00217,1.0,0.15664,0.0,0.00174,1.0,0.00811,1.0,0.05289,1.0,0.03043,0.0,0.02362,1.0,0.01043,1.0,0.0084,1.0,0.0,1.0,0.00912,0.19629,0.0,0.00531,0.00395,2561.0,0.99071,2585.00962,,,,,,,,,0.95816,0.94244,0.95238,0.96154,0.84671,0.81287,0.82895,0.74286
6041108202,41.0,0.18216,0.0,0.84632,0.0,0.0464,1.0,0.11353,0.0,0.06021,1.0,0.13003,0.0,0.01168,1.0,0.24533,0.0,0.00796,1.0,0.52335,0.0,0.07033,1.0,0.0,1.0,0.00214,1.0,0.15448,0.0,0.00171,1.0,0.00819,1.0,0.05191,1.0,0.03045,0.0,0.02327,1.0,0.01052,1.0,0.00827,1.0,5e-05,1.0,0.01501,0.02237,0.0,0.03081,0.0079,4346.0,3.81208,1140.06069,,,,,,,,,0.95986,0.95757,0.9999,0.94316,0.88082,0.86259,0.87057,0.77558
6041109001,41.0,0.08605,0.0,0.8899,0.0,0.052,1.0,0.10755,0.0,0.09685,1.0,0.04677,0.0,0.01238,1.0,0.2663,0.0,3e-05,1.0,0.62233,0.0,0.09409,0.0,0.0,1.0,0.0021,1.0,0.13395,0.0,1e-05,1.0,0.02169,1.0,0.00017,1.0,0.01896,1.0,0.01452,1.0,0.00236,1.0,0.00049,1.0,0.00536,1.0,0.01627,0.21298,0.0,0.00538,0.01458,4469.0,2.21297,2019.45758,0.69172,0.64179,0.76892,0.65746,0.8392,0.76169,0.86097,0.6938,0.91467,0.86349,0.94738,0.873,0.86056,0.75687,0.84726,0.71399
6041109002,41.0,0.04,0.0,0.95585,0.0,0.04649,1.0,0.05652,0.0,0.02665,1.0,0.05909,0.0,0.01763,1.0,0.04719,0.0,2e-05,1.0,0.85026,0.0,0.00975,1.0,0.0,1.0,6e-05,1.0,0.0158,0.0,1e-05,1.0,0.00942,1.0,0.0002,1.0,0.0347,0.0,0.00213,1.0,0.01862,1.0,0.00134,1.0,0.00208,1.0,0.01583,0.0,1.0,0.00799,0.01626,4179.0,2.50244,1669.9715,0.69299,0.61857,0.83442,0.7596,0.89858,0.86256,0.84512,0.68322,0.92907,0.89096,0.97126,0.91122,0.90606,0.84948,0.89614,0.78064
6041110100,41.0,0.11362,1.0,0.967,0.0,0.07291,1.0,0.12384,0.0,0.11832,0.0,0.07608,0.0,0.01609,0.0,0.16117,0.0,0.0,1.0,0.7316,0.0,0.08951,1.0,0.0,1.0,0.0,1.0,0.0422,0.0,0.00239,1.0,0.00771,1.0,0.00751,1.0,0.03604,1.0,0.01965,0.0,0.00361,1.0,0.00117,1.0,0.00501,1.0,0.02508,0.15242,0.0,0.02982,0.01692,6179.0,7.02361,879.74685,0.71079,0.61897,0.68373,0.65996,0.88337,0.78156,0.84831,0.6563,0.94016,0.8911,0.976,0.90796,0.88717,0.80742,0.88221,0.75097
6041110200,41.0,0.0225,1.0,0.99153,0.0,0.06627,1.0,0.01668,1.0,0.01698,1.0,0.0636,0.0,0.00465,1.0,0.02182,1.0,0.0,1.0,0.86482,0.0,0.00697,1.0,0.0,1.0,0.0,1.0,0.0117,1.0,0.00012,1.0,0.00277,1.0,0.01014,1.0,0.03258,1.0,0.01314,1.0,0.00253,1.0,0.00504,1.0,0.0,1.0,0.02212,0.0,1.0,0.00702,0.02554,5396.0,13.3308,404.77688,0.75153,0.70426,0.67306,0.85038,0.90741,0.92699,0.79793,0.64959,0.92303,0.88031,0.95337,0.9263,0.91563,0.85915,0.84128,0.80017
6041111001,41.0,0.09187,1.0,0.92725,0.0,0.05266,1.0,0.08432,0.0,0.0367,1.0,0.03344,1.0,0.03497,1.0,0.21829,0.0,0.0,1.0,0.70023,0.0,0.06649,0.0,0.0,1.0,0.0,1.0,0.08205,0.0,0.00826,1.0,0.0392,1.0,0.01787,1.0,0.0073,1.0,0.00442,1.0,0.0,1.0,0.0,1.0,0.00058,1.0,0.00435,0.10619,0.0,0.03838,0.00497,1211.0,0.49389,2451.98098,,,,,,,,,0.88866,0.91598,0.93002,0.86046,0.76831,0.77443,0.72497,0.6902
6041111002,41.0,0.0917,1.0,0.9273,0.0,0.05263,1.0,0.08425,0.0,0.03677,1.0,0.03343,1.0,0.03491,1.0,0.21788,0.0,0.0,1.0,0.70069,0.0,0.06633,0.0,0.0,1.0,1e-05,1.0,0.0819,0.0,0.00825,1.0,0.03913,1.0,0.01785,1.0,0.00731,1.0,0.00442,1.0,1e-05,1.0,1e-05,1.0,0.00058,1.0,0.01654,0.05939,0.0,0.02648,0.01752,4972.0,1.81787,2735.06438,,,,,,,,,0.91466,0.87971,0.96535,0.86997,0.88357,0.80416,0.87917,0.77887
6041112100,41.0,0.12045,0.0,0.96188,0.0,0.05933,0.0,0.13162,0.0,0.0673,1.0,0.02936,0.0,0.00642,1.0,0.32286,0.0,0.0,1.0,0.60658,0.0,0.18636,0.0,0.00019,1.0,0.0,1.0,0.09438,0.0,0.00201,1.0,0.02162,1.0,0.00819,1.0,0.00635,1.0,0.00287,1.0,0.00402,1.0,0.00549,1.0,0.00197,1.0,0.01527,0.04435,0.0,0.02247,0.01149,4615.0,2.94426,1567.457,0.74453,0.67926,0.7454,0.73263,0.86886,0.82911,0.77929,0.67658,0.94115,0.88604,0.96998,0.91193,0.87896,0.79029,0.81825,0.7701
6041112202,41.0,0.4144,0.0,0.94548,0.0,0.05136,1.0,0.14332,0.0,0.09992,1.0,0.09464,0.0,0.00527,1.0,0.65678,0.0,6e-05,1.0,0.21719,0.0,0.42152,0.0,0.0,1.0,0.0,1.0,0.14584,0.0,0.00208,1.0,0.00561,1.0,0.00656,1.0,0.01028,1.0,0.0058,1.0,3e-05,1.0,0.0003,1.0,0.06384,1.0,0.00862,0.11015,0.0,0.06033,0.00933,4452.0,6.65846,668.62333,0.71908,0.46795,0.79148,0.50512,0.80674,0.76789,0.69196,0.60076,0.90868,0.86296,0.90755,0.83415,0.82675,0.75683,0.81839,0.67542
6041112203,41.0,0.60179,0.0,0.87407,0.0,0.04922,1.0,0.33598,0.0,0.10422,1.0,0.02483,0.0,0.00673,1.0,0.8904,0.0,0.00073,1.0,0.05664,0.0,0.64575,0.0,0.0,1.0,0.0,1.0,0.20722,0.0,0.0,1.0,0.02728,1.0,0.0,1.0,0.0033,1.0,0.00306,1.0,0.0,1.0,0.0,1.0,0.01847,1.0,0.0025,0.33043,0.0,0.00044,0.0033,2987.0,0.10844,27544.43288,,,,,,,,,0.85047,0.82421,0.86957,0.81951,0.73145,0.73053,0.70769,0.69492
6041112204,41.0,0.60179,0.0,0.87407,0.0,0.04922,1.0,0.33598,0.0,0.10422,1.0,0.02483,0.0,0.00673,1.0,0.8904,0.0,0.00073,1.0,0.05664,0.0,0.64575,0.0,0.0,1.0,0.0,1.0,0.20722,0.0,0.0,1.0,0.02728,1.0,0.0,1.0,0.0033,1.0,0.00306,1.0,0.0,1.0,0.0,1.0,0.01847,1.0,0.00435,0.34541,0.0,0.00094,0.0056,5050.0,0.2703,18682.91299,,,,,,,,,0.85124,0.82437,0.8712,0.81953,0.73254,0.73067,0.71023,0.6948
6041113000,41.0,0.01085,1.0,0.96498,0.0,0.06052,1.0,0.12964,1.0,0.01127,1.0,0.00475,1.0,0.00089,1.0,0.11035,1.0,0.00653,1.0,0.85761,0.0,0.05725,1.0,0.0,1.0,0.0,1.0,0.02729,1.0,0.00801,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01414,0.0,1.0,0.0063,0.02548,3911.0,25.37458,154.13063,0.616,0.50189,0.59142,0.64174,0.90961,0.873,0.78795,0.79209,0.88512,0.75815,0.81678,0.88611,0.91081,0.90455,0.90476,0.85141
6041114100,41.0,0.05343,1.0,0.9602,0.0,0.04851,1.0,0.04756,0.0,0.08272,1.0,0.05457,0.0,0.00152,1.0,0.07532,0.0,2e-05,1.0,0.82228,0.0,0.00428,1.0,0.0,1.0,0.0,1.0,0.05301,1.0,0.00362,1.0,0.00274,1.0,8e-05,1.0,0.04104,1.0,0.00265,1.0,0.00428,1.0,0.0,1.0,0.0,1.0,0.02322,0.0163,0.0,0.02169,0.0289,5248.0,8.08347,649.2258,0.61432,0.54039,0.75016,0.66845,0.88456,0.7711,0.80396,0.69162,0.90427,0.87479,0.96983,0.88476,0.8959,0.82652,0.86465,0.79153
6041114200,41.0,0.03294,1.0,0.92847,0.0,0.06014,1.0,0.05535,0.0,0.03609,1.0,0.02406,1.0,0.00987,1.0,0.11814,0.0,0.0,1.0,0.81308,0.0,0.00925,1.0,0.0,1.0,0.0,1.0,0.06848,1.0,0.0,1.0,0.02221,1.0,0.0,1.0,0.01758,1.0,0.0,1.0,0.00648,1.0,0.0,1.0,0.0,1.0,0.01239,0.0,1.0,0.00545,0.01203,3165.0,4.47456,707.3319,0.64362,0.62665,0.83152,0.73358,0.89407,0.8423,0.8587,0.70083,0.93451,0.8696,0.97571,0.95644,0.90237,0.88225,0.91867,0.81224
6041115000,41.0,0.01354,1.0,0.98771,0.0,0.02982,1.0,0.02548,0.0,0.09479,0.0,0.02429,0.0,0.00014,1.0,0.09371,0.0,4e-05,1.0,0.86087,0.0,0.00932,1.0,0.00048,1.0,1e-05,1.0,0.06595,0.0,0.0011,1.0,0.00984,1.0,0.00286,1.0,0.00896,1.0,0.00565,1.0,0.00322,1.0,0.00511,1.0,7e-05,1.0,0.03061,0.0,1.0,0.01247,0.02772,7496.0,10.61282,706.31528,0.68761,0.72638,0.74157,0.81115,0.90858,0.84058,0.91938,0.75618,0.93357,0.92982,0.96188,0.96219,0.91544,0.83717,0.91559,0.82283
6041116000,41.0,0.00229,1.0,0.96257,0.0,0.03998,1.0,0.00704,1.0,0.04756,1.0,0.03963,1.0,0.01046,1.0,0.03583,1.0,0.0,1.0,0.8532,0.0,0.00476,1.0,0.0,1.0,0.0,1.0,0.013,1.0,0.0,1.0,0.00254,1.0,0.00317,1.0,0.00349,1.0,0.00793,1.0,0.01839,1.0,0.0038,1.0,0.0,1.0,0.01324,0.01686,0.0,0.00564,0.01706,3151.0,1.41176,2231.972,0.6782,0.6516,0.81853,0.73083,0.89604,0.85531,0.90418,0.69503,0.90154,0.86606,0.87957,0.92117,0.9058,0.79644,0.91185,0.80084
6041117000,41.0,0.00328,1.0,0.94978,0.0,0.06445,1.0,0.05678,0.0,0.04111,1.0,0.04107,0.0,0.01502,1.0,0.07068,0.0,0.0,1.0,0.86493,0.0,3e-05,1.0,0.0,1.0,0.01253,1.0,0.02679,1.0,6e-05,1.0,0.02792,1.0,0.0093,1.0,0.01492,1.0,4e-05,1.0,0.00686,1.0,0.00567,1.0,0.00426,1.0,0.01782,0.0,1.0,0.02459,0.02503,4717.0,2.71484,1737.48781,0.67074,0.68211,0.71563,0.77916,0.89945,0.86034,0.85935,0.72901,0.90421,0.87723,0.90209,0.92964,0.91011,0.85255,0.94587,0.81717
6041118100,41.0,0.00925,1.0,0.97369,0.0,0.04009,1.0,0.06286,0.0,0.05229,1.0,0.03843,1.0,0.03,1.0,0.03567,1.0,0.0,1.0,0.89058,0.0,0.00015,1.0,0.0,1.0,0.00012,1.0,0.01036,1.0,0.01728,1.0,0.00034,1.0,0.01997,1.0,0.00491,1.0,0.01166,1.0,6e-05,1.0,5e-05,1.0,4e-05,1.0,0.00909,0.0,1.0,0.00772,0.01194,2339.0,4.01231,582.95569,0.71697,0.73326,0.93062,0.88201,0.89219,0.8816,0.93562,0.7215,0.90503,0.88834,0.99933,0.90627,0.90847,0.87817,0.999,0.79763
6041119100,41.0,0.02802,1.0,0.9537,0.0,0.02615,1.0,0.04759,0.0,0.07482,1.0,0.02792,0.0,8e-05,1.0,0.04266,0.0,5e-05,1.0,0.90008,0.0,0.00445,1.0,0.0,1.0,0.0,1.0,0.02119,1.0,0.00063,1.0,0.0042,1.0,0.00348,1.0,0.01381,1.0,2e-05,1.0,0.0036,1.0,0.00597,1.0,0.0,1.0,0.01975,0.0,1.0,0.02467,0.02186,4801.0,6.72528,713.87384,0.72889,0.62579,0.66436,0.78962,0.89431,0.85216,0.85152,0.71106,0.91852,0.89228,0.89818,0.89632,0.90251,0.85608,0.85848,0.79526
6041119201,41.0,0.1016,0.0,0.94202,0.0,0.06072,1.0,0.11073,0.0,0.04471,1.0,0.1108,0.0,0.01361,1.0,0.18078,0.0,0.0,1.0,0.66148,0.0,0.03527,0.0,0.0,1.0,0.0,1.0,0.07553,0.0,0.01389,1.0,0.03138,1.0,0.01055,1.0,0.05054,1.0,0.015,1.0,0.01416,1.0,0.01361,1.0,0.0,1.0,0.01489,0.08489,0.0,0.03405,0.01331,3644.0,1.02083,3569.63547,0.73013,0.64268,0.75607,0.71085,0.88175,0.80934,0.8603,0.66531,0.92608,0.86365,0.98275,0.91588,0.88324,0.84614,0.8856,0.71332
