,osm_id,code,fclass,name,lon,lat
0,358841413,2005.0,post_office,Phelan Post Office,-117.57549,34.42778
1,358841419,2005.0,post_office,Pinon Hills Post Office,-117.64009,34.43664
2,1323035145,2007.0,library,Phelan Library,-117.57523,34.4285
3,368170192,2007.0,library,Needles Branch San Bernardino County Library,-114.61802,34.83389
4,728145559,2002.0,fire_station,Hole-in-the-Wall Fire Center,-115.38596,35.04236
5,3549099662,2005.0,post_office,Cima,-115.50302,35.23505
6,358841486,2005.0,post_office,Hesperia Post Office,-117.2881,34.41611
7,358841863,2005.0,post_office,Crestline Post Office,-117.28143,34.24278
8,358841890,2005.0,post_office,Lake Arrowhead Post Office,-117.18893,34.24917
9,358841901,2005.0,post_office,Rimforest Post Office,-117.22508,34.22971
10,358841919,2005.0,post_office,Skyforest Post Office,-117.17921,34.23556
11,358841936,2005.0,post_office,Twin Peaks Post Office,-117.23365,34.23917
12,368170188,2007.0,library,Hesperia Branch San Bernardino County Library,-117.31529,34.42383
13,368170190,2007.0,library,Crestline Branch San Bernardino County Library,-117.27703,34.24203
14,368170191,2007.0,library,Lake Arrowhead Branch San Bernardino County Library,-117.18893,34.24862
15,368171781,2008.0,town_hall,Hesperia City Hall,-117.31643,34.42389
16,4742716410,2007.0,library,Blue Jay Library,-117.20924,34.24644
17,358842253,2005.0,post_office,Bloomington Post Office,-117.40048,34.06914
18,358842415,2005.0,post_office,Fontana Post Office,-117.43647,34.10324
19,368167855,2002.0,fire_station,Central Valley Fire District Headquarters,-117.46949,34.07779
20,368170249,2007.0,library,Fontana Lewis Library & Technology Center,-117.43527,34.10056
21,368171587,2099.0,public_building,San Bernardino County Office of Emergency Services Hazardous Materials Division Building,-117.4066,34.12513
22,368171782,2008.0,town_hall,Fontana City Hall,-117.43533,34.10223
23,9002851794,2007.0,library,Bloomington Library,-117.41141,34.07072
24,358842791,2005.0,post_office,Upland Post Office,-117.64478,34.09723
25,358859707,2005.0,post_office,Plaza Center Post Office,-117.67027,34.07796
26,368167741,2002.0,fire_station,Fire Station Number 1,-117.68894,34.09223
27,368167742,2002.0,fire_station,Fire Station Number 2,-117.68894,34.06279
28,368167854,2002.0,fire_station,Fire Station Number 1,-117.64644,34.06501
29,368170246,2007.0,library,Weber Memorial Library,-117.63839,34.1014
30,368170247,2007.0,library,Montclair Branch San Bernardino County Library,-117.69339,34.07291
31,368171594,2099.0,public_building,Ontario Schools Administration Building,-117.66672,34.06751
32,368171787,2008.0,town_hall,Montclair City Hall,-117.69311,34.07372
33,358841216,2005.0,post_office,Adelanto Post Office,-117.40595,34.57895
34,358841235,2005.0,post_office,Helendale Post Office,-117.33533,34.7436
35,358841290,2005.0,post_office,Oro Grande Post Office,-117.33438,34.59911
36,358841363,2005.0,post_office,Victorville Post Office,-117.30393,34.52861
37,358841516,2005.0,post_office,Spring Valley Lake Branch Victorville Post Office,-117.2681,34.49222
38,368170193,2007.0,library,Adelanto Branch San Bernardino County Library,-117.41394,34.57944
39,368170194,2007.0,library,Victorville Branch San Bernardino County Library,-117.30393,34.52333
40,736010839,2002.0,fire_station,Apple Valley Fire Center BLM,-117.16834,34.59129
41,5617320937,2005.0,post_office,The UPS Store,-117.22001,34.52698
42,5897658688,2002.0,fire_station,Adelanto Fire Station 322,-117.43907,34.558
43,6342353163,2005.0,post_office,The UPS Store,-117.24115,34.47455
44,7966682067,2005.0,post_office,Chino Hills Post Office,-117.73189,33.99927
45,7967970766,2002.0,fire_station,Chino Valley Fire Station 66,-117.73341,34.00391
46,358842668,2005.0,post_office,Chino Post Office,-117.68756,34.01418
47,6901027325,2005.0,post_office,The UPS Store,-117.65348,34.00346
48,4567738216,2005.0,post_office,The UPS Store,-117.74401,34.01474
49,4849197691,2008.0,town_hall,Chino Hills City Hall,-117.73061,33.99801
50,6524138498,2005.0,post_office,,-117.71318,33.98196
51,358841594,2005.0,post_office,Landers Post Office,-116.39335,34.26584
52,358842213,2005.0,post_office,Pioneertown Post Office,-116.49873,34.15689
53,368170261,2007.0,library,Joshua Tree National Monument Library,-116.03778,34.12584
54,368170262,2007.0,library,Joshua Tree Branch San Bernardino County Library,-116.31498,34.13558
55,765409316,2002.0,fire_station,Twentynine Palms Fire Department Station #422,-116.15096,34.18376
56,1108657015,2005.0,post_office,Mom's Homemade Shipping,-116.41906,34.12154
57,1575113767,2008.0,town_hall,Twentynine Palms City Hall,-116.05467,34.1422
58,3317903800,2005.0,post_office,Joshua Tree Post Office,-116.32343,34.13554
59,5440538293,2002.0,fire_station,Pioneer Town Station 38,-116.504,34.15538
60,2811215224,2002.0,fire_station,,-117.53757,34.12436
61,358841067,2005.0,post_office,Morongo Valley Post Office,-116.58279,34.04473
62,765408759,2002.0,fire_station,Morongo Valley Fire Department,-116.5781,34.04862
63,368170264,2007.0,library,Rancho Cucamonga Branch San Bernardino County Library,-117.6045,34.12112
64,1041546769,2007.0,library,Rancho Cucamonga Public Library,-117.59404,34.12012
65,7159357439,2005.0,post_office,Post Arena,-117.55683,34.12019
66,7159440864,2005.0,post_office,Mail Center and More,-117.57398,34.1235
67,351918282,2002.0,fire_station,Mormon Rocks,-117.50219,34.31666
