name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat
Amador County Supervisors Chambers,810 COURT STREET JACKSON CA 95642,False,Locality wide location,False,-120.76764,38.3525
Ione Memorial Hall,207 S. AMADOR ST IONE CA 95640,False,Locality wide location,False,-120.93042,38.35171
Mace Meadows Golf Course,26570 FAIRWAY DRIVE PIONEER CA 95666,False,Locality wide location,False,-120.532,38.45503
