provider,lat,lon,num_stops_per_week,score
Monterey-Salinas Transit,36.9095,-121.75974,158.0,1.0
Monterey-Salinas Transit,36.90695,-121.75524,80.0,1.0
Monterey-Salinas Transit,36.90639,-121.75262,78.0,1.0
Monterey-Salinas Transit,36.90817,-121.75657,80.0,1.0
Monterey-Salinas Transit,36.90823,-121.75675,78.0,1.0
Santa Cruz Metro,37.16523,-122.16318,2.0,1.0
Santa Cruz Metro,36.93438,-121.78281,72.0,1.0
Santa Cruz Metro,36.93432,-121.78348,69.0,1.0
Santa Cruz Metro,36.93195,-121.78784,69.0,1.0
Santa Cruz Metro,36.93985,-121.77655,351.0,2.0
Santa Cruz Metro,36.94632,-121.76771,51.0,1.0
Santa Cruz Metro,36.95617,-121.78173,51.0,1.0
Santa Cruz Metro,36.96793,-121.79379,51.0,1.0
Santa Cruz Metro,36.93979,-121.79135,6.0,1.0
Santa Cruz Metro,36.94187,-121.79067,6.0,1.0
Santa Cruz Metro,36.91843,-121.74303,42.0,1.0
Santa Cruz Metro,36.98874,-121.80669,30.0,1.0
Santa Cruz Metro,36.92463,-121.77386,96.0,1.0
Santa Cruz Metro,36.92419,-121.7739,93.0,1.0
Santa Cruz Metro,36.92668,-121.77297,96.0,1.0
Santa Cruz Metro,36.92765,-121.7715,93.0,1.0
Santa Cruz Metro,36.92978,-121.76867,93.0,1.0
Santa Cruz Metro,36.93304,-121.73401,42.0,1.0
Santa Cruz Metro,36.93417,-121.73805,42.0,1.0
Santa Cruz Metro,36.93587,-121.74293,42.0,1.0
Santa Cruz Metro,36.97541,-121.80644,15.0,1.0
Santa Cruz Metro,36.96804,-121.80733,15.0,1.0
Santa Cruz Metro,36.91257,-121.75356,183.0,1.0
Santa Cruz Metro,36.91551,-121.74945,66.0,1.0
Santa Cruz Metro,36.9168,-121.74775,66.0,1.0
Santa Cruz Metro,36.91856,-121.74532,66.0,1.0
Santa Cruz Metro,36.91334,-121.75616,144.0,1.0
Santa Cruz Metro,36.92485,-121.74626,66.0,1.0
Santa Cruz Metro,36.92525,-121.74586,66.0,1.0
Santa Cruz Metro,36.91678,-121.76034,78.0,1.0
Santa Cruz Metro,36.9208,-121.76076,78.0,1.0
Santa Cruz Metro,36.92995,-121.76769,195.0,1.0
Santa Cruz Metro,36.93142,-121.76949,297.0,2.0
Santa Cruz Metro,36.93155,-121.76925,288.0,2.0
Santa Cruz Metro,36.93314,-121.77136,297.0,2.0
Santa Cruz Metro,36.9354,-121.77362,243.0,2.0
Santa Cruz Metro,36.93772,-121.77654,243.0,2.0
Santa Cruz Metro,36.93939,-121.78005,174.0,1.0
Santa Cruz Metro,36.93952,-121.77988,177.0,1.0
Santa Cruz Metro,36.9445,-121.78747,174.0,1.0
Santa Cruz Metro,36.94456,-121.78731,171.0,1.0
Santa Cruz Metro,36.9197,-121.78304,144.0,1.0
Santa Cruz Metro,36.92018,-121.78309,180.0,1.0
Santa Cruz Metro,36.92398,-121.78057,144.0,1.0
Santa Cruz Metro,36.92814,-121.77818,144.0,1.0
Santa Cruz Metro,36.9304,-121.77686,180.0,1.0
Santa Cruz Metro,36.93559,-121.77275,225.0,2.0
Santa Cruz Metro,36.93984,-121.7702,225.0,2.0
Santa Cruz Metro,36.93957,-121.77005,225.0,2.0
Santa Cruz Metro,36.9379,-121.77097,225.0,2.0
Santa Cruz Metro,36.94604,-121.76676,126.0,1.0
Santa Cruz Metro,36.94598,-121.76652,75.0,1.0
Santa Cruz Metro,36.94822,-121.76528,75.0,1.0
Santa Cruz Metro,36.95082,-121.76497,126.0,1.0
Santa Cruz Metro,36.95167,-121.76482,75.0,1.0
Santa Cruz Metro,36.95807,-121.76483,75.0,1.0
Santa Cruz Metro,36.96138,-121.76504,126.0,1.0
Santa Cruz Metro,36.96114,-121.76488,75.0,1.0
Santa Cruz Metro,36.96371,-121.76485,75.0,1.0
Santa Cruz Metro,36.96392,-121.76506,126.0,1.0
Santa Cruz Metro,36.93027,-121.79117,69.0,1.0
Santa Cruz Metro,36.92445,-121.78469,6.0,1.0
Santa Cruz Metro,36.93127,-121.73244,42.0,1.0
Santa Cruz Metro,36.92246,-121.78328,6.0,1.0
Santa Cruz Metro,36.9151,-121.76376,171.0,1.0
Santa Cruz Metro,36.91579,-121.76792,270.0,2.0
Santa Cruz Metro,36.91634,-121.77122,378.0,2.0
Santa Cruz Metro,36.91748,-121.77624,351.0,2.0
Santa Cruz Metro,36.91724,-121.77654,348.0,2.0
Santa Cruz Metro,36.91854,-121.78241,291.0,2.0
Santa Cruz Metro,36.91831,-121.78296,282.0,2.0
Santa Cruz Metro,36.92619,-121.75912,42.0,1.0
Santa Cruz Metro,36.92706,-121.75574,42.0,1.0
Santa Cruz Metro,36.92624,-121.75109,42.0,1.0
Santa Cruz Metro,36.92722,-121.80043,6.0,1.0
Santa Cruz Metro,36.93307,-121.79898,6.0,1.0
Santa Cruz Metro,36.93555,-121.79834,6.0,1.0
Santa Cruz Metro,36.93935,-121.79797,6.0,1.0
Santa Cruz Metro,36.91192,-121.76235,99.0,1.0
Santa Cruz Metro,36.91307,-121.76408,99.0,1.0
Santa Cruz Metro,36.93321,-121.78503,72.0,1.0
Santa Cruz Metro,36.92587,-121.78538,36.0,1.0
Santa Cruz Metro,36.92744,-121.78536,36.0,1.0
Santa Cruz Metro,36.92991,-121.78537,36.0,1.0
Santa Cruz Metro,36.92151,-121.74181,42.0,1.0
Santa Cruz Metro,36.92225,-121.74653,42.0,1.0
Santa Cruz Metro,36.96979,-121.90478,39.0,1.0
Santa Cruz Metro,36.97907,-121.95364,39.0,1.0
Santa Cruz Metro,36.9809,-121.95549,39.0,1.0
Santa Cruz Metro,36.96244,-122.03416,153.0,1.0
Santa Cruz Metro,36.96248,-122.03396,153.0,1.0
Santa Cruz Metro,36.96393,-122.03645,153.0,1.0
Santa Cruz Metro,36.9655,-122.03852,153.0,1.0
Santa Cruz Metro,36.9652,-122.03834,153.0,1.0
Santa Cruz Metro,36.96621,-122.03983,153.0,1.0
Santa Cruz Metro,36.96692,-122.0406,282.0,2.0
Santa Cruz Metro,36.9683,-122.04331,249.0,2.0
Santa Cruz Metro,36.96941,-122.04591,249.0,2.0
Santa Cruz Metro,36.9743,-122.0504,249.0,2.0
Santa Cruz Metro,36.97371,-122.05011,303.0,2.0
Santa Cruz Metro,36.97546,-122.05244,249.0,2.0
Santa Cruz Metro,37.12535,-122.12266,80.0,1.0
Santa Cruz Metro,37.1306,-122.13461,80.0,1.0
Santa Cruz Metro,37.12483,-122.12619,72.0,1.0
Santa Cruz Metro,37.13546,-122.1409,80.0,1.0
Santa Cruz Metro,37.13832,-122.14393,80.0,1.0
Santa Cruz Metro,37.13938,-122.14887,80.0,1.0
Santa Cruz Metro,37.13886,-122.14809,72.0,1.0
Santa Cruz Metro,37.14486,-122.15668,80.0,1.0
Santa Cruz Metro,37.1447,-122.15684,72.0,1.0
Santa Cruz Metro,37.14603,-122.1579,72.0,1.0
Santa Cruz Metro,37.15338,-122.16138,72.0,1.0
Santa Cruz Metro,37.06587,-122.15173,27.0,1.0
Santa Cruz Metro,37.05271,-122.16087,27.0,1.0
Santa Cruz Metro,36.97133,-122.02205,69.0,1.0
Santa Cruz Metro,36.97266,-122.0195,66.0,1.0
Santa Cruz Metro,36.9728,-122.01952,69.0,1.0
Santa Cruz Metro,36.9735,-122.01777,66.0,1.0
Santa Cruz Metro,36.9749,-122.01279,66.0,1.0
Santa Cruz Metro,36.97506,-122.01056,66.0,1.0
Santa Cruz Metro,36.97535,-122.00885,69.0,1.0
Santa Cruz Metro,36.97195,-121.99387,87.0,1.0
Santa Cruz Metro,36.9721,-121.99377,90.0,1.0
Santa Cruz Metro,36.97195,-121.98958,87.0,1.0
Santa Cruz Metro,36.97206,-121.98908,90.0,1.0
Santa Cruz Metro,36.97112,-121.98531,87.0,1.0
Santa Cruz Metro,36.97131,-121.98539,90.0,1.0
Santa Cruz Metro,36.98182,-121.95235,39.0,1.0
Santa Cruz Metro,36.98449,-121.95175,39.0,1.0
Santa Cruz Metro,36.97949,-121.99219,240.0,2.0
Santa Cruz Metro,36.97905,-121.99158,150.0,1.0
Santa Cruz Metro,36.97758,-121.9887,150.0,1.0
Santa Cruz Metro,36.97785,-121.98872,153.0,1.0
Santa Cruz Metro,36.97564,-121.98239,150.0,1.0
Santa Cruz Metro,36.97583,-121.98197,153.0,1.0
Santa Cruz Metro,36.97528,-121.97817,150.0,1.0
Santa Cruz Metro,36.97544,-121.97685,153.0,1.0
Santa Cruz Metro,36.97368,-121.9741,150.0,1.0
Santa Cruz Metro,36.97379,-121.9726,153.0,1.0
Santa Cruz Metro,36.9736,-121.97059,150.0,1.0
