geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
6039000301,39.0,0.12249,0.0,0.94165,0.0,0.10655,0.0,0.21485,0.0,0.11483,0.0,0.00491,1.0,0.0158,1.0,0.53789,0.0,0.02029,1.0,0.40272,0.0,0.00157,1.0,0.00014,1.0,1e-05,1.0,0.53514,0.0,0.00016,1.0,0.00064,1.0,0.00657,1.0,1e-05,1.0,0.00434,1.0,5e-05,1.0,0.00012,1.0,0.00016,1.0,0.0199,0.0,1.0,0.03577,0.0276,3560.0,7.32461,486.03263,,,,,,,,,,,,0.81694,0.80028,0.67756,0.79984,,0.71259,0.65347,0.74865,0.62554,,0.0
6039000302,39.0,0.12449,0.0,0.94234,0.0,0.10535,0.0,0.21396,0.0,0.11451,1.0,0.00622,1.0,0.01257,1.0,0.5369,0.0,0.02002,1.0,0.40636,0.0,0.00175,1.0,0.0,1.0,0.00017,1.0,0.53385,0.0,0.0,1.0,0.00062,1.0,0.00766,1.0,7e-05,1.0,0.00489,1.0,3e-05,1.0,0.0,1.0,0.0,1.0,0.02966,0.0,1.0,0.03332,0.04716,5414.0,2.61485,2070.47939,,,,,,,,,,,,0.82944,0.82078,0.85383,0.81547,,0.74985,0.68764,0.7079,0.6584,,0.0
6039000506,39.0,0.17428,0.0,0.98679,0.0,0.06714,0.0,0.08886,1.0,0.14063,1.0,0.0034,1.0,0.02581,1.0,0.73003,0.0,0.0,1.0,0.21357,0.0,0.03539,1.0,0.0,1.0,0.0,1.0,0.68351,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0017,1.0,0.00031,1.0,0.0,1.0,0.00139,1.0,0.0,1.0,0.0385,0.0,1.0,0.02239,0.03936,6383.0,42.19134,151.28698,0.65973,0.61494,0.67186,0.69205,,0.66903,0.60196,0.64031,0.44186,,0.0,0.89123,0.87558,0.97238,0.81651,,0.74684,0.69838,0.67419,0.56787,,0.0
6039000509,39.0,0.05548,0.0,0.99032,0.0,0.11393,0.0,0.13323,0.0,0.09021,1.0,0.04754,1.0,0.00863,1.0,0.31911,0.0,0.04377,1.0,0.55397,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.30624,0.0,0.0,1.0,0.0,1.0,0.0011,1.0,0.00565,1.0,0.0,1.0,0.00031,1.0,0.00031,1.0,0.0,1.0,0.05401,0.0,1.0,0.01617,0.0666,6297.0,82.17206,76.63188,0.68004,0.6452,0.85444,0.64402,,0.80448,0.7236,0.79123,0.63035,,0.0,0.8821,0.87225,0.90713,0.8571,,0.8696,0.80057,0.90705,0.74484,,0.0
6039000510,39.0,0.24923,0.0,0.95881,0.0,0.09412,0.0,0.16051,0.0,0.10159,1.0,0.00441,1.0,0.06363,0.0,0.82596,0.0,0.00178,1.0,0.0944,0.0,0.01624,1.0,0.0,1.0,0.0,1.0,0.80169,0.0,0.00101,1.0,0.00595,1.0,0.00441,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02786,0.0,1.0,0.03319,0.03123,5414.0,5.06,1069.96143,,,,,,,,,,,,0.84055,0.8125,0.90682,0.74557,,0.68258,0.6537,0.70483,0.57722,,0.0
6039000511,39.0,0.24923,0.0,0.9588,0.0,0.09412,0.0,0.16052,0.0,0.10159,1.0,0.00441,1.0,0.06363,0.0,0.82596,0.0,0.00178,1.0,0.09441,0.0,0.01624,1.0,0.0,1.0,0.0,1.0,0.80168,0.0,0.00101,1.0,0.00595,1.0,0.00441,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03181,0.0,1.0,0.09008,0.03113,6114.0,5.66575,1079.11602,,,,,,,,,,,,0.85974,0.84429,0.90463,0.76136,,0.68047,0.64789,0.65437,0.54015,,0.0
6039000512,39.0,0.25468,0.0,0.99427,0.0,0.04632,1.0,0.04171,1.0,0.08513,1.0,0.08878,0.0,0.02454,1.0,0.596,0.0,0.0,1.0,0.28939,0.0,0.0,1.0,0.0,1.0,0.00204,1.0,0.53799,0.0,0.00538,1.0,0.01421,1.0,0.0367,1.0,0.04272,1.0,0.00829,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03069,0.0,1.0,0.02523,0.03018,5378.0,16.15923,332.81289,,,,,,,,,,,,0.90987,0.87953,0.89844,0.86595,,0.78715,0.73749,0.73311,0.61795,,0.0
6039000513,39.0,0.25464,0.0,0.99426,0.0,0.04633,1.0,0.04173,1.0,0.08516,1.0,0.08874,0.0,0.02454,1.0,0.59606,0.0,0.0,1.0,0.28935,0.0,2e-05,1.0,0.0,1.0,0.00204,1.0,0.53806,0.0,0.00538,1.0,0.0142,1.0,0.03668,1.0,0.0427,1.0,0.00828,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02587,0.0,1.0,0.08246,0.02534,4562.0,136.86926,33.33108,,,,,,,,,,,,0.9023,0.87218,0.92501,0.87193,,0.77031,0.7215,0.75635,0.58052,,0.0
6039000514,39.0,0.16446,0.0,0.963,0.0,0.11562,0.0,0.26056,0.0,0.10774,1.0,0.00769,1.0,0.01357,1.0,0.7345,0.0,0.00199,1.0,0.23816,0.0,0.0,1.0,0.0037,1.0,0.0,1.0,0.72852,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00769,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03616,0.0,1.0,0.01211,0.03915,6869.0,152.15758,45.14399,,,,,,,,,,,,0.87414,0.83427,0.89006,0.7848,,0.72728,0.68984,0.6595,0.58378,,0.0
6039000515,39.0,0.16446,0.0,0.963,0.0,0.11562,0.0,0.26056,0.0,0.10774,1.0,0.00769,1.0,0.01357,1.0,0.7345,0.0,0.00199,1.0,0.23816,0.0,0.0,1.0,0.0037,1.0,0.0,1.0,0.72852,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00769,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0215,0.0,1.0,0.0207,0.02248,3949.0,9.58031,412.1994,,,,,,,,,,,,0.88986,0.87318,0.96805,0.82234,,0.73484,0.68747,0.701,0.56112,,0.0
6039000516,39.0,0.16988,0.0,0.94971,0.0,0.15559,0.0,0.12977,0.0,0.12607,0.0,0.01225,0.0,0.02477,0.0,0.62034,0.0,0.00092,1.0,0.33026,0.0,0.01502,1.0,0.00198,1.0,0.00092,1.0,0.58609,0.0,0.00119,1.0,0.00119,1.0,0.00224,1.0,0.0,1.0,0.00606,1.0,0.00171,1.0,0.0,1.0,0.00119,1.0,0.01692,0.0,1.0,0.00453,0.02678,2432.0,11.10002,219.09877,,,,,,,,,,,,0.87676,0.86552,0.92755,0.83398,,0.87067,0.81778,0.8932,0.72478,,0.0
6039000517,39.0,0.16992,0.0,0.94972,0.0,0.15556,0.0,0.12978,0.0,0.12606,0.0,0.01225,0.0,0.02478,0.0,0.62043,0.0,0.00092,1.0,0.33015,0.0,0.01502,1.0,0.00198,1.0,0.00092,1.0,0.58618,0.0,0.00119,1.0,0.00119,1.0,0.00224,1.0,0.0,1.0,0.00606,1.0,0.00171,1.0,0.0,1.0,0.00119,1.0,0.01327,0.0,1.0,0.02172,0.00948,2025.0,93.18582,21.73077,,,,,,,,,,,,0.88133,0.83104,0.90691,0.79939,,0.76201,0.70218,0.68661,0.61223,,0.0
6039000518,39.0,0.16988,0.0,0.94971,0.0,0.15559,0.0,0.12977,0.0,0.12607,0.0,0.01225,0.0,0.02477,0.0,0.62034,0.0,0.00092,1.0,0.33026,0.0,0.01502,1.0,0.00198,1.0,0.00092,1.0,0.58609,0.0,0.00119,1.0,0.00119,1.0,0.00224,1.0,0.0,1.0,0.00606,1.0,0.00171,1.0,0.0,1.0,0.00119,1.0,0.02121,0.0,1.0,0.00313,0.01269,3250.0,4.72367,688.0239,,,,,,,,,,,,0.84996,0.8362,0.99549,0.74762,,0.60008,0.59412,0.44308,0.48231,,0.0
6039000602,39.0,0.46735,0.0,0.83723,0.0,0.11808,0.0,0.41434,0.0,0.10242,1.0,0.0,1.0,0.00396,1.0,0.90666,0.0,0.01024,1.0,0.07658,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89642,0.0,0.00279,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01495,0.0,1.0,0.00906,0.01622,4761.0,1.41685,3360.27911,0.64152,0.62523,0.49973,0.66175,,0.56119,0.50425,0.52621,0.38273,,0.0,0.85711,0.84705,0.73123,0.78824,,0.67587,0.64164,0.81567,0.54907,,0.0
6039000603,39.0,0.38292,0.0,0.9435,0.0,0.13313,0.0,0.32677,0.0,0.13416,0.0,0.0,1.0,0.02247,1.0,0.84622,0.0,0.00302,1.0,0.09961,0.0,0.00906,1.0,0.0,1.0,0.00235,1.0,0.82794,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00134,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02228,0.0,1.0,0.00419,0.02587,5752.0,1.20663,4766.97996,0.65835,0.6623,0.75041,0.74674,,0.50079,0.49312,0.34822,0.34397,,0.0,0.8035,0.78818,0.77289,0.71256,,0.61434,0.60198,0.73328,0.48128,,0.0
6039000604,39.0,0.42777,0.0,0.91192,0.0,0.11589,0.0,0.32904,0.0,0.11688,1.0,0.0,1.0,0.02334,1.0,0.86944,0.0,0.0,1.0,0.07987,0.0,0.0226,1.0,0.0031,1.0,0.0,1.0,0.82516,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0031,1.0,0.0,1.0,0.0,1.0,0.01921,0.0,1.0,0.01075,0.018,5280.0,1.76671,2988.59846,0.66784,0.62404,0.72146,0.58721,,0.51641,0.49464,0.45214,0.36377,,0.0,0.86447,0.85326,0.78297,0.77964,,0.63131,0.61349,0.66394,0.51536,,0.0
6039000701,39.0,0.17176,0.0,0.97766,0.0,0.09197,0.0,0.11545,0.0,0.0894,1.0,0.02595,0.0,0.01586,1.0,0.64164,0.0,0.00974,1.0,0.28155,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.61241,0.0,9e-05,1.0,0.0,1.0,0.02164,0.0,0.00155,1.0,0.0044,1.0,0.00121,1.0,0.0,1.0,0.0,1.0,0.03614,0.0,1.0,0.02586,0.03114,5399.0,3.11761,1731.77395,,,,,,,,,,,,0.91152,0.88774,0.89424,0.86016,,0.80182,0.75347,0.733,0.56687,,0.0
6039000702,39.0,0.17178,0.0,0.97765,0.0,0.09198,0.0,0.11548,0.0,0.0894,1.0,0.02595,0.0,0.01586,1.0,0.64165,0.0,0.00974,1.0,0.28154,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.61243,0.0,9e-05,1.0,0.0,1.0,0.02164,0.0,0.00155,1.0,0.0044,1.0,0.00121,1.0,0.0,1.0,0.0,1.0,0.04118,0.0,1.0,0.07209,0.03398,6220.0,5.27743,1178.60349,,,,,,,,,,,,0.91687,0.88575,0.96077,0.82394,,0.79325,0.74464,0.79483,0.60534,,0.0
6039000801,39.0,0.34481,0.0,0.86069,0.0,0.16039,0.0,0.45468,0.0,0.09348,1.0,0.0,1.0,0.01928,1.0,0.82349,0.0,0.0,1.0,0.14633,0.0,0.03062,1.0,0.00265,1.0,0.0,1.0,0.76932,0.0,0.01973,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01066,0.0,1.0,0.0226,0.00976,2510.0,1.02024,2460.20133,,,,,,,,,,,,0.89458,0.87991,0.85502,0.78461,,0.69609,0.64415,0.68285,0.48959,,0.0
6039000802,39.0,0.34481,0.0,0.86069,0.0,0.16039,0.0,0.45468,0.0,0.09348,1.0,0.0,1.0,0.01928,1.0,0.82349,0.0,0.0,1.0,0.14633,0.0,0.03062,1.0,0.00265,1.0,0.0,1.0,0.76932,0.0,0.01973,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01644,0.0,1.0,0.08762,0.01075,4102.0,1.78445,2298.74645,,,,,,,,,,,,0.87776,0.85404,0.89342,0.80139,,0.67757,0.6248,0.65265,0.52572,,0.0
6039000901,39.0,0.43427,0.0,0.88391,0.0,0.12801,0.0,0.37822,0.0,0.12938,0.0,0.00836,1.0,0.07669,0.0,0.87979,0.0,0.0,1.0,0.03062,1.0,0.02044,1.0,0.0,1.0,0.0,1.0,0.82909,0.0,0.00045,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00536,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00957,0.0,1.0,0.01456,0.01121,3088.0,1.40141,2203.48723,,,,,,,,,,,,0.8288,0.83236,0.85714,0.70073,,0.61516,0.62409,0.77778,0.52091,,0.0
6039000902,39.0,0.43427,0.0,0.88391,0.0,0.12801,0.0,0.37822,0.0,0.12938,0.0,0.00836,1.0,0.07669,0.0,0.87979,0.0,0.0,1.0,0.03062,1.0,0.02044,1.0,0.0,1.0,0.0,1.0,0.82909,0.0,0.00045,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00536,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0141,0.0,1.0,0.00521,0.02046,4563.0,1.42059,3212.03663,,,,,,,,,,,,0.85678,0.84355,0.94157,0.78802,,0.67897,0.66077,0.74137,0.59421,,0.0
6039000903,39.0,0.43427,0.0,0.88391,0.0,0.12801,0.0,0.37822,0.0,0.12938,0.0,0.00836,1.0,0.07669,0.0,0.87979,0.0,0.0,1.0,0.03062,1.0,0.02044,1.0,0.0,1.0,0.0,1.0,0.82909,0.0,0.00045,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00536,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01212,0.0,1.0,0.00563,0.01569,3968.0,1.00147,3962.18581,,,,,,,,,,,,0.84773,0.83957,0.92956,0.75871,,0.65703,0.64741,0.74645,0.56762,,0.0
6039001100,39.0,0.18638,0.0,0.97803,0.0,0.05393,1.0,0.15126,0.0,0.10905,1.0,0.01229,1.0,0.01183,1.0,0.51927,0.0,0.01075,1.0,0.39948,0.0,0.00323,1.0,0.0,1.0,0.0,1.0,0.51605,0.0,0.0,1.0,0.0,1.0,0.00614,1.0,0.0,1.0,0.002,1.0,0.00108,1.0,0.00307,1.0,0.0,1.0,0.04456,0.0,1.0,0.07882,0.0428,7900.0,1019.04648,7.75235,,,,,,,,,,,,0.91805,0.89461,0.96352,0.8704,,0.83987,0.71711,0.83935,0.64328,,0.0
6037101110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44568,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037101122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037101220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83222,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037101221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61623,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037101222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84503,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037101300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53659,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037101400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28272,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037102103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037102104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86506,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037102105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037102107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14372,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037103101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03681,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037103102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037103201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037103202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59581,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037103300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75976,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037103401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037103402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93613,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037104103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24811,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037104105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38341,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037104108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037104124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47099,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
