,osm_id,code,fclass,name,lon,lat
0,358843228,2005,post_office,Rubidoux Post Office,-117.41338,33.99557
1,358843367,2005,post_office,Riverside Post Offcie,-117.37339,33.98046
2,358859700,2005,post_office,Magnolia Center Post Office,-117.39393,33.95475
3,368167611,2009,courthouse,Riverside County Courthouse,-117.37532,33.97918
4,368168880,2002,fire_station,Riverside Fire Department Station #10,-117.40298,33.91964
5,368168881,2002,fire_station,Riverside Fire Department Station #1,-117.37116,33.98069
6,368168885,2002,fire_station,Riverside Fire Department Station #4,-117.34389,33.97907
7,368170234,2007,library,Casa Blanca Branch Riverside City Public Library,-117.39984,33.93032
8,368170864,2007,library,Marcy Branch Riverside Public Library (Closed),-117.39465,33.95386
9,368170876,2007,library,Louis Rubidoux Branch Riverside City and County Public Library,-117.41282,33.99529
10,368170884,2007,library,Central Branch Riverside City and County Public Library,-117.37162,33.98277
11,368170888,2007,library,Rupert Costo Library of the American Indian,-117.32727,33.97252
12,368171149,2099,public_building,Riverside Municipal Auditorium and Soldiers Memorial Building,-117.37078,33.98209
13,1234168806,2002,fire_station,Riverside Fire Department Station #11,-117.32167,33.89431
14,1335035221,2007,library,Riverside Public Library Marcy Branch,-117.40078,33.94799
15,1393084460,2002,fire_station,Riverside Fire Department Station #9,-117.34589,33.93036
16,1691357680,2002,fire_station,Riverside County Fire Station #4,-117.37014,33.8391
17,1692593527,2002,fire_station,Riverside County Fire Department Station #8,-117.37326,33.87954
18,1802505493,2002,fire_station,Riverside Fire Department Station #3,-117.38826,33.95108
19,1802518105,2002,fire_station,Riverside Fire Department Station #14,-117.32585,33.95542
20,5908982885,2001,police,Riverside Police Department,-117.41216,33.92224
21,5908982886,2001,police,California Highway Patrol,-117.41052,33.92202
22,6057612390,2005,post_office,Hardman Post Office,-117.41522,33.94521
23,6351907470,2005,post_office,The UPS Store,-117.41565,33.9446
24,6422516721,2005,post_office,PostalAnnex,-117.3225,33.88987
25,6522469439,2007,library,Riverside County Law Library,-117.37342,33.97924
26,6635977625,2007,library,Riverside Public Library,-117.34929,33.97312
27,358843798,2005,post_office,Lake Elsinore Post Office,-117.3331,33.66919
28,368170895,2007,library,Lake Elsinore Branch Riverside City and County Public Library,-117.33171,33.66919
29,368171685,2008,town_hall,Lake Elsinore City Hall,-117.32782,33.66724
30,826794566,2002,fire_station,U.S. Forest Service Temescal Fire Station,-117.48395,33.7622
31,835835799,2002,fire_station,U.S. Forest Service El Cariso Fire Station,-117.41279,33.65082
32,1692595197,2002,fire_station,CAL FIRE/Riverside County Fire Department Station #10,-117.33243,33.6691
33,1692595683,2002,fire_station,Riverside County Fire Department Station #11,-117.3485,33.64098
34,1695369632,2002,fire_station,Riverside County Fire Department Station #51,-117.41356,33.65079
35,1699119361,2002,fire_station,Riverside County Fire Department Station #64,-117.45707,33.75199
36,1699190820,2002,fire_station,Riverside County Fire Department Station #85,-117.40094,33.68738
37,2358171906,2002,fire_station,Riverside County Fire Department station #97,-117.32212,33.70097
38,358842886,2005,post_office,Glen Avon Post Office,-117.46699,34.01168
39,368168891,2002,fire_station,Riverside Fire Department Station #6,-117.35711,34.0061
40,368170240,2007,library,Glen Avon Branch Riverside City and County Public Library,-117.47533,34.00251
41,368171229,2007,library,Riverside County Library,-117.48511,34.00447
42,368171231,2007,library,The Church of Jesus Christ of Latter-day Saints Jurupa Library,-117.47279,34.00895
43,1692650849,2002,fire_station,Riverside County Fire Department Station #17,-117.51053,34.01377
44,1692654354,2002,fire_station,CAL FIRE/Riverside County Fire Department Station #18,-117.44807,34.01244
45,1695278284,2002,fire_station,Riverside County Fire Department Station #38,-117.40988,33.99886
46,358859690,2005,post_office,Calimesa Post Office 92320,-117.06097,33.99971
47,1693910108,2002,fire_station,City of Calimesa Fire Department,-117.0587,34.00351
48,2789628021,2007,library,,-117.06166,34.0018
49,368168884,2002,fire_station,Riverside Fire Department Station #5,-117.43119,33.94627
50,368168887,2002,fire_station,Riverside Fire Department Station #2,-117.443,33.91727
51,368168890,2002,fire_station,Riverside Fire Department Station #7,-117.47623,33.9432
52,368170244,2007,library,Arlington Branch Riverside Public Library,-117.44736,33.91943
53,927738749,2001,police,Riverside Police Department Magnolia Station,-117.46513,33.90774
54,1532417635,2002,fire_station,Riverside Fire Department Station #12,-117.46326,33.90132
55,1699183539,2002,fire_station,Riverside County Fire Department Station #82,-117.4579,33.86619
56,7624461120,2005,post_office,The UPS Store,-117.45313,33.91708
57,368168889,2002,fire_station,Riverside Fire Department Station #8,-117.48775,33.91878
58,368170233,2007,library,La Sierra Branch Riverside Public Library,-117.48663,33.91548
59,2281492050,2005,post_office,La Sierra University Post Office,-117.50431,33.91008
60,1846245987,2002,fire_station,Palm Springs Fire Department Station #4,-116.53228,33.79705
61,7099407882,2002,fire_station,Palm Springs Fire Department Station #5,-116.48218,33.79448
62,368170242,2007,library,Highgrove Branch Riverside City and County Public Library,-117.32323,34.01536
63,1692658566,2002,fire_station,Riverside County Fire Department Station #19,-117.32098,34.01604
64,358843706,2005,post_office,Thousand Palms Post Office,-116.39446,33.81669
65,368170892,2007,library,Cathedral City Branch Riverside City and County Public Library,-116.46224,33.77891
66,368171687,2008,town_hall,Rancho Mirage City Hall,-116.44724,33.77113
67,1472251796,2002,fire_station,Riverside County Fire Department Station #35,-116.39647,33.81689
68,1695365960,2002,fire_station,Riverside County Fire Department Station #50,-116.43049,33.75277
69,1699123315,2002,fire_station,Riverside County Fire Department Station #69,-116.41004,33.7867
70,1846249462,2002,fire_station,Cathedral City Fire Department Station #411,-116.45832,33.78015
71,1846250119,2002,fire_station,Cathedral City Fire Department Station #412,-116.46128,33.81492
72,1967518796,2001,police,Cathedral City Police,-116.46434,33.78135
73,1967519703,2008,town_hall,City Hall,-116.46375,33.78135
74,1802528766,2002,fire_station,Corona Fire Department Station #3,-117.59279,33.87605
75,1802532709,2002,fire_station,Corona Fire Department Station #5,-117.63558,33.87549
76,4748552487,2002,fire_station,Riverside County Fire Department Station #31,-117.59982,33.94655
77,368170908,2007,library,Palm Desert Branch Riverside City and County Public Library,-116.37334,33.71808
78,1218137835,2008,town_hall,Palm Desert City Hall,-116.38154,33.72932
79,1218137843,2001,police,Palm Desert Sheriff Substation,-116.38079,33.72933
80,1694426310,2002,fire_station,Riverside County Fire Department Station #33,-116.39791,33.72686
81,1699121951,2002,fire_station,Riverside County Fire Department Station #67,-116.38707,33.69574
82,1695318221,2002,fire_station,Riverside County Fire Department Station #43,-114.59799,33.6138
83,1695323918,2002,fire_station,Riverside County Fire Department Station #44,-114.6555,33.52628
84,1846256232,2002,fire_station,Blythe Fire Department Station #1,-114.60118,33.61246
85,2496948033,2002,fire_station,Riverside County Fire Department Station #46,-114.53003,33.86127
86,368170900,2007,library,Lake Tamarisk Branch Riverside City and County Public Library,-115.39155,33.73772
87,1128307196,2005,post_office,,-115.72079,33.66126
88,1695344682,2002,fire_station,Riverside County Fire Department Station #49,-115.3923,33.73785
