geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
6083000600,83,0.04176,1,0.96355,0,0.04328,1,0.09022,0,0.15154,1,0.07181,0,2e-05,1,0.14027,0,0.0,1,0.76885,0,0.00307,1,0.00321,1,0.0,1,0.12725,0,0.00357,1,0.00022,1,0.0093,1,0.00495,1,0.02627,1,0.02342,1,6e-05,1,0.0,1,0.01785,0.19528,0,0.00635,0.01055,4828,4.00341,1205.97293,0.73793,0.6925,0.76798,0.66546,0.8611,0.79278,0.82968,0.65554,0.94091,0.91261,0.94538,0.93888,0.90412,0.85277,0.85743,0.84168
6083000700,83,0.05069,0,0.98429,0,0.04589,1,0.04209,0,0.23672,0,0.04669,0,0.003,1,0.27841,0,0.0,1,0.63335,0,0.00471,1,0.0,1,0.0,1,0.23586,0,0.0,1,0.02756,0,0.00129,1,0.01585,0,0.002,1,0.003,1,0.00814,0,0.0,1,0.01906,0.22122,0,0.00636,0.01315,6551,22.61692,289.65039,0.79761,0.7184,0.68928,0.77452,0.88142,0.81868,0.87365,0.65182,0.931,0.89949,0.93859,0.9033,0.91174,0.84825,0.85944,0.81045
6083000801,83,0.2608,0,0.94066,0,0.05921,1,0.12242,0,0.09849,1,0.02043,1,0.00509,1,0.71509,0,0.0,1,0.25735,0,0.01463,1,0.00338,1,0.0,1,0.68694,0,1e-05,1,0.00759,1,3e-05,1,0.00114,1,0.01495,1,8e-05,1,0.01571,1,0.0,1,0.00671,0.02665,0,0.01008,0.00825,4042,0.95441,4235.06669,0.67587,0.63571,0.62466,0.60967,0.80088,0.75933,0.80162,0.61115,0.90809,0.91094,0.92897,0.89515,0.8217,0.78552,0.81641,0.74362
6083000805,83,0.25023,0,0.93389,0,0.07379,0,0.10305,0,0.13139,1,0.02127,1,0.04578,1,0.59535,0,0.00107,1,0.32716,0,0.0343,0,0.0,1,0.0,1,0.53683,0,2e-05,1,0.01634,1,0.004,1,0.00622,1,0.00066,1,0.01004,1,0.00012,1,1e-05,1,0.00255,0.11472,0,0.0164,0.00252,1334,1.98002,673.73217,,,,,,,,,0.90851,0.86356,0.86625,0.80706,0.80479,0.60241,0.74995,0.86657
6083000806,83,0.25272,0,0.93358,0,0.07424,0,0.10327,0,0.1293,1,0.02079,1,0.04659,1,0.59991,0,0.00109,1,0.3227,0,0.03487,0,0.0,1,0.0,1,0.54096,0,0.0,1,0.01626,1,0.00407,1,0.00594,1,0.00063,1,0.01016,1,0.0,1,0.0,1,0.00973,0.1376,0,0.01049,0.00951,5724,1.09116,5245.79491,,,,,,,,,0.90952,0.89692,0.92866,0.88298,0.82221,0.79405,0.86634,0.74199
6083000900,83,0.14503,0,0.80249,0,0.1407,1,0.22465,0,0.18013,1,0.02964,0,0.02535,1,0.43863,0,0.00166,1,0.48495,0,0.00115,1,0.00298,1,0.0,1,0.41234,0,0.0,1,0.0046,1,0.00717,1,0.00777,1,0.00354,1,0.00981,1,0.00298,1,0.0,1,0.01054,0.33874,0,0.09664,0.00767,3511,1.80818,1941.72834,0.68379,0.68617,0.67179,0.60629,0.80147,0.77415,0.71562,0.59364,0.91279,0.89078,0.94479,0.85283,0.84222,0.78317,0.78389,0.77031
6083001001,83,0.15442,1,0.79317,0,0.10535,1,0.14269,0,0.13501,1,0.02697,0,0.03256,1,0.40766,0,0.00263,1,0.49959,0,0.03716,1,0.0,1,0.0023,1,0.33169,0,0.01957,1,0.00493,1,0.0,1,0.00411,1,0.00756,1,0.00296,1,0.00148,1,0.0,1,0.007,0.18178,0,0.0089,0.00561,2675,0.64213,4165.83567,,,,,,,,,0.91828,0.90224,0.96169,0.90449,0.8334,0.80026,0.89231,0.74295
6083001002,83,0.15442,1,0.79317,0,0.10535,1,0.14269,0,0.13501,1,0.02697,0,0.03256,1,0.40766,0,0.00263,1,0.49959,0,0.03716,1,0.0,1,0.0023,1,0.33169,0,0.01957,1,0.00493,1,0.0,1,0.00411,1,0.00756,1,0.00296,1,0.00148,1,0.0,1,0.00848,0.19527,0,0.00801,0.00777,3115,0.61585,5058.04277,,,,,,,,,0.9073,0.91178,0.92986,0.86872,0.855,0.813,0.87109,0.76329
6083001101,83,0.24178,0,0.94532,0,0.06681,0,0.12467,0,0.08727,1,0.0362,1,0.01749,1,0.54575,0,0.0,1,0.37764,0,0.01609,1,0.0,1,0.0,1,0.52343,0,0.00201,1,0.00422,1,0.00322,1,0.00543,1,0.00804,1,0.01991,1,0.0,1,0.0,1,0.00874,0.01714,0,0.0024,0.00855,4442,0.82597,5377.90315,0.67349,0.63997,0.63948,0.6451,0.82886,0.79813,0.77856,0.69896,0.92172,0.88127,0.93977,0.89212,0.86979,0.80491,0.85094,0.77111
6083001102,83,0.33123,0,0.90106,0,0.10221,0,0.17955,0,0.12266,1,0.01758,1,0.01862,1,0.73678,0,0.00583,1,0.2164,0,0.05796,1,0.0,1,0.0,1,0.66224,0,0.0,1,0.00014,1,3e-05,1,0.00377,1,0.01174,1,0.00197,1,0.00012,1,0.0,1,0.00685,0.13134,0,0.00153,0.0069,4387,0.56229,7801.96045,0.65767,0.64412,0.59081,0.65521,0.79183,0.754,0.75943,0.66654,0.90951,0.90022,0.88054,0.86723,0.81169,0.75678,0.7723,0.69767
6083001203,83,0.13313,0,0.96703,0,0.04424,1,0.21569,0,0.1639,1,0.03025,0,0.0133,1,0.2234,0,0.00332,1,0.72141,0,0.02094,1,0.00299,1,0.0,1,0.13896,0,0.0,1,0.01895,1,0.0,1,0.00997,1,0.001,1,0.00964,1,0.0,1,0.00166,1,0.00874,0.1214,0,0.00178,0.00576,2838,1.76676,1606.33008,0.74149,0.65754,0.73065,0.62199,0.83987,0.80496,0.68148,0.61439,0.9385,0.91706,0.92777,0.87797,0.88482,0.84792,0.8481,0.75269
6083001206,83,0.31497,0,0.86701,0,0.05064,1,0.20988,0,0.23165,0,0.03987,0,0.01179,1,0.62268,0,0.0,1,0.31249,0,0.00989,1,1e-05,1,0.0,1,0.59892,0,0.00322,1,1e-05,1,2e-05,1,0.03108,0,0.00346,1,0.00624,1,1e-05,1,0.00138,1,0.00749,0.10004,0,0.01828,0.00917,4253,1.69365,2511.14074,0.64478,0.63166,0.60672,0.5449,0.75043,0.74204,0.65243,0.55952,0.88695,0.89457,0.90542,0.88068,0.7955,0.75285,0.79011,0.65692
6083001208,83,0.03491,0,0.94431,0,0.08717,1,0.18956,0,0.27892,1,0.02355,0,0.02309,1,0.24821,0,0.01085,1,0.67513,0,0.01085,1,0.0,1,0.0,1,0.2115,0,0.0,1,0.01593,1,0.006,1,0.00647,1,0.0,1,0.00716,1,0.00323,1,0.0,1,0.01217,0.12042,0,0.0051,0.01179,4283,2.03829,2101.27468,0.7152,0.62881,0.70865,0.57664,0.82393,0.76767,0.73965,0.605,0.91264,0.89831,0.9692,0.8245,0.89141,0.85074,0.85833,0.79884
6083001306,83,0.07594,1,0.89236,0,0.07571,0,0.10035,0,0.0758,1,0.03945,1,0.0,1,0.1685,0,0.00733,1,0.7681,0,0.01606,1,0.0,1,0.0,1,0.1344,0,0.0,1,0.00254,1,0.0,1,0.02339,1,0.00873,1,0.0031,1,0.0,1,0.00423,1,0.01004,0.07083,0,0.00213,0.0064,3255,4.23455,768.67669,0.8226,0.70609,0.71105,0.75357,0.87798,0.81588,0.85113,0.70032,0.94562,0.9005,0.97451,0.91315,0.91691,0.87512,0.85634,0.88817
6083001307,83,0.1929,0,0.93756,0,0.04656,1,0.10545,0,0.09413,1,0.04565,0,0.0032,1,0.38809,0,0.0,1,0.54805,0,0.00566,1,0.0,1,0.0,1,0.35843,0,0.0,1,0.00886,1,0.00209,1,0.01932,1,0.01846,0,0.00185,1,0.00726,1,0.00012,1,0.01028,0.12444,0,0.00234,0.00692,3873,2.82908,1368.99443,,,,,,,,,0.94013,0.90706,0.9217,0.92483,0.91051,0.82308,0.92495,0.78607
6083001308,83,0.1929,0,0.93756,0,0.04656,1,0.10545,0,0.09413,1,0.04565,0,0.0032,1,0.38809,0,0.0,1,0.54805,0,0.00566,1,0.0,1,0.0,1,0.35843,0,0.0,1,0.00886,1,0.00209,1,0.01932,1,0.01846,0,0.00185,1,0.00726,1,0.00012,1,0.01001,0.0,1,0.00221,0.00974,3617,2.39632,1509.39739,,,,,,,,,0.92693,0.88394,0.92242,0.9056,0.90141,0.84297,0.82077,0.81789
6083001403,83,0.01225,1,0.94562,0,0.04442,1,0.0572,0,0.0701,1,0.00566,1,0.01531,1,0.04963,1,0.0,1,0.90851,0,0.01662,1,0.00464,1,0.0,1,0.01542,1,0.00364,1,3e-05,1,1e-05,1,1e-05,1,0.00563,1,2e-05,1,0.0,1,0.0,1,0.00459,0.04079,0,0.00468,0.00471,1484,2.91878,508.43199,,,,,,,,,0.9122,0.90054,0.91229,0.92541,0.91075,0.85238,0.82826,0.83779
6083001404,83,0.01186,1,0.94563,0,0.04435,1,0.05713,0,0.07001,1,0.00564,1,0.01526,1,0.04877,1,0.0,1,0.90942,0,0.01659,1,0.00464,1,0.0,1,0.0146,1,0.00365,1,0.0,1,0.0,1,0.0,1,0.00564,1,0.0,1,0.0,1,0.0,1,0.0048,0.0,1,0.01126,0.00562,1666,2.28725,728.38667,,,,,,,,,0.90988,0.89107,0.8989,0.91436,0.90277,0.87478,0.8616,0.81449
6083001500,83,0.02121,1,0.9775,0,0.01788,1,0.09633,0,0.01584,1,0.03232,1,0.0,1,0.09211,1,0.0,1,0.86568,0,0.00014,1,0.0,1,0.0,1,0.06859,1,0.0,1,8e-05,1,0.01338,1,0.01299,1,0.0059,1,5e-05,1,0.0,1,0.0,1,0.00729,0.0,1,0.00629,0.00874,2839,32.13467,88.34696,0.75873,0.69346,0.79971,0.79296,0.88794,0.88725,0.77353,0.67956,0.91706,0.90064,0.97565,0.9273,0.9221,0.89074,0.86312,0.85058
6083001601,83,0.11093,0,0.94731,0,0.05016,0,0.07102,0,0.07264,1,0.03433,1,0.00104,1,0.43377,0,0.0,1,0.50589,0,0.0,1,0.0,1,0.0,1,0.41227,0,0.0,1,0.01786,0,0.00139,1,0.0,1,0.00867,1,0.01491,1,0.0,1,0.0,1,0.01323,0.02778,0,0.00535,0.01446,5417,4.22513,1282.09011,0.69085,0.63211,0.74853,0.70522,0.86066,0.8208,0.86764,0.62278,0.91305,0.90839,0.93876,0.90497,0.89167,0.82356,0.93148,0.77577
6083001604,83,0.15117,0,0.92242,0,0.10567,0,0.05344,0,0.1408,1,0.01824,1,0.0,1,0.4018,0,0.0,1,0.55699,0,0.0,1,0.0,1,0.0,1,0.39129,0,0.0,1,0.01052,1,0.0,1,0.0,1,0.00043,1,0.01223,1,0.0,1,0.0,1,0.01169,0.12689,0,0.01149,0.01221,4844,2.61979,1849.00162,0.7171,0.69965,0.72572,0.72607,0.84057,0.80277,0.71403,0.62626,0.90452,0.9017,0.94739,0.86072,0.87183,0.811,0.87971,0.72981
6083001704,83,0.28249,0,0.97621,0,0.08747,1,0.09803,1,0.09117,1,0.01472,0,0.01786,1,0.60338,0,0.0,1,0.35808,0,0.02506,1,0.0,1,0.0,1,0.5636,0,0.0,1,0.00658,1,0.00125,1,0.0,1,0.0,1,0.00658,1,0.00689,1,0.0,1,0.00626,0.03354,0,0.01048,0.00648,3104,6.44664,481.49105,0.72634,0.69621,0.7876,0.63818,0.84123,0.77013,0.83719,0.63843,0.91979,0.90428,0.97022,0.91337,0.89139,0.8165,0.92367,0.75327
6083001706,83,0.11123,1,0.97762,0,0.04196,1,0.06342,0,0.01743,1,0.0079,1,0.0,1,0.26909,0,0.0,1,0.71417,0,0.0228,1,0.0,1,0.0,1,0.21806,0,0.0,1,0.01397,1,2e-05,1,2e-05,1,1e-05,1,0.00784,1,0.0,1,0.0,1,0.01217,0.0,1,0.01076,0.01348,4577,122.28143,37.43005,0.75187,0.66842,0.75145,0.75906,0.87912,0.8125,0.78954,0.67458,0.91482,0.90637,0.97339,0.87706,0.90978,0.84922,0.90144,0.80657
6083001800,83,0.22164,0,0.94537,0,0.14363,0,0.0981,0,0.0581,1,0.01429,1,0.00571,1,0.45619,0,0.00762,1,0.50095,0,0.0,1,0.0,1,0.0,1,0.39333,0,0.05333,0,0.0,1,0.0,1,0.00381,1,0.0,1,0.01048,1,0.0,1,0.0,1,0.00244,0.15315,0,0.00114,0.00066,1127,3020.88351,0.37307,0.97113,0.97099,0.8004,0.98912,0.79448,0.62806,0.56382,0.52684,0.97273,0.96602,0.628,0.96919,0.82644,0.68242,0.20431,0.63045
6083001905,83,0.06079,1,0.96225,0,0.06789,1,0.04399,1,0.04504,1,0.00267,1,0.0084,1,0.22481,0,0.0,1,0.72519,0,0.00344,1,0.0,1,0.0,1,0.21603,0,0.0,1,0.00153,1,0.0,1,0.00038,1,0.0,1,0.0,1,0.00229,1,0.0,1,0.00776,0.0,1,0.00742,0.01181,3174,323.89405,9.7995,0.73384,0.69947,0.42858,0.84714,0.88483,0.76808,0.74231,0.68916,0.87976,0.92384,0.78881,0.88519,0.9038,0.79554,0.94247,0.76864
6083001907,83,0.03,1,0.96074,0,0.03559,1,0.09385,0,0.06905,1,0.0288,1,0.00017,1,0.15443,0,0.06922,0,0.70243,0,0.00067,1,0.01634,1,0.0,1,0.12563,0,0.00893,1,0.0,1,0.00354,1,0.02004,1,0.00236,1,0.00236,1,0.00674,1,0.00337,1,0.00265,0.16184,0,0.00322,0.00182,944,242.11468,3.89898,,,,,,,,,0.92964,0.90931,0.94497,0.90609,0.85347,0.77347,0.7125,0.68154
6083001908,83,0.03,1,0.96074,0,0.03559,1,0.09385,0,0.06905,1,0.0288,1,0.00017,1,0.15443,0,0.06922,0,0.70243,0,0.00067,1,0.01634,1,0.0,1,0.12563,0,0.00893,1,0.0,1,0.00354,1,0.02004,1,0.00236,1,0.00236,1,0.00674,1,0.00337,1,0.01373,0.0,1,0.02752,0.0179,5311,38.74521,137.07502,,,,,,,,,0.90206,0.88927,0.94036,0.87963,0.90014,0.83737,0.85441,0.78527
6083001909,83,0.1365,0,0.96353,0,0.06534,0,0.0973,0,0.07012,1,0.02295,1,0.01148,1,0.28856,0,0.0,1,0.65698,0,0.02574,1,0.0,1,0.0,1,0.2439,0,0.00264,1,0.00388,1,0.0,1,0.01008,1,0.01225,1,0.00279,1,0.0,1,0.0,1,0.01037,0.0935,0,0.00773,0.01208,3922,20.36635,192.57253,,,,,,,,,0.89994,0.85549,0.85432,0.85487,0.90196,0.80043,0.94245,0.78518
6083001910,83,0.13654,0,0.96353,0,0.06534,0,0.09732,0,0.07013,1,0.02296,1,0.01148,1,0.2886,0,0.0,1,0.65694,0,0.02576,1,0.0,1,0.0,1,0.24391,0,0.00264,1,0.00388,1,0.0,1,0.01009,1,0.01226,1,0.00279,1,0.0,1,0.0,1,0.00737,0.1016,0,0.01157,0.01076,2722,3.1383,867.34724,,,,,,,,,0.87373,0.83871,0.85333,0.86862,0.90376,0.79612,0.93902,0.81071
6083001911,83,0.08796,0,0.99323,0,0.07683,0,0.06611,1,0.02899,1,0.01889,1,0.00997,1,0.26559,0,0.00479,1,0.66671,0,0.01862,1,0.0012,1,0.0,1,0.2378,0,0.00226,1,0.00572,1,0.00199,1,0.00213,1,0.00279,1,0.00293,1,0.00904,1,0.0,1,0.00637,0.04798,0,0.00437,0.00953,2819,408.92437,6.8937,,,,,,,,,0.8719,0.83934,0.83289,0.86346,0.87753,0.78641,0.99956,0.71696
6083001912,83,0.08796,0,0.99323,0,0.07683,0,0.06611,1,0.02899,1,0.01889,1,0.00997,1,0.26559,0,0.00479,1,0.66671,0,0.01862,1,0.0012,1,0.0,1,0.2378,0,0.00226,1,0.00572,1,0.00199,1,0.00213,1,0.00279,1,0.00293,1,0.00904,1,0.0,1,0.01186,0.0,1,0.01892,0.01422,5282,11.85649,445.49453,,,,,,,,,0.91134,0.90003,0.94208,0.86697,0.89436,0.84299,0.84364,0.77392
6083002005,83,0.01957,1,0.96176,0,0.12903,0,0.11356,0,0.14233,1,0.01827,1,0.00457,1,0.22421,0,0.01915,1,0.68002,0,0.00053,1,0.0,1,0.0,1,0.2084,0,0.00668,1,0.0,1,0.0,1,0.0,1,0.00351,1,0.00316,1,0.0,1,0.00633,1,0.01673,0.17801,0,0.0043,0.01717,5403,6.34754,851.1963,0.72583,0.68973,0.74019,0.71508,0.83826,0.75161,0.82411,0.61849,0.89785,0.88056,0.91891,0.8685,0.87156,0.81836,0.87041,0.72606
6083002006,83,0.15042,0,0.97459,0,0.07308,0,0.06618,0,0.10163,1,0.04314,1,0.00609,1,0.36747,0,0.01425,1,0.55118,0,0.00107,1,0.00143,1,0.0,1,0.35924,0,0.0,1,1e-05,1,0.00285,1,0.01818,1,0.00749,1,0.00214,1,0.0,1,0.0,1,0.00679,0.0,1,0.01569,0.00596,2798,437.65503,6.39316,0.91999,0.89186,0.84984,0.90217,0.83938,0.74624,0.83887,0.63313,0.93244,0.92779,0.91474,0.87272,0.88089,0.81257,0.85334,0.77275
6083002008,83,0.07268,0,0.95927,0,0.10468,0,0.05225,1,0.10205,1,0.02839,0,0.02667,1,0.33709,0,3e-05,1,0.58061,0,7e-05,1,0.00238,1,0.0,1,0.30552,0,0.0002,1,2e-05,1,0.0,1,5e-05,1,0.01055,1,0.00631,1,0.00014,1,0.00604,1,0.01865,0.21578,0,0.00466,0.02208,6592,3.34991,1967.81531,0.70227,0.68881,0.80388,0.7214,0.82069,0.75181,0.76524,0.55006,0.87981,0.87599,0.94635,0.88924,0.85525,0.80154,0.82783,0.68218
6083002009,83,0.10289,1,0.97426,0,0.07184,0,0.08325,0,0.1522,1,0.03268,1,0.00699,1,0.33408,0,0.01472,1,0.5978,0,0.0005,1,0.0,1,0.0,1,0.30938,0,0.0,1,0.00649,1,0.0,1,0.00424,1,0.00699,1,0.02021,1,0.0005,1,0.0,1,0.01039,0.01433,0,0.00354,0.01262,4239,2.58137,1642.15351,0.66828,0.65809,0.7832,0.69662,0.82107,0.73851,0.80622,0.60034,0.90029,0.89754,0.85546,0.91826,0.86151,0.81757,0.89607,0.72503
6083002010,83,0.02408,1,0.9685,0,0.11246,0,0.05074,1,0.0915,1,0.03663,0,0.00948,1,0.23033,0,0.00706,1,0.69113,0,0.00441,1,2e-05,1,0.0,1,0.17955,0,0.00486,1,0.0,1,0.01457,1,0.00155,1,0.01354,1,0.00513,1,0.01126,1,5e-05,1,0.01254,0.0921,0,0.00205,0.01428,4589,2.43491,1884.67168,0.71558,0.69396,0.70349,0.73294,0.84699,0.80532,0.83043,0.55249,0.89886,0.89147,0.95004,0.90653,0.88465,0.84372,0.93562,0.75774
6083002011,83,0.20986,0,0.94863,0,0.0822,0,0.07632,1,0.08458,1,0.03935,0,0.01174,1,0.64725,0,0.00301,1,0.25659,0,0.00524,1,0.00159,1,0.0,1,0.6225,0,0.01634,1,0.00159,1,0.0,1,0.00555,1,0.01031,1,0.0,1,0.00444,1,0.00143,1,0.0119,0.17679,0,0.05341,0.01134,5968,18.4976,322.63651,0.76117,0.71357,0.70014,0.74878,0.76614,0.67514,0.67176,0.52465,0.90701,0.88011,0.84953,0.84387,0.8013,0.7223,0.8003,0.61724
6083002012,83,0.05711,1,0.97702,0,0.09052,0,0.0689,0,0.0801,1,0.05851,0,0.00219,1,0.27691,0,0.0,1,0.60951,0,0.0,1,0.0,1,0.0,1,0.24531,0,0.0,1,0.00563,1,0.00845,1,0.02628,1,0.01596,1,0.00845,1,0.0,1,0.0,1,0.00847,0.06766,0,0.00539,0.01231,3218,3.14044,1024.69561,0.72721,0.69512,0.78236,0.75661,0.85186,0.75183,0.86,0.58822,0.87665,0.86665,0.83333,0.86346,0.88858,0.8177,0.83659,0.78469
