,osm_id,code,fclass,name,lon,lat
0,358815715,2005.0,post_office,Folsom Post Office,-121.16603,38.67155
1,358815804,2005.0,post_office,Orangevale Post Office,-121.22616,38.67984
2,358815827,2005.0,post_office,Repressa Post Office,-121.16167,38.69196
3,358815832,2005.0,post_office,Rio Linda Post Office,-121.44829,38.69129
4,358835687,2005.0,post_office,Elverta Post Office,-121.46551,38.7149
5,358835730,2005.0,post_office,North Highlands Post Office,-121.38355,38.68454
6,358836928,2005.0,post_office,Galt Post Office,-121.30189,38.26603
7,358836934,2005.0,post_office,Isleton Post Office,-121.60978,38.16193
8,358836969,2005.0,post_office,Wilton Post Office,-121.26967,38.40908
9,358852233,2005.0,post_office,Arden Post Office,-121.39773,38.59657
10,358852243,2005.0,post_office,Broadway Post Office,-121.48468,38.55991
11,358852249,2005.0,post_office,Camellia Post Office,-121.44412,38.56685
12,358852264,2005.0,post_office,Colonial Post Office,-121.45607,38.51685
13,358852267,2005.0,post_office,Country Club Centre Post Office,-121.38134,38.61157
14,358852270,2005.0,post_office,Courtland Post Office,-121.5694,38.33158
15,358852273,2005.0,post_office,Del Paso Heights Post Office,-121.43023,38.6374
16,358852300,2005.0,post_office,Florin Post Office,-121.37356,38.49435
17,358852304,2005.0,post_office,Foothill Farms Post Office,-121.34384,38.66463
18,358852307,2005.0,post_office,Fort Sutter Post Office,-121.46912,38.56574
19,358852411,2005.0,post_office,Perkins Post Office,-121.34328,38.54463
20,358852320,2005.0,post_office,Herald Post Office,-121.24189,38.29408
21,358852325,2005.0,post_office,Hood Post Office,-121.51912,38.3688
22,358852419,2005.0,post_office,Rancho Cordova Post Office,-121.28078,38.59935
23,358852341,2005.0,post_office,Land Park Post Office,-121.51384,38.51935
24,358852432,2005.0,post_office,Sacramento Main Post Office,-121.44829,38.60324
25,358852405,2005.0,post_office,Oak Park Post Office,-121.46884,38.54991
26,358852408,2005.0,post_office,Parkway Post Office,-121.45412,38.48296
27,358852462,2005.0,post_office,Sloughhouse - Rancho Murieta Post Office,-121.10022,38.49408
28,358852476,2005.0,post_office,Town and Country Post Office,-121.40301,38.61963
29,358852487,2005.0,post_office,Walnut Grove Post Office,-121.5144,38.2413
30,368167521,2009.0,courthouse,W R Ridgeway Family Relations Courthouse,-121.40745,38.54268
