geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
6053000701,53.0,0.60784,0.0,0.90247,0.0,0.0544,0.0,0.32115,0.0,0.13146,0.0,7e-05,1.0,3e-05,1.0,0.98014,0.0,0.0,1.0,0.01974,1.0,0.0136,1.0,0.0,1.0,0.0,1.0,0.96654,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1e-05,1.0,5e-05,1.0,0.0,1.0,0.0,1.0,1e-05,1.0,0.00432,0.0,1.0,0.00082,0.00899,6470.0,0.62836,10296.57549,0.68594,0.68118,0.84538,0.70663,0.54218,0.54569,0.51893,0.47879,0.87022,0.86525,0.9856,0.80784,0.5846,0.5768,0.51232,0.59524
6053000702,53.0,0.62514,0.0,0.98057,0.0,0.01875,1.0,0.25531,0.0,0.10454,1.0,0.00153,1.0,0.00153,1.0,0.98674,0.0,0.0,1.0,0.0102,1.0,0.04471,1.0,0.0,1.0,0.0,1.0,0.93881,0.0,0.0,1.0,0.0017,1.0,0.0,1.0,0.0,1.0,0.00153,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00312,0.0,1.0,0.00079,0.01001,6226.0,0.48557,12822.15553,0.67308,0.65392,0.74083,0.67333,0.57145,0.56994,0.6503,0.5202,0.84907,0.84453,1.0,0.76355,0.58799,0.58605,0.51512,0.57152
6053000800,53.0,0.58936,0.0,0.97918,0.0,0.04972,1.0,0.22286,0.0,0.09186,0.0,0.0,1.0,0.00155,1.0,0.98897,0.0,0.00034,1.0,0.00913,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.98604,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00454,0.0,1.0,0.00233,0.00952,5614.0,1.02445,5479.98861,0.71246,0.71197,0.75,0.69935,0.60542,0.60165,0.3077,0.5331,0.90912,0.90956,0.89632,0.88109,0.62706,0.6158,0.59739,0.60059
6053000900,53.0,0.60257,0.0,0.84703,0.0,0.05485,0.0,0.27413,0.0,0.10058,1.0,0.00141,1.0,0.01591,1.0,0.94502,0.0,0.00247,1.0,0.02952,1.0,0.05957,1.0,0.0,1.0,0.0,1.0,0.86583,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00141,1.0,0.0,1.0,0.00471,0.0,1.0,0.01469,0.00758,5936.0,1.65698,3582.41609,0.70277,0.70973,0.6875,0.72308,0.60261,0.60813,0.58182,0.53279,0.91771,0.91481,0.87646,0.89675,0.60888,0.59775,0.66928,0.58047
6053001200,53.0,0.19488,0.0,0.92797,0.0,0.11793,0.0,0.07617,0.0,0.06793,1.0,0.01965,1.0,0.00466,1.0,0.39361,0.0,0.002,1.0,0.53913,0.0,0.002,1.0,0.0,1.0,0.0,1.0,0.35698,0.0,0.00266,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01365,1.0,0.01166,1.0,0.0,1.0,0.00366,1.0,0.00883,0.0,1.0,0.00931,0.0089,3306.0,1.23134,2684.88486,0.7789,0.74068,0.84848,0.81025,0.77434,0.67398,0.77279,0.52988,0.94668,0.93448,0.97579,0.9328,0.84709,0.75965,0.87926,0.73614
6053001300,53.0,0.52475,0.0,0.75207,0.0,0.05553,0.0,0.33757,0.0,0.12386,1.0,0.04253,0.0,0.02856,1.0,0.85607,0.0,0.00752,1.0,0.06035,0.0,0.15949,1.0,3e-05,1.0,0.0,1.0,0.6809,0.0,0.00648,1.0,0.00477,1.0,5e-05,1.0,0.00555,1.0,0.02811,0.0,0.00877,1.0,2e-05,1.0,0.0,1.0,0.00356,0.0,1.0,0.03108,0.00491,2758.0,0.92451,2983.19741,0.77668,0.74989,0.89875,0.797,0.59917,0.56786,0.65014,0.43313,0.90975,0.89605,0.97394,0.91902,0.63174,0.5911,0.70814,0.57416
6053001400,53.0,0.13365,1.0,0.97289,0.0,0.03681,1.0,0.19916,0.0,0.08809,1.0,0.02688,1.0,0.00037,1.0,0.53303,0.0,0.0,1.0,0.42329,0.0,0.05972,1.0,0.0,1.0,0.0,1.0,0.41023,0.0,0.00859,1.0,0.01008,1.0,0.0,1.0,0.00112,1.0,0.0224,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00744,0.08799,0.0,0.01758,0.00734,2930.0,1.23963,2363.60358,0.79228,0.75943,0.80778,0.76109,0.72262,0.66812,0.61511,0.51704,0.936,0.91789,0.99095,0.92878,0.78478,0.75826,0.66909,0.65336
6053001500,53.0,0.19498,0.0,0.98054,0.0,0.05721,0.0,0.07852,1.0,0.0639,1.0,0.07271,0.0,0.00598,1.0,0.52975,0.0,0.0022,1.0,0.3571,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5214,0.0,0.00582,1.0,0.00252,1.0,0.00283,1.0,0.01637,1.0,0.03368,1.0,0.01684,0.0,0.00331,1.0,0.0,1.0,0.01779,0.07085,0.0,0.01186,0.01561,6437.0,4.68242,1374.7167,0.81542,0.7962,0.87587,0.76301,0.77196,0.73088,0.72501,0.54921,0.94703,0.91984,0.96774,0.92412,0.83037,0.79016,0.82667,0.71189
6053001600,53.0,0.12616,0.0,0.98897,0.0,0.07578,0.0,0.04,0.0,0.0937,1.0,0.05481,0.0,0.00481,1.0,0.44556,0.0,0.0,1.0,0.43778,0.0,0.00815,1.0,0.00037,1.0,0.0,1.0,0.43481,0.0,0.0,1.0,0.0,1.0,0.00593,1.0,0.01,1.0,0.01185,1.0,0.00741,1.0,0.01889,1.0,0.0,1.0,0.00746,0.0,1.0,0.00112,0.00785,2894.0,0.86484,3346.28149,0.79909,0.77979,0.80723,0.79348,0.77588,0.7283,0.75455,0.56442,0.94506,0.91852,0.97,0.90184,0.84582,0.80717,0.88495,0.74429
6053001700,53.0,0.25875,0.0,0.98416,0.0,0.10877,0.0,0.18402,0.0,0.1436,1.0,0.03277,1.0,0.01374,1.0,0.69699,0.0,0.0,1.0,0.22169,0.0,0.02256,1.0,0.00844,1.0,0.0,1.0,0.64408,0.0,0.02134,1.0,0.00055,1.0,0.0,1.0,0.0,1.0,0.02296,1.0,0.00219,1.0,0.00033,1.0,0.0,1.0,0.00907,0.06491,0.0,0.00908,0.00917,4198.0,0.96793,4337.07649,0.80484,0.7612,0.86602,0.71944,0.66979,0.6066,0.65732,0.48538,0.93759,0.91216,0.97764,0.92889,0.74809,0.69677,0.75422,0.63335
6053001801,53.0,0.2781,0.0,0.96606,0.0,0.0521,1.0,0.17893,0.0,0.08626,1.0,0.10323,0.0,0.05496,1.0,0.64373,0.0,0.0,1.0,0.16105,0.0,0.03751,1.0,0.0,1.0,0.0,1.0,0.58662,0.0,0.00597,1.0,0.0,1.0,0.0086,1.0,0.01697,1.0,0.05114,0.0,0.01983,1.0,0.0043,1.0,0.00239,1.0,0.00859,0.0,1.0,0.01785,0.01274,4421.0,2.79822,1579.93334,0.72675,0.69448,0.66449,0.72923,0.6864,0.64497,0.63906,0.47459,0.9186,0.89311,0.94823,0.91951,0.73418,0.68451,0.77665,0.64494
6053001802,53.0,0.28324,0.0,0.9543,0.0,0.07889,0.0,0.24384,0.0,0.08098,1.0,0.08706,0.0,0.0201,1.0,0.78458,0.0,1e-05,1.0,0.09802,0.0,0.01227,1.0,0.0,1.0,0.0,1.0,0.74821,0.0,0.01734,1.0,0.00493,1.0,0.00802,1.0,0.00694,1.0,0.06661,0.0,0.00366,1.0,0.0,1.0,0.00182,1.0,0.01064,0.16126,0.0,0.00573,0.01444,5981.0,1.49831,3991.82682,0.69874,0.64626,0.85714,0.62857,0.61151,0.60459,0.61917,0.50009,0.90102,0.88787,0.93272,0.91806,0.67999,0.65856,0.64969,0.6167
6053010101,53.0,0.57467,0.0,0.94836,0.0,0.07054,1.0,0.11226,0.0,0.12699,1.0,0.00836,1.0,0.00398,1.0,0.88615,0.0,0.02528,1.0,0.06668,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88416,0.0,0.00199,1.0,0.0,1.0,0.00518,1.0,0.0,1.0,0.0,1.0,0.00318,1.0,0.0,1.0,0.0,1.0,0.00563,0.17528,0.0,0.00457,0.00619,4421.0,27.43296,161.1565,0.68278,0.66265,0.58686,0.60831,0.66657,0.63886,0.6514,0.62375,0.92083,0.89937,0.90833,0.86156,0.70069,0.65728,0.69969,0.6287
6053010102,53.0,0.14006,0.0,1.0,0.0,0.12626,0.0,0.02374,1.0,0.07375,1.0,0.02204,1.0,0.00876,1.0,0.51399,0.0,0.0,1.0,0.44617,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.50862,0.0,0.0,1.0,0.00537,1.0,0.0,1.0,0.00565,1.0,0.02684,1.0,0.00678,1.0,0.0,1.0,0.0,1.0,0.01049,0.16877,0.0,0.0047,0.00573,3257.0,31.05381,104.88247,0.66636,0.61337,0.71526,0.65814,0.77117,0.69883,0.67969,0.62105,0.96346,0.94429,0.95748,0.93698,0.84204,0.7636,0.73571,0.76483
6053010202,53.0,0.22213,0.0,0.97773,0.0,0.06105,0.0,0.03743,0.0,0.08052,1.0,0.02104,1.0,0.00688,1.0,0.5618,0.0,0.0,1.0,0.3508,0.0,0.01699,1.0,0.0,1.0,0.00344,1.0,0.52195,0.0,0.01355,1.0,0.0,1.0,0.00101,1.0,0.00607,1.0,0.00324,1.0,0.0085,1.0,0.0,1.0,0.0,1.0,0.01302,0.19037,0.0,0.00442,0.01038,4385.0,40.6121,107.97275,0.7326,0.6534,0.72801,0.68881,0.77435,0.71526,0.73132,0.62749,0.94442,0.91497,0.92633,0.90227,0.81463,0.73383,0.83475,0.73974
6053010305,53.0,0.07037,0.0,1.0,0.0,0.06538,0.0,0.02503,1.0,0.07618,1.0,0.04325,1.0,0.00132,1.0,0.38551,0.0,0.00549,1.0,0.52887,0.0,0.00395,1.0,0.00154,1.0,0.0,1.0,0.35499,0.0,0.00856,1.0,0.01186,1.0,0.00439,1.0,0.01142,1.0,0.02305,1.0,0.00439,1.0,0.00263,1.0,0.0,1.0,0.01501,0.11154,0.0,0.00252,0.01507,4842.0,15.70613,308.28733,0.73706,0.71126,0.76241,0.67593,0.79151,0.73896,0.75325,0.57279,0.93313,0.92689,0.91611,0.91231,0.82236,0.74992,0.83995,0.71021
6053010306,53.0,0.07538,1.0,0.96539,0.0,0.08505,1.0,0.02638,0.0,0.0848,1.0,0.00942,1.0,0.0157,1.0,0.42839,0.0,0.01822,1.0,0.49435,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.39196,0.0,0.0,1.0,0.02073,1.0,0.0,1.0,0.00942,1.0,0.00503,1.0,0.00691,1.0,0.0,1.0,0.0,1.0,0.0051,0.40574,0.0,0.00911,0.00414,1293.0,62.56897,20.66519,0.80232,0.78243,0.99893,0.76218,0.81452,0.73342,0.88747,0.57458,0.92103,0.9072,0.94708,0.8293,0.83266,0.77962,0.79918,0.82015
6053010400,53.0,0.4885,0.0,1.0,0.0,0.10845,0.0,0.1079,0.0,0.09508,1.0,0.02561,0.0,0.00015,1.0,0.89066,0.0,0.0,1.0,0.08204,0.0,0.01119,1.0,0.0,1.0,0.0,1.0,0.87671,0.0,0.00153,1.0,0.0,1.0,0.00092,1.0,0.00767,1.0,0.01702,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00737,0.0,1.0,0.00546,0.01118,7563.0,2.64628,2857.97644,0.68889,0.67536,0.62069,0.71682,0.62773,0.60978,0.56863,0.52671,0.93097,0.92718,0.87864,0.89654,0.68232,0.66829,0.61724,0.66736
6053010501,53.0,0.14817,0.0,1.0,0.0,0.06617,0.0,0.07631,1.0,0.09981,1.0,0.03254,1.0,0.00078,1.0,0.472,0.0,0.0,1.0,0.38783,0.0,0.0,1.0,0.00031,1.0,0.0,1.0,0.47168,0.0,0.0,1.0,0.0,1.0,0.01252,1.0,0.0,1.0,0.0025,1.0,0.01189,1.0,0.00594,1.0,0.0,1.0,0.02001,0.02084,0.0,0.01069,0.01875,6956.0,67.2659,103.41049,0.78318,0.75239,0.84884,0.79005,0.77122,0.71883,0.71667,0.56918,0.94373,0.94062,0.93217,0.90092,0.80166,0.74296,0.7612,0.67455
6053010504,53.0,0.2659,0.0,1.0,0.0,0.0721,0.0,0.10618,0.0,0.12238,1.0,0.07606,0.0,0.00286,1.0,0.78193,0.0,0.0,1.0,0.1199,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77125,0.0,0.00324,1.0,0.0,1.0,0.00915,1.0,0.00114,1.0,0.07072,0.0,0.00152,1.0,0.00362,1.0,0.00419,1.0,0.0108,0.21201,0.0,0.01732,0.01073,5410.0,30.51194,177.30764,0.75823,0.73167,0.74314,0.67401,0.64518,0.60474,0.65543,0.48519,0.92592,0.91051,0.96185,0.88725,0.70181,0.66584,0.74723,0.59728
6053010505,53.0,0.32094,0.0,0.98946,0.0,0.07301,0.0,0.08904,0.0,0.11935,1.0,0.02576,1.0,0.01396,1.0,0.79305,0.0,0.00233,1.0,0.15126,0.0,0.03291,1.0,0.00083,1.0,0.0,1.0,0.73155,0.0,0.00133,1.0,0.0,1.0,0.0,1.0,0.00299,1.0,0.02709,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01018,0.28938,0.0,0.00114,0.01133,5669.0,0.8655,6549.93783,0.69872,0.68537,0.68602,0.58192,0.63722,0.60626,0.6466,0.47541,0.89957,0.88577,0.91007,0.85619,0.6725,0.63715,0.7248,0.60681
6053010506,53.0,0.4919,0.0,0.96375,0.0,0.05182,1.0,0.20373,0.0,0.11511,1.0,0.05775,0.0,0.04746,1.0,0.80694,0.0,0.0,1.0,0.07909,0.0,0.02363,1.0,0.0,1.0,0.0,1.0,0.74595,0.0,0.03354,1.0,0.0,1.0,0.00172,1.0,0.0,1.0,0.04746,1.0,0.0061,1.0,0.0,1.0,0.00133,1.0,0.0069,0.0,1.0,0.00346,0.01094,5561.0,0.87694,6341.38124,0.7233,0.69979,0.7135,0.58188,0.65085,0.61552,0.65765,0.47541,0.90568,0.88973,0.90993,0.85589,0.68266,0.64337,0.71387,0.60692
6053010603,53.0,0.16072,0.0,0.98997,0.0,0.04704,0.0,0.0632,1.0,0.11831,1.0,0.09133,0.0,0.01928,1.0,0.69918,0.0,0.01098,1.0,0.15979,0.0,0.01341,1.0,0.0,1.0,0.00201,1.0,0.64893,0.0,0.00991,1.0,0.00885,1.0,0.0,1.0,0.00629,1.0,0.0691,1.0,0.0158,1.0,1e-05,1.0,0.0,1.0,0.01809,0.0,1.0,0.00558,0.02357,8320.0,2.00183,4156.1982,0.72066,0.69836,0.77858,0.66618,0.71367,0.69918,0.6212,0.52828,0.92966,0.92508,0.94681,0.92209,0.77938,0.77018,0.72898,0.72289
6053010604,53.0,0.37787,0.0,0.91724,0.0,0.06248,0.0,0.06729,0.0,0.11678,1.0,0.09463,0.0,0.01311,1.0,0.80152,0.0,0.00266,1.0,0.06947,0.0,0.03473,1.0,0.0,1.0,0.0,1.0,0.75049,0.0,0.00603,1.0,0.00035,1.0,0.0,1.0,0.00142,1.0,0.08099,0.0,0.00124,1.0,0.0,1.0,0.01099,1.0,0.00926,0.0,1.0,0.00268,0.01223,5972.0,1.20012,4976.18033,0.7317,0.70469,0.74627,0.69111,0.64526,0.63437,0.60007,0.51137,0.93077,0.9176,0.95995,0.86609,0.68642,0.67045,0.72917,0.60778
6053010605,53.0,0.40606,0.0,0.987,0.0,0.04228,1.0,0.08231,0.0,0.09856,0.0,0.03272,0.0,0.01167,1.0,0.93853,0.0,0.0,1.0,0.01042,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9379,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00542,1.0,0.02334,1.0,0.00083,1.0,0.00104,1.0,0.00375,1.0,0.00574,0.0,1.0,0.00392,0.0089,5171.0,1.08187,4779.67893,0.7429,0.72469,0.7926,0.68704,0.68049,0.67419,0.60627,0.5846,0.93006,0.92674,0.94155,0.8863,0.70484,0.69203,0.74928,0.64333
6053010606,53.0,0.35912,0.0,0.97176,0.0,0.04083,1.0,0.14413,0.0,0.1721,0.0,0.05609,1.0,0.00064,1.0,0.81797,0.0,7e-05,1.0,0.11658,0.0,0.00925,1.0,0.0,1.0,0.0,1.0,0.80139,0.0,0.00139,1.0,0.00575,1.0,0.0,1.0,0.0,1.0,0.05132,1.0,0.0014,1.0,0.00339,1.0,0.0,1.0,0.0103,0.0,1.0,0.02811,0.0126,7953.0,287.35387,27.67668,0.82485,0.77205,0.79166,0.77446,0.6936,0.66189,0.67001,0.53463,0.94838,0.9395,0.9341,0.91445,0.73385,0.69184,0.79414,0.67397
6053010607,53.0,0.58744,0.0,0.99246,0.0,0.02975,1.0,0.22583,0.0,0.08731,1.0,0.03063,1.0,0.00507,1.0,0.94838,0.0,0.0,1.0,0.01351,1.0,0.0111,1.0,0.0,1.0,0.0,1.0,0.9356,0.0,0.00169,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03063,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00298,0.0,1.0,0.00046,0.0075,4400.0,0.44386,9913.02589,0.71213,0.70269,0.84081,0.61867,0.59939,0.60092,0.53434,0.53011,0.88049,0.87188,0.93492,0.82263,0.62106,0.60931,0.72885,0.62452
6053010608,53.0,0.5499,0.0,1.0,0.0,0.06124,1.0,0.11479,0.0,0.10257,1.0,0.06446,0.0,0.02138,0.0,0.84506,0.0,0.00031,1.0,0.06105,0.0,0.08026,1.0,0.0,1.0,0.0,1.0,0.76046,0.0,0.00155,1.0,0.00124,1.0,0.00372,1.0,0.0,1.0,0.03347,1.0,0.0,1.0,0.01797,1.0,0.0,1.0,0.00303,0.69585,1.0,0.00474,0.00557,3576.0,2.2177,1612.47964,0.79932,0.75513,0.80321,0.69581,0.6492,0.64949,0.48602,0.55765,0.90145,0.88623,0.86879,0.85716,0.67848,0.65254,0.79761,0.64621
