idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
349,-121.44385,39.35303,0.54298,0.77859,0.41058,0.10645,0.19546,0.46249,0.412,0.52048,0.4781,0.15592,0.21087,0.90288,0.36461,0.37461
639,-121.40738,39.38946,0.54298,0.77859,0.41058,0.10645,0.19546,0.46249,0.412,0.52048,0.4781,0.15592,0.21087,0.90288,0.36461,0.37461
837,-121.71473,39.41434,0.3603,0.0,0.71695,0.18268,0.72101,0.53183,0.84428,0.82218,0.34793,0.66261,0.42032,0.57563,0.51681,0.50819
1490,-121.75381,39.49299,0.3603,0.70093,0.38585,0.18268,0.72101,0.53183,0.84428,0.82218,0.34793,0.66261,0.04643,0.0,0.43571,0.42958
1552,-121.75398,39.50019,0.3603,0.70093,0.39315,0.18268,0.72101,0.53183,0.84428,0.82218,0.34793,0.66261,0.04643,0.0,0.43632,0.43019
1553,-121.74468,39.50032,0.3603,0.93958,0.0,0.18268,0.72101,0.53183,0.84428,0.82218,0.34793,0.66261,1.0,0.0,0.6113,0.63084
1817,-121.16791,39.52877,0.29907,0.63017,0.40531,0.53467,0.59165,0.794,0.17417,0.32015,0.53933,0.03508,0.04643,0.0,0.34028,0.34281
3132,-121.37465,39.62743,0.29907,0.91403,0.37814,0.53467,0.59165,0.794,0.17417,0.32015,0.53933,0.03508,0.28792,0.92052,0.44515,0.44929
3221,-121.43074,39.63399,0.0,0.70073,0.58759,0.53467,0.33759,0.794,0.17417,0.32015,0.53933,0.03508,0.26318,0.47222,0.43934,0.44988
3226,-121.38411,39.63453,0.29907,0.7498,0.46492,0.53467,0.59165,0.794,0.17417,0.32015,0.53933,0.03508,0.06103,0.35787,0.37654,0.37894
3227,-121.37479,39.63463,0.29907,0.89436,0.3526,0.53467,0.59165,0.794,0.17417,0.32015,0.53933,0.03508,0.21411,0.71655,0.4055,0.40687
3367,-121.80406,39.64348,0.86638,0.93512,0.39943,0.25,0.23905,0.09124,0.44931,0.24736,0.17153,0.00507,0.46594,0.97425,0.39017,0.40018
4345,-121.52593,39.72646,0.0,0.77859,0.37247,0.53467,0.33759,0.794,0.17417,0.32015,0.53933,0.03508,0.57015,0.7135,0.51933,0.54922
6055,-121.67895,39.88291,0.05008,0.0,0.53102,0.33455,0.14071,0.00629,0.28548,0.47607,0.08962,0.29278,0.19019,0.83212,0.26395,0.25852
6056,-121.6696,39.88303,0.05008,0.9341,0.43715,0.33455,0.14071,0.00629,0.28548,0.47607,0.08962,0.29278,0.25081,0.95499,0.35683,0.36843
6214,-121.5297,39.90646,0.27028,0.70093,0.38382,0.60462,0.69221,0.7135,0.48723,0.21857,0.6987,0.206,0.50426,0.82887,0.45295,0.43955
6250,-121.52985,39.91366,0.27028,0.80596,0.58313,0.60462,0.69221,0.7135,0.48723,0.21857,0.6987,0.206,0.50912,0.75446,0.47412,0.46283
6303,-121.73612,39.92533,0.18208,0.84976,0.34144,0.35624,0.0,0.02899,0.30819,0.49878,0.11233,0.31549,0.24797,0.9191,0.329,0.34239
6304,-121.72676,39.92546,0.18208,0.68978,0.42802,0.35624,0.0,0.02899,0.30819,0.49878,0.11233,0.31549,0.14822,0.75487,0.32521,0.33185
