geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
6089011300,89,0.00721,1,0.93865,0,0.12364,0,0.1819,0,0.11028,1,0.02019,1,0.03199,1,0.09971,0,0.0271,1,0.72604,0,0.00428,1,0.0,1,0.0,1,0.0891,0,0.0,1,0.0,1,0.0,1,0.0,1,0.00286,1,0.0,1,0.00122,1,0.00204,1,0.02682,0.22362,0,0.03061,0.02726,5429,3.31218,1639.10203,0.61134,0.56769,0.67755,0.51681,0.72191,0.67548,0.69553,0.48614,0.83573,0.80955,0.86973,0.75826,0.77791,0.72917,0.84262,0.60011
6089011401,89,0.02197,1,0.97148,0,0.14293,0,0.13067,0,0.06733,1,0.02114,1,0.00025,1,0.08201,0,0.03179,1,0.81239,0,0.00372,1,0.0,1,0.0,1,0.04401,0,0.01813,1,0.0,1,0.0097,1,0.00819,1,0.001,1,0.0,1,0.0,1,0.0,1,0.02193,0.12543,0,0.00274,0.02691,3991,2.90458,1374.03501,0.66172,0.55296,0.72299,0.61595,0.78602,0.73502,0.56089,0.48838,0.83494,0.77109,0.91252,0.82932,0.83304,0.79972,0.67352,0.66384
6089011402,89,0.03749,1,0.98442,0,0.05456,1,0.06421,1,0.09339,1,0.08085,0,0.00029,1,0.13804,0,0.02393,1,0.72593,0,0.0,1,0.0,1,0.0,1,0.12929,0,0.00321,1,0.0,1,0.01197,1,0.00058,1,0.00555,1,0.00671,1,0.00321,1,0.00817,1,0.01915,0.13395,0,0.00268,0.02177,3290,2.44287,1346.77896,0.68978,0.5715,0.68293,0.65441,0.82053,0.80563,0.51876,0.53299,0.85385,0.83549,0.86403,0.7466,0.86809,0.78736,0.88274,0.74982
6089011403,89,0.02248,1,0.94967,0,0.08036,1,0.06553,0,0.03423,1,0.05381,1,0.00954,1,0.04068,1,0.00297,1,0.80182,0,3e-05,1,0.00585,1,0.0,1,0.01824,1,0.01066,1,0.00241,1,0.00275,1,0.0,1,0.00724,1,0.01169,1,1e-05,1,2e-05,1,0.01537,0.05183,0,0.0173,0.01416,3277,8.14163,402.4994,0.69343,0.55492,0.68985,0.68404,0.80506,0.709,0.77192,0.54171,0.8856,0.74372,0.86586,0.84696,0.84021,0.70123,0.76227,0.68862
6089011501,89,0.02947,1,0.93292,0,0.14836,0,0.10593,0,0.06135,1,0.02433,1,0.00035,1,0.05695,0,0.0,1,0.9122,0,0.0,1,0.0,1,0.0,1,0.04972,0,0.0,1,0.0,1,0.01851,1,0.00335,1,0.00247,1,0.0,1,0.0,1,0.0,1,0.01767,0.11929,0,0.0151,0.01812,3440,23.86272,144.15791,,,,,,,,,0.86445,0.87161,0.86005,0.84563,0.85367,0.80075,0.83534,0.66408
6089011502,89,0.02946,1,0.93292,0,0.14839,0,0.10597,0,0.06134,1,0.02435,1,0.00036,1,0.05694,0,2e-05,1,0.91211,0,0.0,1,0.0,1,0.0,1,0.0497,0,0.0,1,0.0,1,0.01852,1,0.00335,1,0.00247,1,0.0,1,0.0,1,0.0,1,0.01426,0.0272,0,0.01788,0.01473,2648,19.73549,134.17453,,,,,,,,,0.87599,0.8765,0.86032,0.81053,0.8512,0.80327,0.88081,0.72764
6089011600,89,0.03175,1,0.9434,0,0.20666,0,0.16557,0,0.06151,1,0.0577,1,0.0213,1,0.08714,0,0.02132,1,0.7648,0,0.00054,1,0.0,1,0.0,1,0.04992,0,0.0,1,0.00809,1,0.0,1,0.02373,1,0.0,1,0.0,1,0.0,1,0.0,1,0.02184,0.23096,0,0.00455,0.01969,3812,54.20589,70.32447,0.67544,0.61534,0.63568,0.62881,0.75967,0.61097,0.58496,0.43584,0.85822,0.81622,0.854,0.83852,0.80701,0.7376,0.71882,0.56295
6089011701,89,8e-05,1,0.9662,0,0.1096,0,0.11226,0,0.03882,1,0.00132,1,0.00292,1,0.04958,0,0.0394,1,0.77192,0,5e-05,1,0.0,1,0.0,1,0.02878,1,0.0,1,2e-05,1,0.00124,1,3e-05,1,1e-05,1,0.00954,1,0.0,1,0.0,1,0.0128,0.02696,0,0.00314,0.01443,2706,4.47414,604.80911,0.70302,0.62346,0.84571,0.70678,0.78696,0.73766,0.59448,0.45217,0.86324,0.84441,0.89483,0.79166,0.83373,0.78773,0.74999,0.66721
6089011702,89,0.01625,1,0.91759,0,0.22006,0,0.22219,0,0.10405,1,0.00029,1,0.01523,1,0.09744,0,0.03449,0,0.83415,0,0.0,1,0.0,1,0.0,1,0.08623,0,0.0,1,0.0092,1,0.0,1,0.0,1,0.00029,1,0.0,1,0.0,1,0.0,1,0.01896,0.23232,0,0.01308,0.02043,3482,4.94639,703.94831,0.64926,0.56931,0.71416,0.59778,0.73828,0.69447,0.5315,0.43016,0.8216,0.85255,0.89179,0.7552,0.76757,0.67656,0.60176,0.50018
6089011703,89,0.00587,1,0.94326,0,0.2284,0,0.22068,0,0.06645,1,0.00391,1,0.02195,1,0.15243,0,0.02255,1,0.76008,0,0.01593,1,0.0,1,0.0,1,0.08719,1,0.00391,1,0.03247,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.00391,1,0.01821,0.30432,0,0.00593,0.01992,3165,9.58881,330.07236,0.63134,0.57374,0.30446,0.63137,0.7389,0.75411,0.49643,0.46133,0.80544,0.80777,0.94534,0.81428,0.78034,0.72366,0.52927,0.5511
6089011801,89,0.00549,1,0.977,0,0.11567,0,0.07654,0,0.06726,1,0.02851,1,0.00624,1,0.07127,0,0.01069,1,0.87261,0,0.0,1,0.0,1,0.0,1,0.05657,0,0.00401,1,0.00089,1,0.0,1,0.00624,1,0.0,1,0.0,1,0.0,1,0.01737,1,0.0139,0.08116,0,0.00582,0.02145,2496,35.31417,70.67984,0.66215,0.61573,0.6822,0.63748,0.83057,0.76642,0.83112,0.56315,0.80861,0.83985,0.70202,0.77505,0.86072,0.81271,0.71893,0.71915
6089011802,89,0.01265,1,0.98148,0,0.10242,0,0.1053,0,0.06501,1,0.02256,1,0.01224,1,0.06157,0,0.00841,1,0.8478,0,0.0,1,0.00076,1,0.0,1,0.04665,1,0.0,1,0.0,1,0.0,1,0.01147,1,0.00076,1,0.00115,1,0.00918,1,0.0,1,0.01576,0.10824,0,0.00218,0.01965,2557,45.26273,56.4924,0.70341,0.59623,0.99811,0.62776,0.83242,0.7155,0.8035,0.53142,0.83761,0.73893,0.90845,0.7834,0.85311,0.76937,0.61787,0.65799
6089011803,89,0.01892,1,0.93456,0,0.13911,0,0.1725,0,0.05856,1,0.00261,1,0.00076,1,0.07912,0,0.00264,1,0.89397,0,1e-05,1,0.0,1,0.0,1,0.03287,1,0.00522,1,0.01381,1,0.0,1,0.0,1,0.00261,1,0.0,1,0.0,1,0.0,1,0.0152,0.04496,0,0.00972,0.0198,2839,104.71062,27.11282,0.72479,0.65811,0.75073,0.81103,0.80822,0.73758,0.85492,0.5435,0.84012,0.73298,0.88804,0.81562,0.83629,0.73705,0.87945,0.6629
6089011900,89,0.00879,1,0.98609,0,0.11551,0,0.0702,0,0.05862,1,0.00593,1,0.00502,1,0.05224,0,0.01825,1,0.86017,0,0.00297,1,0.0,1,0.0,1,0.02464,1,0.00456,1,0.0,1,0.0,1,0.00388,1,0.0,1,0.00137,1,0.00068,1,0.0,1,0.02641,0.0,1,0.01632,0.03418,4932,66.73418,73.90516,0.65821,0.57401,0.61347,0.62774,0.84449,0.78866,0.66537,0.57668,0.85663,0.8189,0.7357,0.78418,0.87906,0.74771,0.78987,0.7393
6089012000,89,0.01521,1,0.87121,0,0.27501,0,0.16656,0,0.08401,1,0.03185,1,0.00257,1,0.13168,0,0.05173,1,0.736,0,0.0,1,0.0,1,0.0,1,0.09983,0,0.00812,1,0.0,1,0.0,1,0.02244,1,0.0,1,0.0,1,0.0,1,0.00941,1,0.02472,0.20961,0,0.02934,0.02342,5398,10.90246,495.11771,0.66974,0.65716,0.67525,0.61922,0.69686,0.5926,0.60953,0.47625,0.84825,0.79822,0.90098,0.75604,0.76392,0.7208,0.73791,0.55764
6089012101,89,0.03455,1,0.945,0,0.20642,0,0.17556,0,0.09141,1,0.0171,1,0.03178,1,0.15037,0,0.0206,1,0.75427,0,0.00197,1,0.0,1,0.0,1,0.12122,0,0.0,1,0.00658,1,0.01293,1,0.0,1,0.00175,1,0.00088,1,0.0,1,0.00153,1,0.02385,0.16477,0,0.03111,0.02826,4953,5.86025,845.18596,0.6853,0.62669,0.58509,0.69805,0.75251,0.6298,0.67514,0.45749,0.82558,0.87495,0.75686,0.78081,0.78548,0.68649,0.70462,0.52749
6089012102,89,0.03411,1,0.90076,0,0.2201,0,0.18693,0,0.03863,1,0.07058,1,0.00954,1,0.05389,0,0.0186,1,0.81593,0,0.00238,1,0.0,1,0.0,1,0.04721,0,0.0,1,0.0,1,0.04578,1,0.0,1,0.00286,1,0.0,1,0.0,1,0.0,1,0.01235,0.27277,0,0.00665,0.01258,2163,10.89317,198.56476,0.68438,0.62031,0.51171,0.66355,0.75521,0.65126,0.76722,0.42618,0.82743,0.84106,0.75154,0.73269,0.79917,0.69456,0.77758,0.57304
6089012200,89,1e-05,1,0.96475,0,0.18002,0,0.38584,0,0.07228,1,1e-05,1,0.00033,1,0.12446,0,0.01202,1,0.82877,0,0.02585,1,0.0,1,0.0,1,0.0731,0,0.00872,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.03085,0.23029,0,0.00726,0.02921,5613,52.68024,106.54849,0.67463,0.56425,0.594,0.66466,0.78551,0.71952,0.80919,0.55158,0.85536,0.82688,0.81917,0.788,0.81129,0.705,0.78625,0.68328
6089012301,89,0.12325,0,0.9631,0,0.20655,0,0.19496,0,0.05271,1,0.0,1,0.01008,1,0.33178,0,0.03372,1,0.62442,0,0.03256,1,0.0,1,0.0,1,0.26318,0,0.00969,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.01345,0.27285,0,0.01096,0.00747,2619,17.74774,147.56808,0.72344,0.76243,0.78647,0.56894,0.75432,0.68672,0.87132,0.441,0.90692,0.83016,0.80201,0.75794,0.77716,0.63636,0.9353,0.54636
6089012302,89,0.03146,1,0.95042,0,0.1553,0,0.09549,0,0.04907,1,0.00038,1,0.0,1,0.11587,0,0.00944,1,0.84167,0,0.0,1,0.0,1,0.0,1,0.11587,0,0.0,1,0.0,1,0.0,1,0.0,1,0.00038,1,0.0,1,0.0,1,0.0,1,0.02986,0.14773,0,0.00643,0.03283,5456,95.2109,57.30436,0.65343,0.61832,0.73686,0.63109,0.79703,0.71838,0.75055,0.52923,0.84292,0.83608,0.9376,0.7645,0.8094,0.70264,0.7085,0.56518
6089012303,89,0.01417,1,0.98559,0,0.10385,0,0.07176,0,0.05839,1,0.02028,1,0.00445,1,0.06632,0,0.01732,1,0.87356,0,0.00891,1,0.0,1,0.0,1,0.04603,0,0.0,1,0.0,1,0.0,1,0.00594,1,0.00594,1,0.0,1,0.0,1,0.0,1,0.02316,0.16506,0,0.00892,0.02901,4038,74.00466,54.56413,0.69662,0.59801,0.67226,0.6662,0.81379,0.74273,0.87753,0.55314,0.82728,0.76792,0.76854,0.77437,0.85362,0.81519,0.77687,0.68935
6089012400,89,0.01055,1,0.96092,0,0.143,0,0.13745,0,0.06266,1,0.01175,1,0.00084,1,0.05538,0,0.01315,1,0.86741,0,0.0,1,0.00364,1,0.0,1,0.03748,0,0.00056,1,0.0,1,0.0042,1,0.00531,1,0.00112,1,0.00112,1,0.0,1,0.0,1,0.02173,0.13291,0,0.00424,0.0182,3483,1605.13628,2.16991,0.75491,0.73137,0.74884,0.71813,0.83007,0.79725,0.77124,0.57497,0.8874,0.89401,0.92051,0.83445,0.84885,0.82829,0.76483,0.69304
6089012500,89,0.0,1,0.97099,0,0.21707,0,0.24892,0,0.03353,1,0.03772,1,0.00479,1,0.0521,0,0.02156,1,0.81976,0,0.0,1,0.0,1,0.0,1,0.03234,0,0.00419,1,0.0,1,0.03353,1,0.00419,1,0.0,1,0.0,1,0.0,1,0.0,1,0.01043,0.30152,0,0.00277,0.01035,1421,1269.40571,1.11942,0.78798,0.73692,0.8,0.5,0.77189,0.78839,1.0,0.42837,0.83428,0.72214,0.88889,0.85809,0.84642,0.7803,0.9,0.53645
6089012603,89,0.01033,1,0.97429,0,0.18129,0,0.10564,0,0.09293,1,0.0091,1,0.00838,1,0.05557,0,0.0115,1,0.89461,0,0.0,1,0.00216,1,0.0,1,0.04863,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0091,1,0.0,1,0.0,1,0.0,1,0.02702,0.17176,0,0.00324,0.0257,4317,805.91071,5.35667,0.75834,0.75493,0.91912,0.69731,0.84219,0.81825,0.75339,0.4606,0.8703,0.87346,0.81929,0.92347,0.86941,0.85261,0.81125,0.68149
6089012604,89,0.01019,1,0.98186,0,0.23835,0,0.15462,0,0.04556,1,0.00047,1,0.00522,1,0.08211,0,0.05078,0,0.83057,0,0.00997,1,0.00095,1,0.0,1,0.05743,1,0.0,1,0.0,1,0.0,1,0.00047,1,0.0,1,0.0,1,0.0,1,0.0,1,0.01341,0.12997,0,0.00324,0.01592,2218,722.10737,3.07157,0.7123,0.75368,0.77969,0.69028,0.83198,0.77852,0.67828,0.584,0.8464,0.87712,0.72372,0.78753,0.86801,0.76155,0.80102,0.69879
