geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
6059001403,59.0,0.09071,1.0,0.9917,0.0,0.14659,0.0,0.04664,1.0,0.10717,1.0,0.06131,0.0,0.01852,1.0,0.37707,0.0,0.0,1.0,0.51532,0.0,0.00232,1.0,0.00761,1.0,0.0,1.0,0.36449,0.0,0.0,1.0,0.0,1.0,0.00298,1.0,0.00835,1.0,0.01357,1.0,0.01191,1.0,0.02019,1.0,0.00265,1.0,0.00108,0.0,1.0,0.00013,0.00136,3292.0,1.32883,2477.36953,0.53793,0.42215,0.6842,0.48408,,0.83764,0.82526,0.74583,0.65562,,0.0,0.82617,0.80457,0.85013,0.83584,,0.89752,0.87681,0.84688,0.82475,,0.0
6059001404,59.0,0.29376,0.0,1.0,0.0,0.09399,1.0,0.19282,0.0,0.15353,1.0,0.03254,1.0,0.00381,1.0,0.81063,0.0,0.0,1.0,0.1454,0.0,0.00864,1.0,0.0,1.0,0.0,1.0,0.76945,0.0,0.0,1.0,0.01474,1.0,0.01017,1.0,0.00534,1.0,0.00025,1.0,0.0,1.0,0.0,1.0,0.00254,1.0,0.00082,0.0,1.0,0.0028,0.0009,3783.0,2.92634,1292.74113,0.51051,0.43204,0.52159,0.34239,,0.75526,0.72949,0.73561,0.56512,,0.0,0.83575,0.83204,0.86379,0.83547,,0.8076,0.76827,0.84162,0.69899,,0.0
6059001501,59.0,0.07249,1.0,0.96657,0.0,0.07843,1.0,0.05818,0.0,0.04748,1.0,0.22307,0.0,0.00035,1.0,0.22341,0.0,0.0,1.0,0.53021,0.0,0.02555,1.0,0.0,1.0,0.0,1.0,0.1837,0.0,0.00777,1.0,0.00639,1.0,0.0,1.0,0.01951,1.0,0.04265,1.0,0.00691,1.0,0.09876,0.0,0.04886,1.0,0.00221,0.0,1.0,0.00146,0.00241,6666.0,3.22712,2065.62168,0.58295,0.45179,0.63958,0.4797,,0.84879,0.83343,0.76132,0.69075,,0.0,0.84953,0.81712,0.90873,0.82834,,0.88777,0.86381,0.88538,0.80333,,0.0
6059001503,59.0,0.12383,0.0,0.93794,0.0,0.02853,1.0,0.11128,0.0,0.10951,1.0,0.11749,0.0,0.01406,1.0,0.34638,0.0,0.0097,1.0,0.47237,0.0,0.01446,1.0,0.00179,1.0,0.0,1.0,0.28834,0.0,0.03821,1.0,1e-05,1.0,0.00891,1.0,0.00278,1.0,0.01605,0.0,0.00852,1.0,0.06182,0.0,0.0,1.0,0.00168,0.0,1.0,0.0032,0.00209,5310.0,3.06658,1731.56908,0.53645,0.43279,0.56443,0.46173,,0.82972,0.76261,0.76226,0.64903,,0.0,0.81225,0.82245,0.86225,0.83281,,0.87918,0.83975,0.82144,0.79774,,0.0
6059001504,59.0,0.19128,0.0,0.94484,0.0,0.05587,1.0,0.05842,0.0,0.08092,1.0,0.10219,0.0,0.0033,1.0,0.56874,0.0,0.0,1.0,0.30326,0.0,0.00764,1.0,0.0,1.0,0.0,1.0,0.52002,0.0,0.00227,1.0,0.01012,1.0,0.00557,1.0,0.02787,1.0,0.01424,1.0,0.00145,1.0,0.03344,1.0,0.0,1.0,0.00134,0.0,1.0,0.00374,0.00166,4811.0,2.05955,2335.94266,0.52227,0.46276,0.58105,0.41898,,0.79491,0.7867,0.75954,0.59495,,0.0,0.82851,0.83584,0.92012,0.85058,,0.8709,0.84299,0.85144,0.8001,,0.0
6059001505,59.0,0.10499,0.0,0.99287,0.0,0.05033,0.0,0.03578,0.0,0.11528,1.0,0.18482,0.0,0.02453,1.0,0.24657,0.0,0.0,1.0,0.4868,0.0,0.00303,1.0,0.00476,1.0,0.0,1.0,0.20517,0.0,0.0,1.0,0.01645,1.0,0.0365,1.0,0.02236,1.0,0.02467,1.0,0.00721,1.0,0.07503,0.0,0.01068,1.0,0.0026,0.0,1.0,0.00039,0.00258,7127.0,3.13408,2274.03293,0.57303,0.46704,0.67926,0.45547,,0.82349,0.79251,0.75153,0.65171,,0.0,0.82697,0.8225,0.89657,0.83497,,0.87906,0.85247,0.8518,0.80556,,0.0
6059001506,59.0,0.08245,0.0,0.88662,0.0,0.0607,1.0,0.09729,0.0,0.09963,1.0,0.26972,0.0,0.01027,1.0,0.27415,0.0,0.0,1.0,0.43374,0.0,0.01073,1.0,0.0,1.0,0.0,1.0,0.23425,0.0,0.01447,1.0,0.0,1.0,0.00793,1.0,0.07793,0.0,0.05576,0.0,0.04596,1.0,0.0637,0.0,0.00257,1.0,0.00158,0.0,1.0,0.00042,0.0016,4555.0,4.5359,1004.211,0.55384,0.46518,0.62883,0.46958,,0.82912,0.81497,0.75893,0.65854,,0.0,0.83403,0.81632,0.8945,0.8569,,0.87625,0.85687,0.82233,0.77383,,0.0
6059001507,59.0,0.0714,1.0,0.95162,0.0,0.03045,0.0,0.10492,0.0,0.13994,1.0,0.20569,0.0,0.02002,1.0,0.2921,0.0,0.0,1.0,0.46175,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.27503,0.0,0.00632,1.0,0.00864,1.0,0.0,1.0,0.01665,1.0,0.05079,1.0,0.01054,1.0,0.10011,0.0,0.00211,1.0,0.00154,0.0,1.0,0.00245,0.00169,5410.0,1.89939,2848.28543,0.5455,0.46141,0.5973,0.41379,,0.7889,0.76553,0.73422,0.59266,,0.0,0.84476,0.82042,0.90545,0.84047,,0.86935,0.84895,0.83434,0.74224,,0.0
6059001602,59.0,0.08026,0.0,0.9638,0.0,0.06017,1.0,0.04418,0.0,0.06316,1.0,0.32108,0.0,0.00284,1.0,0.1381,0.0,0.00366,1.0,0.50426,0.0,0.00528,1.0,0.00528,1.0,0.0,1.0,0.08855,0.0,0.01442,1.0,0.01503,1.0,0.01036,1.0,0.08245,0.0,0.01036,1.0,0.01117,1.0,0.15292,0.0,0.04204,1.0,0.00189,0.0,1.0,0.00081,0.00209,5043.0,4.24836,1187.04514,0.6012,0.52192,0.67268,0.5247,,0.83169,0.7805,0.76777,0.60819,,0.0,0.82908,0.82297,0.90463,0.81556,,0.89775,0.88003,0.8643,0.79199,,0.0
6059001603,59.0,0.13053,0.0,0.92813,0.0,0.04514,0.0,0.08878,0.0,0.08154,1.0,0.21406,0.0,0.01515,1.0,0.28755,0.0,1e-05,1.0,0.46106,0.0,0.00814,1.0,0.01076,1.0,0.0,1.0,0.21793,0.0,3e-05,1.0,0.02628,1.0,0.00726,1.0,0.02515,0.0,0.02216,1.0,0.00551,1.0,0.10791,0.0,0.00113,1.0,0.0014,0.0,1.0,0.00318,0.001,3970.0,2.74052,1448.6299,,,,,,,,,,,,0.88405,0.85952,0.92654,0.88303,,0.87898,0.82929,0.83492,0.81468,,0.0
6059001604,59.0,0.1305,0.0,0.92818,0.0,0.04504,0.0,0.0889,0.0,0.08168,1.0,0.21355,0.0,0.01515,1.0,0.28785,0.0,6e-05,1.0,0.46112,0.0,0.00818,1.0,0.01072,1.0,0.0,1.0,0.2183,0.0,0.00023,1.0,0.02614,1.0,0.00727,1.0,0.02504,0.0,0.02213,1.0,0.00553,1.0,0.10767,0.0,0.00112,1.0,0.00144,0.0,1.0,0.00149,0.00157,4301.0,2.31731,1856.0353,,,,,,,,,,,,0.84318,0.79948,0.95331,0.85981,,0.89139,0.83673,0.8442,0.79922,,0.0
6059001704,59.0,0.31659,0.0,0.97491,0.0,0.01865,1.0,0.07982,0.0,0.06977,1.0,0.68956,0.0,0.02313,1.0,0.08515,0.0,0.00315,1.0,0.17054,0.0,0.01357,1.0,0.0,1.0,0.0,1.0,0.05475,0.0,0.00291,1.0,0.00763,1.0,0.00751,1.0,0.08527,0.0,0.02859,1.0,0.01478,1.0,0.52737,0.0,0.01078,1.0,0.00244,0.0,1.0,0.00153,0.00161,8130.0,3.03842,2675.72878,0.63683,0.47464,0.71959,0.56609,,0.7382,0.76954,0.67239,0.58258,,0.0,0.87377,0.8343,0.90317,0.87438,,0.82005,0.82388,0.79282,0.73903,,0.0
6059001705,59.0,0.18159,0.0,0.94799,0.0,0.06693,0.0,0.09373,0.0,0.08021,1.0,0.1964,0.0,0.01099,1.0,0.4033,0.0,0.009,1.0,0.35282,0.0,0.01124,1.0,0.01349,1.0,0.0,1.0,0.34608,0.0,0.01674,1.0,0.004,1.0,0.00525,1.0,0.03098,0.0,0.02599,1.0,0.01649,1.0,0.06847,0.0,0.00275,1.0,0.00126,0.0,1.0,0.0002,0.00132,4316.0,1.59553,2705.05166,0.54626,0.37402,0.73215,0.39532,,0.79753,0.77003,0.72779,0.62234,,0.0,0.83789,0.80767,0.91178,0.88512,,0.85952,0.84913,0.81111,0.75226,,0.0
6059001706,59.0,0.12232,0.0,0.94605,0.0,0.09961,1.0,0.08718,0.0,0.0784,1.0,0.32346,0.0,0.00137,1.0,0.09019,0.0,0.0,1.0,0.54057,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05071,0.0,0.00521,1.0,0.00548,1.0,0.04276,1.0,0.05455,1.0,0.0222,1.0,0.01535,1.0,0.15543,0.0,0.00137,1.0,0.00165,0.0,1.0,0.0008,0.00147,4181.0,3.81003,1097.36549,0.64659,0.47162,0.71989,0.62675,,0.812,0.76325,0.72812,0.63317,,0.0,0.85561,0.82871,0.91207,0.88957,,0.89138,0.91867,0.80371,0.83871,,0.0
6059001708,59.0,0.26684,0.0,0.97716,0.0,0.02748,1.0,0.04725,0.0,0.06936,1.0,0.39514,0.0,0.0,1.0,0.21387,0.0,0.00221,1.0,0.38878,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.18375,0.0,0.00691,1.0,0.0,1.0,0.01299,1.0,0.08566,0.0,0.01271,1.0,0.02515,1.0,0.21884,0.0,0.0,1.0,0.00129,0.0,1.0,0.00023,0.00126,3741.0,3.00861,1243.4308,0.63082,0.48608,0.69134,0.55683,,0.80704,0.82163,0.70554,0.60345,,0.0,0.85223,0.81835,0.92307,0.82667,,0.85923,0.8582,0.82394,0.76745,,0.0
6059001709,59.0,0.30268,0.0,0.97609,0.0,0.04681,0.0,0.05492,0.0,0.06679,1.0,0.6711,0.0,0.01001,1.0,0.1543,0.0,0.00261,1.0,0.13702,0.0,0.00631,1.0,0.0,1.0,0.0,1.0,0.13757,0.0,0.0,1.0,0.00768,1.0,0.05815,1.0,0.08312,0.0,0.0838,0.0,0.01125,1.0,0.38705,0.0,0.00576,1.0,0.00091,0.0,1.0,0.00073,0.00072,2566.0,1.9867,1291.5922,,,,,,,,,,,,0.8694,0.80406,0.9257,0.88685,,0.84306,0.8422,0.80158,0.76106,,0.0
6059001710,59.0,0.30268,0.0,0.97606,0.0,0.04681,0.0,0.05492,0.0,0.0668,1.0,0.67107,0.0,0.01001,1.0,0.15431,0.0,0.00261,1.0,0.13705,0.0,0.00631,1.0,0.0,1.0,0.0,1.0,0.13756,0.0,0.0,1.0,0.00768,1.0,0.05815,1.0,0.0831,0.0,0.08381,0.0,0.01125,1.0,0.38702,0.0,0.00576,1.0,0.00165,0.0,1.0,0.0001,0.00111,4737.0,3.16664,1495.90586,,,,,,,,,,,,0.87864,0.88105,0.91246,0.90823,,0.8463,0.85951,0.81431,0.78465,,0.0
6059001801,59.0,0.2275,0.0,0.93226,0.0,0.11635,0.0,0.10391,0.0,0.13412,1.0,0.08766,0.0,0.02468,1.0,0.68475,0.0,0.00563,1.0,0.17477,0.0,0.08802,1.0,0.00544,1.0,0.0,1.0,0.56534,0.0,0.01815,1.0,0.0078,1.0,0.01434,1.0,0.00762,1.0,0.03285,1.0,0.00272,1.0,0.02505,1.0,0.00563,1.0,0.00127,0.0,1.0,0.00069,0.00104,5289.0,1.72275,3070.09436,0.59563,0.54501,0.72176,0.52813,,0.69736,0.66452,0.69116,0.52671,,0.0,0.83508,0.83823,0.92321,0.80633,,0.7693,0.74624,0.80217,0.68959,,0.0
6059001802,59.0,0.30502,0.0,0.89884,0.0,0.10156,0.0,0.15402,0.0,0.08528,1.0,0.10625,0.0,0.01463,1.0,0.71795,0.0,3e-05,1.0,0.14423,0.0,0.04371,1.0,0.00829,1.0,0.0,1.0,0.64344,0.0,0.00785,1.0,0.01276,1.0,0.02411,1.0,4e-05,1.0,0.04747,0.0,0.01158,1.0,0.01628,1.0,0.00232,1.0,0.00179,0.0,1.0,0.00028,0.00168,7499.0,1.17674,6372.68132,0.4657,0.41156,0.65455,0.34444,,0.67193,0.64659,0.65149,0.51914,,0.0,0.8246,0.82976,0.90741,0.81894,,0.76273,0.74071,0.77311,0.68716,,0.0
6059001901,59.0,0.17474,0.0,0.9414,0.0,0.02263,1.0,0.06667,0.0,0.11716,1.0,0.17085,0.0,0.01998,1.0,0.51215,0.0,0.0,1.0,0.27978,0.0,0.02194,1.0,0.0,1.0,0.00274,1.0,0.46199,0.0,0.00862,1.0,0.00313,1.0,0.00901,1.0,0.0,1.0,0.03056,1.0,0.00509,1.0,0.04428,0.0,0.04154,1.0,0.00085,0.0,1.0,0.00024,0.00091,2718.0,0.8228,3303.36311,0.45671,0.40213,0.61549,0.31244,,0.74145,0.72573,0.68913,0.54509,,0.0,0.79878,0.80997,0.8578,0.80727,,0.80177,0.78971,0.74393,0.71987,,0.0
6059001902,59.0,0.25483,0.0,0.97028,0.0,0.08704,1.0,0.14654,0.0,0.12014,1.0,0.1578,0.0,0.0442,1.0,0.51261,0.0,0.0,1.0,0.25739,0.0,0.01556,1.0,0.0,1.0,0.0,1.0,0.47868,0.0,0.0,1.0,0.00654,1.0,0.01867,1.0,0.01338,1.0,0.0193,1.0,0.00311,1.0,0.04606,0.0,0.01245,1.0,0.00099,0.0,1.0,0.00082,0.00097,2762.0,0.85769,3220.26875,0.49176,0.42282,0.64721,0.36261,,0.74119,0.71406,0.68296,0.59195,,0.0,0.81602,0.80399,0.87758,0.83417,,0.82435,0.78619,0.81786,0.71694,,0.0
6059001903,59.0,0.26564,0.0,0.96707,0.0,0.08599,0.0,0.11042,0.0,0.08403,1.0,0.16698,0.0,0.01239,1.0,0.64018,0.0,0.0,1.0,0.1721,0.0,0.06302,1.0,0.00162,1.0,0.0,1.0,0.56262,0.0,0.00539,1.0,0.00108,1.0,0.02909,1.0,0.00916,1.0,0.03797,0.0,0.01912,1.0,0.01454,1.0,0.0272,0.0,0.00083,0.0,1.0,0.00022,0.00102,3548.0,0.91954,3858.43622,0.47412,0.41949,0.58746,0.32627,,0.71249,0.67679,0.73331,0.48997,,0.0,0.79911,0.78125,0.88041,0.77924,,0.78343,0.76676,0.78891,0.69706,,0.0
6059011000,59.0,0.13591,0.0,0.96115,0.0,0.09812,0.0,0.07567,0.0,0.04821,1.0,0.17673,0.0,0.02205,1.0,0.35067,0.0,0.0,1.0,0.41813,0.0,0.03637,1.0,0.00625,1.0,0.0,1.0,0.24535,0.0,0.0,1.0,0.0,1.0,0.01958,1.0,0.03373,1.0,0.02929,1.0,0.0,1.0,0.04887,0.0,0.01613,1.0,0.00221,0.0,1.0,0.0016,0.00266,6773.0,3.04025,2227.77629,0.53616,0.43743,0.62285,0.40074,,0.77454,0.74278,0.64204,0.61022,,0.0,0.80409,0.78441,0.88462,0.8008,,0.84232,0.80178,0.78944,0.74336,,0.0
6059011101,59.0,0.2268,0.0,0.97637,0.0,0.07178,0.0,0.10523,1.0,0.09998,1.0,0.0995,0.0,0.01265,1.0,0.5655,0.0,0.01527,1.0,0.28418,0.0,0.01766,1.0,0.0,1.0,0.0,1.0,0.45645,0.0,0.0,1.0,0.04605,1.0,0.00501,1.0,0.00215,1.0,0.03269,1.0,0.00597,1.0,0.02338,1.0,0.0074,1.0,0.00117,0.0,1.0,0.00026,0.00136,4298.0,1.03084,4169.41352,0.48445,0.40467,0.69106,0.38182,,0.76764,0.7209,0.74096,0.57093,,0.0,0.81462,0.79931,0.90811,0.78849,,0.81901,0.78218,0.83294,0.71453,,0.0
6059011102,59.0,0.15834,0.0,0.96275,0.0,0.13333,1.0,0.174,0.0,0.1536,1.0,0.13304,0.0,0.04112,1.0,0.42163,0.0,0.00532,1.0,0.34083,0.0,0.015,1.0,0.00194,1.0,0.0,1.0,0.38921,0.0,0.00339,1.0,0.00169,1.0,0.02104,1.0,0.00629,1.0,0.05975,0.0,0.00871,1.0,0.0,1.0,0.04378,1.0,0.0014,0.0,1.0,0.00031,0.00117,4463.0,1.10585,4035.794,0.54378,0.46947,0.70284,0.38577,,0.72494,0.67046,0.75791,0.52356,,0.0,0.83445,0.8323,0.91156,0.84182,,0.8149,0.77713,0.84696,0.69231,,0.0
6059011200,59.0,0.1357,0.0,0.88269,0.0,0.08211,1.0,0.15092,0.0,0.08816,1.0,0.13448,0.0,0.01837,1.0,0.34891,0.0,0.0,1.0,0.4446,0.0,0.01858,1.0,0.00703,1.0,0.0,1.0,0.30505,0.0,0.01138,1.0,0.00458,1.0,0.00128,1.0,0.00772,1.0,0.00835,1.0,0.00693,1.0,0.10288,0.0,0.00704,1.0,0.00148,0.0,1.0,0.00121,0.0016,4287.0,1.686,2542.70031,0.56997,0.51292,0.68728,0.51709,,0.79537,0.73047,0.67061,0.61398,,0.0,0.82319,0.80026,0.9284,0.83948,,0.87474,0.81162,0.85109,0.79113,,0.0
6059011300,59.0,0.04463,1.0,0.91531,0.0,0.1225,0.0,0.086,0.0,0.06289,1.0,0.10818,0.0,0.05818,1.0,0.1951,0.0,0.01454,1.0,0.53691,0.0,0.00117,1.0,1e-05,1.0,0.0,1.0,0.11749,0.0,0.01299,1.0,0.04753,1.0,0.01125,1.0,0.01359,1.0,0.0291,1.0,0.00214,1.0,0.04992,1.0,0.00078,1.0,0.00202,0.0,1.0,0.00291,0.00192,5520.0,1.7805,3100.24839,0.57327,0.46608,0.7101,0.49637,,0.77873,0.7051,0.72836,0.6049,,0.0,0.82922,0.80809,0.88368,0.85034,,0.86448,0.82261,0.83986,0.76629,,0.0
