idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
15,-121.93497,37.73072,0.57012,0.0,0.33268,0.31627,0.0,0.44366,0.328,0.65992,0.35148,0.28744,0.54426,0.73833,0.37411,0.38636
16,-121.92588,37.73086,0.61102,0.75942,0.35139,0.80985,0.26252,0.09695,0.11242,0.28319,0.33957,0.24475,0.33761,0.73816,0.38385,0.3959
27,-121.94425,37.73777,0.57012,0.61774,0.38013,0.31627,0.0,0.44366,0.328,0.65992,0.35148,0.28744,0.28047,0.93886,0.35101,0.36713
28,-121.93516,37.73791,0.61102,0.95408,0.29611,0.80985,0.26252,0.09695,0.11242,0.28319,0.33957,0.24475,0.45506,0.97619,0.41463,0.41716
29,-121.92607,37.73806,0.61102,0.0,0.3354,0.80985,0.26252,0.09695,0.11242,0.28319,0.33957,0.24475,0.54409,0.88562,0.361,0.35128
30,-121.91698,37.7382,0.61102,0.0,0.0,0.80985,0.26252,0.09695,0.11242,0.28319,0.33957,0.24475,1.0,0.0,0.42099,0.43035
43,-121.95352,37.74481,0.17723,0.0,0.59053,0.13828,0.0,0.46399,0.04771,0.47997,0.15614,0.23505,0.57437,0.86317,0.35412,0.37032
44,-121.94443,37.74496,0.17723,0.51884,0.5736,0.13828,0.0,0.46399,0.04771,0.47997,0.15614,0.23505,0.33234,0.89702,0.36723,0.39096
45,-121.93534,37.74511,0.61102,0.92686,0.26618,0.80985,0.26252,0.09695,0.11242,0.28319,0.33957,0.24475,0.43507,0.87193,0.36304,0.36643
50,-121.8899,37.74583,0.03027,0.81214,0.35301,0.17536,0.0,0.0301,0.00272,0.64181,9e-05,0.42019,0.16149,0.90127,0.31924,0.33816
60,-121.99007,37.75141,0.64733,0.78102,0.30377,0.85985,0.0,0.06642,0.1353,0.50795,0.28599,0.32061,0.66341,0.98741,0.44679,0.46653
69,-121.90826,37.75274,0.03027,0.95399,0.43005,0.17536,0.0,0.0301,0.00272,0.64181,9e-05,0.42019,0.20231,0.96156,0.33185,0.34747
70,-121.89917,37.75288,0.20418,0.91215,0.3064,0.17536,0.0,0.0301,0.00272,0.64181,9e-05,0.42019,0.23174,0.98852,0.3159,0.32963
86,-121.97208,37.7589,0.64733,0.75942,0.36865,0.85985,0.0,0.06642,0.1353,0.50795,0.28599,0.32061,0.45072,0.99668,0.40415,0.41449
87,-121.96299,37.75905,0.27604,0.99983,0.27766,0.4531,0.0,0.0381,0.17553,0.40505,0.3923,0.15103,0.24943,0.98512,0.35603,0.37464
88,-121.9539,37.7592,0.27604,0.99983,0.27766,0.4531,0.0,0.0381,0.17553,0.40505,0.3923,0.15103,0.24943,0.98512,0.36015,0.37875
89,-121.94481,37.75935,0.27604,0.7294,0.98359,0.4531,0.0,0.0381,0.17553,0.40505,0.3923,0.15103,0.37631,0.94098,0.39212,0.40493
92,-121.91753,37.75979,0.66392,0.0,0.0,0.09882,0.0,0.04244,0.10537,0.48269,0.1103,0.079,1.0,0.0,0.34659,0.37452
93,-121.90844,37.75993,0.65839,0.84956,0.29348,0.30861,0.0,0.10766,0.1882,0.81325,0.63789,0.10537,0.57998,0.87286,0.41349,0.42963
112,-121.98136,37.76595,0.05043,0.51884,0.35632,0.27468,0.0,0.16711,0.19372,0.31032,0.06829,0.30615,0.41092,0.88587,0.32923,0.33794
114,-121.96318,37.76625,0.2143,0.99906,0.0,0.35913,0.25716,0.05613,0.05638,0.49639,0.28089,0.25274,1.0,0.0,0.49753,0.52861
115,-121.95408,37.7664,0.2143,0.99889,0.0,0.35913,0.25716,0.05613,0.05638,0.49639,0.28089,0.25274,1.0,0.0,0.49616,0.52724
120,-121.90862,37.76713,0.65839,0.85016,0.29322,0.30861,0.0,0.10766,0.1882,0.81325,0.63789,0.10537,0.24228,0.90577,0.38297,0.40066
121,-121.89953,37.76727,0.11719,0.61774,0.60413,0.50991,0.65176,0.00655,0.07951,0.67157,0.108,0.21549,0.10639,0.6134,0.36563,0.3595
142,-121.99064,37.77299,0.40837,0.91589,0.0,0.29586,0.0,0.1916,0.18335,0.29603,0.07841,0.3104,1.0,0.0,0.45856,0.49627
144,-121.97246,37.77329,0.2143,0.99932,0.0,0.35913,0.25716,0.05613,0.05638,0.49639,0.28089,0.25274,1.0,0.0,0.49827,0.52936
145,-121.96336,37.77344,0.2143,0.99915,0.0,0.35913,0.25716,0.05613,0.05638,0.49639,0.28089,0.25274,1.0,0.0,0.49836,0.52945
147,-121.94518,37.77374,0.21218,0.95654,0.36772,0.35692,0.0,0.054,0.05859,0.49426,0.26677,0.24824,0.25504,0.99855,0.34174,0.35746
