,osm_id,code,fclass,name,lon,lat
0,368167970,2002.0,fire_station,Fullerton Fire Station 2,-117.95904,33.86628
1,368168186,2002.0,fire_station,Los Angeles County Fire Department Station #191,-117.95575,33.93165
2,1233397192,2007.0,library,Hunt Libary,-117.95506,33.86919
3,1615920759,2008.0,town_hall,Buena Park Woman's Clubhouse,-117.99837,33.86294
4,1846197100,2002.0,fire_station,Los Angeles County Fire Department Station #193,-117.95739,33.9074
5,7644847189,2002.0,fire_station,Orange County Fire Authority Station #41,-117.97796,33.87341
6,368170083,2007.0,library,Euclid Branch Anaheim Public Library,-117.941,33.8143
7,3895680249,2005.0,post_office,The UPS Store,-117.61676,33.43012
8,304915142,2007.0,library,Orange County Library - Aliso Viejo Branch,-117.72679,33.57008
9,304915165,2008.0,town_hall,Aliso Viejo City Hall,-117.7277,33.56797
10,304915202,2001.0,police,Orange County Sheriff's Department Aliso Viejo Station,-117.72861,33.56752
11,703427992,2008.0,town_hall,,-117.70907,33.55909
12,1514580835,2005.0,post_office,The UPS Store,-117.72542,33.57186
13,4401767474,2005.0,post_office,The UPS Store,-117.70707,33.56996
14,358853405,2005.0,post_office,Stadium Station Anaheim Post Office,-117.90194,33.81833
15,368168020,2002.0,fire_station,Anaheim Fire Station 7,-117.88528,33.81782
16,1156073726,2005.0,post_office,PostalAnnex,-117.77181,33.72361
17,1226065439,2007.0,library,Katie Wheeler Library,-117.78545,33.73049
18,4794132094,2005.0,post_office,The UPS Store,-117.78419,33.70703
19,4998745529,2005.0,post_office,AIM Mail Center,-117.7784,33.65412
20,749471811,2002.0,fire_station,Silverado Fire Station,-117.65957,33.74326
21,4936133376,2005.0,post_office,The UPS Store,-117.70646,33.61823
22,6783187997,2001.0,police,Orange County Probation Department,-117.73034,33.62449
23,368170079,2007.0,library,Laguna Niguel Branch Orange County Public Library,-117.71695,33.52257
24,2247225808,2005.0,post_office,Laguna Niguel Post Office,-117.71505,33.52811
25,3983300257,2005.0,post_office,Niguel Copy & Mail,-117.71355,33.5256
26,3985017795,2005.0,post_office,The UPS Store,-117.71489,33.52249
27,7523617725,2005.0,post_office,The UPS Store,-117.81333,33.88779
28,358852082,2005.0,post_office,Modjeska Canyon Post Office,-117.62639,33.70937
29,3382190656,2005.0,post_office,Foothill Post & Ship,-117.66363,33.68053
30,3658403227,2005.0,post_office,Mail Services Plus,-117.66808,33.66031
31,5227338017,2005.0,post_office,The UPS Store,-117.69277,33.60064
32,7147747135,2005.0,post_office,The UPS Store,-117.65645,33.59667
33,368168004,2002.0,fire_station,Costa Mesa Fire Station 3,-117.92139,33.6425
34,368170101,2007.0,library,Banning Branch Huntington Beach Public Library,-117.96563,33.64362
35,368167969,2002.0,fire_station,Fullerton Fire Station 1,-117.91917,33.87009
36,368170812,2007.0,library,William T Boyce Library,-117.91827,33.8756
37,368172047,2008.0,town_hall,Placentia City Hall,-117.86174,33.87148
38,1875759833,2005.0,post_office,,-117.90337,33.87352
39,2993281840,2001.0,police,University Police,-117.88933,33.8828
40,3106220281,2001.0,police,,-117.86188,33.87176
