provider,lat,lon,num_stops_per_week,score
Anaheim Resort Transportation,33.79464,-117.91522,4.0,1.0
Anaheim Resort Transportation,33.85486,-117.83989,7.0,1.0
Anaheim Resort Transportation,33.85464,-117.8439,4.0,1.0
Anaheim Resort Transportation,33.8474,-117.88991,4.0,1.0
Anaheim Resort Transportation,33.83478,-117.91369,4.0,1.0
Anaheim Resort Transportation,33.8317,-117.91891,4.0,1.0
Anaheim Resort Transportation,33.82418,-117.90519,4.0,1.0
Anaheim Resort Transportation,33.80344,-117.87677,172.0,3.0
Anaheim Resort Transportation,33.81271,-117.91389,4.0,1.0
Anaheim Resort Transportation,33.80934,-117.91668,8.0,1.0
Anaheim Resort Transportation,33.80078,-117.91561,4.0,1.0
Anaheim Resort Transportation,33.79964,-117.91781,125.0,2.0
Anaheim Resort Transportation,33.79687,-117.91525,4.0,1.0
Anaheim Resort Transportation,33.80284,-117.91547,13.0,1.0
Anaheim Resort Transportation,33.80034,-117.90063,120.0,2.0
Anaheim Resort Transportation,33.83017,-117.91815,3.0,1.0
Anaheim Resort Transportation,33.83494,-117.91349,3.0,1.0
Anaheim Resort Transportation,33.77473,-117.90819,64.0,2.0
Anaheim Resort Transportation,33.79909,-117.91537,4.0,1.0
Anaheim Resort Transportation,33.79421,-117.91528,4.0,1.0
Anaheim Resort Transportation,33.79704,-117.91497,8.0,1.0
Anaheim Resort Transportation,33.80004,-117.91501,196.0,3.0
Anaheim Resort Transportation,33.80379,-117.91513,17.0,1.0
Anaheim Resort Transportation,33.79961,-117.91627,4.0,1.0
Anaheim Resort Transportation,33.81245,-117.90775,4.0,1.0
Anaheim Resort Transportation,33.80492,-117.90665,4.0,1.0
Anaheim Resort Transportation,33.8035,-117.91411,4.0,1.0
Anaheim Resort Transportation,33.81682,-117.92815,4.0,1.0
Anaheim Resort Transportation,33.81785,-117.92657,4.0,1.0
Anaheim Resort Transportation,33.81795,-117.92129,4.0,1.0
Anaheim Resort Transportation,33.81749,-117.91577,4.0,1.0
Anaheim Resort Transportation,33.81254,-117.91388,4.0,1.0
Anaheim Resort Transportation,33.80598,-117.90825,4.0,1.0
