lat,lon
36.06063,-119.00762
36.0578,-119.00774
36.05227,-119.00802
36.04434,-118.95077
36.02708,-118.79748
36.03413,-118.77669
36.02701,-118.79753
36.04675,-118.9377
36.08025,-119.01698
36.08381,-119.01493
36.08383,-119.01155
36.08388,-119.00692
36.08341,-119.0086
36.08165,-119.00859
36.07928,-119.00854
36.07554,-119.00841
36.07567,-119.00425
36.07558,-118.99974
36.07314,-118.99905
36.0731,-118.99113
36.07309,-118.98693
36.06962,-118.98613
36.06609,-118.98601
36.0621,-118.98728
36.06103,-118.99488
36.0627,-118.99966
36.068,-118.99971
36.07036,-118.9954
36.07297,-118.99888
36.07292,-119.00636
36.07295,-119.01285
36.06946,-119.02309
36.06954,-119.03264
36.07155,-119.03523
36.07378,-119.03521
36.07785,-119.03514
36.07828,-119.0527
36.07484,-119.05271
36.06955,-119.05244
36.06959,-119.0477
36.07131,-119.04402
36.0759,-119.04413
36.08297,-119.04416
36.09134,-119.0443
36.09544,-119.04441
36.09835,-119.0414
36.09119,-119.0375
36.08789,-119.03628
36.08759,-119.03038
36.06482,-119.02126
36.05817,-119.0201
36.06124,-119.02297
36.05839,-119.0261
36.05384,-119.026
36.05084,-119.02321
36.0497,-119.02499
36.04834,-119.044
36.05125,-119.04198
36.05228,-119.02812
36.05189,-119.03354
36.05478,-119.03533
36.05506,-119.03252
36.05506,-119.02849
36.05571,-119.02629
36.06124,-119.0263
36.0685,-119.02617
36.06958,-119.02284
36.08026,-119.02168
36.08045,-119.02585
36.08044,-119.02993
36.08036,-119.03666
36.08032,-119.04134
36.08028,-119.04592
36.08022,-119.05243
36.0802,-119.05633
36.08025,-119.06244
36.08024,-119.06795
36.07924,-119.07073
36.0765,-119.07075
36.07318,-119.06962
36.07317,-119.06642
36.07318,-119.06222
36.0732,-119.05676
36.07329,-119.05185
36.07339,-119.04547
36.07337,-119.04168
36.07338,-119.03718
36.07335,-119.03233
36.07332,-119.02909
36.07326,-119.02511
36.07323,-119.02186
36.06398,-119.01635
36.06014,-119.01645
36.05542,-119.01654
36.05206,-119.01684
36.04848,-119.01677
36.04874,-119.01198
36.04413,-119.00554
36.04764,-119.00208
36.04411,-118.99144
36.03852,-118.98603
36.03908,-118.98341
36.04386,-118.98074
36.04291,-118.99477
36.04395,-119.00811
36.04717,-119.00847
36.05052,-119.00836
36.05428,-119.00824
36.05742,-119.00796
36.0602,-119.0103
36.06107,-119.0142
36.06222,-119.01459
36.06621,-119.01532
36.069,-119.01526
36.0718,-119.01523
36.07174,-119.01825
36.06948,-119.01269
36.06946,-119.00712
36.06937,-118.99942
36.06889,-118.99507
36.06587,-118.99048
36.06588,-118.98691
36.06592,-118.98192
36.06234,-118.98162
36.05967,-118.9816
36.05868,-118.97778
36.05871,-118.97179
36.05876,-118.96615
36.05521,-118.96379
36.05502,-118.96689
36.05503,-118.97162
36.05498,-118.97555
36.05494,-118.98219
36.05492,-118.98564
36.05516,-118.98901
36.05766,-118.99304
36.05842,-118.99906
36.05841,-119.00313
36.05838,-119.00744
36.06159,-119.00784
36.06436,-119.00832
36.07476,-119.0164
36.07898,-119.01894
36.08235,-119.0217
36.08748,-119.03212
36.08752,-119.03666
36.08754,-119.04183
36.08752,-119.04723
36.08754,-119.05251
36.08752,-119.05698
36.08754,-119.06173
36.08751,-119.06647
36.08752,-119.07035
36.08462,-119.07068
36.08714,-119.07523
36.08071,-119.0707
36.08043,-119.06387
36.08044,-119.05934
36.08044,-119.05579
36.08052,-119.05175
36.08052,-119.0483
36.08056,-119.04466
36.08057,-119.03973
36.08063,-119.03604
36.08064,-119.02949
36.08064,-119.02613
36.08049,-119.02302
36.07624,-119.01679
36.07128,-119.01727
36.07036,-119.0185
36.07305,-119.02092
36.07306,-119.02428
36.0731,-119.02736
36.06984,-119.02798
36.07012,-119.03073
36.07316,-119.03217
36.07317,-119.03801
36.07317,-119.04171
36.07312,-119.04773
36.07308,-119.05169
36.07299,-119.05806
36.07299,-119.06464
36.07296,-119.07003
36.0693,-119.07075
36.06716,-119.07076
36.07117,-119.07906
36.0659,-119.06907
36.06586,-119.06277
36.06589,-119.05785
36.06592,-119.05177
36.06596,-119.04751
36.06598,-119.04495
36.06609,-119.0379
36.06605,-119.03346
36.0661,-119.0301
36.06608,-119.02654
36.0655,-119.02437
36.06526,-119.01881
36.06514,-119.01203
36.06651,-119.00852
36.06932,-119.01023
36.06935,-119.01374
36.06778,-119.01806
36.03336,-118.77603
36.21168,-119.34651
36.2185,-119.3443
36.222,-119.3381
36.22197,-119.33403
36.2239,-119.3373
36.22208,-119.3379
36.22584,-119.34531
36.2257,-119.3505
36.22573,-119.35851
36.22571,-119.3662
36.22347,-119.37398
36.21884,-119.3739
36.21818,-119.37268
36.21821,-119.3664
36.21823,-119.35968
36.21808,-119.35711
36.21421,-119.35624
36.20858,-119.3449
36.20727,-119.34047
36.20227,-119.33951
36.20225,-119.33533
36.20225,-119.3324
36.19669,-119.31805
36.19667,-119.31384
36.18324,-119.32007
36.18656,-119.32444
36.18971,-119.32436
36.19268,-119.32283
36.19583,-119.3221
36.19672,-119.32559
36.20409,-119.33095
36.20618,-119.33096
36.20803,-119.33096
36.21487,-119.35224
36.21833,-119.35352
36.2183,-119.35624
36.21826,-119.36113
36.21826,-119.36666
36.21516,-119.36687
36.21141,-119.36689
36.20948,-119.36689
36.21092,-119.36145
36.21191,-119.35613
36.21088,-119.35414
36.20838,-119.35356
36.20686,-119.35444
36.20642,-119.35742
36.20634,-119.36027
36.20633,-119.3629
36.20631,-119.36529
36.20566,-119.36685
36.20363,-119.36514
36.20364,-119.36085
36.20363,-119.35801
36.20764,-119.34888
36.21386,-119.34312
36.21471,-119.33829
36.21719,-119.33089
36.22538,-119.33169
36.22579,-119.32781
36.22586,-119.32059
36.22586,-119.31768
36.22409,-119.31306
36.22197,-119.31645
36.22137,-119.3226
36.22263,-119.32643
36.22604,-119.32716
36.2281,-119.33074
36.23014,-119.33518
36.22946,-119.33204
36.22729,-119.33102
36.22159,-119.34436
36.21151,-119.35153
36.2077,-119.35066
36.20501,-119.35004
36.20419,-119.35438
36.202,-119.35786
36.19947,-119.35783
36.19645,-119.35749
36.19647,-119.35246
36.19306,-119.3519
36.1947,-119.34923
36.19626,-119.34925
36.1961,-119.34345
36.19356,-119.34289
36.18907,-119.34187
36.18296,-119.3405
36.1741,-119.33802
36.17064,-119.33698
36.18303,-119.34045
36.1853,-119.34096
36.18903,-119.3418
36.1926,-119.34262
36.19752,-119.33973
36.19938,-119.33973
36.20245,-119.33976
36.20469,-119.33984
36.20731,-119.34316
36.20865,-119.34349
36.19715,-119.331
36.21241,-119.3527
36.2095,-119.34375
36.20869,-119.3417
36.20964,-119.3317
36.21007,-119.32967
36.21108,-119.32568
36.21112,-119.32151
36.21114,-119.3172
36.21116,-119.31191
36.19722,-119.30327
36.19604,-119.28096
36.19645,-119.29704
36.19668,-119.3098
36.19674,-119.318
36.1993,-119.32205
36.2023,-119.32204
36.2038,-119.32206
36.20645,-119.32203
36.21132,-119.32542
36.21191,-119.34639
36.32653,-119.31347
36.33179,-119.28875
36.32751,-119.31268
36.21358,-119.34524
36.19586,-119.34334
36.2116,-119.34699
36.54227,-119.39327
36.54233,-119.3932
36.54229,-119.39306
36.54338,-119.40398
36.54174,-119.37696
36.54707,-119.41276
36.53894,-119.37694
36.54951,-119.40587
36.53328,-119.37689
36.55406,-119.395
36.5312,-119.38384
36.55659,-119.39092
36.55368,-119.39065
36.55321,-119.40382
36.55622,-119.40409
36.55781,-119.39972
36.55173,-119.39525
36.54866,-119.39064
36.54197,-119.39325
36.54215,-119.39341
36.55287,-119.38768
36.54221,-119.38628
36.54208,-119.39339
36.56,-119.38504
36.54424,-119.38039
36.55804,-119.37709
36.53642,-119.38604
36.55635,-119.37895
36.53363,-119.386
36.55266,-119.38103
36.53867,-119.38945
36.54942,-119.37696
