geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
6079010301,79,0.03053,0,0.97371,0,0.06839,0,0.08406,0,0.04495,1,0.00615,1,0.00159,1,0.22346,0,0.01452,1,0.73923,0,0.00657,1,0.0035,1,0.0,1,0.19039,0,0.00106,1,0.00138,1,0.00042,1,0.0,1,0.00117,1,0.0,1,0.0,1,0.00456,1,0.0126,0.05607,0,0.0033,0.00954,3958,1055.02489,3.75157,,,,,,,,,0.96209,0.93016,0.97263,0.92441,0.85208,0.71771,0.84504,0.65909
6079010302,79,0.03052,0,0.97371,0,0.06839,0,0.08405,0,0.04495,1,0.00615,1,0.00159,1,0.22344,0,0.01452,1,0.73924,0,0.00657,1,0.0035,1,0.0,1,0.19036,0,0.00106,1,0.00138,1,0.00042,1,0.0,1,0.00117,1,0.0,1,0.0,1,0.00456,1,0.01117,0.0,1,0.01923,0.01171,3400,94.53779,35.96445,,,,,,,,,0.95237,0.90446,0.92761,0.89436,0.8811,0.73291,0.80822,0.72552
6079010303,79,0.03052,0,0.97371,0,0.06839,0,0.08406,0,0.04494,1,0.00615,1,0.00159,1,0.22345,0,0.01452,1,0.73924,0,0.00657,1,0.0035,1,0.0,1,0.19038,0,0.00106,1,0.00138,1,0.00042,1,0.0,1,0.00117,1,0.0,1,0.0,1,0.00456,1,0.01016,0.05778,0,0.00763,0.01068,3251,533.9208,6.08892,,,,,,,,,0.9468,0.89317,0.95391,0.87176,0.84393,0.73275,0.79194,0.64921
6079010403,79,0.04185,1,0.97367,0,0.08993,0,0.09262,0,0.01888,1,0.02788,0,0.00552,1,0.15448,0,0.0,1,0.81213,0,0.00668,1,0.0,1,0.0,1,0.13503,0,0.0,1,0.00494,1,0.0,1,0.01626,1,0.0061,1,0.00552,1,0.0,1,0.0,1,0.01412,0.03158,0,0.00139,0.01829,3471,17.22411,201.51982,0.71972,0.6376,0.62445,0.70995,0.88218,0.83906,0.88749,0.6316,0.93996,0.93705,0.92318,0.89797,0.91873,0.82143,0.93824,0.78657
6079010404,79,0.0904,0,0.95871,0,0.15742,0,0.10036,0,0.07989,1,0.02996,0,0.00635,1,0.28325,0,0.0,1,0.67408,0,0.0,1,0.0,1,0.0,1,0.24013,0,0.0,1,0.0,1,0.0,1,0.00272,1,0.01089,1,0.00545,1,0.00409,1,0.00908,1,0.00826,0.07594,0,0.01877,0.01347,2223,12.95038,171.65518,0.71124,0.4405,0.72499,0.74905,0.8606,0.69376,0.80454,0.42917,0.92035,0.87165,0.8751,0.93203,0.90155,0.74777,0.8441,0.7141
6079010504,79,0.015,1,0.97942,0,0.09874,1,0.15627,0,0.09125,1,0.01635,1,0.0,1,0.10266,0,0.0,1,0.84867,0,0.0,1,0.0,1,0.0,1,0.08213,0,0.0,1,0.00418,1,0.0,1,0.0,1,0.00342,1,0.00684,1,0.0,1,0.0,1,0.01073,0.0502,0,0.00545,0.01269,2515,10.44774,240.72182,0.673,0.64275,0.75093,0.65104,0.87076,0.82663,0.9094,0.70036,0.94245,0.91561,0.96965,0.94204,0.8951,0.89882,0.92524,0.82145
6079010505,79,0.0486,1,0.92144,0,0.14916,0,0.09394,0,0.10573,1,0.02579,1,0.02302,1,0.10315,0,0.0,1,0.81746,0,0.0,1,0.0,1,0.0,1,0.09818,0,0.0,1,0.0,1,0.02247,1,0.0,1,0.00755,1,0.0,1,0.0,1,0.0,1,0.01244,0.06783,0,0.00474,0.01381,3289,3.12673,1051.89746,,,,,,,,,0.94342,0.94191,0.93135,0.91388,0.88105,0.81977,0.79664,0.69775
6079010506,79,0.0486,1,0.92144,0,0.14916,0,0.09394,0,0.10573,1,0.02579,1,0.02302,1,0.10315,0,0.0,1,0.81746,0,0.0,1,0.0,1,0.0,1,0.09818,0,0.0,1,0.0,1,0.02247,1,0.0,1,0.00755,1,0.0,1,0.0,1,0.0,1,0.00853,0.01713,0,0.00299,0.01045,2342,5.09248,459.89376,,,,,,,,,0.94196,0.92358,0.95222,0.89118,0.8994,0.84872,0.74136,0.74226
6079010602,79,0.0071,1,0.96713,0,0.10612,0,0.13508,0,0.06784,1,0.04573,0,2e-05,1,0.10202,0,0.03114,1,0.79122,0,0.0,1,0.0,1,0.0,1,0.06514,0,0.0059,1,3e-05,1,0.0,1,0.0051,1,0.01056,1,0.00646,1,0.0,1,0.011,1,0.01516,0.02951,0,0.00798,0.01666,3967,5.72864,692.48572,0.7123,0.63476,0.67593,0.59058,0.8493,0.83043,0.78883,0.61985,0.94776,0.96176,0.97026,0.89126,0.9014,0.8468,0.87552,0.79888
6079010603,79,0.04755,1,0.93671,0,0.05743,1,0.09812,0,0.13351,1,0.0304,1,0.00661,1,0.16127,0,0.00463,1,0.77528,0,0.0,1,0.0,1,0.0,1,0.12756,0,0.0,1,0.00793,1,0.0,1,0.0,1,0.02512,1,0.00529,1,0.0,1,0.0,1,0.0058,0.1775,0,0.02022,0.00632,1410,11.47873,122.8359,0.69747,0.68415,0.44921,0.56368,0.83392,0.80826,0.61773,0.65269,0.93872,0.96119,0.96186,0.88233,0.88338,0.7936,0.85265,0.79957
6079010701,79,0.05183,0,0.96602,0,0.11821,0,0.1037,0,0.09178,1,0.05757,0,0.00313,1,0.18043,0,0.01435,1,0.72724,0,0.0,1,0.0,1,0.0,1,0.17123,0,0.00754,1,0.0,1,0.00166,1,0.00736,1,0.04856,0,0.0,1,0.0,1,0.0,1,0.01917,0.15029,0,0.00394,0.01444,4728,3.60836,1310.29219,0.66963,0.65932,0.62723,0.6988,0.8449,0.7446,0.71529,0.69283,0.95872,0.93823,0.94113,0.91709,0.89225,0.82483,0.75678,0.72928
6079010703,79,0.16847,0,0.9803,0,0.1569,0,0.15238,0,0.04575,1,0.04929,0,0.00381,1,0.2165,0,0.003,1,0.63753,0,0.02206,1,0.0,1,0.0,1,0.17538,0,0.0,1,0.00272,1,0.0,1,0.0,1,0.04548,0,0.0,1,0.0,1,0.0,1,0.01194,0.00446,0,0.01002,0.0131,3507,4.00852,874.88545,0.71298,0.57446,0.68496,0.64369,0.83404,0.73295,0.65803,0.63724,0.94876,0.8874,0.94288,0.90738,0.88248,0.81216,0.73497,0.75691
6079010707,79,0.02594,1,0.95728,0,0.11636,1,0.06211,0,0.05699,1,0.02812,1,0.0,1,0.12158,0,0.00417,1,0.83765,0,0.0,1,0.0,1,0.0,1,0.10997,0,0.0,1,0.00729,1,0.0,1,0.01548,1,0.00774,1,0.0003,1,0.0,1,0.0,1,0.0259,0.15643,0,0.00493,0.02095,5882,22.35563,263.11043,0.72115,0.59931,0.75854,0.6225,0.8748,0.81142,0.75568,0.6977,0.9563,0.90925,0.97964,0.89876,0.90505,0.84161,0.76503,0.74547
6079010902,79,0.0232,1,0.96545,0,0.03532,1,0.69366,0,0.78132,0,0.05934,0,0.04377,0,0.18097,0,0.00013,1,0.68463,0,0.02012,1,6e-05,1,0.0,1,0.13697,0,0.00488,1,0.00683,1,0.0154,1,0.01796,1,0.00347,1,0.00441,1,0.00846,1,0.00443,1,0.01754,0.47073,0,0.01433,0.01378,3731,1.24808,2989.39969,0.61936,0.57389,0.58138,0.55668,0.68589,0.62275,0.72499,0.67885,0.9255,0.87741,0.91398,0.90908,0.80271,0.77967,0.75819,0.81921
6079010903,79,0.01396,0,0.83414,0,0.0245,1,0.79796,0,0.965,0,0.17014,0,0.0215,0,0.1356,0,0.00469,1,0.62251,0,0.00698,0,0.00211,1,0.0,1,0.10574,0,0.00496,0,0.0068,0,0.01635,0,0.07331,0,0.02205,0,0.0136,0,0.01406,0,0.01396,0,0.03428,0.85526,0,0.04403,0.01163,7463,1.83017,4077.76427,,,,,,,,,0.84217,0.73208,0.81023,0.8348,0.60765,0.71185,0.54212,0.63779
6079010904,79,0.01396,0,0.83414,0,0.0245,1,0.79796,0,0.965,0,0.17014,0,0.0215,0,0.1356,0,0.00469,1,0.62251,0,0.00698,0,0.00211,1,0.0,1,0.10574,0,0.00496,0,0.0068,0,0.01635,0,0.07331,0,0.02205,0,0.0136,0,0.01406,0,0.01396,0,0.01362,0.8399,0,0.00194,0.00576,3285,16.40092,200.29365,,,,,,,,,0.85277,0.69942,0.82483,0.78124,0.73446,0.65182,0.66646,0.68556
6079011001,79,0.08346,1,0.92836,0,0.06702,1,0.15478,0,0.11247,1,0.04455,0,0.03516,1,0.21894,0,0.0,1,0.65162,0,0.01618,0,0.00479,1,0.01358,1,0.14023,0,0.0036,1,0.0,1,0.0028,1,0.01558,1,0.0032,1,0.0026,1,0.0032,1,0.00859,1,0.01718,0.03369,0,0.0143,0.01432,5615,8.69682,645.63813,0.72282,0.67207,0.73766,0.65009,0.84143,0.7652,0.78164,0.68914,0.96055,0.91907,0.95764,0.92751,0.894,0.78274,0.91748,0.78363
6079011002,79,0.02992,1,0.95924,0,0.05674,1,0.34507,0,0.40707,1,0.0135,0,0.00998,1,0.16077,0,0.0,1,0.80782,0,0.00998,1,0.00352,1,0.0,1,0.10033,0,0.00235,1,0.01144,1,0.0,1,0.00088,1,0.0,1,0.00499,1,0.00528,1,0.0,1,0.01387,0.29557,0,0.03429,0.01107,2942,5.36882,547.97921,0.69041,0.6092,0.69758,0.618,0.8359,0.77972,0.68304,0.76119,0.94764,0.87589,0.9078,0.9018,0.88993,0.89342,0.85515,0.83378
6079011101,79,0.02325,1,0.87867,0,0.09876,0,0.31823,0,0.32923,1,0.05231,0,0.04867,1,0.18434,0,0.0,1,0.6649,0,0.00699,1,0.0,1,0.0,1,0.14769,0,0.00252,1,0.01175,1,0.01007,1,0.01874,1,0.01231,1,0.0,1,0.00364,1,0.0,1,0.01463,0.18126,0,0.07068,0.01549,3671,1.62111,2264.49761,0.65427,0.62631,0.74343,0.60803,0.80602,0.77357,0.80091,0.75705,0.93785,0.93536,0.94375,0.92727,0.84834,0.81126,0.78532,0.82704
6079011103,79,0.08694,1,0.94828,0,0.15579,0,0.05312,0,0.05085,1,0.03364,0,0.02116,1,0.32727,0,0.00269,1,0.60786,0,0.01176,1,0.0,1,0.0,1,0.30944,0,0.0,1,0.00303,1,0.00773,1,0.00641,1,0.00641,1,0.0,1,0.01309,1,0.0,1,0.00999,0.0,1,0.04589,0.0091,3535,4.97151,711.05114,0.67911,0.63484,0.67279,0.59464,0.8248,0.7404,0.78637,0.64278,0.96112,0.93957,0.92703,0.95735,0.87685,0.7988,0.91422,0.79314
6079011104,79,0.04472,1,0.8981,0,0.03617,1,0.1558,0,0.20021,1,0.05325,0,0.00553,1,0.16909,0,0.00605,1,0.74222,0,0.00553,1,0.01158,1,0.0,1,0.13347,0,0.00311,1,0.00484,1,0.0,1,0.01677,1,0.02161,1,0.0,1,0.00398,1,0.0,1,0.00827,0.19291,0,0.02365,0.00733,2065,1.12178,1840.83256,,,,,,,,,0.94874,0.93619,0.94162,0.94853,0.88182,0.84579,0.84524,0.83949
6079011105,79,0.04472,1,0.8981,0,0.03617,1,0.1558,0,0.20021,1,0.05325,0,0.00553,1,0.16909,0,0.00605,1,0.74222,0,0.00553,1,0.01158,1,0.0,1,0.13347,0,0.00311,1,0.00484,1,0.0,1,0.01677,1,0.02161,1,0.0,1,0.00398,1,0.0,1,0.01377,0.18212,0,0.0116,0.01321,3539,1.17953,3000.34184,,,,,,,,,0.94539,0.93622,0.91258,0.94835,0.88396,0.87222,0.86058,0.84292
6079011201,79,0.05314,0,0.91237,0,0.03351,1,0.47617,0,0.35823,0,0.04772,0,0.1894,0,0.15133,0,0.01,1,0.55236,0,0.01213,1,0.00324,1,0.0,1,0.10736,0,0.00582,1,0.00563,1,0.00619,1,0.01167,1,0.00727,1,0.00693,1,0.00274,1,0.00737,1,0.03057,0.63829,0,0.0051,0.01274,4282,7.62175,561.81304,,,,,,,,,0.94528,0.88029,0.96037,0.90825,0.8614,0.81777,0.82681,0.83012
6079011202,79,0.02948,1,0.91247,0,0.03351,1,0.47585,0,0.54638,0,0.04957,0,0.00933,0,0.10344,0,0.00356,1,0.78712,0,0.01055,1,0.00282,1,0.0,1,0.06454,0,0.0,1,0.0092,1,0.00883,1,0.01571,1,0.00748,1,0.00945,1,0.0038,1,0.00417,1,0.01599,0.3339,0,0.01266,0.01064,3507,7.4101,473.27322,,,,,,,,,0.95219,0.91866,0.95373,0.91955,0.8691,0.81997,0.8048,0.83424
6079011300,79,0.08345,0,0.96519,0,0.05557,0,0.16674,0,0.16347,1,0.08263,0,0.01918,1,0.21938,0,0.00877,1,0.62346,0,0.00288,1,0.0,1,0.0,1,0.20499,0,0.00329,1,0.0,1,0.01918,1,0.03289,0,0.01206,1,0.00219,1,0.00233,1,0.0,1,0.02557,0.08062,0,0.01437,0.02699,7873,10.85508,725.28247,0.68172,0.60127,0.71807,0.62612,0.82158,0.70244,0.75519,0.65586,0.9471,0.91361,0.94194,0.91905,0.87446,0.80266,0.80601,0.8016
6079011400,79,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0,0.0,1,,0.0,0,1.03494,0.0,0.48594,0.39773,0.4557,0.4493,0.68737,0.73333,0.58519,0.68999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6079011501,79,0.0943,1,0.9695,0,0.13382,0,0.18747,0,0.11545,1,0.08081,1,0.01209,1,0.27872,0,0.00605,1,0.55635,0,0.0,1,0.0,1,0.0,1,0.25673,0,0.0,1,0.0066,1,0.0,1,0.02584,1,0.00275,1,0.0022,1,0.02529,1,0.01979,1,0.00587,0.0179,0,0.00708,0.00559,1796,1.39895,1283.8161,0.7025,0.60958,0.60787,0.52527,0.81717,0.77675,0.73001,0.6874,0.95423,0.88971,0.97847,0.92063,0.85052,0.74884,0.8758,0.74537
6079011505,79,0.03708,1,0.98071,0,0.05051,1,0.03855,1,0.17214,1,0.03443,1,0.0403,0,0.17111,0,0.00189,1,0.73594,0,0.01196,1,0.00215,1,0.00214,1,0.13447,0,0.00395,1,0.00749,1,0.00188,1,0.00915,1,0.01263,1,0.00407,1,0.00112,1,0.00061,1,0.02047,0.2103,0,0.07998,0.01642,4926,312.28293,15.77416,,,,,,,,,0.95404,0.91517,0.98319,0.93237,0.90063,0.83342,0.85239,0.79067
6079011600,79,0.00707,1,0.97045,0,0.06823,1,0.05118,0,0.03608,1,0.0348,1,0.0,1,0.12385,0,0.0,1,0.82421,0,0.00461,1,0.0,1,0.0,1,0.09289,0,0.0,1,0.02201,1,0.01203,1,0.00179,1,0.01945,1,0.00154,1,0.0,1,0.0,1,0.015,0.0,1,0.04426,0.01602,4340,180.90641,23.99031,0.78799,0.76867,0.78338,0.87825,0.87367,0.76701,0.92178,0.68892,0.95684,0.92885,0.94418,0.90899,0.90909,0.83137,0.89617,0.80858
6079011704,79,0.02312,1,0.98255,0,0.06149,1,0.07375,0,0.07884,1,0.00858,1,0.00831,1,0.11478,0,0.00697,1,0.82033,0,0.0,1,0.0,1,0.0,1,0.08233,0,0.00295,1,0.01421,1,0.0,1,0.00483,1,0.0,1,0.00215,1,0.00161,1,0.0,1,0.01514,0.15096,0,0.02318,0.01698,3523,5.10697,689.8419,0.73041,0.64505,0.74767,0.74132,0.8596,0.76402,0.70235,0.66347,0.93888,0.87955,0.9495,0.87858,0.88853,0.86221,0.81532,0.75685
6079011705,79,0.01677,1,0.93395,0,0.09829,1,0.09137,0,0.0352,1,0.02505,1,0.04468,1,0.12793,0,0.0,1,0.79242,0,0.0,1,0.0,1,0.0,1,0.11394,0,0.0,1,0.0,1,0.00993,1,0.0,1,0.00496,1,0.0,1,0.0,1,0.0,1,0.00604,0.10534,0,0.0074,0.00505,1464,1.73078,845.86153,,,,,,,,,0.95768,0.94501,0.95608,0.85304,0.90958,0.8811,0.94118,0.74757
6079011706,79,0.01677,1,0.93395,0,0.09829,1,0.09137,0,0.0352,1,0.02505,1,0.04468,1,0.12793,0,0.0,1,0.79242,0,0.0,1,0.0,1,0.0,1,0.11394,0,0.0,1,0.0,1,0.00993,1,0.0,1,0.00496,1,0.0,1,0.0,1,0.0,1,0.01184,0.0,1,0.00923,0.01428,3108,20.3376,152.8204,,,,,,,,,0.9451,0.89686,0.95725,0.91231,0.89361,0.8145,0.91583,0.75643
6079011800,79,0.04083,1,0.94799,0,0.13481,0,0.04825,1,0.06788,1,0.02972,0,0.0008,1,0.09252,0,0.00509,1,0.84335,0,0.0,1,0.0,1,0.0,1,0.08207,0,0.00228,1,0.0,1,0.00482,1,0.0,1,0.00723,1,0.00281,1,0.00455,1,0.00201,1,0.02793,0.0,1,0.02543,0.03021,7521,15.012,500.9993,0.75797,0.71761,0.77016,0.7583,0.87749,0.79828,0.91205,0.63938,0.95308,0.93701,0.95079,0.93135,0.91736,0.87095,0.8857,0.8022
6079011901,79,0.01469,1,0.97783,0,0.06239,0,0.05672,0,0.12599,1,0.03242,1,0.0,1,0.17003,0,0.0,1,0.79144,0,0.0,1,0.0,1,0.0,1,0.14495,0,0.0,1,0.0,1,0.01865,1,0.00214,1,0.00765,1,0.0,1,0.0,1,0.00183,1,0.01243,0.16405,0,0.01241,0.00975,3107,5.85774,530.40969,0.73058,0.67548,0.73099,0.62954,0.84955,0.74387,0.85169,0.60767,0.95724,0.91883,0.96328,0.93406,0.89362,0.82169,0.90799,0.69981
6079011903,79,0.05131,0,0.95358,0,0.05818,0,0.07417,0,0.08553,1,0.05324,0,0.01911,1,0.2014,0,0.01261,1,0.67359,0,0.00018,1,0.00181,1,0.0,1,0.18975,0,0.00435,1,0.00155,1,0.01199,1,0.01067,1,0.02547,0,2e-05,1,0.00159,1,0.0024,1,0.00586,0.01601,0,0.00836,0.00448,1728,1.17008,1476.8175,,,,,,,,,0.96402,0.94682,0.98724,0.97812,0.87579,0.87835,0.87132,0.68183
6079011904,79,0.05172,0,0.95295,0,0.05785,0,0.07273,0,0.08465,1,0.05413,0,0.01933,1,0.20005,0,0.01292,1,0.67294,0,0.0,1,0.00186,1,0.0,1,0.18898,0,0.00442,1,0.00151,1,0.01211,1,0.01094,1,0.02584,0,0.0,1,0.00163,1,0.00244,1,0.02347,0.11733,0,0.00802,0.02875,7298,2.27844,3203.07546,,,,,,,,,0.93375,0.88867,0.91689,0.87811,0.85031,0.76898,0.86403,0.71284
6079012001,79,0.05309,1,0.97399,0,0.07482,1,0.17471,0,0.11095,1,0.01293,1,0.01922,1,0.30692,0,0.00217,1,0.62957,0,0.01095,1,2e-05,1,0.0,1,0.26896,0,0.00261,1,0.00517,1,0.0001,1,9e-05,1,0.01489,1,0.00116,1,1e-05,1,2e-05,1,0.009,0.17126,0,0.00132,0.01057,2553,0.89123,2864.58377,,,,,,,,,0.93353,0.88457,0.94436,0.92551,0.84813,0.75981,0.88635,0.69518
6079012002,79,0.0531,1,0.97415,0,0.07495,1,0.17553,0,0.11117,1,0.0126,1,0.01922,1,0.30779,0,0.00208,1,0.62922,0,0.01104,1,0.0,1,0.0,1,0.26961,0,0.0026,1,0.00519,1,0.0,1,0.0,1,0.01481,1,0.00117,1,0.0,1,0.0,1,0.01677,0.21261,0,0.0099,0.01792,4630,1.61278,2870.81723,,,,,,,,,0.93528,0.93413,0.95413,0.90895,0.8344,0.77095,0.84753,0.67882
6079012102,79,0.08865,1,0.93987,0,0.1076,0,0.08295,0,0.07866,1,0.06769,1,0.01251,1,0.32374,0,0.00497,1,0.57292,0,0.0,1,0.0,1,0.0,1,0.3042,0,0.01165,1,0.0,1,0.0,1,0.0036,1,0.01217,1,0.0084,1,0.00308,1,0.0,1,0.01893,0.14643,0,0.01846,0.02196,5498,3.23172,1701.26089,0.66989,0.59984,0.63205,0.62896,0.78792,0.67226,0.84944,0.5483,0.93426,0.90271,0.9226,0.94187,0.82604,0.72622,0.85937,0.68155
