provider,lat,lon,num_stops_per_week,score
AC TRANSIT,37.93386,-122.3601,91.0,1.0
AC TRANSIT,37.98035,-122.31545,3.0,1.0
AC TRANSIT,37.9363,-122.31474,22.0,1.0
AC TRANSIT,37.96348,-122.25574,5.0,1.0
AC TRANSIT,37.91065,-122.28025,22.0,1.0
AC TRANSIT,37.90318,-122.29399,35.0,1.0
AC TRANSIT,37.9707,-122.34039,45.0,1.0
AC TRANSIT,37.9161,-122.34731,83.0,1.0
AC TRANSIT,37.93712,-122.36367,139.0,1.0
AC TRANSIT,37.9436,-122.33268,1.0,1.0
AC TRANSIT,37.97173,-122.28842,51.0,1.0
AC TRANSIT,37.96574,-122.33878,155.0,1.0
AC TRANSIT,37.98259,-122.29741,2.0,1.0
AC TRANSIT,37.96963,-122.32657,104.0,1.0
AC TRANSIT,37.97424,-122.34155,90.0,1.0
AC TRANSIT,37.94996,-122.32075,4.0,1.0
AC TRANSIT,37.92522,-122.29422,22.0,1.0
AC TRANSIT,37.97691,-122.31385,3.0,1.0
AC TRANSIT,37.9436,-122.33839,1.0,1.0
AC TRANSIT,37.97104,-122.34035,64.0,1.0
AC TRANSIT,37.94991,-122.34303,42.0,1.0
AC TRANSIT,37.93619,-122.35366,45.0,1.0
AC TRANSIT,37.93303,-122.32803,154.0,1.0
AC TRANSIT,37.97896,-122.34096,3.0,1.0
AC TRANSIT,37.9158,-122.28317,22.0,1.0
AC TRANSIT,37.90712,-122.27018,22.0,1.0
AC TRANSIT,37.92135,-122.33198,45.0,1.0
AC TRANSIT,37.93247,-122.30955,23.0,1.0
AC TRANSIT,37.97259,-122.32604,94.0,1.0
AC TRANSIT,37.94977,-122.33181,111.0,1.0
AC TRANSIT,37.9244,-122.31647,259.0,2.0
AC TRANSIT,37.90804,-122.30655,266.0,2.0
AC TRANSIT,37.9887,-122.32193,96.0,1.0
AC TRANSIT,38.01781,-121.94537,2.0,1.0
AC TRANSIT,37.97476,-122.34162,95.0,1.0
AC TRANSIT,37.96317,-122.33848,88.0,1.0
AC TRANSIT,37.92807,-122.31281,4.0,1.0
AC TRANSIT,37.91722,-122.35277,81.0,1.0
AC TRANSIT,37.90786,-122.2802,22.0,1.0
AC TRANSIT,37.96175,-122.34564,86.0,1.0
AC TRANSIT,37.91462,-122.30125,1.0,1.0
AC TRANSIT,37.9251,-122.35055,91.0,1.0
AC TRANSIT,37.98313,-122.30289,1.0,1.0
