name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat
GROVELAND LIBRARY,18990 HWY 120 GROVELAND CA 95321,False,"GREENLEY, APPLE VALLEY 1, APPLE VALLEY 2, PHOENIX LAKE, BALD MTN, SONORA HOPE, BIG HILL SOUTH, CABEZUT, MT BROW and SHAWS FLAT, NORTH HESS, RIDGEWOOD, TELEGRAPH HILL, SAWMILL FLAT, UNION HILL, SONORA  EAST, SONORA  FAIR and WEST, SONORA  SOUTH, BELLEVIEW OAKS, BIG HILL and CEDAR RIDGE, BIG TREES, COUNTRY CLUB, CRYSTAL FALLS and C. F. NO, CRYSTAL FALLS  SOUTH, HUNTS, MIDDLE CAMP, MONO VISTA, OAK GARDEN, SOULSBYVILLE, RED HILLS, PINECREST EAST, PINECREST WEST, TWAIN HARTE VALLEY, AIRPORT, BUCKHORN, SOULSBY/CURTIS CREEK, GOOD SHEPERD, CAMPO SECO, GOOD SHEPHERD 2, WOODHAMS CARNE, BIG OAK/GROVE N and S, CUESTA SERENA, CLINE CRK/NO FERRETTI, CURTIS CREEK, DON PEDRO, GIBBS and PEPPERMINT, GRIZZLY and HOG MTN, JACKSONVILLE, LAMBERT LAKE, CHINESE CMP/GRN SPRINGS, LIME KILN, PRIEST CLTRVL/MOCCASIN, MONO VILLAGE, JAMESTOWN EAST, YOSEMT/NandS RL 120/CHERRY, PINE MTN EAST, YANKEE HILL EandS, YANKEE HILL WEST, PINE MTN SOUTH, CHERRY LK/CLAVEY/CTNWD, CONFIDENCE, MORMCRK/RAWHDE/TUTTLE, LONG BARN, POQUITOS - DRAPER, MARSHALL-PONDEROSA, SUGAR PINE, MT EATON, SOMMETTE, WAIF MINE ROAD, PEORIA FLAT and QUARTZ, SOUTH FERRETTI, WARDS FERRY, ALGERINE, CHINESE CMP/GRN SPGS",False,-120.22562,37.84045
TUOLUMNE LIBRARY,18636 MAIN ST TUOLUMNE CA 95379,False,"GREENLEY, APPLE VALLEY 1, APPLE VALLEY 2, PHOENIX LAKE, BALD MTN, SONORA HOPE, BIG HILL SOUTH, CABEZUT, MT BROW and SHAWS FLAT, NORTH HESS, RIDGEWOOD, TELEGRAPH HILL, SAWMILL FLAT, UNION HILL, SONORA  EAST, SONORA  FAIR and WEST, SONORA  SOUTH, BELLEVIEW OAKS, BIG HILL and CEDAR RIDGE, BIG TREES, COUNTRY CLUB, CRYSTAL FALLS and C. F. NO, CRYSTAL FALLS  SOUTH, HUNTS, MIDDLE CAMP, MONO VISTA, OAK GARDEN, SOULSBYVILLE, RED HILLS, PINECREST EAST, PINECREST WEST, TWAIN HARTE VALLEY, AIRPORT, BUCKHORN, SOULSBY/CURTIS CREEK, GOOD SHEPERD, CAMPO SECO, GOOD SHEPHERD 2, WOODHAMS CARNE, BIG OAK/GROVE N and S, CUESTA SERENA, CLINE CRK/NO FERRETTI, CURTIS CREEK, DON PEDRO, GIBBS and PEPPERMINT, GRIZZLY and HOG MTN, JACKSONVILLE, LAMBERT LAKE, CHINESE CMP/GRN SPRINGS, LIME KILN, PRIEST CLTRVL/MOCCASIN, MONO VILLAGE, JAMESTOWN EAST, YOSEMT/NandS RL 120/CHERRY, PINE MTN EAST, YANKEE HILL EandS, YANKEE HILL WEST, PINE MTN SOUTH, CHERRY LK/CLAVEY/CTNWD, CONFIDENCE, MORMCRK/RAWHDE/TUTTLE, LONG BARN, POQUITOS - DRAPER, MARSHALL-PONDEROSA, SUGAR PINE, MT EATON, SOMMETTE, WAIF MINE ROAD, PEORIA FLAT and QUARTZ, SOUTH FERRETTI, WARDS FERRY, ALGERINE, CHINESE CMP/GRN SPGS",False,-120.2397,37.96086
TWAIN HARTE BIBLE CHURCH,18995 TWAIN HARTE DR TWAIN HARTE CA 95383,False,"GREENLEY, APPLE VALLEY 1, APPLE VALLEY 2, PHOENIX LAKE, BALD MTN, SONORA HOPE, BIG HILL SOUTH, CABEZUT, MT BROW and SHAWS FLAT, NORTH HESS, RIDGEWOOD, TELEGRAPH HILL, SAWMILL FLAT, UNION HILL, SONORA  EAST, SONORA  FAIR and WEST, SONORA  SOUTH, BELLEVIEW OAKS, BIG HILL and CEDAR RIDGE, BIG TREES, COUNTRY CLUB, CRYSTAL FALLS and C. F. NO, CRYSTAL FALLS  SOUTH, HUNTS, MIDDLE CAMP, MONO VISTA, OAK GARDEN, SOULSBYVILLE, RED HILLS, PINECREST EAST, PINECREST WEST, TWAIN HARTE VALLEY, AIRPORT, BUCKHORN, SOULSBY/CURTIS CREEK, GOOD SHEPERD, CAMPO SECO, GOOD SHEPHERD 2, WOODHAMS CARNE, BIG OAK/GROVE N and S, CUESTA SERENA, CLINE CRK/NO FERRETTI, CURTIS CREEK, DON PEDRO, GIBBS and PEPPERMINT, GRIZZLY and HOG MTN, JACKSONVILLE, LAMBERT LAKE, CHINESE CMP/GRN SPRINGS, LIME KILN, PRIEST CLTRVL/MOCCASIN, MONO VILLAGE, JAMESTOWN EAST, YOSEMT/NandS RL 120/CHERRY, PINE MTN EAST, YANKEE HILL EandS, YANKEE HILL WEST, PINE MTN SOUTH, CHERRY LK/CLAVEY/CTNWD, CONFIDENCE, MORMCRK/RAWHDE/TUTTLE, LONG BARN, POQUITOS - DRAPER, MARSHALL-PONDEROSA, SUGAR PINE, MT EATON, SOMMETTE, WAIF MINE ROAD, PEORIA FLAT and QUARTZ, SOUTH FERRETTI, WARDS FERRY, ALGERINE, CHINESE CMP/GRN SPGS",False,-120.22341,38.0384
Tuolumne County Elections Department,2 S GREEN ST SONORA CA 95370,False,"GREENLEY, APPLE VALLEY 1, APPLE VALLEY 2, PHOENIX LAKE, BALD MTN, SONORA HOPE, BIG HILL SOUTH, CABEZUT, MT BROW and SHAWS FLAT, NORTH HESS, RIDGEWOOD, TELEGRAPH HILL, SAWMILL FLAT, UNION HILL, SONORA  EAST, SONORA  FAIR and WEST, SONORA  SOUTH, BELLEVIEW OAKS, BIG HILL and CEDAR RIDGE, BIG TREES, COUNTRY CLUB, CRYSTAL FALLS and C. F. NO, CRYSTAL FALLS  SOUTH, HUNTS, MIDDLE CAMP, MONO VISTA, OAK GARDEN, SOULSBYVILLE, RED HILLS, PINECREST EAST, PINECREST WEST, TWAIN HARTE VALLEY, AIRPORT, BUCKHORN, SOULSBY/CURTIS CREEK, GOOD SHEPERD, CAMPO SECO, GOOD SHEPHERD 2, WOODHAMS CARNE, BIG OAK/GROVE N and S, CUESTA SERENA, CLINE CRK/NO FERRETTI, CURTIS CREEK, DON PEDRO, GIBBS and PEPPERMINT, GRIZZLY and HOG MTN, JACKSONVILLE, LAMBERT LAKE, CHINESE CMP/GRN SPRINGS, LIME KILN, PRIEST CLTRVL/MOCCASIN, MONO VILLAGE, JAMESTOWN EAST, YOSEMT/NandS RL 120/CHERRY, PINE MTN EAST, YANKEE HILL EandS, YANKEE HILL WEST, PINE MTN SOUTH, CHERRY LK/CLAVEY/CTNWD, CONFIDENCE, MORMCRK/RAWHDE/TUTTLE, LONG BARN, POQUITOS - DRAPER, MARSHALL-PONDEROSA, SUGAR PINE, MT EATON, SOMMETTE, WAIF MINE ROAD, PEORIA FLAT and QUARTZ, SOUTH FERRETTI, WARDS FERRY, ALGERINE, CHINESE CMP/GRN SPGS",False,-120.38399,37.98488
WILSON REALTY BUILDING,18125 MAIN ST JAMESTOWN CA 95327,False,"GREENLEY, APPLE VALLEY 1, APPLE VALLEY 2, PHOENIX LAKE, BALD MTN, SONORA HOPE, BIG HILL SOUTH, CABEZUT, MT BROW and SHAWS FLAT, NORTH HESS, RIDGEWOOD, TELEGRAPH HILL, SAWMILL FLAT, UNION HILL, SONORA  EAST, SONORA  FAIR and WEST, SONORA  SOUTH, BELLEVIEW OAKS, BIG HILL and CEDAR RIDGE, BIG TREES, COUNTRY CLUB, CRYSTAL FALLS and C. F. NO, CRYSTAL FALLS  SOUTH, HUNTS, MIDDLE CAMP, MONO VISTA, OAK GARDEN, SOULSBYVILLE, RED HILLS, PINECREST EAST, PINECREST WEST, TWAIN HARTE VALLEY, AIRPORT, BUCKHORN, SOULSBY/CURTIS CREEK, GOOD SHEPERD, CAMPO SECO, GOOD SHEPHERD 2, WOODHAMS CARNE, BIG OAK/GROVE N and S, CUESTA SERENA, CLINE CRK/NO FERRETTI, CURTIS CREEK, DON PEDRO, GIBBS and PEPPERMINT, GRIZZLY and HOG MTN, JACKSONVILLE, LAMBERT LAKE, CHINESE CMP/GRN SPRINGS, LIME KILN, PRIEST CLTRVL/MOCCASIN, MONO VILLAGE, JAMESTOWN EAST, YOSEMT/NandS RL 120/CHERRY, PINE MTN EAST, YANKEE HILL EandS, YANKEE HILL WEST, PINE MTN SOUTH, CHERRY LK/CLAVEY/CTNWD, CONFIDENCE, MORMCRK/RAWHDE/TUTTLE, LONG BARN, POQUITOS - DRAPER, MARSHALL-PONDEROSA, SUGAR PINE, MT EATON, SOMMETTE, WAIF MINE ROAD, PEORIA FLAT and QUARTZ, SOUTH FERRETTI, WARDS FERRY, ALGERINE, CHINESE CMP/GRN SPGS",False,-120.42374,37.95155
