,osm_id,code,fclass,name,lon,lat
0,8200271286,2002.0,fire_station,Station 32,-120.00553,38.18894
1,8200271287,2002.0,fire_station,Station 55,-120.00397,38.18892
2,2361287215,2005.0,post_office,Tuolumne Meadows Post Office,-119.35692,37.87431
3,3608363581,2002.0,fire_station,Hodgdon Meadow Fire Station,-119.8621,37.79711
4,3608363585,2002.0,fire_station,Cherry Station 44,-119.91625,37.97483
5,5590658329,2002.0,fire_station,Buck Meadows Station 42,-120.09957,37.82273
6,358830241,2005.0,post_office,Jamestown Post Office,-120.42214,37.9552
7,358830263,2005.0,post_office,Sonora Post Office,-120.37895,37.97486
8,358830298,2005.0,post_office,Big Oak Flat Post Office,-120.25936,37.82354
9,358833603,2005.0,post_office,Columbia Post Office,-120.405,38.03292
10,358833633,2002.0,fire_station,Long Barn Fire Station 54,-120.13798,38.09153
11,358833639,2005.0,post_office,Twain Harte Post Office,-120.23148,38.03955
12,368167562,2009.0,courthouse,Tuolumne County Courthouse,-120.38423,37.98515
13,368167651,2002.0,fire_station,Columbia Fire House,-120.40053,38.03542
14,368170044,2007.0,library,Tuolumne County Law Library,-120.38415,37.98519
15,368170047,2007.0,library,Tuolumne County Free Library,-120.36907,37.98253
16,368171846,2008.0,town_hall,Sonora City Hall,-120.38492,37.98687
17,508062149,2005.0,post_office,Chinese Camp Post Office,-120.4325,37.87207
18,5334162524,2005.0,post_office,Tuolumne Post Office,-120.2364,37.96313
19,5381592858,2007.0,library,County Library and Youth Center,-120.23937,37.96107
20,5588659925,2002.0,fire_station,Columbia Air Attack Base,-120.41071,38.03668
21,5591318771,2002.0,fire_station,Dry Meadow Station 34,-120.12659,38.22719
