idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
5070,-120.80116,35.86023,0.75867,0.0,0.0,0.23038,0.8477,0.14903,0.31158,0.31015,0.5401,0.85566,1.0,0.0,0.48212,0.47078
26704,-121.1474,36.18137,0.49815,0.89918,0.45677,0.71843,0.75853,0.73805,0.61846,0.61064,0.68672,0.32736,0.62315,0.99815,0.57818,0.57983
31572,-121.78136,36.24906,0.14505,0.0,0.0,0.06542,0.80077,0.90415,0.49232,0.48692,0.77659,0.51138,1.0,0.0,0.54001,0.54481
35403,-121.24312,36.3172,0.51891,0.62713,0.9343,0.86206,0.45492,0.42548,0.96658,0.85282,0.7345,0.46431,0.58305,0.74602,0.62008,0.62067
35405,-121.23866,36.31724,0.51891,0.84101,0.81897,0.86206,0.45492,0.42548,0.96658,0.85282,0.7345,0.46431,0.58774,0.7281,0.63453,0.63682
40668,-121.32075,36.42074,0.23635,0.99573,0.44369,0.81371,0.42349,0.38055,0.82096,0.85993,0.92491,0.74744,0.61874,0.64832,0.60419,0.61285
40803,-121.32528,36.42429,0.23635,0.92762,0.51934,0.81371,0.42349,0.38055,0.82096,0.85993,0.92491,0.74744,0.5647,0.4498,0.58445,0.59127
41317,-121.321,36.43514,0.55958,0.96829,0.87728,0.62884,0.0,0.61021,0.78427,0.70776,0.51991,0.68672,0.54252,0.94383,0.55325,0.5733
45334,-121.81011,36.52223,0.41425,0.9616,0.0,0.72312,0.0,0.96772,0.04323,0.17079,0.27418,0.09599,1.0,0.0,0.51983,0.56607
45628,-121.82817,36.52915,0.41425,0.98294,0.48365,0.72312,0.0,0.96772,0.04323,0.17079,0.27418,0.09599,0.1971,0.97767,0.39733,0.41574
46027,-121.87763,36.53917,0.58831,0.88851,0.50014,0.72654,0.74261,0.97241,0.03982,0.17548,0.27887,0.10068,0.17747,0.83859,0.42318,0.41904
47875,-121.84745,36.58645,0.94539,0.78811,0.0,0.88453,0.7008,0.48336,0.45151,0.5667,0.91084,0.47142,1.0,0.0,0.63537,0.64386
48455,-121.89256,36.60013,0.67989,0.0,0.0,0.91709,0.67008,0.81485,0.1469,0.15117,0.24389,0.30475,1.0,0.0,0.53397,0.53826
49127,-121.90196,36.61798,0.40358,0.99687,0.0,0.79593,0.65941,0.40301,0.23507,0.23805,0.49915,0.25427,1.0,0.0,0.59035,0.60384
50772,-121.66583,36.67554,0.4936,0.0,0.0,0.3147,0.45037,0.9498,0.66126,0.65643,0.85552,0.81015,1.0,0.0,0.60893,0.62254
50776,-121.65687,36.67567,0.03385,0.78882,0.0,0.99261,0.0,0.47483,0.76536,0.94639,0.99161,0.77588,1.0,0.0,0.67485,0.70568
50798,-121.60757,36.67635,0.12543,0.82708,0.82836,0.33973,0.0,0.42051,0.99516,0.97526,0.93046,0.43345,0.53129,0.78655,0.59654,0.61435
50914,-121.80043,36.68077,0.90102,0.86647,0.89036,0.6698,0.55873,0.82921,0.46559,0.60737,0.4717,0.22753,0.41524,0.97568,0.57585,0.57891
51123,-121.61684,36.69062,0.03086,0.8167,0.99815,0.23194,0.0,0.04764,0.97853,0.97369,0.95222,0.38296,0.64292,0.98194,0.61595,0.63296
51169,-121.60795,36.69434,0.54039,0.92762,0.74972,0.88951,0.0,0.59827,0.72582,0.78939,0.28228,0.70691,0.62998,0.97042,0.60516,0.62696
51219,-121.65734,36.69726,0.75327,0.86263,0.58134,0.9754,0.68771,0.34101,0.71587,0.78399,0.88908,0.66539,0.63211,0.67619,0.63285,0.6239
51224,-121.63492,36.69757,0.02944,0.97511,0.61761,0.06542,0.98038,0.59187,0.76394,0.95492,0.46175,0.54238,0.43985,0.98422,0.6095,0.60206
51388,-121.65301,36.70452,0.5775,0.98649,0.71544,0.32551,0.63439,0.92819,0.67648,0.69369,0.4936,0.23649,0.52688,0.95748,0.60843,0.62124
51535,-121.6442,36.71184,0.52602,0.86291,0.79849,0.97924,0.64292,0.65373,0.67264,0.67065,0.73066,0.78441,0.20165,0.68444,0.58247,0.57211
51860,-121.64899,36.72617,0.56655,0.76834,0.84571,0.28811,0.8248,0.6816,0.72127,0.69923,0.34699,0.74289,0.49573,0.98905,0.6117,0.60615
51931,-121.64459,36.72983,0.56655,0.76834,0.98422,0.28811,0.8248,0.6816,0.72127,0.69923,0.34699,0.74289,0.49815,0.91482,0.60395,0.59896
52597,-121.75296,36.76067,0.36889,0.8167,0.0,0.06542,0.0,0.93373,0.84898,0.91724,0.43999,0.44824,1.0,0.0,0.5996,0.6496
53573,-121.66906,36.82307,0.89135,0.83461,0.47995,0.06542,0.562,0.6351,0.51635,0.25882,0.06214,0.23407,0.56357,0.9946,0.45085,0.45463
28368,-121.12997,36.20674,0.20663,0.0,0.0,0.93871,0.43871,0.62344,0.8093,0.96203,0.89918,0.7965,1.0,0.0,0.62991,0.63785
28848,-121.13453,36.2139,0.20663,0.0,0.79181,0.93871,0.43871,0.62344,0.8093,0.96203,0.89918,0.7965,0.63467,0.84414,0.62646,0.61947
35766,-121.2477,36.32435,0.4397,0.97966,0.92577,0.53214,0.0,0.55802,0.77389,0.93601,0.36078,0.29437,0.62457,0.98151,0.58458,0.61676
40486,-121.32069,36.41714,0.23635,0.93914,0.56513,0.81371,0.42349,0.38055,0.82096,0.85993,0.92491,0.74744,0.62856,0.9353,0.62322,0.62823
43349,-121.72855,36.47666,0.5711,0.91596,0.54636,0.58604,0.0,0.31485,0.21246,0.27247,0.37799,0.11846,0.26024,0.98322,0.38373,0.39578
45742,-121.82825,36.53275,0.41425,0.92662,0.43714,0.72312,0.0,0.96772,0.04323,0.17079,0.27418,0.09599,0.19283,0.9899,0.38307,0.40069
47722,-121.90107,36.58199,0.64889,0.76834,0.0,0.96999,0.77929,0.13979,0.25583,0.22881,0.35154,0.34812,1.0,0.0,0.56836,0.56947
48305,-121.85219,36.59717,0.94539,0.95592,0.74232,0.88453,0.7008,0.48336,0.45151,0.5667,0.91084,0.47142,0.3211,0.96331,0.58914,0.57648
48445,-121.91494,36.59977,0.52986,0.76692,0.78185,0.44852,0.98564,0.03129,0.20592,0.04366,0.16311,0.98834,0.66126,0.99189,0.54248,0.51845
48506,-121.65082,36.60376,0.98635,0.91453,0.47056,0.07651,0.0,0.85495,0.26507,0.0566,0.0101,0.19667,0.12969,1.0,0.30764,0.32879
48606,-121.92399,36.60322,0.72952,0.80461,0.91482,0.53797,0.71487,0.79935,0.20009,0.1789,0.32309,0.20776,0.22824,0.9963,0.51744,0.5162
48740,-121.85693,36.6079,0.94539,0.0,0.0,0.88453,0.7008,0.48336,0.45151,0.5667,0.91084,0.47142,1.0,0.0,0.57619,0.57285
48748,-121.83902,36.60818,0.28242,0.62713,0.87102,0.9434,0.0,0.46274,0.64889,0.77929,0.95378,0.53541,0.40913,0.75583,0.54159,0.55158
48870,-121.84806,36.61164,0.19397,0.9808,0.0,0.73919,0.52801,0.87756,0.56655,0.58077,0.83746,0.3649,1.0,0.0,0.66519,0.68975
49128,-121.84376,36.6189,0.19397,0.90188,0.0,0.73919,0.52801,0.87756,0.56655,0.58077,0.83746,0.3649,1.0,0.0,0.68224,0.70561
49135,-121.82137,36.61925,0.30347,0.0,0.0,0.85495,0.73137,0.9791,0.4872,0.5566,0.80461,0.43842,1.0,0.0,0.59796,0.60188
49629,-121.81276,36.63378,0.69425,0.97924,0.51692,0.56342,0.82935,0.53257,0.28313,0.46146,0.03342,0.54735,0.55589,0.99915,0.54801,0.54995
50369,-121.79544,36.65924,0.46815,0.96943,0.0,0.83305,0.51479,0.98692,0.46886,0.53655,0.81698,0.67079,1.0,0.0,0.67072,0.6945
50485,-121.63871,36.66512,0.71047,0.93771,0.44027,0.76792,0.61533,0.89022,0.59912,0.44283,0.67278,0.16624,0.66183,0.43444,0.60954,0.61748
50558,-121.63431,36.66878,0.12059,0.73734,0.8093,0.98407,0.0,0.46999,0.97369,0.98023,0.97312,0.50654,0.60225,0.96644,0.63983,0.65167
50559,-121.62983,36.66885,0.12059,0.69127,0.76977,0.98407,0.0,0.46999,0.97369,0.98023,0.97312,0.50654,0.60424,0.6223,0.62039,0.63405
50682,-121.6299,36.67244,0.12059,0.96715,0.64718,0.98407,0.0,0.46999,0.97369,0.98023,0.97312,0.50654,0.60196,0.83675,0.65825,0.67446
50781,-121.64342,36.67586,0.71047,0.99644,0.51863,0.76792,0.61533,0.89022,0.59912,0.44283,0.67278,0.16624,0.62386,0.64178,0.58908,0.59179
51109,-121.6527,36.69013,0.75327,0.9525,0.0,0.9754,0.68771,0.34101,0.71587,0.78399,0.88908,0.66539,1.0,0.0,0.6905,0.69923
51149,-121.65278,36.69372,0.75327,0.8339,0.49076,0.9754,0.68771,0.34101,0.71587,0.78399,0.88908,0.66539,0.63069,0.61106,0.63006,0.62118
51387,-121.65749,36.70446,0.5775,0.69127,0.76337,0.32551,0.63439,0.92819,0.67648,0.69369,0.4936,0.23649,0.52915,0.86931,0.57447,0.58357
52698,-121.75304,36.76427,0.36889,0.92676,0.0,0.06542,0.0,0.93373,0.84898,0.91724,0.43999,0.44824,1.0,0.0,0.60637,0.65802
53689,-121.6782,36.83014,0.74261,0.92093,0.47383,0.34514,0.72071,0.58646,0.61305,0.6314,0.08575,0.28356,0.33433,0.99389,0.49392,0.4913
