idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
39836,-121.90543,36.39833,0.14505,0.89889,0.43771,0.06542,0.80077,0.90415,0.49232,0.48692,0.77659,0.51138,0.07381,0.49161,0.41208,0.40534
15442,-121.23806,36.00404,0.75867,0.0,0.45478,0.23038,0.8477,0.14903,0.31158,0.31015,0.5401,0.85566,0.37784,0.80703,0.32542,0.2868
23535,-121.01761,36.13217,0.08902,0.85879,0.44795,0.52176,0.0,0.69084,0.88524,0.88225,0.74161,0.38794,0.58945,0.4882,0.5106,0.52569
23265,-121.02201,36.12853,0.08902,0.95606,0.44042,0.52176,0.0,0.69084,0.88524,0.88225,0.74161,0.38794,0.0246,0.36121,0.43924,0.45189
29908,-121.7585,36.22421,0.14505,0.95193,0.44952,0.06542,0.80077,0.90415,0.49232,0.48692,0.77659,0.51138,0.59855,0.62642,0.50088,0.50065
30446,-121.47799,36.23528,0.49815,0.0,0.0,0.71843,0.75853,0.73805,0.61846,0.61064,0.68672,0.32736,1.0,0.0,0.55892,0.56084
2374,-121.05341,35.82222,0.75867,0.62713,0.3659,0.23038,0.8477,0.14903,0.31158,0.31015,0.5401,0.85566,0.03399,0.38794,0.31825,0.2926
23398,-121.63607,36.12517,0.14505,0.0,0.36007,0.06542,0.80077,0.90415,0.49232,0.48692,0.77659,0.51138,0.04878,0.38282,0.40838,0.39015
1170,-120.5303,35.80777,0.75867,0.0,0.35922,0.23038,0.8477,0.14903,0.31158,0.31015,0.5401,0.85566,0.02275,0.0,0.24751,0.21466
39161,-121.86936,36.3845,0.14505,0.85495,0.39989,0.06542,0.80077,0.90415,0.49232,0.48692,0.77659,0.51138,0.07381,0.55845,0.40897,0.4011
31151,-121.43363,36.24663,0.00213,0.0,0.36789,0.84983,0.0,0.36377,0.82651,0.86547,0.93544,0.75299,0.05134,0.40614,0.38684,0.37544
39279,-121.3649,36.39144,0.00213,0.92278,0.41098,0.84983,0.0,0.36377,0.82651,0.86547,0.93544,0.75299,0.11945,0.46487,0.46349,0.47889
46915,-121.72603,36.56309,0.61689,0.98393,0.4407,0.29693,0.0,0.0694,0.19127,0.06982,0.1843,0.14832,0.25569,0.99943,0.29774,0.30648
47356,-121.62782,36.57528,0.61689,0.85865,0.37742,0.29693,0.0,0.0694,0.19127,0.06982,0.1843,0.14832,0.15543,0.90742,0.27508,0.2881
16479,-120.90505,36.02149,0.75867,0.0,0.51507,0.23038,0.8477,0.14903,0.31158,0.31015,0.5401,0.85566,0.0775,0.3905,0.33611,0.29547
47961,-121.63708,36.58955,0.98635,0.91809,0.46985,0.07651,0.0,0.85495,0.26507,0.0566,0.0101,0.19667,0.32125,0.99673,0.33272,0.35519
16201,-120.90501,36.01789,0.75867,0.0,0.46601,0.23038,0.8477,0.14903,0.31158,0.31015,0.5401,0.85566,0.0775,0.43515,0.3332,0.29224
16476,-120.90949,36.02146,0.75867,0.84883,0.42918,0.23038,0.8477,0.14903,0.31158,0.31015,0.5401,0.85566,0.05788,0.38339,0.38688,0.35854
