idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
2224,-122.05875,37.69381,0.57421,0.0,0.0,0.48636,0.51526,0.84605,0.75696,0.64593,0.41983,0.27357,1.0,0.0,0.55204,0.56688
148,-121.92623,37.48727,0.01851,0.98013,0.89721,0.54157,0.0,0.10572,0.23422,0.70997,0.44403,0.37225,0.56452,0.98506,0.48439,0.49913
633,-121.96378,37.53705,0.65508,0.61914,0.48219,0.8375,0.91577,0.55202,0.34735,0.85948,0.64101,0.5341,0.69617,0.49756,0.61847,0.61415
762,-122.00948,37.55068,0.10934,0.93845,0.74878,0.6461,0.71013,0.26334,0.63863,0.72507,0.71111,0.25138,0.66742,0.98133,0.58632,0.58006
1099,-122.07394,37.58557,0.58309,0.0,0.69969,0.52414,0.82094,0.51591,0.41399,0.85536,0.57892,0.7457,0.60988,0.74321,0.53156,0.50974
1176,-122.01971,37.5937,0.4627,0.66288,0.45778,0.36462,0.88925,0.63922,0.99204,0.76064,0.43688,0.92979,0.58363,0.55814,0.59886,0.5908
1702,-121.8849,37.64628,0.68285,0.99497,0.0,0.70483,0.69855,0.69124,0.37604,0.42037,0.70331,0.16834,1.0,0.0,0.60822,0.62628
1755,-122.0848,37.65017,0.25403,0.96584,0.71944,0.65876,0.63749,0.30849,0.91729,0.93548,0.63635,0.60128,0.56988,0.99654,0.61911,0.6187
2098,-121.76774,37.68406,0.80237,0.90679,0.0,0.21246,0.56458,0.61183,0.308,0.04715,0.50861,0.57134,1.0,0.0,0.56977,0.58654
2136,-122.14029,37.68518,0.7805,0.76323,0.70948,0.55191,0.68199,0.78099,0.57546,0.96205,0.76627,0.70542,0.4266,0.99497,0.61655,0.61227
2243,-121.88617,37.69665,0.32364,0.97445,0.0,0.33772,0.0,0.01797,0.0878,0.57811,0.54493,0.62423,1.0,0.0,0.51705,0.55208
2767,-122.1692,37.74224,0.21262,0.92162,0.82603,0.7851,0.46628,0.88319,0.97992,0.86381,0.96519,0.77168,0.52317,0.94149,0.69644,0.69582
2952,-122.25164,37.76232,0.61427,0.82419,0.84757,0.41545,0.56214,0.33756,0.5623,0.25912,0.74088,0.06847,0.39136,0.99935,0.51652,0.51247
3019,-122.18821,37.77069,0.79458,0.66667,0.74375,0.74673,0.53351,0.82348,0.88708,0.66456,0.88205,0.80031,0.48679,0.5243,0.65834,0.65594
3216,-122.21634,37.79897,0.06945,0.89315,0.33003,0.8453,0.7084,0.85509,0.76513,0.82906,0.78857,0.37393,0.21159,0.30713,0.53934,0.54405
3249,-122.27113,37.80514,0.27233,0.99074,0.0,0.99237,0.96985,0.99031,0.13592,0.38546,0.96227,0.3702,1.0,0.0,0.71222,0.72182
3379,-122.26334,37.84848,0.56853,0.80995,0.68956,0.74294,0.44213,0.52642,0.26578,0.06837,0.73357,0.93553,0.13597,0.75598,0.47228,0.46605
3432,-122.28219,37.86971,0.56626,0.90479,0.98847,0.90803,0.36365,0.87485,0.41171,0.21046,0.77758,0.85953,0.12742,0.83025,0.5637,0.55736
3451,-122.27331,37.87708,0.47413,0.85017,0.867,0.96314,0.73038,0.06534,0.43001,0.38156,0.92649,0.98365,0.17868,0.83187,0.56034,0.54355
