idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
7577,-115.69285,32.76436,0.44208,0.0,0.0,0.587,0.46582,0.47496,0.48744,0.57619,0.55366,0.9522,1.0,0.0,0.56779,0.57301
11411,-115.55439,32.79871,0.59781,0.79662,0.91003,0.95631,0.35744,0.61577,0.80956,0.79936,0.88628,0.84533,0.17628,0.91764,0.60074,0.59698
30385,-115.53583,32.97873,0.83331,0.0,0.0,0.87928,0.25301,0.87319,0.63206,0.62414,0.7438,0.15147,1.0,0.0,0.57661,0.5966
31886,-115.53502,32.99316,0.28634,0.90379,0.94855,0.86695,0.20871,0.31816,0.89192,0.89192,0.94413,0.66494,0.3687,0.99863,0.61099,0.61146
1577,-115.50628,32.66662,0.33628,0.0,0.0,0.59431,0.0,0.57558,0.99604,0.99604,0.60953,0.54148,1.0,0.0,0.57994,0.60679
1585,-115.48927,32.66593,0.40874,0.96712,0.91688,0.94428,0.2285,0.29746,0.99193,0.99193,0.80256,0.94809,0.36353,0.96788,0.6429,0.64718
2803,-115.47509,32.69067,0.5048,0.96255,0.80758,0.72066,0.93972,0.11844,0.91703,0.90425,0.31892,0.61623,1.0,0.0,0.77396,0.77801
10000,-115.55093,32.78411,0.49323,0.88979,0.75323,0.76694,0.28665,0.57969,0.82159,0.65763,0.82494,0.67727,0.34465,0.79799,0.56801,0.56776
11805,-115.57123,32.803,0.49003,0.95935,0.85888,0.5902,0.2253,0.61257,0.88019,0.84168,0.89831,0.84214,0.3512,0.99071,0.6191,0.62456
13653,-115.57023,32.82104,0.84564,0.9965,0.0,0.28619,0.11752,0.30157,0.77181,0.47648,0.13914,0.55351,1.0,0.0,0.55444,0.58763
