idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
20,-122.48294,37.83425,0.00093,0.91501,0.0,0.15785,0.0,0.02771,0.13014,0.70984,0.78051,0.91096,1.0,0.0,0.53357,0.56708
41,-122.48342,37.84863,0.38885,0.0,0.92341,0.66625,0.0,0.23848,0.54545,0.19707,0.31009,0.0,0.63107,0.71856,0.4568,0.46359
54,-122.49276,37.85564,0.31351,0.66843,0.5109,0.4175,0.0,0.89788,0.31289,0.16127,0.35554,0.01526,0.2665,0.96451,0.44584,0.46052
55,-122.48365,37.85583,0.38885,0.0,0.566,0.66625,0.0,0.23848,0.54545,0.19707,0.31009,0.0,0.57503,0.71451,0.39408,0.39649
62,-122.58402,37.86091,0.00093,0.77522,0.35523,0.15785,0.0,0.02771,0.13014,0.70984,0.78051,0.91096,0.03456,0.73973,0.33022,0.33926
63,-122.57491,37.8611,0.00093,0.77522,0.35523,0.15785,0.0,0.02771,0.13014,0.70984,0.78051,0.91096,0.03456,0.73973,0.33022,0.33926
71,-122.5021,37.86264,0.0688,0.96015,0.49253,0.4175,0.0,0.89788,0.31289,0.16127,0.35554,0.01526,0.47883,0.86239,0.46581,0.49667
72,-122.49299,37.86283,0.31351,0.99782,0.36239,0.4175,0.0,0.89788,0.31289,0.16127,0.35554,0.01526,0.70641,0.98537,0.47279,0.50048
83,-122.57516,37.8683,0.00093,0.51152,0.24066,0.15785,0.0,0.02771,0.13014,0.70984,0.78051,0.91096,0.54763,0.33313,0.32996,0.33287
90,-122.51144,37.86965,0.1812,0.51961,0.82036,0.95299,0.85025,0.96389,0.91532,0.97603,0.97323,0.42746,0.77179,0.85118,0.78401,0.77893
91,-122.50234,37.86984,0.31351,0.95672,0.3104,0.4175,0.0,0.89788,0.31289,0.16127,0.35554,0.01526,0.7061,0.41905,0.43498,0.46659
94,-122.46592,37.87059,0.07752,0.74782,0.47572,0.71575,0.0,0.07254,0.23163,0.03892,0.1401,0.118,0.5906,0.81133,0.33809,0.34592
109,-122.53899,37.87627,0.93929,0.9533,0.43649,0.2307,0.0,0.80915,0.24346,0.46731,0.08468,0.47229,0.60118,0.99907,0.45818,0.48276
110,-122.52989,37.87646,0.93929,0.9533,0.43649,0.2307,0.0,0.80915,0.24346,0.46731,0.08468,0.47229,0.60118,0.99907,0.46362,0.48819
111,-122.52079,37.87665,0.93929,0.95019,0.31071,0.2307,0.0,0.80915,0.24346,0.46731,0.08468,0.47229,0.18182,0.77024,0.42486,0.45941
112,-122.51168,37.87684,0.31351,0.83998,0.46389,0.4175,0.0,0.89788,0.31289,0.16127,0.35554,0.01526,0.07441,0.63294,0.42892,0.46002
116,-122.46616,37.87779,0.07752,0.84745,0.4807,0.71575,0.0,0.07254,0.23163,0.03892,0.1401,0.118,0.35243,0.98257,0.35827,0.3693
117,-122.45706,37.87797,0.80479,0.95517,0.5713,0.06227,0.50342,0.92092,0.35336,0.25778,0.42279,0.35585,0.67217,0.99564,0.53845,0.54783
118,-122.44795,37.87816,0.80479,0.0,0.45641,0.06227,0.50342,0.92092,0.35336,0.25778,0.42279,0.35585,0.4561,0.91438,0.40601,0.39208
130,-122.53924,37.88346,0.93929,0.76183,0.53798,0.2307,0.0,0.80915,0.24346,0.46731,0.08468,0.47229,0.22073,0.9726,0.37168,0.39092
131,-122.53013,37.88365,0.93929,0.72976,0.61395,0.2307,0.0,0.80915,0.24346,0.46731,0.08468,0.47229,0.54234,0.99066,0.43738,0.45953
