name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat
GRANT ELEM SCHOOL-AUDITORIUM,1425 WASHINGTON PL SAN DIEGO CA 92103,False,"MIDWAY OLD TOWN, MIDWAY OLD TOWN",False,-117.1752,32.7493
GRANT ELEM SCHOOL-AUDITORIUM,1425 WASHINGTON PL SAN DIEGO CA 92103,True,"MIDWAY OLD TOWN, MIDWAY OLD TOWN",False,-117.1752,32.7493
GROSSMONT COLLEGE-GRIFFIN GATE,8800 GROSSMONT COLLEGE DR CLG EL CAJON CA 92020,False,"EL CAJON, EL CAJON, EL CAJON, EL CAJON",False,-117.00657,32.81667
GROSSMONT COLLEGE-GRIFFIN GATE,8800 GROSSMONT COLLEGE DR CLG EL CAJON CA 92020,True,"EL CAJON, EL CAJON, EL CAJON, EL CAJON",False,-117.00657,32.81667
HAGE ELEM SCHOOL-AUDITORIUM,9750 GALVIN AVE SCHL SAN DIEGO CA 92126,False,MIRA MESA,False,-117.12099,32.92092
HAGE ELEM SCHOOL-AUDITORIUM,9750 GALVIN AVE SCHL SAN DIEGO CA 92126,True,MIRA MESA,False,-117.12099,32.92092
HANNALEI ELEMENTARY SCHOOL-MPR,120 HANNALEI DR VISTA CA 92083,False,"BUENA, FOOTHILL, FOOTHILL, BUENA, VISTA, BUENA, FOOTHILL",False,-117.21743,33.17844
HANNALEI ELEMENTARY SCHOOL-MPR,120 HANNALEI DR VISTA CA 92083,True,"VISTA, BUENA, FOOTHILL, BUENA, FOOTHILL, FOOTHILL, BUENA",False,-117.21743,33.17844
HANSON ELEMENTARY SCHOOL-MPR,2520 BOUNDARY AVE SCHL RAMONA CA 92065,False,RAMONA,False,-116.89019,33.01824
HANSON ELEMENTARY SCHOOL-MPR,2520 BOUNDARY AVE SCHL RAMONA CA 92065,True,RAMONA,False,-116.89019,33.01824
HARBORSIDE ELEM SCHOOL-AUDITORIUM,681 NAPLES ST SCHL CHULA VISTA CA 91911,False,"CHULA VISTA, CHULA VISTA",False,-117.08616,32.60861
HARBORSIDE ELEM SCHOOL-AUDITORIUM,681 NAPLES ST SCHL CHULA VISTA CA 91911,True,"CHULA VISTA, CHULA VISTA",False,-117.08616,32.60861
HEARST ELEM SCHOOL-AUDITORIUM,6230 DEL CERRO BLVD SAN DIEGO CA 92120,False,NAVAJO,False,-117.06426,32.7837
HEARST ELEM SCHOOL-AUDITORIUM,6230 DEL CERRO BLVD SAN DIEGO CA 92120,True,NAVAJO,False,-117.06426,32.7837
HERITAGE RECREATION CENTER-MPR,1381 E PALOMAR ST CHULA VISTA CA 91913,False,CHULA VISTA,False,-116.9978,32.62451
HERITAGE RECREATION CENTER-MPR,1381 E PALOMAR ST CHULA VISTA CA 91913,True,CHULA VISTA,False,-116.9978,32.62451
HIGHLANDS ELEM SCHOOL-MPR,3131 S BARCELONA ST SPRING VALLEY CA 91977,False,"SPRING VALLEY, SPRING VALLEY",False,-116.98078,32.73767
HIGHLANDS ELEM SCHOOL-MPR,3131 S BARCELONA ST SPRING VALLEY CA 91977,True,"SPRING VALLEY, SPRING VALLEY",False,-116.98078,32.73767
HILLTOP COMMUNITY PARK-MPR,9711 OVIEDO WAY SAN DIEGO CA 92129,False,RHO PENASQUITOS,False,-117.11901,32.9714
HILLTOP COMMUNITY PARK-MPR,9711 OVIEDO WAY SAN DIEGO CA 92129,True,RHO PENASQUITOS,False,-117.11901,32.9714
HILLTOP HIGH SCHOOL-CAFETERIA,555 CLAIRE AVE CHULA VISTA CA 91910,False,CHULA VISTA,False,-117.05853,32.63769
HILLTOP HIGH SCHOOL-CAFETERIA,555 CLAIRE AVE CHULA VISTA CA 91910,True,CHULA VISTA,False,-117.05853,32.63769
HOOVER HIGH SCHOOL-AUDITORIUM STAGE,4474 EL CAJON BLVD BUS. SAN DIEGO CA 92115,False,"NORMAL HEIGHTS, NORMAL HEIGHTS, NORTH PARK, NORMAL HEIGHTS",False,-117.09789,32.75567
HOOVER HIGH SCHOOL-AUDITORIUM STAGE,4474 EL CAJON BLVD BUS. SAN DIEGO CA 92115,True,"NORMAL HEIGHTS, NORMAL HEIGHTS, NORTH PARK, NORMAL HEIGHTS",False,-117.09789,32.75567
IRA HARBISON ELEM SCHOOL-AUDITORIUM,3235 E 8TH ST NATIONAL CITY CA 91950,False,"NATIONAL CITY, NATIONAL CITY",False,-117.07366,32.68605
IRA HARBISON ELEM SCHOOL-AUDITORIUM,3235 E 8TH ST NATIONAL CITY CA 91950,True,"NATIONAL CITY, NATIONAL CITY",False,-117.07366,32.68605
JAMES DUKES ELEM SCHOOL-MULTIPURPOSE CTR,24908 ABALAR WAY RAMONA CA 92065,False,"BARONA, BALLENA",False,-116.79103,33.00886
JAMES DUKES ELEM SCHOOL-MULTIPURPOSE CTR,24908 ABALAR WAY RAMONA CA 92065,True,"BARONA, BALLENA",False,-116.79103,33.00886
JAMUL INTERMEDIATE SCHOOL-LIBRARY,14545 LYONS VALLEY RD JAMUL CA 91935,False,"VALLE DE ORO, JAMUL, JAMACHA, JAMUL",False,-116.85616,32.729
JAMUL INTERMEDIATE SCHOOL-LIBRARY,14545 LYONS VALLEY RD JAMUL CA 91935,True,"VALLE DE ORO, JAMUL, JAMACHA, JAMUL",False,-116.85616,32.729
JERABEK ELEM SCHOOL-AUDITORIUM,10050 AVENIDA MAGNIFICA SAN DIEGO CA 92131,False,POMERADO,False,-117.084,32.9079
JERABEK ELEM SCHOOL-AUDITORIUM,10050 AVENIDA MAGNIFICA SAN DIEGO CA 92131,True,POMERADO,False,-117.084,32.9079
JOHN D SPRECKELS CENTER,1019 7TH ST CORONADO CA 92118,False,CORONADO,False,-117.17778,32.69058
JOHN D SPRECKELS CENTER,1019 7TH ST CORONADO CA 92118,True,CORONADO,False,-117.17778,32.69058
JONES ELEMENTARY SCHOOL-MPR,2751 GREYLING DR SAN DIEGO CA 92123,False,SERRA MESA,False,-117.14081,32.79555
JONES ELEMENTARY SCHOOL-MPR,2751 GREYLING DR SAN DIEGO CA 92123,True,SERRA MESA,False,-117.14081,32.79555
JULIAN TOWN HALL - DOWNSTAIRS,2129 MAIN ST JULIAN CA 92036,False,SAN FELIPE,False,-116.60244,33.07831
JULIAN TOWN HALL - DOWNSTAIRS,2129 MAIN ST JULIAN CA 92036,True,SAN FELIPE,False,-116.60244,33.07831
KEARNY MESA REC CENTER-GYM,3170 ARMSTRONG ST SAN DIEGO CA 92111,False,"CLAIREMONT E, LINDA VISTA, LINDA VISTA",False,-117.16544,32.80187
KEARNY MESA REC CENTER-GYM,3170 ARMSTRONG ST SAN DIEGO CA 92111,True,"CLAIREMONT E, LINDA VISTA, LINDA VISTA",False,-117.16544,32.80187
L R GREEN ELEMENTARY SCHOOL-MPR,3115 LAS PALMAS AVE SCHL ESCONDIDO CA 92025,False,"DEL DIOS, ESCONDIDO, RINCON D DIABLO, ESCONDIDO, DEL DIOS, ESCONDIDO",False,-117.0597,33.08482
L R GREEN ELEMENTARY SCHOOL-MPR,3115 LAS PALMAS AVE SCHL ESCONDIDO CA 92025,True,"DEL DIOS, ESCONDIDO, RINCON D DIABLO, ESCONDIDO, DEL DIOS, ESCONDIDO",False,-117.0597,33.08482
LA COSTA MEADOWS SCHOOL-CAFETERIA,6889 EL FUERTE ST SCHL CARLSBAD CA 92009,False,"CARLSBAD, CARLSBAD, CARLSBAD",False,-117.24123,33.10373
LA COSTA MEADOWS SCHOOL-CAFETERIA,6889 EL FUERTE ST SCHL CARLSBAD CA 92009,True,"CARLSBAD, CARLSBAD, CARLSBAD",False,-117.24123,33.10373
LA JOLLA ELEM SCHOOL-AUDITORIUM,1111 MARINE ST SCHL LA JOLLA CA 92037,False,LA JOLLA,False,-117.2717,32.83924
LA JOLLA ELEM SCHOOL-AUDITORIUM,1111 MARINE ST SCHL LA JOLLA CA 92037,True,LA JOLLA,False,-117.2717,32.83924
LA MESA ADULT ENRICHMENT CTR-MAIN HALL,8450 LA MESA BLVD LA MESA CA 91942,False,LA MESA,False,-117.01601,32.76774
LA MESA ADULT ENRICHMENT CTR-MAIN HALL,8450 LA MESA BLVD LA MESA CA 91942,True,LA MESA,False,-117.01601,32.76774
LA MESA ARTS ACADEMY-MPR,4200 PARKS AVE LA MESA CA 91941,False,"LA MESA, LA MESA",False,-117.03026,32.75487
LA MESA ARTS ACADEMY-MPR,4200 PARKS AVE LA MESA CA 91941,True,"LA MESA, LA MESA",False,-117.03026,32.75487
LA MIRADA ACADEMY-GYM,3697 LA MIRADA DR SCHL SAN MARCOS CA 92078,False,"SAN MARCOS, SAN MARCOS, SAN MARCOS, SAN MARCOS, SAN MARCOS",False,-117.20313,33.14305
LA MIRADA ACADEMY-GYM,3697 LA MIRADA DR SCHL SAN MARCOS CA 92078,True,"SAN MARCOS, SAN MARCOS, SAN MARCOS, SAN MARCOS, SAN MARCOS",False,-117.20313,33.14305
LAKESIDE COMMUNITY CENTER-MEYER HALL,9841 VINE ST LAKESIDE CA 92040,False,"LAKESIDE, LAKESIDE, LAKESIDE",False,-116.92025,32.85926
LAKESIDE COMMUNITY CENTER-MEYER HALL,9841 VINE ST LAKESIDE CA 92040,True,"LAKESIDE, LAKESIDE, LAKESIDE",False,-116.92025,32.85926
LAUREL ELEMENTARY SCHOOL-ROOMS E15/E16,1410 LAUREL ST OCEANSIDE CA 92058,False,OCEANSIDE,False,-117.37317,33.20738
LAUREL ELEMENTARY SCHOOL-ROOMS E15/E16,1410 LAUREL ST OCEANSIDE CA 92058,True,OCEANSIDE,False,-117.37317,33.20738
LEMON BLOSSOM HALL,8235 MT VERNON ST LEMON GROVE CA 91945,False,LEMON GROVE,False,-117.02244,32.7312
LEMON BLOSSOM HALL,8235 MT VERNON ST LEMON GROVE CA 91945,True,LEMON GROVE,False,-117.02244,32.7312
LEMON GROVE REC CENTER - GYMNASIUM,3131 SCHOOL LN LEMON GROVE CA 91945,False,LEMON GROVE,False,-117.02965,32.73998
LEMON GROVE REC CENTER - GYMNASIUM,3131 SCHOOL LN LEMON GROVE CA 91945,True,LEMON GROVE,False,-117.02965,32.73998
LIBBY ELEMENTARY SCHOOL-ROOMS 5/6,423 W REDONDO DR OCEANSIDE CA 92057,False,OCEANSIDE,False,-117.30534,33.25176
LIBBY ELEMENTARY SCHOOL-ROOMS 5/6,423 W REDONDO DR OCEANSIDE CA 92057,True,OCEANSIDE,False,-117.30534,33.25176
LINCOLN ELEM SCHOOL-MPR,1029 N BROADWAY SCHL ESCONDIDO CA 92026,False,"ESCONDIDO, ESCONDIDO",False,-117.08791,33.13454
LINCOLN ELEM SCHOOL-MPR,1029 N BROADWAY SCHL ESCONDIDO CA 92026,True,"ESCONDIDO, ESCONDIDO",False,-117.08791,33.13454
LINCOLN MIDDLE SCHOOL-MPR,2000 CALIFORNIA ST OCEANSIDE CA 92054,False,OCEANSIDE,False,-117.3521,33.18896
LINCOLN MIDDLE SCHOOL-MPR,2000 CALIFORNIA ST OCEANSIDE CA 92054,True,OCEANSIDE,False,-117.3521,33.18896
LINDA VISTA RECREATION CTR-AUDITORIUM,7064 LEVANT ST SAN DIEGO CA 92111,False,LINDA VISTA,False,-117.17006,32.79168
LINDA VISTA RECREATION CTR-AUDITORIUM,7064 LEVANT ST SAN DIEGO CA 92111,True,LINDA VISTA,False,-117.17006,32.79168
LINDBERGH SCHWEITZER SCHOOL-WEST AUDIT,4133 MT ALBERTINE AVE SCHL SAN DIEGO CA 92111,False,CLAIREMONT E,False,-117.1712,32.81943
LINDBERGH SCHWEITZER SCHOOL-WEST AUDIT,4133 MT ALBERTINE AVE SCHL SAN DIEGO CA 92111,True,CLAIREMONT E,False,-117.1712,32.81943
LOMA PORTAL ELEM SCH-AUDITORIUM,3341 BROWNING ST SAN DIEGO CA 92106,False,MIDWAY OLD TOWN,False,-117.22186,32.73989
LOMA PORTAL ELEM SCH-AUDITORIUM,3341 BROWNING ST SAN DIEGO CA 92106,True,MIDWAY OLD TOWN,False,-117.22186,32.73989
LUTHER BURBANK SCHOOL-AUDITORIUM,2146 JULIAN AVE SAN DIEGO CA 92113,False,SOUTH PARK,False,-117.13819,32.70037
LUTHER BURBANK SCHOOL-AUDITORIUM,2146 JULIAN AVE SAN DIEGO CA 92113,True,SOUTH PARK,False,-117.13819,32.70037
MADISON MIDDLE SCHOOL-MPR,4930 LAKE BLVD SCHL OCEANSIDE CA 92056,False,"OCEANSIDE, BUENA, OCEANSIDE",False,-117.25857,33.17466
MADISON MIDDLE SCHOOL-MPR,4930 LAKE BLVD SCHL OCEANSIDE CA 92056,True,"OCEANSIDE, BUENA, OCEANSIDE",False,-117.25857,33.17466
MAGNOLIA ELEM SCHOOL-AUDITORIUM,650 GREENFIELD DR EL CAJON CA 92021,False,"BOSTONIA, BOSTONIA, EL CAJON, BOSTONIA",False,-116.95399,32.81468
MAGNOLIA ELEM SCHOOL-AUDITORIUM,650 GREENFIELD DR EL CAJON CA 92021,True,"BOSTONIA, BOSTONIA, EL CAJON, BOSTONIA",False,-116.95399,32.81468
MARTIN L KING JR MID SCHOOL-MPR,1290 IVEY RANCH RD SCHL OCEANSIDE CA 92057,False,"OCEANSIDE, OCEANSIDE",False,-117.30966,33.21512
MARTIN L KING JR MID SCHOOL-MPR,1290 IVEY RANCH RD SCHL OCEANSIDE CA 92057,True,"OCEANSIDE, OCEANSIDE",False,-117.30966,33.21512
MARTIN LUTHER KING JR BLDG - MAIN HALL,140 E 12TH ST NATIONAL CITY CA 91950,False,"NATIONAL CITY, NATIONAL CITY",False,-117.10377,32.67232
MARTIN LUTHER KING JR BLDG - MAIN HALL,140 E 12TH ST NATIONAL CITY CA 91950,True,"NATIONAL CITY, NATIONAL CITY",False,-117.10377,32.67232
MARTIN LUTHER KING JR REC CTR-GYM,6401 SKYLINE DR SAN DIEGO CA 92114,False,ENCANTO W,False,-117.06058,32.70104
MARTIN LUTHER KING JR REC CTR-GYM,6401 SKYLINE DR SAN DIEGO CA 92114,True,ENCANTO W,False,-117.06058,32.70104
MARYLAND ELEMENTARY SCHOOL-AUDITORIUM,700 NORTH AVE VISTA CA 92083,False,"VISTA, VISTA, VISTA",False,-117.26063,33.21482
MARYLAND ELEMENTARY SCHOOL-AUDITORIUM,700 NORTH AVE VISTA CA 92083,True,"VISTA, VISTA, VISTA",False,-117.26063,33.21482
MC KINLEY ELEM SCHOOL-AUDITORIUM,3045 FELTON ST SAN DIEGO CA 92104,False,NORTH PARK,False,-117.12096,32.73684
MC KINLEY ELEM SCHOOL-AUDITORIUM,3045 FELTON ST SAN DIEGO CA 92104,True,NORTH PARK,False,-117.12096,32.73684
"MC MILLIN, CORKY SCHOOL-AUDITORIUM",1201 SANTA CORA AVE CHULA VISTA CA 91913,False,CHULA VISTA,False,-116.98361,32.63362
"MC MILLIN, CORKY SCHOOL-AUDITORIUM",1201 SANTA CORA AVE CHULA VISTA CA 91913,True,CHULA VISTA,False,-116.98361,32.63362
MID CITY COMMUNITY-GYMNASIUM,4302 LANDIS ST SAN DIEGO CA 92105,False,"NORMAL HEIGHTS, NORMAL HEIGHTS, CITY HEIGHTS",False,-117.10163,32.74673
MID CITY COMMUNITY-GYMNASIUM,4302 LANDIS ST SAN DIEGO CA 92105,True,"NORMAL HEIGHTS, NORMAL HEIGHTS, CITY HEIGHTS",False,-117.10163,32.74673
MIDLAND ELEMENTARY SCHOOL-MPR,13910 MIDLAND RD SCHL POWAY CA 92064,False,"POWAY, POWAY",False,-117.03713,32.96655
MIDLAND ELEMENTARY SCHOOL-MPR,13910 MIDLAND RD SCHL POWAY CA 92064,True,"POWAY, POWAY",False,-117.03713,32.96655
MIRA COSTA COMM COLL-DINING HL BLDG 3400,1 BARNARD DR CLG OCEANSIDE CA 92056,False,"CARLSBAD, CARLSBAD, OCEANSIDE",False,-117.30218,33.19007
MIRA COSTA COMM COLL-DINING HL BLDG 3400,1 BARNARD DR CLG OCEANSIDE CA 92056,True,"CARLSBAD, CARLSBAD, OCEANSIDE",False,-117.30218,33.19007
MIRA MESA REC CTR-GYM,8575 NEW SALEM ST SAN DIEGO CA 92126,False,MIRA MESA,False,-117.14031,32.91518
MIRA MESA REC CTR-GYM,8575 NEW SALEM ST SAN DIEGO CA 92126,True,MIRA MESA,False,-117.14031,32.91518
MISSION BAY HIGH SCHOOL-ACTIVITY RM,2475 GRAND AVE SAN DIEGO CA 92109,False,PACIFIC BEACH,False,-117.22423,32.80067
MISSION BAY HIGH SCHOOL-ACTIVITY RM,2475 GRAND AVE SAN DIEGO CA 92109,True,PACIFIC BEACH,False,-117.22423,32.80067
MONTEREY RIDGE ELEM SCHOOL-MPR,17117 4S RANCH PKWY SAN DIEGO CA 92127,False,"DEL DIOS, DEL DIOS, RHO PENASQUITOS, DEL DIOS",False,-117.10992,33.02751
MONTEREY RIDGE ELEM SCHOOL-MPR,17117 4S RANCH PKWY SAN DIEGO CA 92127,True,"DEL DIOS, DEL DIOS, RHO PENASQUITOS, DEL DIOS",False,-117.10992,33.02751
MONTGOMERY HIGH SCHOOL-OLD GYM,3250 PALM AVE SAN DIEGO CA 92154,False,"NESTOR, NESTOR",False,-117.06266,32.58394
MONTGOMERY HIGH SCHOOL-OLD GYM,3250 PALM AVE SAN DIEGO CA 92154,True,"NESTOR, NESTOR",False,-117.06266,32.58394
MONTGOMERY WALLER REC CTR - GYM,3020 CORONADO AVE SAN DIEGO CA 92154,False,NESTOR,False,-117.06884,32.57906
MONTGOMERY WALLER REC CTR - GYM,3020 CORONADO AVE SAN DIEGO CA 92154,True,NESTOR,False,-117.06884,32.57906
MOUNTAIN EMPIRE HIGH SCHOOL-GYM,3305 BUCKMAN SPRINGS RD SCHL PINE VALLEY CA 91962,False,PINE VALLEY,False,-116.49295,32.73435
MOUNTAIN EMPIRE HIGH SCHOOL-GYM,3305 BUCKMAN SPRINGS RD SCHL PINE VALLEY CA 91962,True,PINE VALLEY,False,-116.49295,32.73435
MOUNTAIN VIEW COMMUNITY CTR-GYM,641 S BOUNDARY ST SAN DIEGO CA 92113,False,"CHOLLAS PARK, CHOLLAS PARK, CHOLLAS PARK",False,-117.10593,32.69939
MOUNTAIN VIEW COMMUNITY CTR-GYM,641 S BOUNDARY ST SAN DIEGO CA 92113,True,"CHOLLAS PARK, CHOLLAS PARK, CHOLLAS PARK",False,-117.10593,32.69939
MT MIGUEL HIGH SCHOOL-MULTICULTURAL CTR,8585 BLOSSOM LN SCHL SPRING VALLEY CA 91977,False,"SPRING VALLEY, SPRING VALLEY, SPRING VALLEY",False,-117.01688,32.72274
MT MIGUEL HIGH SCHOOL-MULTICULTURAL CTR,8585 BLOSSOM LN SCHL SPRING VALLEY CA 91977,True,"SPRING VALLEY, SPRING VALLEY, SPRING VALLEY",False,-117.01688,32.72274
"MUELLER CHARTER, R L, SCH-PERF ARTS CTR",715 I ST CHULA VISTA CA 91910,False,"CHULA VISTA, CHULA VISTA",False,-117.09326,32.62692
"MUELLER CHARTER, R L, SCH-PERF ARTS CTR",715 I ST CHULA VISTA CA 91910,True,"CHULA VISTA, CHULA VISTA",False,-117.09326,32.62692
MUIRLANDS MIDDLE SCHOOL-AUDITORIUM,1056 NAUTILUS ST SCHL LA JOLLA CA 92037,False,LA JOLLA,False,-117.26859,32.83214
MUIRLANDS MIDDLE SCHOOL-AUDITORIUM,1056 NAUTILUS ST SCHL LA JOLLA CA 92037,True,LA JOLLA,False,-117.26859,32.83214
NARANCA ELEM SCHOOL-MPR,1030 NARANCA AVE EL CAJON CA 92021,False,"EL CAJON, EL CAJON, EL CAJON, EL CAJON, EL CAJON",False,-116.94757,32.80426
NARANCA ELEM SCHOOL-MPR,1030 NARANCA AVE EL CAJON CA 92021,True,"EL CAJON, EL CAJON, EL CAJON, EL CAJON, EL CAJON",False,-116.94757,32.80426
NOBEL RECREATION CENTER - GYM,8810 JUDICIAL DR SAN DIEGO CA 92122,False,UNIVERSITY N,False,-117.1994,32.86695
NOBEL RECREATION CENTER - GYM,8810 JUDICIAL DR SAN DIEGO CA 92122,True,UNIVERSITY N,False,-117.1994,32.86695
NORMAL HEIGHTS ELEM SCHOOL-MPR,3750 WARD RD SAN DIEGO CA 92116,False,NORMAL HEIGHTS,False,-117.11285,32.76104
NORMAL HEIGHTS ELEM SCHOOL-MPR,3750 WARD RD SAN DIEGO CA 92116,True,NORMAL HEIGHTS,False,-117.11285,32.76104
NORMAN PARK SENIOR CENTER,270 F ST CHULA VISTA CA 91910,False,"CHULA VISTA, CHULA VISTA, CHULA VISTA",False,-117.07835,32.64141
NORMAN PARK SENIOR CENTER,270 F ST CHULA VISTA CA 91910,True,"CHULA VISTA, CHULA VISTA, CHULA VISTA",False,-117.07835,32.64141
NORTH CLAIREMONT REC CTR - GYM,4421 BANNOCK AVE SAN DIEGO CA 92117,False,CLAIREMONT N,False,-117.19738,32.83237
NORTH CLAIREMONT REC CTR - GYM,4421 BANNOCK AVE SAN DIEGO CA 92117,True,CLAIREMONT N,False,-117.19738,32.83237
NORTH PARK RECREATION CENTER - GYM,4044 IDAHO ST SAN DIEGO CA 92104,False,NORTH PARK,False,-117.13415,32.75095
NORTH PARK RECREATION CENTER - GYM,4044 IDAHO ST SAN DIEGO CA 92104,True,NORTH PARK,False,-117.13415,32.75095
OAK HILL ELEM SCHOOL-MPR,1820 OAK HILL DR ESCONDIDO CA 92027,False,"RINCON D DIABLO, ESCONDIDO, ESCONDIDO, ESCONDIDO, ESCONDIDO, ESCONDIDO",False,-117.04923,33.13085
OAK HILL ELEM SCHOOL-MPR,1820 OAK HILL DR ESCONDIDO CA 92027,True,"RINCON D DIABLO, ESCONDIDO, ESCONDIDO, ESCONDIDO, ESCONDIDO, ESCONDIDO",False,-117.04923,33.13085
OCEAN AIR RECREATION CENTER - GYM,4770 FAIRPORT WAY SAN DIEGO CA 92130,False,RHO PENASQUITOS,False,-117.21699,32.92798
OCEAN AIR RECREATION CENTER - GYM,4770 FAIRPORT WAY SAN DIEGO CA 92130,True,RHO PENASQUITOS,False,-117.21699,32.92798
OCEAN BEACH REC CTR - GYM,4726 SANTA MONICA AVE SAN DIEGO CA 92107,False,OCEAN BEACH,False,-117.24546,32.74512
OCEAN BEACH REC CTR - GYM,4726 SANTA MONICA AVE SAN DIEGO CA 92107,True,OCEAN BEACH,False,-117.24546,32.74512
OCEAN KNOLL ELEMENTARY SCHOOL-MPR,910 MELBA RD SCHL ENCINITAS CA 92024,False,"ENCINITAS, ENCINITAS",False,-117.27165,33.04055
OCEAN KNOLL ELEMENTARY SCHOOL-MPR,910 MELBA RD SCHL ENCINITAS CA 92024,True,"ENCINITAS, ENCINITAS",False,-117.27165,33.04055
OCEANSIDE COUNTRY CLUB SENIOR CENTER-MPR,455 COUNTRY CLUB LN OCEANSIDE CA 92054,False,OCEANSIDE,False,-117.36491,33.19676
OCEANSIDE COUNTRY CLUB SENIOR CENTER-MPR,455 COUNTRY CLUB LN OCEANSIDE CA 92054,True,OCEANSIDE,False,-117.36491,33.19676
OCEANSIDE HIGH SCH - PERF ARTS CTR LOBBY,1 PIRATES CV OCEANSIDE CA 92054,False,"OCEANSIDE, OCEANSIDE",False,-117.37416,33.19702
OCEANSIDE HIGH SCH - PERF ARTS CTR LOBBY,1 PIRATES CV OCEANSIDE CA 92054,True,"OCEANSIDE, OCEANSIDE",False,-117.37416,33.19702
OLIVEWOOD ELEM SCHOOL-MPR,2505 F AVE NATIONAL CITY CA 91950,False,"NATIONAL CITY, LINCOLN ACRES",False,-117.09285,32.66237
OLIVEWOOD ELEM SCHOOL-MPR,2505 F AVE NATIONAL CITY CA 91950,True,"NATIONAL CITY, LINCOLN ACRES",False,-117.09285,32.66237
ORANGE GLEN HIGH SCHOOL-GYM,2200 GLENRIDGE RD ESCONDIDO CA 92027,False,"RINCON D DIABLO, ESCONDIDO, ESCONDIDO",False,-117.04061,33.12889
ORANGE GLEN HIGH SCHOOL-GYM,2200 GLENRIDGE RD ESCONDIDO CA 92027,True,"RINCON D DIABLO, ESCONDIDO, ESCONDIDO",False,-117.04061,33.12889
OTAY RANCH HIGH SCHL-GYM,1250 OLYMPIC PKWY CHULA VISTA CA 91913,False,CHULA VISTA,False,-116.99145,32.62041
OTAY RANCH HIGH SCHL-GYM,1250 OLYMPIC PKWY CHULA VISTA CA 91913,True,CHULA VISTA,False,-116.99145,32.62041
OTAY RECREATION CENTER - GYM,3554 MAIN ST CHULA VISTA CA 91911,False,"CHULA VISTA, CHULA VISTA, CHULA VISTA",False,-117.05628,32.59509
OTAY RECREATION CENTER - GYM,3554 MAIN ST CHULA VISTA CA 91911,True,"CHULA VISTA, CHULA VISTA, CHULA VISTA",False,-117.05628,32.59509
PACIFIC BEACH RECREATION CENTER - GYM,1405 DIAMOND ST SAN DIEGO CA 92109,False,LA JOLLA,False,-117.24488,32.80151
PACIFIC BEACH RECREATION CENTER - GYM,1405 DIAMOND ST SAN DIEGO CA 92109,True,LA JOLLA,False,-117.24488,32.80151
PACIFIC HIGHLANDS RANCH REC CTR-GYM,5977 VILLAGE CENTER LOOP RD SAN DIEGO CA 92130,False,"RHO PENASQUITOS, RHO PENASQUITOS",False,-117.18708,32.96093
PACIFIC HIGHLANDS RANCH REC CTR-GYM,5977 VILLAGE CENTER LOOP RD SAN DIEGO CA 92130,True,"RHO PENASQUITOS, RHO PENASQUITOS",False,-117.18708,32.96093
PACIFIC RIM ELEM SCHOOL-AUDITORIUM,1100 CAMINO DE LAS ONDAS CARLSBAD CA 92009,False,"CARLSBAD, CARLSBAD, CARLSBAD, CARLSBAD",False,-117.30502,33.11142
PACIFIC RIM ELEM SCHOOL-AUDITORIUM,1100 CAMINO DE LAS ONDAS CARLSBAD CA 92009,True,"CARLSBAD, CARLSBAD, CARLSBAD, CARLSBAD",False,-117.30502,33.11142
PARADISE HILLS REC CENTER - GYM,6610 POTOMAC ST SAN DIEGO CA 92139,False,"PARADISE HILLS, PARADISE HILLS",False,-117.05085,32.68528
PARADISE HILLS REC CENTER - GYM,6610 POTOMAC ST SAN DIEGO CA 92139,True,"PARADISE HILLS, PARADISE HILLS",False,-117.05085,32.68528
PARK DALE LANE ELEM SCHOOL - MPR,2050 PARK DALE LN SCHL ENCINITAS CA 92024,False,"ENCINITAS, ENCINITAS, ENCINITAS, ENCINITAS, ENCINITAS, ENCINITAS",False,-117.24247,33.04694
PARK DALE LANE ELEM SCHOOL - MPR,2050 PARK DALE LN SCHL ENCINITAS CA 92024,True,"ENCINITAS, ENCINITAS, ENCINITAS, ENCINITAS, ENCINITAS, ENCINITAS",False,-117.24247,33.04694
PARKWAY MIDDLE SCHOOL-MPR,9009 PARK PLAZA DR SCHL LA MESA CA 91942,False,"LA MESA, LA MESA, EL CAJON",False,-117.0041,32.79006
PARKWAY MIDDLE SCHOOL-MPR,9009 PARK PLAZA DR SCHL LA MESA CA 91942,True,"LA MESA, LA MESA, EL CAJON",False,-117.0041,32.79006
PATRICK HENRY HIGH SCHOOL-CAFETERIA,6702 WANDERMERE DR SAN DIEGO CA 92120,False,"SAN CARLOS, SAN CARLOS, SAN CARLOS",False,-117.05178,32.79781
PATRICK HENRY HIGH SCHOOL-CAFETERIA,6702 WANDERMERE DR SAN DIEGO CA 92120,True,"SAN CARLOS, SAN CARLOS, SAN CARLOS",False,-117.05178,32.79781
PAUL ECKE CENTRAL SCHOOL-MPR,185 UNION ST SCHL ENCINITAS CA 92024,False,"ENCINITAS, ENCINITAS",False,-117.29733,33.0579
PAUL ECKE CENTRAL SCHOOL-MPR,185 UNION ST SCHL ENCINITAS CA 92024,True,"ENCINITAS, ENCINITAS",False,-117.29733,33.0579
