,osm_id,code,fclass,name,lon,lat
0,358845726,2005.0,post_office,Bostonia Post Office,-116.93614,32.8095
1,358845747,2005.0,post_office,Lakeside Post Office,-116.92086,32.85727
2,368167796,2002.0,fire_station,Alpine Fire Station,-116.77731,32.836
3,368168623,2002.0,fire_station,Alpine Fire Station,-116.74058,32.83339
4,368170971,2007.0,library,Christian Heritage College Library,-116.90558,32.7995
5,368170977,2007.0,library,Crest Branch San Diego County Library,-116.86725,32.8045
6,368170978,2007.0,library,Alpine Branch San Diego County Library,-116.76826,32.83538
7,596816418,2005.0,post_office,Alpine Post Office,-116.76829,32.83477
8,596914097,2007.0,library,,-116.92903,32.7492
9,624987910,2002.0,fire_station,Lakeside Fire Station 3,-116.88442,32.84426
10,1314261369,2002.0,fire_station,San Miguel Fire Station #23,-116.90304,32.78803
11,4281539089,2005.0,post_office,Dulzura U.S. Post Office,-116.78098,32.64398
12,358860772,2005.0,post_office,Coronado Post Office,-117.17751,32.68354
13,368168963,2002.0,fire_station,San Diego City Fire Station 7,-117.14485,32.70148
14,3673346447,2001.0,police,Coronado Police Department,-117.17797,32.69
15,6858384938,2007.0,library,The Recyard,-117.12413,32.6878
16,6903652709,2002.0,fire_station,Fire Station No. 17,-117.11808,32.68514
17,6916734866,2002.0,fire_station,,-117.12665,32.68435
18,358844479,2005.0,post_office,Fallbrook Post Office,-117.25115,33.37809
19,368167788,2002.0,fire_station,Fallbrook Fire Station,-117.24892,33.38336
20,368167790,2002.0,fire_station,Fallbrook Fire Station Number 2,-117.21309,33.34503
21,368170925,2007.0,library,Fallbrook Branch San Diego County Library,-117.25324,33.3817
22,597018825,2005.0,post_office,USPS Post Office,-117.25422,33.37544
23,971128784,2002.0,fire_station,,-117.32729,33.32971
24,1250226492,2002.0,fire_station,North County Fire Station #3,-117.25013,33.3166
25,368170970,2007.0,library,North Clairemont Branch San Diego Public Library,-117.20646,32.82837
26,1102385684,2002.0,fire_station,Fire Station #6,-117.10219,33.105
27,1999507156,2002.0,fire_station,,-117.08539,33.09019
28,1999507158,2002.0,fire_station,,-117.08524,33.09088
29,358844604,2005.0,post_office,Oceanside Post Office,-117.37809,33.19531
