geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
6025011700,25.0,0.31814,0.0,0.95342,0.0,0.11246,0.0,0.15474,0.0,0.10395,1.0,0.00648,1.0,0.00496,1.0,0.88728,0.0,0.0,1.0,0.08068,0.0,0.00629,1.0,0.0,1.0,0.00439,1.0,0.86859,0.0,0.0,1.0,0.00229,1.0,0.00153,1.0,0.0,1.0,0.00019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02874,0.08747,0.0,0.03881,0.02937,5065.0,2.00478,2526.45784,0.61837,0.59936,0.70466,0.63262,0.64148,0.61927,0.57307,0.49843,0.90074,0.8973,0.85434,0.87185,0.67709,0.65866,0.61121,0.54957
6025011801,25.0,0.1314,0.0,0.95693,0.0,0.09072,0.0,0.05436,0.0,0.09858,1.0,0.06308,0.0,0.01537,1.0,0.72892,0.0,0.00023,1.0,0.1924,0.0,0.00972,1.0,0.0,1.0,0.0,1.0,0.70156,0.0,0.0,1.0,0.0147,1.0,0.01085,1.0,0.00475,1.0,0.01809,1.0,0.00317,1.0,0.01764,1.0,0.0,1.0,0.02975,0.1295,0.0,0.0116,0.03078,3988.0,3.26595,1221.08563,0.60963,0.57615,0.61137,0.60169,0.7322,0.68486,0.71449,0.51096,0.89873,0.89644,0.95676,0.89034,0.76344,0.72538,0.75924,0.63717
6025011802,25.0,0.21447,0.0,0.90707,0.0,0.1301,0.0,0.21321,0.0,0.07684,1.0,0.01612,1.0,0.0,1.0,0.83771,0.0,0.0,1.0,0.14074,0.0,0.00431,1.0,0.0,1.0,0.0,1.0,0.80716,0.0,0.01331,1.0,0.0,1.0,0.0,1.0,0.00825,1.0,0.00356,1.0,0.0015,1.0,0.00112,1.0,0.0,1.0,0.03093,0.10875,0.0,0.02471,0.03742,5258.0,1.72903,3041.00588,0.57443,0.54934,0.64096,0.5464,0.67925,0.65597,0.6643,0.51073,0.87326,0.86814,0.89478,0.88157,0.68176,0.64748,0.7401,0.51707
6025011803,25.0,0.25907,0.0,1.0,0.0,0.11687,1.0,0.12907,1.0,0.06633,1.0,0.08107,0.0,0.0,1.0,0.82673,0.0,0.0,1.0,0.0922,0.0,0.00213,1.0,0.0,1.0,0.0,1.0,0.79332,0.0,0.02014,1.0,0.0,1.0,0.01343,1.0,0.01032,1.0,0.00164,1.0,0.0,1.0,0.0565,1.0,0.00344,1.0,0.03039,0.0,1.0,0.02618,0.03925,6178.0,12.40633,497.97172,0.68116,0.64311,0.73249,0.64786,0.68547,0.65504,0.75433,0.52605,0.8945,0.89512,0.89208,0.8859,0.74669,0.73395,0.76994,0.66822
6025011901,25.0,0.42435,0.0,0.90643,0.0,0.05682,0.0,0.19011,0.0,0.10789,1.0,0.00725,1.0,0.00576,1.0,0.96683,0.0,0.00192,1.0,0.01824,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.94387,0.0,0.00148,1.0,0.01327,1.0,0.0007,1.0,0.00655,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01113,0.0,1.0,0.03994,0.01321,2290.0,138.56239,16.52685,,,,,,,,,0.9001,0.89608,0.86212,0.92633,0.59964,0.59693,0.54726,0.46377
6025011902,25.0,0.42435,0.0,0.90643,0.0,0.05682,0.0,0.19011,0.0,0.10789,1.0,0.00725,1.0,0.00576,1.0,0.96683,0.0,0.00192,1.0,0.01824,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.94387,0.0,0.00148,1.0,0.01327,1.0,0.0007,1.0,0.00655,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01901,0.03304,0.0,0.01078,0.02418,3931.0,1.05701,3718.98503,,,,,,,,,0.8802,0.87575,0.92461,0.88252,0.63342,0.63504,0.68012,0.58142
6025011903,25.0,0.42435,0.0,0.90643,0.0,0.05682,0.0,0.19011,0.0,0.10789,1.0,0.00725,1.0,0.00576,1.0,0.96683,0.0,0.00192,1.0,0.01824,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.94387,0.0,0.00148,1.0,0.01327,1.0,0.0007,1.0,0.00655,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02501,0.92529,0.0,0.01565,0.0028,5411.0,84.5731,63.98015,,,,,,,,,0.86972,0.81101,0.99818,0.70616,0.66256,0.60546,0.71282,0.60914
6025012001,25.0,0.59205,0.0,0.78876,0.0,0.09622,1.0,0.3414,0.0,0.16169,1.0,0.0,1.0,0.00592,1.0,0.9861,0.0,0.0,1.0,0.0018,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.98146,0.0,0.0,1.0,0.00386,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01864,0.12315,0.0,0.0065,0.02117,3805.0,0.53334,7134.24946,0.58127,0.57792,0.58378,0.57214,0.57305,0.57422,0.47876,0.4776,0.86735,0.86542,0.91206,0.8145,0.55483,0.55985,0.44328,0.45589
6025012003,25.0,0.57497,0.0,0.98209,0.0,0.07169,0.0,0.10276,0.0,0.08425,1.0,0.01793,0.0,0.0,1.0,0.9647,0.0,0.0,1.0,0.01737,1.0,0.00613,1.0,0.0,1.0,0.0,1.0,0.94055,0.0,9e-05,1.0,0.0,1.0,0.00149,1.0,0.01143,1.0,0.0,1.0,0.0,1.0,0.00418,1.0,0.0,1.0,0.01872,0.12846,0.0,0.00623,0.02358,3883.0,1.66988,2325.31449,,,,,,,,,0.8798,0.88587,0.95265,0.85268,0.6847,0.691,0.60725,0.58915
6025012004,25.0,0.57511,0.0,0.98041,0.0,0.07185,0.0,0.10465,0.0,0.08486,1.0,0.01779,0.0,5e-05,1.0,0.96487,0.0,0.0,1.0,0.01725,1.0,0.00608,1.0,0.0,1.0,0.0,1.0,0.94087,0.0,9e-05,1.0,3e-05,1.0,0.00147,1.0,0.01134,1.0,0.0,1.0,0.0,1.0,0.00415,1.0,0.0,1.0,0.02742,0.15636,0.0,0.02264,0.03064,5945.0,3.24866,1829.98643,,,,,,,,,0.87721,0.87279,0.83645,0.82407,0.61434,0.61434,0.71993,0.51316
6025012101,25.0,0.56855,0.0,0.80491,0.0,0.13693,0.0,0.36932,0.0,0.09574,1.0,0.00885,1.0,0.00044,1.0,0.98599,0.0,0.0,1.0,0.00472,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.97551,0.0,0.00384,1.0,0.0,1.0,0.0,1.0,0.00738,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00413,1.0,0.01658,0.0,1.0,0.04985,0.02471,3572.0,1.2354,2891.37592,,,,,,,,,0.87519,0.87194,0.95011,0.82494,0.54923,0.55424,0.44738,0.44652
6025012102,25.0,0.56855,0.0,0.80491,0.0,0.13693,0.0,0.36932,0.0,0.09574,1.0,0.00885,1.0,0.00044,1.0,0.98599,0.0,0.0,1.0,0.00472,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.97551,0.0,0.00384,1.0,0.0,1.0,0.0,1.0,0.00738,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00413,1.0,0.01597,0.0,1.0,0.01825,0.02429,3465.0,1.425,2431.57907,,,,,,,,,0.87629,0.88076,0.77513,0.82918,0.59762,0.60261,0.63046,0.51593
6025012201,25.0,0.58985,0.0,0.91744,0.0,0.14715,0.0,0.27586,0.0,0.10113,1.0,0.0038,1.0,0.00011,1.0,0.98583,0.0,4e-05,1.0,0.01024,1.0,0.00895,1.0,0.0,1.0,0.0,1.0,0.96601,0.0,3e-05,1.0,0.00024,1.0,1e-05,1.0,0.00378,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02008,0.0,1.0,0.01469,0.02595,4148.0,2.169,1912.39919,,,,,,,,,0.8754,0.87778,0.87744,0.81533,0.56683,0.56815,0.63731,0.46878
6025012202,25.0,0.59269,0.0,0.91762,0.0,0.14862,0.0,0.27738,0.0,0.10102,1.0,0.00373,1.0,1e-05,1.0,0.98616,0.0,0.0,1.0,0.01009,1.0,0.00911,1.0,0.0,1.0,0.0,1.0,0.9664,0.0,0.0,1.0,1e-05,1.0,0.0,1.0,0.00373,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01608,0.0,1.0,0.00762,0.02113,3298.0,3.0513,1080.85242,,,,,,,,,0.86986,0.87173,0.84862,0.82625,0.53847,0.53568,0.61495,0.47003
6025012301,25.0,0.09063,0.0,0.91153,1.0,0.07622,1.0,0.05571,1.0,0.1248,0.0,0.01906,1.0,0.16332,0.0,0.66713,0.0,0.01124,0.0,0.1238,0.0,0.06742,0.0,0.00542,1.0,0.0008,1.0,0.5628,0.0,0.01505,0.0,0.00522,1.0,0.0,1.0,0.00441,1.0,0.001,1.0,0.00461,1.0,0.0,1.0,0.00381,1.0,0.04254,0.91563,0.0,0.0288,0.00277,1113.0,2371.13728,0.4694,0.9342,0.90942,0.96816,0.95054,0.6825,0.54863,0.86268,0.48366,0.91704,0.91912,0.9803,0.90472,0.6265,0.52314,0.73413,0.40773
6025012302,25.0,0.3411,0.0,0.98767,0.0,0.21077,0.0,0.29111,0.0,0.08491,1.0,0.00271,1.0,0.03612,1.0,0.68012,0.0,0.0,1.0,0.26467,0.0,2e-05,1.0,0.0,1.0,0.0,1.0,0.6429,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04003,0.52668,0.0,0.00501,0.01472,6300.0,514.09199,12.25462,0.83148,0.84444,0.92407,0.90176,0.6117,0.52981,0.68025,0.41726,0.91177,0.92581,0.94771,0.8836,0.60928,0.52539,0.74543,0.40527
6025012400,25.0,0.04769,1.0,0.95924,1.0,0.28205,1.0,0.17373,1.0,0.03506,1.0,0.02104,1.0,0.00842,1.0,0.07293,1.0,0.01262,1.0,0.88499,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.06311,1.0,0.0,1.0,0.0,1.0,0.00701,1.0,0.01403,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00796,0.49117,0.0,0.00634,0.00152,757.0,5985.91297,0.12646,0.9818,0.94304,0.81022,0.95007,0.66579,0.52806,0.76152,0.25314,0.95612,0.96275,0.90709,0.80438,0.71316,0.69453,0.22613,0.34273
6025940000,25.0,0.09137,0.0,0.80483,0.0,0.18956,0.0,0.43968,0.0,0.09976,1.0,0.00721,1.0,0.01863,1.0,0.33053,0.0,0.4375,0.0,0.15144,0.0,0.0024,1.0,0.0,1.0,0.0,1.0,0.32752,0.0,0.0,1.0,0.0006,1.0,0.0,1.0,0.0012,1.0,0.0,1.0,0.00601,1.0,0.0,1.0,0.0,1.0,0.01267,0.50557,0.0,0.01143,0.00989,2711.0,117.05993,23.15908,0.68669,0.68647,0.20679,0.66949,0.37356,0.35112,0.40133,0.23883,0.77394,0.82449,0.74853,0.75145,0.53136,0.46281,0.63122,0.32016
6025010400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56048,0.55478,0.5007,0.59109,0.5617,0.55989,0.54497,0.42358,,,,,,,,
6025011000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61754,0.60305,0.71516,0.69922,0.66747,0.63548,0.63393,0.49176,,,,,,,,
