geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
6085501401,85,0.36576,0,0.93028,0,0.05123,1,0.12508,0,0.09299,1,0.13081,0,0.08246,1,0.65592,0,0.0,1,0.11376,0,0.05177,1,0.0,1,0.0,1,0.60012,0,0.0,1,0.00124,1,0.00062,1,0.02387,1,0.02511,1,0.0031,1,0.02821,1,0.04836,0,0.00124,0.27794,0,0.00119,0.00149,3503,0.9986,3507.90805,0.66054,0.57843,0.81013,0.5493,0.66199,0.65601,0.65833,0.46711,0.8982,0.87497,0.92,0.78253,0.71777,0.67781,0.79956,0.56915
6085501402,85,0.40619,0,0.96556,0,0.07453,0,0.08634,0,0.11064,1,0.0742,0,0.01182,1,0.70092,0,0.0,1,0.19206,0,0.02462,1,0.0,1,0.0,1,0.66185,0,0.0,1,0.00952,1,0.00788,1,0.00394,1,0.02068,1,0.00197,1,0.0,1,0.03841,0,0.0011,0.14237,0,0.00039,0.00164,2978,0.52262,5698.17869,0.66178,0.59497,0.68817,0.58929,0.69991,0.66916,0.64138,0.57436,0.89429,0.87717,0.91107,0.83852,0.69971,0.66505,0.79282,0.61561
6085501501,85,0.45931,0,0.97214,0,0.08594,0,0.10061,0,0.1216,1,0.26785,0,0.03145,1,0.64452,0,3e-05,1,0.052,1,0.04039,1,0.0,1,0.0,1,0.58384,0,1e-05,1,1e-05,1,0.03652,1,0.01555,0,0.04674,1,2e-05,1,0.00279,1,0.13218,0,0.0016,0.16784,0,0.0004,0.0023,4411,0.62356,7073.91408,0.70117,0.65658,0.815,0.64335,0.68816,0.685,0.66496,0.53891,0.89249,0.8905,0.87177,0.87914,0.70123,0.66123,0.75402,0.65895
6085501502,85,0.37483,0,0.96113,0,0.09778,1,0.17324,0,0.13607,1,0.17696,0,0.01425,1,0.65476,0,0.0,1,0.11811,0,0.06669,1,0.00227,1,0.0,1,0.57692,0,0.00619,1,0.0,1,0.03056,1,0.03469,1,0.02994,1,0.0031,1,0.01012,1,0.04605,0,0.00177,0.27051,0,0.00032,0.00223,4747,0.88855,5342.39932,0.66736,0.59895,0.81725,0.559,0.69892,0.66748,0.73457,0.58214,0.89667,0.8732,0.90559,0.85375,0.71444,0.65012,0.76733,0.63497
6085501601,85,0.20019,0,0.90521,0,0.05301,1,0.2404,0,0.28875,0,0.18287,0,0.01866,1,0.4895,0,0.00467,1,0.2246,0,0.04743,1,0.0,1,0.0,1,0.38841,0,0.01866,1,0.00298,1,0.04406,1,0.03668,0,0.01776,1,0.00467,1,0.00376,1,0.04912,0,0.00187,0.25016,0,0.00062,0.00189,3737,0.78184,4779.73907,,,,,,,,,0.91823,0.87963,0.93326,0.84682,0.7624,0.7091,0.80014,0.66428
6085501602,85,0.20019,0,0.90521,0,0.05301,1,0.2404,0,0.28875,0,0.18287,0,0.01866,1,0.4895,0,0.00467,1,0.2246,0,0.04743,1,0.0,1,0.0,1,0.38841,0,0.01866,1,0.00298,1,0.04406,1,0.03668,0,0.01776,1,0.00467,1,0.00376,1,0.04912,0,0.00182,0.39579,0,0.00036,0.00263,3449,0.43625,7906.04364,,,,,,,,,0.83781,0.81792,0.86086,0.78096,0.68257,0.67486,0.68863,0.65833
6085501700,85,0.39026,0,0.92172,0,0.09741,0,0.13688,0,0.09414,1,0.02473,1,0.01064,1,0.78117,0,1e-05,1,0.12786,0,0.04955,1,0.00181,1,0.0,1,0.71435,0,0.00422,1,0.00642,1,1e-05,1,0.00684,1,0.00623,1,0.0,1,0.0,1,0.01164,1,0.00138,0.0,1,0.00429,0.00335,5173,1.11571,4636.52855,0.66418,0.64324,0.65746,0.6032,0.68622,0.68854,0.75186,0.47781,0.86728,0.8671,0.84103,0.81664,0.72203,0.70954,0.78376,0.65847
6085501800,85,0.12705,0,0.97797,0,0.07189,0,0.04437,0,0.1018,1,0.08916,0,0.01617,1,0.43417,0,0.01327,1,0.41157,0,0.01161,1,0.0027,1,0.0,1,0.3983,0,0.0114,1,0.00435,1,0.0197,1,0.034,0,0.01845,1,0.00684,1,0.0,1,0.01016,1,0.00237,0.0,1,0.00067,0.00273,4871,1.42867,3409.46977,0.73749,0.67405,0.78522,0.69854,0.80971,0.74204,0.73646,0.59222,0.9375,0.91032,0.97008,0.88566,0.8458,0.76955,0.83101,0.74639
6085501901,85,0.15505,1,0.9045,0,0.06016,1,0.03467,1,0.04555,1,0.2207,0,0.08036,1,0.24199,0,0.0,1,0.34697,0,0.01,1,0.01,1,0.00241,1,0.19682,0,0.00611,1,0.01666,1,0.02055,1,0.07647,0,0.04925,1,0.0174,1,0.01111,1,0.01037,1,0.00153,0.07641,0,0.0014,0.00166,2924,0.59777,4891.48715,,,,,,,,,0.93091,0.94584,0.94502,0.91697,0.83359,0.78202,0.84,0.68471
6085501902,85,0.15133,1,0.91194,0,0.06155,1,0.03597,1,0.05311,1,0.20301,0,0.07172,1,0.26784,0,0.00178,1,0.35566,0,0.01022,1,0.00902,1,0.00208,1,0.22391,0,0.00682,1,0.01501,1,0.02044,1,0.07076,0,0.04511,1,0.01598,1,0.00962,1,0.01034,1,0.00208,0.18748,0,0.00194,0.00199,4182,1.06461,3928.18831,,,,,,,,,0.92766,0.91242,0.95551,0.86655,0.79405,0.73237,0.75285,0.67765
6085502001,85,0.19337,0,0.89936,0,0.05315,0,0.06689,1,0.0805,1,0.12645,0,0.00844,1,0.44257,0,0.00177,1,0.32535,0,0.02827,0,0.00098,1,0.02847,1,0.32633,0,0.0,1,0.03377,1,0.00511,1,0.04536,1,0.01905,1,0.00491,1,0.00334,1,0.04182,0,0.00286,0.24212,0,0.00164,0.0031,5022,1.3337,3765.45566,0.71297,0.65576,0.78429,0.65969,0.77754,0.75176,0.74832,0.63888,0.91903,0.89884,0.93043,0.85508,0.8054,0.75701,0.77559,0.6853
6085502002,85,0.24864,0,0.96427,0,0.08303,0,0.1368,0,0.14607,1,0.07832,0,0.03569,1,0.63979,0,0.0,1,0.21365,0,0.06626,1,0.0,1,0.00215,1,0.55767,0,0.00297,1,0.0,1,0.02065,1,0.01338,1,0.02512,1,0.00446,1,0.0,1,0.00314,1,0.00237,0.36314,0,0.0008,0.00262,5182,0.90002,5757.62811,0.67736,0.65183,0.73878,0.63275,0.7189,0.68752,0.75211,0.56043,0.89818,0.88472,0.87038,0.84215,0.73664,0.67663,0.78278,0.58
6085502101,85,0.09795,0,0.98048,0,0.05486,1,0.07013,0,0.06633,1,0.22791,0,0.03661,1,0.22102,0,0.01122,1,0.42767,0,0.00118,1,0.0,1,0.0,1,0.1911,0,0.0124,1,0.00571,1,0.04369,1,0.05471,0,0.05334,0,0.025,0,0.01082,1,0.03208,1,0.0032,0.17257,0,0.00171,0.00319,5110,1.91455,2669.031,0.74388,0.69813,0.82241,0.63049,0.81571,0.75516,0.80912,0.62998,0.92964,0.88844,0.92352,0.89774,0.84054,0.77583,0.83299,0.73187
6085502103,85,0.2388,0,0.96608,0,0.07095,0,0.12947,0,0.062,1,0.11688,0,0.05876,0,0.51256,0,0.00207,1,0.29058,0,0.05294,0,0.0,1,0.0,1,0.41561,0,0.01424,1,0.01566,1,0.01553,1,0.02226,0,0.04983,1,0.00311,1,0.00194,1,0.02472,1,0.00214,0.27129,0,0.00096,0.00176,4458,1.02981,4328.95666,,,,,,,,,0.9314,0.93018,0.94658,0.90022,0.76995,0.71112,0.8168,0.66996
6085502104,85,0.2388,0,0.96608,0,0.07095,0,0.12947,0,0.062,1,0.11688,0,0.05876,0,0.51256,0,0.00207,1,0.29058,0,0.05294,0,0.0,1,0.0,1,0.41561,0,0.01424,1,0.01566,1,0.01553,1,0.02226,0,0.04983,1,0.00311,1,0.00194,1,0.02472,1,0.00127,0.20488,0,0.00385,0.00131,2655,0.77052,3445.73372,,,,,,,,,0.92099,0.90488,0.95393,0.89872,0.76578,0.69469,0.83528,0.60832
6085502202,85,0.08366,0,0.96719,0,0.07296,1,0.08091,0,0.07093,1,0.12102,0,0.03766,1,0.16051,0,0.0,1,0.63035,0,0.00512,1,0.0,1,0.0,1,0.12395,0,0.00329,1,0.01718,1,0.01938,1,0.01572,1,0.00951,1,0.01901,1,0.01609,1,0.02194,1,0.00182,0.07065,0,0.00514,0.00173,3025,1.1154,2712.03408,0.80437,0.73073,0.82789,0.81183,0.86038,0.83246,0.84765,0.74725,0.94106,0.90784,0.95851,0.9226,0.86997,0.83864,0.86056,0.78132
6085502203,85,0.14659,0,0.86343,0,0.13662,0,0.18751,0,0.0968,1,0.20422,0,0.06485,0,0.25832,0,0.0,1,0.37409,0,0.01021,1,0.0,1,0.0,1,0.23737,0,0.00199,1,0.0,1,0.09283,0,0.02917,1,0.00743,1,0.01485,1,0.00491,1,0.02984,1,0.00232,0.23154,0,0.0008,0.00192,4123,0.64389,6403.29997,,,,,,,,,0.93549,0.91312,0.953,0.88359,0.81623,0.76256,0.81085,0.70632
6085502204,85,0.14659,0,0.86343,0,0.13662,0,0.18751,0,0.0968,1,0.20422,0,0.06485,0,0.25832,0,0.0,1,0.37409,0,0.01021,1,0.0,1,0.0,1,0.23737,0,0.00199,1,0.0,1,0.09283,0,0.02917,1,0.00743,1,0.01485,1,0.00491,1,0.02984,1,0.00171,0.39136,0,0.00012,0.00145,3226,0.33115,9741.94993,,,,,,,,,0.90556,0.87203,0.90982,0.81035,0.72052,0.68316,0.71971,0.64463
6085502301,85,0.07555,1,0.96817,0,0.05162,1,0.02326,0,0.06365,1,0.07666,0,0.02518,1,0.15898,0,0.0,1,0.66421,0,0.01386,1,0.0,1,0.0,1,0.11796,0,0.0,1,0.00311,1,0.02008,1,0.01245,1,0.01641,1,0.0099,1,0.0,1,0.01528,1,0.00226,0.11858,0,0.00166,0.002,3339,1.22723,2720.7578,0.7538,0.64901,0.70413,0.69631,0.85748,0.79063,0.83596,0.68777,0.94264,0.90686,0.9593,0.93474,0.87676,0.81241,0.84529,0.76725
6085502302,85,0.07335,1,0.95823,0,0.03655,1,0.04564,0,0.09587,1,0.07937,0,0.02481,0,0.37066,0,0.0,1,0.49727,0,0.05588,1,3e-05,1,1e-05,1,0.27779,0,0.01564,1,0.02132,1,0.01734,1,0.04575,0,0.00345,1,0.00669,1,3e-05,1,0.00335,1,0.00166,0.08506,0,0.00043,0.00168,3001,0.6742,4451.20596,0.76725,0.70989,0.75907,0.73508,0.84519,0.77518,0.8923,0.66013,0.93975,0.88461,0.99015,0.91478,0.88307,0.84339,0.83036,0.78811
6085502400,85,0.11185,0,0.9661,0,0.06759,0,0.03931,1,0.02678,1,0.12129,0,0.0178,1,0.16211,0,0.0,1,0.66334,0,0.01621,1,0.00159,1,0.0,1,0.12361,0,0.00203,1,0.00521,1,0.0097,1,0.0469,0,0.00564,1,0.00912,1,0.01129,1,0.03865,1,0.0043,0.0,1,0.00152,0.00385,7248,2.67969,2704.79331,0.76332,0.74349,0.7976,0.80659,0.85088,0.78086,0.80892,0.61061,0.95123,0.94515,0.95218,0.95969,0.88417,0.81514,0.87531,0.77241
6085502500,85,0.03934,1,0.97383,0,0.03594,1,0.02683,1,0.04907,1,0.11073,0,0.02001,1,0.15669,0,0.0,1,0.65031,0,0.004,1,0.0,1,0.0,1,0.10243,0,0.01912,1,0.01749,1,0.05129,1,0.01972,1,0.00741,1,0.01186,1,0.00178,1,0.01186,1,0.00392,0.0,1,0.00124,0.00368,6548,2.49666,2622.70838,0.7819,0.74612,0.87019,0.76221,0.88033,0.83616,0.87031,0.66657,0.94797,0.92548,0.94563,0.92898,0.90172,0.86619,0.88481,0.80493
6085502601,85,0.0149,1,0.80577,0,0.04825,1,0.01241,1,0.01945,1,0.09241,0,0.00412,1,0.1474,0,0.0,1,0.73326,0,0.01721,1,0.01796,1,0.0,1,0.04153,1,0.0,1,0.03479,1,0.01534,1,0.00599,1,0.04714,1,0.01235,1,0.00486,1,0.0,1,0.00173,0.0,1,0.00102,0.0015,2834,1.41043,2009.32337,0.81238,0.79363,0.74346,0.79844,0.86299,0.8949,0.85508,0.76302,0.95584,0.94144,0.98481,0.95299,0.89256,0.86963,0.9016,0.85411
6085502603,85,0.06473,1,0.93225,0,0.08567,1,0.07622,1,0.05166,1,0.09128,0,0.00577,1,0.21429,0,0.00176,1,0.63074,0,0.00952,1,0.0,1,0.0,1,0.15642,0,1e-05,1,0.02788,1,0.02225,1,0.05252,1,0.00426,1,0.00359,1,0.00147,1,0.00712,1,0.00184,0.13768,0,0.00139,0.00139,2658,1.22049,2177.80653,0.78853,0.76599,0.79333,0.77095,0.84949,0.79029,0.83871,0.68156,0.95109,0.92013,0.94245,0.95591,0.88765,0.82935,0.89444,0.81548
6085502604,85,0.07791,1,0.95443,0,0.01189,1,0.06226,0,0.03356,1,0.1479,0,0.04536,1,0.16037,0,0.01792,1,0.59794,0,1e-05,1,0.00578,1,0.0,1,0.06519,0,0.02902,1,0.03908,1,0.01072,1,0.03852,1,0.04044,1,0.01924,1,0.00708,1,0.01785,1,0.00286,0.24098,0,0.00617,0.00244,4503,1.28124,3514.55758,0.65471,0.55606,0.70355,0.54699,0.8024,0.73279,0.76076,0.73947,0.93314,0.9433,0.95412,0.9268,0.83837,0.8349,0.77014,0.78139
6085502701,85,0.09545,0,0.95986,0,0.03902,0,0.05755,0,0.10162,1,0.20019,0,0.04909,1,0.23381,0,0.00764,1,0.46552,0,0.01891,1,0.0,1,0.0,1,0.18892,0,0.00821,1,0.00955,1,0.0086,1,0.06533,0,0.07813,0,0.02006,0,0.00401,1,0.01719,1,0.00325,0.23701,0,0.00298,0.00342,5060,1.74469,2900.23201,0.75234,0.65603,0.82095,0.73326,0.81557,0.74399,0.76077,0.61076,0.92086,0.86925,0.95105,0.89348,0.85647,0.82179,0.88093,0.80859
6085502703,85,0.09783,0,0.96528,0,0.04318,0,0.02573,0,0.03583,1,0.24279,0,0.02507,1,0.13446,0,0.00189,1,0.53926,0,0.01573,1,0.0,1,0.0,1,0.09177,0,0.0,1,0.0,1,0.0745,0,0.06256,0,0.01443,1,0.02554,1,0.02424,1,0.01727,0,0.00258,0.10371,0,0.0019,0.00276,4757,1.39894,3400.42404,,,,,,,,,0.92989,0.91178,0.95486,0.91926,0.85814,0.80393,0.85732,0.76317
6085502704,85,0.09777,0,0.96521,0,0.04316,0,0.02575,0,0.03585,1,0.24259,0,0.02504,1,0.1344,0,0.00189,1,0.53957,0,0.01571,1,0.0,1,0.0,1,0.09173,0,0.0,1,3e-05,1,0.0744,0,0.06254,0,0.01443,1,0.02551,1,0.02422,1,0.01724,0,0.00216,0.05308,0,0.00642,0.00227,4015,1.63138,2461.10922,,,,,,,,,0.9364,0.91061,0.95033,0.93484,0.87992,0.84194,0.8816,0.83673
6085502800,85,0.1256,0,0.97866,0,0.03785,1,0.03304,0,0.06257,1,0.19642,0,0.00481,1,0.1875,0,0.0,1,0.53449,0,0.02292,1,0.0,1,0.0,1,0.12012,0,0.01192,1,0.01375,1,0.01811,1,0.04286,0,0.00733,1,0.01054,1,0.02498,1,0.05409,0,0.00257,0.10595,0,0.00117,0.0026,4426,1.75615,2520.28041,0.7612,0.76235,0.80421,0.74974,0.84312,0.78773,0.85629,0.70673,0.93461,0.93947,0.93953,0.92616,0.85988,0.81772,0.86869,0.78877
6085502901,85,0.13246,0,0.9701,0,0.03823,1,0.0374,1,0.07356,1,0.17792,0,0.01868,1,0.21887,0,0.00836,1,0.55767,0,0.00377,1,0.0,1,0.0,1,0.16563,0,0.0,1,0.02326,1,0.04309,0,0.0883,0,0.0,1,0.02163,1,0.01212,1,0.00246,1,0.00356,0.08376,0,0.00113,0.00388,6262,1.8825,3326.42586,0.75154,0.65053,0.83084,0.78436,0.84343,0.80795,0.82085,0.62889,0.93348,0.90099,0.92781,0.91001,0.88029,0.8443,0.85695,0.81517
6085502902,85,0.08084,0,0.96728,0,0.04278,1,0.04806,1,0.07044,1,0.20322,0,0.00747,1,0.15685,0,0.0,1,0.59876,0,0.02154,1,0.01951,1,0.0,1,0.09097,0,0.00215,1,0.01913,1,0.03699,1,0.07285,0,0.00557,1,0.04054,0,0.00557,1,0.03003,0,0.00488,0.05731,0,0.00142,0.00429,7882,2.62838,2998.80227,0.76364,0.69019,0.82226,0.77198,0.85841,0.80719,0.83621,0.69907,0.94732,0.91866,0.95384,0.94754,0.88198,0.82791,0.88383,0.82051
6085502903,85,0.06039,1,0.9703,0,0.07118,0,0.04786,0,0.04312,1,0.10692,0,0.00174,1,0.19857,0,0.00445,1,0.61833,0,0.01353,1,0.0,1,0.0,1,0.16183,0,0.00715,1,0.00251,1,0.02166,1,0.0435,0,0.00309,1,0.02049,1,0.00599,1,0.00271,1,0.00316,0.0,1,0.00033,0.00337,5346,1.88284,2839.32759,0.78848,0.7144,0.80835,0.71609,0.87355,0.84261,0.86543,0.70528,0.94175,0.91083,0.95106,0.93412,0.89869,0.85293,0.85848,0.77751
