name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat
Basement Courtroom,168 N EDWARDS ST INDEPENDENCE CA 93526,False,116,False,-118.19962,36.80357
Big Pine Town Hall,150 DEWEY ST BIG PINE CA 93513,False,113,False,-118.29068,37.16409
Fairgrounds,1234 SIERRA ST BISHOP CA 93514,False,"101, 102, 103, 105, 106, 107, 108, 109, 112",False,-118.39976,37.37052
Inyo County Elections,168 N EDWARDS ST INDEPENDENCE CA 93526,False,Locality wide location,False,-118.19962,36.80357
Paiute Professional Building,52 TU SU LN BISHOP CA 93514,False,"110, 111",False,-118.41866,37.36157
Statham Town Hall,138 N JACKSON ST LONE PINE CA 93545,False,117,False,-118.06229,36.6066
