idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
10548,-117.12251,33.14829,0.60315,0.63838,0.67406,0.90196,0.71071,0.97495,0.71015,0.52453,0.33156,0.52796,0.64839,0.97607,0.64841,0.6463
48,-117.05017,32.55386,0.25696,0.95864,0.47972,0.93422,0.0,0.74374,0.99829,0.99881,0.89531,0.73663,0.56721,0.66228,0.62772,0.65004
111,-117.06664,32.56876,0.61851,0.83684,0.0,0.87414,0.5359,0.86791,0.98912,0.99125,0.80462,0.85906,1.0,0.0,0.74365,0.76453
117,-117.01563,32.5674,0.18625,0.0,0.0,0.41165,0.95262,0.83485,0.96337,0.90966,0.23978,0.86746,1.0,0.0,0.63113,0.6318
150,-117.10039,32.57687,0.66218,0.75406,0.87949,0.88275,0.35497,0.71875,0.94577,0.91753,0.8479,0.9147,0.65472,0.97383,0.69331,0.69296
152,-117.08338,32.57642,0.37936,0.85598,0.90546,0.45129,0.64486,0.93219,0.97568,0.97071,0.9887,0.64657,0.31022,0.95679,0.67313,0.67426
155,-117.05788,32.57576,0.62299,0.90658,0.88093,0.88488,0.34542,0.92278,0.95906,0.96498,0.82316,0.5796,0.52747,0.95427,0.67813,0.69198
157,-117.04087,32.57531,0.84157,0.71316,0.78383,0.42064,0.53698,0.77624,0.91484,0.88499,0.27663,0.48593,0.70465,0.88523,0.59661,0.60572
199,-117.11713,32.58453,0.63034,0.80934,0.418,0.73947,0.5936,0.80185,0.86568,0.69465,0.82404,0.37225,0.7077,0.274,0.60168,0.61371
333,-117.04008,32.59697,0.39496,0.82652,0.5137,0.75829,0.0,0.38258,0.93537,0.83975,0.81477,0.81784,0.54573,0.97145,0.59894,0.61307
403,-117.06533,32.60487,0.48167,0.97617,0.92386,0.96886,0.0,0.43929,0.97603,0.98156,0.81784,0.78401,0.67523,0.99517,0.66452,0.67674
482,-117.08207,32.61253,0.4782,0.88894,0.96287,0.87456,0.23114,0.75399,0.97414,0.95826,0.62915,0.45682,0.68436,0.98195,0.67317,0.6935
528,-116.69085,32.60162,0.676,0.0,0.0,0.46081,0.47316,0.99188,0.7683,0.71599,0.93789,0.57145,1.0,0.0,0.58383,0.59754
575,-117.04779,32.61886,0.53884,0.90567,0.65212,0.57761,0.0,0.6704,0.94895,0.80199,0.47012,0.28607,0.66575,0.95773,0.61188,0.63758
578,-117.02227,32.61818,0.60854,0.99633,0.60936,0.29258,0.60252,0.33936,0.80903,0.833,0.37775,0.66008,0.60504,0.98744,0.61716,0.62236
682,-116.96245,32.6238,0.9092,0.83314,0.97866,0.16659,0.407,0.4831,0.81585,0.662,0.27775,0.62484,0.6479,0.96659,0.57591,0.58422
771,-117.0898,32.63442,0.32859,0.84916,0.93163,0.78321,0.27306,0.91442,0.9584,0.91603,0.73824,0.845,0.68877,0.82974,0.71792,0.73197
773,-117.07278,32.63398,0.29069,0.5971,0.70524,0.96449,0.0,0.10063,0.93453,0.95868,0.67439,0.65924,0.74934,0.43041,0.59808,0.61182
783,-116.9877,32.63171,0.06949,0.81389,0.81042,0.29258,0.73649,0.33936,0.80903,0.833,0.37775,0.66008,0.48922,0.99367,0.5822,0.5752
894,-117.00445,32.63939,0.93541,0.93859,0.44932,0.35091,0.27967,0.35745,0.75206,0.81225,0.22106,0.69969,0.32495,0.96655,0.47371,0.47914
899,-116.9619,32.63824,0.87698,0.89696,0.44963,0.36547,0.40031,0.37148,0.84167,0.7401,0.22995,0.49104,0.38614,0.96575,0.48945,0.49487
1006,-117.07225,32.64842,0.22701,0.91039,0.3892,0.86484,0.21011,0.9309,0.86193,0.82295,0.68251,0.84367,0.56039,0.6001,0.61717,0.63104
1076,-116.47669,32.63122,0.676,0.83002,0.2098,0.46081,0.47316,0.99188,0.7683,0.71599,0.93789,0.57145,0.78429,0.35787,0.59559,0.60516
1142,-116.97838,32.65315,0.77624,0.75406,0.62276,0.59206,0.0,0.32964,0.89934,0.74962,0.02064,0.4043,0.28653,0.93142,0.46247,0.48144
1261,-117.05471,32.66241,0.24563,0.75406,0.30673,0.04552,0.0,0.66798,0.87869,0.55192,0.26246,0.59419,0.78628,0.77635,0.45742,0.47831
1273,-116.95258,32.65968,0.04958,0.9492,0.23738,0.13775,0.2901,0.26861,0.85553,0.538,0.04976,0.45843,0.67152,0.5008,0.45305,0.46669
1385,-117.097,32.67075,0.7719,0.95927,0.43382,0.98111,0.63359,0.98174,0.86382,0.98492,0.87656,0.15756,0.25406,0.67078,0.59282,0.59785
1388,-117.07147,32.67008,0.21494,0.69349,0.81766,0.17274,0.64521,0.79083,0.95612,0.89685,0.8057,0.87103,0.30962,0.47624,0.59124,0.58783
1518,-117.08823,32.67775,0.21921,0.74374,0.6467,0.91798,0.55553,0.31491,0.79545,0.90913,0.59472,0.73786,0.56372,0.47558,0.59645,0.59251
1642,-117.18162,32.68737,0.17215,0.45672,0.93614,0.33408,0.79657,0.44094,0.17579,0.17652,0.54864,0.0704,0.6598,0.78107,0.53207,0.52324
1654,-117.07945,32.68475,0.75031,0.9951,0.47489,0.86312,0.45717,0.91263,0.8867,0.85374,0.11263,0.59153,0.10185,0.91379,0.58661,0.60415
1659,-117.03689,32.68363,0.5415,0.53632,0.82256,0.18653,0.51435,0.58968,0.66592,0.90115,0.29304,0.73838,0.36739,0.89136,0.50121,0.49969
1787,-117.10473,32.69263,0.0902,0.79955,0.56695,0.63737,0.82008,0.80136,0.98863,0.93079,0.78184,0.926,0.77953,0.95556,0.72901,0.72626
1792,-117.06216,32.69152,0.24948,0.63838,0.727,0.11232,0.73076,0.65773,0.10276,0.86284,0.43268,0.68544,0.38261,0.88195,0.50782,0.50452
1882,-116.29608,32.66875,0.12278,0.63838,0.23111,0.46872,0.77911,0.98397,0.76039,0.70808,0.92999,0.56354,0.74832,0.71763,0.66067,0.66311
1920,-117.13002,32.70051,0.07719,0.93786,0.20225,0.81109,0.0,0.64321,0.99349,0.98786,0.89654,0.65133,0.76235,0.21151,0.62072,0.64874
1932,-117.02784,32.69784,0.84549,0.91669,0.95763,0.94888,0.66354,0.91652,0.71739,0.8571,0.85917,0.63859,0.48534,0.98404,0.71323,0.70775
2053,-117.15531,32.70839,0.27887,0.99738,0.99909,0.98929,0.0,0.876,0.65322,0.70129,0.9852,0.37869,0.43016,0.94633,0.6648,0.68611
2061,-117.08718,32.70663,0.09993,0.94657,0.46597,0.93044,0.86823,0.51151,0.90504,0.95357,0.92036,0.7395,0.28251,0.76788,0.62753,0.61345
2188,-117.16357,32.71582,0.27407,0.95378,0.0,0.99906,0.4366,0.57621,0.48383,0.80588,0.86428,0.63321,1.0,0.0,0.69544,0.71801
2191,-117.13802,32.71517,0.03744,0.79955,0.80927,0.87656,0.84615,0.46277,0.75437,0.74146,0.90227,0.47649,0.42712,0.75385,0.60377,0.59123
2195,-117.10395,32.7143,0.1634,0.45672,0.70723,0.58093,0.24276,0.87194,0.94405,0.94864,0.80199,0.21053,0.55969,0.49941,0.54279,0.55555
2200,-117.06137,32.71319,0.36879,0.8647,0.41265,0.84339,0.30248,0.90045,0.92537,0.85248,0.88474,0.79426,0.5853,0.83034,0.64114,0.65568
2203,-117.03582,32.71251,0.42684,0.69349,0.47454,0.56228,0.43205,0.53345,0.91596,0.91669,0.37999,0.5627,0.27859,0.86281,0.53881,0.54007
2207,-117.00176,32.7116,0.33558,0.95185,0.65898,0.5556,0.85619,0.95528,0.88537,0.61526,0.82796,0.68747,0.33737,0.9619,0.65092,0.6444
2453,-117.22269,32.73176,0.56739,0.79398,0.8192,0.38642,0.93901,0.03443,0.35661,0.28422,0.25567,0.85304,0.44199,0.9598,0.54605,0.5256
2464,-117.12899,32.7294,0.5458,0.78786,0.83481,0.7669,0.49766,0.39748,0.55003,0.41144,0.72932,0.51484,0.17351,0.51309,0.51035,0.50905
2470,-117.07788,32.72807,0.63943,0.5971,0.73236,0.92162,0.82057,0.78894,0.69514,0.93996,0.98079,0.78314,0.23908,0.83328,0.6238,0.60678
2473,-117.05232,32.7274,0.70826,0.75406,0.55975,0.57635,0.43037,0.10301,0.84521,0.79713,0.70329,0.81442,0.50577,0.90955,0.53567,0.53012
2483,-116.96715,32.72512,0.38369,0.0,0.0,0.26533,0.54164,0.09391,0.84017,0.82887,0.66798,0.62404,1.0,0.0,0.54008,0.54224
2603,-117.10317,32.73596,0.77036,0.53632,0.83932,0.6029,0.62169,0.95374,0.8254,0.86714,0.92509,0.64818,0.2522,0.73016,0.59263,0.58855
2632,-116.85614,32.72929,0.19094,0.94787,0.27254,0.04552,0.22866,0.39636,0.46589,0.54934,0.03695,0.22383,0.70976,0.99594,0.43565,0.45708
2722,-117.24776,32.74684,0.43758,0.91669,0.74425,0.92985,0.64209,0.30969,0.11137,0.10997,0.53338,0.25829,0.5705,0.81116,0.52989,0.5275
2729,-117.18811,32.74535,0.40353,0.85836,0.0,0.94265,0.89251,0.96893,0.38146,0.13499,0.87841,0.20367,1.0,0.0,0.64576,0.65218
2732,-117.16255,32.74471,0.41749,0.8605,0.79576,0.74244,0.63544,0.32453,0.30234,0.03188,0.67579,0.64692,0.27565,0.77841,0.53253,0.52895
2742,-117.07735,32.74251,0.15878,0.5971,0.65674,0.34972,0.93167,0.26165,0.65549,0.86868,0.46823,0.70087,0.31781,0.71533,0.51128,0.48964
2747,-117.03475,32.74139,0.38369,0.78086,0.95847,0.75931,0.62547,0.62159,0.87222,0.66861,0.61039,0.90063,0.63093,0.93226,0.63533,0.62816
2750,-117.0092,32.74071,0.55941,0.77295,0.61115,0.87099,0.39846,0.68754,0.63572,0.77477,0.87001,0.60504,0.3641,0.92502,0.58981,0.58912
2860,-117.23047,32.75364,0.23842,0.90119,0.73064,0.70143,0.88083,0.46952,0.07834,0.28376,0.69664,0.25465,0.61421,0.9978,0.58791,0.58104
2870,-117.14526,32.75149,0.13754,0.83684,0.93422,0.92348,0.50864,0.06071,0.57183,0.78289,0.66998,0.29395,0.03093,0.71466,0.48846,0.47493
2873,-117.11969,32.75084,0.65458,0.76347,0.96364,0.90945,0.733,0.71512,0.82789,0.81046,0.89206,0.43604,0.44083,0.68013,0.6948,0.69013
2875,-117.10265,32.7504,0.23293,0.45672,0.99066,0.98628,0.72852,0.64475,0.92908,0.99615,0.98411,0.66721,0.79934,0.82495,0.7672,0.76296
2889,-116.98337,32.74725,0.80696,0.9684,0.74415,0.86868,0.70896,0.68404,0.75031,0.50752,0.73891,0.61025,0.78355,0.96861,0.69226,0.69459
3007,-117.13648,32.7585,0.35066,0.5971,0.91753,0.83387,0.58023,0.53681,0.78048,0.54545,0.79174,0.85192,0.3986,0.86312,0.62933,0.62049
3013,-117.08535,32.75718,0.62922,0.71316,0.95801,0.92075,0.0,0.63328,0.57757,0.82967,0.57866,0.16596,0.38457,0.84353,0.51941,0.53155
3031,-116.93197,32.75307,0.42936,0.77295,0.62381,0.93509,0.69675,0.09472,0.36519,0.65773,0.7001,0.80213,0.72922,0.99717,0.58969,0.57229
3152,-117.05952,32.76373,0.95651,0.88593,0.82876,0.77358,0.91543,0.443,0.63992,0.66963,0.92264,0.9535,0.75049,0.79944,0.71648,0.70558
3155,-117.03396,32.76305,0.48055,0.71316,0.51482,0.55339,0.54937,0.78027,0.49279,0.27061,0.7867,0.47043,0.26655,0.83502,0.50964,0.50724
3273,-117.1871,32.77424,0.35035,0.7535,0.85083,0.64377,0.9937,0.87456,0.52068,0.12656,0.55878,0.98782,0.78702,0.87411,0.67783,0.66079
3277,-117.15301,32.77337,0.54223,0.98635,0.78173,0.62106,0.87488,0.12831,0.46365,0.68293,0.64192,0.89276,0.24073,0.9845,0.55987,0.54231
3286,-117.0763,32.77139,0.40892,0.45535,0.0,0.96571,0.94678,0.12082,0.25682,0.28146,0.9971,0.99437,1.0,0.0,0.6381,0.62043
3305,-116.91438,32.76705,0.7986,0.88258,0.37206,0.27673,0.38132,0.47323,0.39755,0.33947,0.5591,0.6015,0.61596,0.99969,0.45446,0.45149
3406,-117.21242,32.7821,0.13947,0.0,0.0,0.60136,0.84843,0.16704,0.18142,0.16158,0.65234,0.93111,1.0,0.0,0.51052,0.49413
3429,-117.01637,32.77704,0.12204,0.81854,0.0,0.79153,0.88457,0.65969,0.48037,0.43982,0.74269,0.61994,1.0,0.0,0.64084,0.64521
3539,-117.23775,32.78995,0.53663,0.85371,0.96284,0.3633,0.54342,0.54598,0.0662,0.34804,0.55497,0.73279,0.48611,0.98989,0.55937,0.56171
3547,-117.16955,32.78825,0.7598,0.91763,0.70289,0.55049,0.87127,0.54381,0.82694,0.92985,0.90693,0.83562,0.64717,0.52831,0.72049,0.71601
3553,-117.1184,32.78694,0.64724,0.71316,0.0,0.62068,0.77456,0.12659,0.46193,0.68121,0.6402,0.89104,1.0,0.0,0.59491,0.59701
3563,-117.03315,32.78471,0.4972,0.87775,0.88684,0.8416,0.21725,0.02659,0.53873,0.6394,0.75262,0.40535,0.13716,0.96732,0.47925,0.47955
3571,-116.96496,32.78288,0.4309,0.79955,0.96767,0.80486,0.55605,0.9176,0.57306,0.92666,0.7782,0.33481,0.77446,0.9838,0.71924,0.73275
3693,-117.09256,32.7935,0.5515,0.85598,0.81192,0.51046,0.49563,0.50626,0.33681,0.29472,0.2499,0.4901,0.42187,0.98691,0.55005,0.55722
3696,-117.06699,32.79283,0.97113,0.89192,0.29266,0.54234,0.26081,0.58387,0.26886,0.24846,0.13695,0.17099,0.42978,0.39832,0.4289,0.45427
3710,-116.94764,32.78964,0.0267,0.8457,0.81777,0.95343,0.83856,0.97645,0.45983,0.99087,0.99174,0.63968,0.31337,0.94703,0.64042,0.63296
3712,-116.93059,32.78917,0.26242,0.96501,0.84797,0.73635,0.67551,0.77036,0.67582,0.87589,0.74811,0.755,0.79059,0.99038,0.75225,0.75903
3812,-117.2543,32.80481,0.55472,0.5971,0.82697,0.36064,0.80948,0.00262,0.23593,0.13877,0.41431,0.63191,0.50525,0.81543,0.46087,0.43516
