idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
147,-117.12589,32.57753,0.42547,0.75406,0.73369,0.37358,0.89927,0.40682,0.68394,0.4323,0.82092,0.92974,0.68167,0.693,0.60943,0.59265
789,-116.93665,32.63033,0.76074,0.71232,0.31173,0.16659,0.40168,0.4831,0.81585,0.662,0.27775,0.62484,0.73775,0.97159,0.52195,0.53544
888,-117.0555,32.64075,0.61704,0.71197,0.0,0.25987,0.0,0.34769,0.83366,0.70357,0.43121,0.22236,1.0,0.0,0.51834,0.55516
1013,-117.01269,32.64684,0.43537,0.74374,0.44907,0.19857,0.0,0.18181,0.74811,0.78954,0.70497,0.54832,0.59801,0.95717,0.50031,0.518
2178,-117.24875,32.71795,0.92113,0.0,0.50044,0.57302,0.93359,0.2028,0.24188,0.10521,0.1071,0.95812,0.19262,0.38509,0.38254,0.35553
2460,-117.16306,32.73027,0.47495,0.85154,0.59012,0.97925,0.89027,0.17596,0.46809,0.24066,0.4838,0.55178,0.314,0.3823,0.47843,0.45647
2892,-116.95781,32.74655,0.11596,0.97656,0.0,0.93509,0.66008,0.09472,0.36519,0.65773,0.7001,0.80213,1.0,0.0,0.62883,0.63639
3145,-117.11918,32.76528,0.2795,0.0,0.89303,0.92603,0.69094,0.44892,0.688,0.39206,0.9592,0.776,0.12386,0.3641,0.47273,0.44438
3827,-117.12641,32.8016,0.87365,0.89286,0.38,0.12271,0.79864,0.83992,0.2309,0.21281,0.44839,0.79769,0.3161,0.99384,0.49041,0.48502
3974,-117.04941,32.80682,0.86977,0.0,0.91571,0.32376,0.32386,0.3106,0.27141,0.0894,0.29594,0.24216,0.1627,0.64517,0.31912,0.30439
4122,-116.9724,32.81199,0.23499,0.98041,0.0,0.79458,0.91183,0.80994,0.37057,0.70504,0.86123,0.88467,1.0,0.0,0.70116,0.71134
4380,-117.14243,32.83091,0.6726,0.96438,0.0,0.38069,0.75931,0.53006,0.60742,0.67782,0.39804,0.55612,1.0,0.0,0.62736,0.64452
4540,-116.96305,32.83342,0.38894,0.98485,0.33346,0.83474,0.78894,0.88908,0.37649,0.1225,0.46456,0.28373,0.74342,0.90196,0.55128,0.54071
6706,-117.12097,32.9532,0.72635,0.77295,0.54036,0.73174,0.0,0.30409,0.41861,0.58961,0.1647,0.5204,0.32124,0.96683,0.40336,0.41306
6853,-117.03528,32.95819,0.53058,0.98258,0.44424,0.20049,0.63929,0.47789,0.6021,0.70028,0.33831,0.38492,0.55255,0.99881,0.5499,0.55251
10085,-117.2517,33.12985,0.81679,0.98807,0.0,0.04552,0.0,0.7267,0.5057,0.25871,0.58167,0.21571,1.0,0.0,0.52808,0.5709
11442,-117.29231,33.19584,0.16004,0.71316,0.80363,0.68968,0.82397,0.74633,0.91679,0.87155,0.67362,0.64311,0.17446,0.79258,0.58578,0.56809
12064,-117.2999,33.22491,0.46536,0.86795,0.43843,0.63446,0.90567,0.48863,0.55367,0.60927,0.46001,0.8183,0.31627,0.99426,0.55698,0.54718
15329,-117.55265,33.3751,0.98716,0.74374,0.24,0.06966,0.97694,0.42404,0.58275,0.06624,0.40143,0.97106,0.8042,0.70868,0.51293,0.50259
15543,-117.23465,33.37498,0.73397,0.0,0.80993,0.5577,0.87831,0.58247,0.90406,0.81571,0.84132,0.83233,0.73565,0.84174,0.64645,0.6285
